Time [s]	163.05 NAIO-03 ch1 torq.(P:00A305h)	
0.479	 64.994	
0.480	  63.72	
0.481	  63.72	
0.482	 61.925	
0.483	 61.925	
0.484	 61.768	
0.485	 61.768	
0.486	 61.907	
0.487	 61.907	
0.488	 62.948	
0.489	 62.948	
0.490	 64.201	
0.491	 64.201	
0.492	 64.757	
0.493	 64.757	
0.494	 64.505	
0.495	 64.505	
0.496	 63.781	
0.497	 63.781	
0.498	 62.373	
0.499	 62.373	
0.500	  61.14	
0.501	  61.14	
0.502	 60.462	
0.503	 60.462	
0.504	 61.462	
0.505	 61.462	
0.506	 62.922	
0.507	 62.922	
0.508	 63.516	
0.509	 63.516	
0.510	 64.053	
0.511	 64.053	
0.512	 63.878	
0.513	 63.878	
0.514	 62.198	
0.515	 62.198	
0.516	 61.457	
0.517	 61.457	
0.518	 61.073	
0.519	 61.073	
0.520	 61.471	
0.521	 61.471	
0.522	 63.367	
0.523	 63.367	
0.524	 64.178	
0.525	 64.178	
0.526	 64.343	
0.527	 64.343	
0.528	 64.903	
0.529	 64.903	
0.530	 63.666	
0.531	 63.666	
0.532	 62.366	
0.533	 62.366	
0.534	 62.893	
0.535	 62.893	
0.536	 63.327	
0.537	 63.327	
0.538	 64.442	
0.539	 64.442	
0.540	 65.909	
0.541	 65.909	
0.542	 66.353	
0.543	 66.353	
0.544	 65.559	
0.545	 65.559	
0.546	 64.758	
0.547	 64.758	
0.548	 63.438	
0.549	 63.438	
0.550	  61.71	
0.551	  61.71	
0.552	 61.363	
0.553	 61.363	
0.554	 63.118	
0.555	 63.118	
0.556	 64.047	
0.557	 64.047	
0.558	 64.677	
0.559	 64.677	
0.560	 65.839	
0.561	 65.839	
0.562	 65.031	
0.563	 65.031	
0.564	 63.386	
0.565	 63.386	
0.566	 63.894	
0.567	 63.894	
0.568	 63.669	
0.569	 63.669	
0.570	 64.143	
0.571	 64.143	
0.572	  66.26	
0.573	  66.26	
0.574	 66.792	
0.575	 66.792	
0.576	 66.233	
0.577	 66.233	
0.578	 66.536	
0.579	 66.536	
0.580	 64.979	
0.581	 64.979	
0.582	 62.934	
0.583	 62.934	
0.584	 61.995	
0.585	 61.995	
0.586	 62.194	
0.587	 62.194	
0.588	 63.571	
0.589	 63.571	
0.590	 64.565	
0.591	 64.565	
0.592	 65.246	
0.593	 65.246	
0.594	 65.455	
0.595	 65.455	
0.596	  64.25	
0.597	  64.25	
0.598	 63.012	
0.599	 63.012	
0.600	 62.401	
0.601	 62.401	
0.602	 62.361	
0.603	 62.361	
0.604	 63.822	
0.605	 63.822	
0.606	 64.928	
0.607	 64.928	
0.608	 65.513	
0.609	 65.513	
0.610	 65.902	
0.611	 65.902	
0.612	 65.185	
0.613	 65.185	
0.614	 64.006	
0.615	 64.006	
0.616	 63.643	
0.617	 63.643	
0.618	 63.548	
0.619	 63.548	
0.620	 64.733	
0.621	 64.733	
0.622	 66.143	
0.623	 66.143	
0.624	 66.681	
0.625	 66.681	
0.626	 66.956	
0.627	 66.956	
0.628	 66.201	
0.629	 66.201	
0.630	 64.113	
0.631	 64.113	
0.632	  63.15	
0.633	  63.15	
0.634	 62.553	
0.635	 62.553	
0.636	 62.688	
0.637	 62.688	
0.638	 64.359	
0.639	 64.359	
0.640	 65.232	
0.641	 65.232	
0.642	 65.503	
0.643	 65.503	
0.644	 65.823	
0.645	 65.823	
0.646	 64.382	
0.647	 64.382	
0.648	 63.257	
0.649	 63.257	
0.650	 63.186	
0.651	 63.186	
0.652	 63.137	
0.653	 63.779	
0.654	 64.536	
0.655	 65.232	
0.656	 65.758	
0.657	 65.998	
0.658	 65.981	
0.659	  65.87	
0.660	 65.785	
0.661	 65.725	
0.662	 65.087	
0.663	  64.12	
0.664	 63.192	
0.665	 62.507	
0.666	 62.095	
0.667	 61.813	
0.668	 61.505	
0.669	  61.28	
0.670	 61.791	
0.671	 62.723	
0.672	 63.607	
0.673	 64.091	
0.674	 64.136	
0.675	 63.981	
0.676	 63.948	
0.677	  64.14	
0.678	 64.354	
0.679	 63.829	
0.680	  62.81	
0.681	  62.81	
0.682	 61.021	
0.683	 61.021	
0.684	 60.811	
0.685	 60.811	
0.686	 60.773	
0.687	 61.126	
0.688	 61.604	
0.689	 61.604	
0.690	 62.819	
0.691	 63.398	
0.692	  63.74	
0.693	  63.74	
0.694	 63.691	
0.695	 63.691	
0.696	 63.089	
0.697	 63.089	
0.698	 61.972	
0.699	 61.541	
0.700	 61.233	
0.701	 61.233	
0.702	 61.025	
0.703	 61.125	
0.704	 61.766	
0.705	 61.766	
0.706	 63.053	
0.707	 63.053	
0.708	 63.728	
0.709	 63.728	
0.710	 63.784	
0.711	 63.579	
0.712	 63.392	
0.713	 63.392	
0.714	 61.985	
0.715	 61.161	
0.716	 61.161	
0.717	 59.915	
0.718	 59.539	
0.719	 59.539	
0.720	 59.298	
0.721	 59.298	
0.722	 60.484	
0.723	 60.484	
0.724	 61.585	
0.725	 61.585	
0.726	  62.17	
0.727	  62.17	
0.728	 62.572	
0.729	 62.572	
0.730	 62.209	
0.731	 62.209	
0.732	 60.613	
0.733	 60.613	
0.734	 60.317	
0.735	 60.317	
0.736	 60.627	
0.737	 60.627	
0.738	 61.112	
0.739	 61.112	
0.740	 62.842	
0.741	 62.842	
0.742	 63.715	
0.743	 63.715	
0.744	 63.691	
0.745	 63.691	
0.746	 63.692	
0.747	 63.692	
0.748	 62.522	
0.749	 62.522	
0.750	 59.835	
0.751	 59.835	
0.752	 58.798	
0.753	 58.798	
0.754	 58.919	
0.755	 58.919	
0.756	 59.089	
0.757	 59.089	
0.758	 60.304	
0.759	 60.304	
0.760	 61.979	
0.761	 61.979	
0.762	 62.228	
0.763	 62.228	
0.764	 61.558	
0.765	 61.558	
0.766	  60.75	
0.767	  60.75	
0.768	  60.06	
0.769	  60.06	
0.770	 58.832	
0.771	 58.832	
0.772	 59.287	
0.773	 59.287	
0.774	 61.643	
0.775	 61.643	
0.776	 62.222	
0.777	 62.222	
0.778	 62.557	
0.779	 62.557	
0.780	  63.74	
0.781	  63.74	
0.782	 62.798	
0.783	 62.798	
0.784	 61.178	
0.785	 61.178	
0.786	 61.651	
0.787	 61.651	
0.788	 62.188	
0.789	 62.188	
0.790	 62.979	
0.791	 62.979	
0.792	 64.671	
0.793	 64.671	
0.794	 65.505	
0.795	 65.505	
0.796	 64.491	
0.797	 64.491	
0.798	 63.719	
0.799	 63.719	
0.800	 62.743	
0.801	 62.743	
0.802	 61.055	
0.803	 61.055	
0.804	 60.213	
0.805	 60.213	
0.806	 61.359	
0.807	 61.359	
0.808	 62.619	
0.809	 62.619	
0.810	 63.098	
0.811	 63.098	
0.812	 64.442	
0.813	 64.442	
0.814	 64.611	
0.815	 64.611	
0.816	 62.584	
0.817	 62.584	
0.818	 62.428	
0.819	 62.428	
0.820	 62.749	
0.821	 62.749	
0.822	  62.65	
0.823	  62.65	
0.824	 64.676	
0.825	 64.676	
0.826	 66.032	
0.827	 66.032	
0.828	 65.817	
0.829	 65.817	
0.830	 66.022	
0.831	 66.022	
0.832	 65.226	
0.833	 65.226	
0.834	 63.259	
0.835	 63.259	
0.836	  61.99	
0.837	  61.99	
0.838	  61.71	
0.839	  61.71	
0.840	 63.188	
0.841	 63.188	
0.842	 64.436	
0.843	 64.436	
0.844	 65.016	
0.845	 65.016	
0.846	 65.415	
0.847	 65.415	
0.848	 64.411	
0.849	 64.411	
0.850	 62.875	
0.851	 62.875	
0.852	 62.275	
0.853	 62.275	
0.854	 61.969	
0.855	 61.969	
0.856	 63.275	
0.857	 63.275	
0.858	 64.633	
0.859	 64.633	
0.860	 65.271	
0.861	 65.271	
0.862	 65.708	
0.863	 65.708	
0.864	 65.396	
0.865	 65.396	
0.866	 64.165	
0.867	 64.165	
0.868	 63.706	
0.869	 63.706	
0.870	 63.686	
0.871	 63.686	
0.872	 65.035	
0.873	 65.035	
0.874	 66.518	
0.875	 66.518	
0.876	 67.111	
0.877	 67.111	
0.878	 67.502	
0.879	 67.502	
0.880	  66.82	
0.881	  66.82	
0.882	 64.655	
0.883	 64.655	
0.884	  63.69	
0.885	  63.69	
0.886	 63.375	
0.887	 63.375	
0.888	 63.946	
0.889	 63.946	
0.890	 65.687	
0.891	 65.687	
0.892	 66.376	
0.893	 66.376	
0.894	 66.196	
0.895	 66.196	
0.896	 66.054	
0.897	 66.054	
0.898	 64.717	
0.899	 64.717	
0.900	 63.578	
0.901	 63.578	
0.902	 63.524	
0.903	 63.733	
0.904	 64.401	
0.905	 65.096	
0.906	 65.653	
0.907	 66.071	
0.908	 66.374	
0.909	 66.548	
0.910	 66.559	
0.911	 66.462	
0.912	 66.211	
0.913	 65.446	
0.914	 64.623	
0.915	 63.928	
0.916	 63.347	
0.917	 62.883	
0.918	 62.518	
0.919	 62.292	
0.920	 62.642	
0.921	 63.587	
0.922	 64.452	
0.923	 64.957	
0.924	 65.201	
0.925	 65.355	
0.926	 65.522	
0.927	 65.695	
0.928	 65.819	
0.929	 65.361	
0.930	 64.399	
0.931	 63.428	
0.932	 62.661	
0.933	  62.21	
0.934	 62.072	
0.935	 62.045	
0.936	 62.015	
0.937	 62.468	
0.938	  63.03	
0.939	 63.535	
0.940	 63.983	
0.941	 64.356	
0.942	 64.599	
0.943	 64.655	
0.944	 64.612	
0.945	 64.523	
0.946	 63.967	
0.947	  63.34	
0.948	 62.799	
0.949	 62.343	
0.950	 61.992	
0.951	   61.8	
0.952	 61.769	
0.953	 62.131	
0.954	 63.007	
0.955	  63.79	
0.956	 64.328	
0.957	 64.725	
0.958	 65.088	
0.959	 65.366	
0.960	 65.401	
0.961	 65.218	
0.962	 64.592	
0.963	 63.631	
0.964	 62.872	
0.965	 62.872	
0.966	 62.009	
0.967	 61.665	
0.968	 61.328	
0.969	 61.081	
0.970	 61.537	
0.971	 61.537	
0.972	 63.167	
0.973	 63.569	
0.974	 63.708	
0.975	 63.815	
0.976	 64.034	
0.977	 64.034	
0.978	 64.504	
0.979	   63.9	
0.980	 62.926	
0.981	 62.131	
0.982	 61.728	
0.983	 61.728	
0.984	 61.652	
0.985	 61.568	
0.986	 61.605	
0.987	 62.264	
0.988	 63.129	
0.989	 63.129	
0.990	 64.358	
0.991	 64.521	
0.992	 64.484	
0.993	 64.438	
0.994	 64.495	
0.995	 64.495	
0.996	 63.858	
0.997	 62.947	
0.998	 62.131	
0.999	 61.502	
1.000	 61.058	
1.001	 61.058	
1.002	 60.599	
1.003	 60.762	
1.004	 61.484	
1.005	 62.199	
1.006	 62.752	
1.007	 62.752	
1.008	 63.522	
1.009	 63.522	
1.010	 63.921	
1.011	 63.921	
1.012	  63.72	
1.013	  63.72	
1.014	 62.174	
1.015	 62.174	
1.016	 61.287	
1.017	 61.287	
1.018	 60.801	
1.019	 60.801	
1.020	 61.269	
1.021	 61.269	
1.022	 63.016	
1.023	 63.016	
1.024	 63.763	
1.025	 63.763	
1.026	  64.27	
1.027	  64.27	
1.028	 64.937	
1.029	 64.937	
1.030	  63.76	
1.031	  63.76	
1.032	 62.502	
1.033	 62.502	
1.034	 62.415	
1.035	 62.415	
1.036	 62.371	
1.037	 62.371	
1.038	 63.692	
1.039	 63.692	
1.040	 65.167	
1.041	 65.167	
1.042	 65.681	
1.043	 65.681	
1.044	  65.78	
1.045	  65.78	
1.046	  64.88	
1.047	  64.88	
1.048	 63.174	
1.049	 63.174	
1.050	  62.26	
1.051	  62.26	
1.052	 62.073	
1.053	 62.073	
1.054	 63.001	
1.055	 63.001	
1.056	 64.313	
1.057	 64.313	
1.058	 65.329	
1.059	 65.329	
1.060	 65.705	
1.061	 65.705	
1.062	 65.391	
1.063	 65.391	
1.064	 64.287	
1.065	 64.287	
1.066	  63.56	
1.067	  63.56	
1.068	 63.278	
1.069	 63.278	
1.070	  64.09	
1.071	  64.09	
1.072	 65.551	
1.073	 65.551	
1.074	 66.086	
1.075	 66.086	
1.076	 66.319	
1.077	 66.319	
1.078	 66.291	
1.079	 66.291	
1.080	 64.837	
1.081	 64.837	
1.082	 63.372	
1.083	 63.372	
1.084	 62.383	
1.085	 62.383	
1.086	 62.094	
1.087	 62.094	
1.088	 63.576	
1.089	 63.576	
1.090	 64.713	
1.091	 64.713	
1.092	 65.264	
1.093	 65.264	
1.094	 65.837	
1.095	 65.837	
1.096	 64.989	
1.097	 64.989	
1.098	 63.246	
1.099	 63.246	
1.100	 62.975	
1.101	 62.975	
1.102	 62.635	
1.103	 62.635	
1.104	 63.088	
1.105	 63.088	
1.106	 64.653	
1.107	 64.653	
1.108	  65.41	
1.109	  65.41	
1.110	 65.517	
1.111	 65.517	
1.112	 65.731	
1.113	 65.731	
1.114	 64.475	
1.115	 64.475	
1.116	 63.522	
1.117	 63.522	
1.118	 63.394	
1.119	 63.394	
1.120	 63.811	
1.121	 63.811	
1.122	 65.295	
1.123	 65.295	
1.124	 66.256	
1.125	 66.256	
1.126	 66.661	
1.127	 66.661	
1.128	 66.478	
1.129	 66.478	
1.130	 64.898	
1.131	 64.898	
1.132	  63.45	
1.133	  63.45	
1.134	 62.654	
1.135	 62.654	
1.136	  62.27	
1.137	  62.27	
1.138	 63.645	
1.139	 63.645	
1.140	 64.853	
1.141	 64.853	
1.142	 65.508	
1.143	 65.508	
1.144	  66.01	
1.145	  66.01	
1.146	 65.181	
1.147	 65.181	
1.148	 63.699	
1.149	 63.699	
1.150	 63.573	
1.151	 63.573	
1.152	 63.428	
1.153	 63.428	
1.154	 63.881	
1.155	 63.881	
1.156	 65.444	
1.157	 65.444	
1.158	 65.834	
1.159	 65.834	
1.160	 65.546	
1.161	 65.546	
1.162	 65.611	
1.163	 65.611	
1.164	 64.094	
1.165	 64.094	
1.166	 62.292	
1.167	 62.292	
1.168	 61.469	
1.169	 61.469	
1.170	 60.679	
1.171	 60.679	
1.172	 61.866	
1.173	 61.866	
1.174	 63.293	
1.175	 63.293	
1.176	 63.482	
1.177	 63.482	
1.178	 63.799	
1.179	 63.799	
1.180	 64.027	
1.181	 63.627	
1.182	 61.741	
1.183	 61.741	
1.184	 60.815	
1.185	 60.815	
1.186	 60.474	
1.187	 60.474	
1.188	  60.75	
1.189	  60.75	
1.190	 62.305	
1.191	 62.305	
1.192	 63.259	
1.193	 63.259	
1.194	 63.532	
1.195	 63.532	
1.196	 63.838	
1.197	 63.838	
1.198	 62.845	
1.199	 62.845	
1.200	 61.414	
1.201	 61.414	
1.202	 61.076	
1.203	 61.076	
1.204	  61.16	
1.205	  61.16	
1.206	 62.262	
1.207	 62.262	
1.208	 63.536	
1.209	 63.536	
1.210	 64.239	
1.211	 64.239	
1.212	 64.017	
1.213	 64.017	
1.214	 63.275	
1.215	 63.275	
1.216	 61.798	
1.217	 61.798	
1.218	 60.593	
1.219	 60.593	
1.220	 59.582	
1.221	 59.582	
1.222	 59.857	
1.223	 59.857	
1.224	 61.581	
1.225	 61.581	
1.226	 61.921	
1.227	 62.073	
1.228	 62.073	
1.229	 62.829	
1.230	 62.829	
1.231	 62.782	
1.232	 62.782	
1.233	 60.771	
1.234	 60.771	
1.235	 60.497	
1.236	 60.497	
1.237	 60.826	
1.238	 60.548	
1.239	 60.548	
1.240	  60.84	
1.241	  60.84	
1.242	 61.734	
1.243	 63.182	
1.244	 63.182	
1.245	 62.807	
1.246	 62.807	
1.247	 62.541	
1.248	 62.624	
1.249	 62.907	
1.250	 62.502	
1.251	  61.54	
1.252	 60.453	
1.253	 59.633	
1.254	 59.238	
1.255	 59.196	
1.256	 59.311	
1.257	 59.408	
1.258	 59.911	
1.259	 60.522	
1.260	 61.158	
1.261	 61.776	
1.262	 62.312	
1.263	 62.669	
1.264	 62.805	
1.265	 62.771	
1.266	 62.591	
1.267	 61.918	
1.268	 61.204	
1.269	 60.642	
1.270	 60.204	
1.271	 59.809	
1.272	 59.479	
1.273	 59.363	
1.274	 59.679	
1.275	 60.702	
1.276	 61.692	
1.277	 62.285	
1.278	 62.524	
1.279	 62.667	
1.280	 62.935	
1.281	 63.342	
1.282	 63.722	
1.283	 63.819	
1.284	 63.127	
1.285	 62.286	
1.286	 61.847	
1.287	 61.818	
1.288	 61.891	
1.289	   61.8	
1.290	 61.538	
1.291	  61.48	
1.292	 62.227	
1.293	 64.187	
1.294	 64.654	
1.295	 64.702	
1.296	 64.519	
1.297	 64.386	
1.298	 64.503	
1.299	 64.649	
1.300	 64.134	
1.301	 63.246	
1.302	 62.263	
1.303	 61.474	
1.304	 61.121	
1.305	  61.14	
1.306	 61.307	
1.307	 61.307	
1.308	 62.341	
1.309	 62.822	
1.310	 63.339	
1.311	 63.964	
1.312	 64.599	
1.313	 64.599	
1.314	 65.135	
1.315	 65.135	
1.316	 64.296	
1.317	 63.599	
1.318	 63.599	
1.319	 63.214	
1.320	 63.214	
1.321	 62.814	
1.322	 62.532	
1.323	 62.532	
1.324	 63.523	
1.325	 63.523	
1.326	 65.386	
1.327	 65.386	
1.328	 65.691	
1.329	 65.691	
1.330	 65.854	
1.331	 65.854	
1.332	 66.071	
1.333	 66.071	
1.334	 64.181	
1.335	 64.181	
1.336	 62.969	
1.337	 62.969	
1.338	 62.516	
1.339	 62.516	
1.340	 62.501	
1.341	 62.501	
1.342	 64.173	
1.343	 64.173	
1.344	 65.295	
1.345	 65.295	
1.346	 65.665	
1.347	 65.665	
1.348	 65.821	
1.349	 65.821	
1.350	 64.254	
1.351	 64.254	
1.352	 63.071	
1.353	 63.071	
1.354	 62.517	
1.355	 62.517	
1.356	 62.445	
1.357	 62.445	
1.358	 64.095	
1.359	 64.095	
1.360	 65.284	
1.361	 65.284	
1.362	 65.808	
1.363	 65.808	
1.364	 66.163	
1.365	 66.163	
1.366	 65.148	
1.367	 65.148	
1.368	 64.175	
1.369	 64.175	
1.370	 63.965	
1.371	 63.965	
1.372	 64.368	
1.373	 64.368	
1.374	 66.048	
1.375	 66.048	
1.376	 67.196	
1.377	 67.196	
1.378	 67.811	
1.379	 67.811	
1.380	 67.589	
1.381	 67.589	
1.382	  65.96	
1.383	  65.96	
1.384	 64.509	
1.385	 64.509	
1.386	  63.64	
1.387	  63.64	
1.388	 63.329	
1.389	 63.329	
1.390	 64.768	
1.391	 64.768	
1.392	 65.842	
