Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.323	0.0313055	
0.324	0.031332	
0.325	0.0306932	
0.326	0.0303364	
0.327	0.0305333	
0.328	0.0309287	
0.329	0.0307114	
0.330	0.0299805	
0.331	0.0295346	
0.332	0.0295159	
0.333	0.0299399	
0.334	0.0299239	
0.335	0.0295187	
0.336	0.0288226	
0.337	0.0288068	
0.338	0.0292625	
0.339	0.0292066	
0.340	0.0288666	
0.341	0.0286745	
0.342	0.0287181	
0.343	0.0288206	
0.344	0.0291157	
0.345	0.0293863	
0.346	0.0294995	
0.347	0.0296998	
0.348	0.0298829	
0.349	0.0302895	
0.350	0.0307253	
0.351	0.030944	
0.352	0.0309173	
0.353	0.0309952	
0.354	0.0312268	
0.355	0.0315691	
0.356	0.0316007	
0.357	0.0316007	
0.358	0.0313777	
0.359	0.031205	
0.360	0.0311514	
0.361	0.0310287	
0.362	0.0307685	
0.363	0.0307685	
0.364	0.0303455	
0.365	0.0300738	
0.366	0.0299411	
0.367	0.0297138	
0.368	0.0294	
0.369	0.0290748	
0.370	0.0289266	
0.371	0.0292317	
0.372	0.0294608	
0.373	0.0295374	
0.374	0.0297086	
0.375	0.0297975	
0.376	0.0300888	
0.377	0.0305105	
0.378	0.030844	
0.379	0.0308692	
0.380	0.0307897	
0.381	0.0309689	
0.382	0.031298	
0.383	0.0315607	
0.384	0.0313727	
0.385	0.0309617	
0.386	0.0307401	
0.387	0.0310564	
0.388	0.0311262	
0.389	0.0306045	
0.390	0.030072	
0.391	0.0298966	
0.392	0.0299056	
0.393	0.0300348	
0.394	0.0300855	
0.395	0.0307042	
0.396	0.0307042	
0.397	0.0307042	
0.398	0.0307042	
0.399	0.0307042	
0.400	0.0307042	
0.401	0.0305414	
0.402	0.0305414	
0.403	0.0315824	
0.404	0.0318833	
0.405	0.0318833	
0.406	0.0315301	
0.407	0.0315301	
0.408	0.0323372	
0.409	0.0323372	
0.410	0.0315839	
0.411	0.0315839	
0.412	0.0311674	
0.413	0.0311674	
0.414	0.0310956	
0.415	0.0310956	
0.416	0.0299896	
0.417	0.0300439	
0.418	0.0300439	
0.419	0.0300556	
0.420	0.0296641	
0.421	0.0292612	
0.422	0.0291437	
0.423	0.0292149	
0.424	0.0292149	
0.425	0.0289433	
0.426	0.0290923	
0.427	0.0294285	
0.428	0.0297075	
0.429	0.0300154	
0.430	0.0300083	
0.431	0.0301332	
0.432	0.0305853	
0.433	0.0313043	
0.434	0.0317593	
0.435	0.0315724	
0.436	0.0313885	
0.437	0.0314843	
0.438	0.0319122	
0.439	0.032205	
0.440	0.0318757	
0.441	0.0312082	
0.442	0.0308861	
0.443	0.0310356	
0.444	0.0315263	
0.445	0.0313541	
0.446	0.0313541	
0.447	0.0296518	
0.448	0.029527	
0.449	0.0301323	
0.450	0.0302823	
0.451	0.0298221	
0.452	0.0291827	
0.453	0.0291028	
0.454	0.0296555	
0.455	0.0304373	
0.456	0.0309281	
0.457	0.0306539	
0.458	0.0303702	
0.459	0.0306998	
0.460	0.0314629	
0.461	0.0318905	
0.462	0.0315927	
0.463	0.0311223	
0.464	0.0308616	
0.465	0.0311648	
0.466	0.0316875	
0.467	0.0314802	
0.468	0.0305362	
0.469	0.0297431	
0.470	0.0297374	
0.471	0.0302771	
0.472	0.0301384	
0.473	0.0294965	
0.474	0.0289108	
0.475	0.0286192	
0.476	0.0289551	
0.477	0.0295864	
0.478	0.0296709	
0.479	0.0293898	
0.480	0.0291038	
0.481	0.0294251	
0.482	0.0302941	
0.483	0.030957	
0.484	0.0308489	
0.485	0.0305655	
0.486	0.03081	
0.487	0.0315859	
0.488	0.0320348	
0.489	0.0319676	
0.490	0.0315369	
0.491	0.0312853	
0.492	0.0313922	
0.493	0.0315926	
0.494	0.0313903	
0.495	0.0307721	
0.496	0.0299725	
0.497	0.0296624	
0.498	0.0298293	
0.499	0.0299461	
0.500	0.0296154	
0.501	0.0288999	
0.502	0.028421	
0.503	0.0283581	
0.504	0.0284278	
0.505	0.0282615	
0.506	0.0280145	
0.507	0.0280122	
0.508	0.0281675	
0.509	0.0283366	
0.510	0.0284122	
0.511	0.0285038	
0.512	0.0287359	
0.513	0.0292417	
0.514	0.0295801	
0.515	0.0296378	
0.516	0.0295474	
0.517	0.0295734	
0.518	0.0301312	
0.519	0.0305613	
0.520	0.0304714	
0.521	0.0298836	
0.522	0.0297598	
0.523	0.0300968	
0.524	0.0304613	
0.525	0.0302015	
0.526	0.0295059	
0.527	0.029088	
0.528	0.0291838	
0.529	0.0292686	
0.530	0.0291949	
0.531	0.0286202	
0.532	0.0280554	
0.533	0.0279881	
0.534	0.0282666	
0.535	0.0284152	
0.536	0.0281919	
0.537	0.0279179	
0.538	0.0281072	
0.539	0.0286902	
0.540	0.0292006	
0.541	0.0293309	
0.542	0.0291515	
0.543	0.0291944	
0.544	0.0295922	
0.545	0.0299357	
0.546	0.029843	
0.547	0.0295053	
0.548	0.0293115	
0.549	0.0294651	
0.550	0.0296376	
0.551	0.0294268	
0.552	0.028982	
0.553	0.0286397	
0.554	0.0284303	
0.555	0.0282027	
0.556	0.0280095	
0.557	0.0278212	
0.558	0.0275687	
0.559	0.0273541	
0.560	0.0272634	
0.561	0.0272436	
0.562	0.0275568	
0.563	0.0275568	
0.564	0.0275554	
0.565	0.0274129	
0.566	0.0275507	
0.567	0.0281724	
0.568	0.0287095	
0.569	0.0289819	
0.570	0.0289098	
0.571	0.0289142	
0.572	0.0293833	
0.573	0.0300612	
0.574	0.0302927	
0.575	0.0299483	
0.576	0.0295672	
0.577	0.0296489	
0.578	0.0300875	
0.579	0.0302056	
0.580	0.0302056	
0.581	0.0286817	
0.582	0.0286817	
0.583	0.0287808	
0.584	0.0293143	
0.585	0.0293143	
0.586	0.027946	
0.587	0.027946	
0.588	0.0279385	
0.589	0.0279385	
0.590	0.0283491	
0.591	0.0283491	
0.592	0.0268769	
0.593	0.0268769	
0.594	0.0274499	
0.595	0.0274499	
0.596	0.0280271	
0.597	0.0273849	
0.598	0.0273849	
0.599	0.0277155	
0.600	0.028896	
0.601	0.0292862	
0.602	0.0288636	
0.603	0.0284806	
0.604	0.0286428	
0.605	0.0292443	
0.606	0.0297248	
0.607	0.0298164	
0.608	0.0293244	
0.609	0.029062	
0.610	0.029062	
0.611	0.0296324	
0.612	0.0296324	
0.613	0.0293587	
0.614	0.028924	
0.615	0.0288253	
0.616	0.0288856	
0.617	0.0288856	
0.618	0.0286417	
0.619	0.0286417	
0.620	0.0281347	
0.621	0.0281347	
0.622	0.028449	
0.623	0.0283956	
0.624	0.0284463	
0.625	0.0286368	
0.626	0.0289691	
0.627	0.0293648	
0.628	0.0297806	
0.629	0.0299988	
0.630	0.0301095	
0.631	0.0303214	
0.632	0.0304816	
0.633	0.0306757	
0.634	0.030852	
0.635	0.0308934	
0.636	0.0306171	
0.637	0.0305064	
0.638	0.0303498	
0.639	0.030113	
0.640	0.030121	
0.641	0.0299735	
0.642	0.029284	
0.643	0.0290015	
0.644	0.0291006	
0.645	0.0291634	
0.646	0.0290755	
0.647	0.0289001	
0.648	0.0287154	
0.649	0.0287931	
0.650	0.029141	
0.651	0.0294654	
0.652	0.0296354	
0.653	0.0297361	
0.654	0.0300519	
0.655	0.0303729	
0.656	0.0307197	
0.657	0.031013	
0.658	0.0312181	
0.659	0.0313536	
0.660	0.0315215	
0.661	0.0316958	
0.662	0.0317155	
0.663	0.031665	
0.664	0.031528	
0.665	0.0313783	
0.666	0.0311997	
0.667	0.0310518	
0.668	0.0307692	
0.669	0.0305262	
0.670	0.0305032	
0.671	0.0305726	
0.672	0.0303405	
0.673	0.0300381	
0.674	0.0297778	
0.675	0.0297846	
0.676	0.0296431	
0.677	0.0295478	
0.678	0.0294139	
0.679	0.0293818	
0.680	0.029746	
0.681	0.0301118	
0.682	0.0301354	
0.683	0.029984	
0.684	0.0301394	
0.685	0.0309009	
0.686	0.0314143	
0.687	0.0316519	
0.688	0.031448	
0.689	0.0310278	
0.690	0.0313166	
0.691	0.0317798	
0.692	0.0320485	
0.693	0.0318588	
0.694	0.0312289	
0.695	0.0309771	
0.696	0.0310492	
0.697	0.031301	
0.698	0.031301	
0.699	0.0304206	
0.700	0.0299987	
0.701	0.0299242	
0.702	0.0301343	
0.703	0.0302485	
0.704	0.0300034	
0.705	0.0296879	
0.706	0.029854	
0.707	0.0304957	
0.708	0.031029	
0.709	0.0313378	
0.710	0.0312596	
0.711	0.0312644	
0.712	0.0317753	
0.713	0.0325394	
0.714	0.032725	
0.715	0.032399	
0.716	0.0321661	
0.717	0.0321017	
0.718	0.0322962	
0.719	0.0323512	
0.720	0.0319652	
0.721	0.0313742	
0.722	0.0308719	
0.723	0.0307298	
0.724	0.0306533	
0.725	0.030412	
0.726	0.0301758	
0.727	0.0298204	
0.728	0.0295529	
0.729	0.0297417	
0.730	0.0300221	
0.731	0.0300428	
0.732	0.0300623	
0.733	0.030273	
0.734	0.0305115	
0.735	0.0307723	
0.736	0.0313853	
0.737	0.0313853	
0.738	0.0314584	
0.739	0.0312671	
0.740	0.0315285	
0.741	0.0321669	
0.742	0.0322856	
0.743	0.0319826	
0.744	0.0317723	
0.745	0.0316042	
0.746	0.0316826	
0.747	0.0318335	
0.748	0.0315149	
0.749	0.030885	
0.750	0.0303341	
0.751	0.0303996	
0.752	0.0306748	
0.753	0.0305947	
0.754	0.0301189	
0.755	0.0295081	
0.756	0.02927	
0.757	0.0296396	
0.758	0.0297229	
0.759	0.0293453	
0.760	0.0290899	
0.761	0.0290856	
0.762	0.0295879	
0.763	0.0301467	
0.764	0.030336	
0.765	0.0300112	
0.766	0.0298247	
0.767	0.0304679	
0.768	0.031214	
0.769	0.0314577	
0.770	0.0309531	
0.771	0.0309531	
0.772	0.0305559	
0.773	0.0312104	
0.774	0.0312104	
0.775	0.0310784	
0.776	0.0302044	
0.777	0.0302044	
0.778	0.0298568	
0.779	0.0298568	
0.780	0.0299757	
0.781	0.0299757	
0.782	0.0286401	
0.783	0.0286401	
0.784	0.0288086	
0.785	0.0288086	
0.786	0.0286749	
0.787	0.0286749	
0.788	0.0283756	
0.789	0.0283756	
0.790	0.0294716	
0.791	0.0298987	
0.792	0.0298987	
0.793	0.029748	
0.794	0.0301079	
0.795	0.0307171	
0.796	0.0309822	
0.797	0.0308722	
0.798	0.0306758	
0.799	0.0306427	
0.800	0.0309651	
0.801	0.0310278	
0.802	0.0308111	
0.803	0.0304844	
0.804	0.0301615	
0.805	0.0297902	
0.806	0.0297215	
0.807	0.0297669	
0.808	0.0295288	
0.809	0.0290296	
0.810	0.0287401	
0.811	0.0288279	
0.812	0.0291442	
0.813	0.0293119	
0.814	0.0291993	
0.815	0.0290419	
0.816	0.0292525	
0.817	0.0297456	
0.818	0.0300234	
0.819	0.030144	
0.820	0.0302088	
0.821	0.0302492	
0.822	0.030655	
0.823	0.0311119	
0.824	0.0312015	
0.825	0.0309759	
0.826	0.0307583	
0.827	0.0307662	
0.828	0.0309014	
0.829	0.0309198	
0.830	0.0305194	
0.831	0.029897	
0.832	0.0295921	
0.833	0.0298647	
0.834	0.0302007	
0.835	0.0300804	
0.836	0.0292887	
0.837	0.0286694	
0.838	0.0289191	
0.839	0.0295869	
0.840	0.0295115	
0.841	0.0289385	
0.842	0.0282498	
0.843	0.0282461	
0.844	0.0290486	
0.845	0.0298078	
0.846	0.0295549	
0.847	0.0289201	
0.848	0.0289008	
0.849	0.0298476	
0.850	0.0309656	
0.851	0.0312	
0.852	0.0306255	
0.853	0.0301567	
0.854	0.030527	
0.855	0.0314622	
0.856	0.0320587	
0.857	0.031815	
0.858	0.0310552	
0.859	0.0305436	
0.860	0.0307482	
0.861	0.0312457	
0.862	0.0312261	
0.863	0.0305383	
0.864	0.0298132	
0.865	0.0296079	
0.866	0.0296706	
0.867	0.0297297	
0.868	0.0294256	
0.869	0.0289265	
0.870	0.0286296	
0.871	0.0290492	
0.872	0.029593	
0.873	0.0297426	
0.874	0.0295963	
0.875	0.0298265	
0.876	0.0302636	
0.877	0.0306742	
0.878	0.0309622	
0.879	0.0311065	
0.880	0.0308871	
0.881	0.0308906	
0.882	0.0312456	
0.883	0.0313567	
0.884	0.031169	
0.885	0.0309759	
0.886	0.030945	
0.887	0.0307818	
0.888	0.0304757	
0.889	0.0302436	
0.890	0.0301829	
0.891	0.0300069	
0.892	0.0298958	
0.893	0.0296967	
0.894	0.0297001	
0.895	0.0299215	
0.896	0.0299344	
0.897	0.0298339	
0.898	0.0298698	
0.899	0.0304007	
0.900	0.0308245	
0.901	0.0309167	
0.902	0.0309574	
0.903	0.0310787	
0.904	0.0313927	
0.905	0.0318804	
0.906	0.0320851	
0.907	0.0319438	
0.908	0.0315855	
0.909	0.031587	
0.910	0.0318765	
0.911	0.0318953	
0.912	0.0313835	
0.913	0.0308782	
0.914	0.0307196	
0.915	0.0305957	
0.916	0.0305927	
0.917	0.0304304	
0.918	0.0299014	
0.919	0.0296065	
0.920	0.0294924	
0.921	0.0295918	
0.922	0.0295371	
0.923	0.0292031	
0.924	0.0287196	
0.925	0.0286307	
0.926	0.0291164	
0.927	0.0296312	
0.928	0.0297315	
0.929	0.0296141	
0.930	0.0296843	
0.931	0.0300706	
0.932	0.0306231	
0.933	0.0311799	
0.934	0.0313631	
0.935	0.0311774	
0.936	0.0311491	
0.937	0.0316144	
0.938	0.0319961	
0.939	0.0320511	
0.940	0.0316648	
0.941	0.0313718	
0.942	0.0312078	
0.943	0.0312734	
0.944	0.0314463	
0.945	0.0312387	
0.946	0.030149	
0.947	0.030149	
0.948	0.0297972	
0.949	0.0301837	
0.950	0.0302966	
0.951	0.0294565	
0.952	0.0294565	
0.953	0.0293609	
0.954	0.0293609	
0.955	0.0305964	
0.956	0.0306453	
0.957	0.0301381	
0.958	0.0301381	
0.959	0.0313118	
0.960	0.0313118	
0.961	0.0314335	
0.962	0.030787	
0.963	0.030787	
0.964	0.031245	
0.965	0.0317293	
0.966	0.0314629	
0.967	0.0304542	
0.968	0.0304542	
0.969	0.0299668	
0.970	0.0299668	
0.971	0.0301769	
0.972	0.0301769	
0.973	0.0288847	
0.974	0.0288474	
0.975	0.0288474	
0.976	0.0297527	
0.977	0.0297527	
0.978	0.0289062	
0.979	0.0290104	
0.980	0.0297469	
0.981	0.0304306	
0.982	0.030695	
0.983	0.0305523	
0.984	0.0305331	
0.985	0.0310417	
0.986	0.0316107	
0.987	0.0319821	
0.988	0.0319367	
0.989	0.0315764	
0.990	0.0313568	
0.991	0.0316566	
0.992	0.0317582	
0.993	0.0313747	
0.994	0.030826	
0.995	0.0304237	
0.996	0.0302789	
0.997	0.0303208	
0.998	0.0300297	
0.999	0.0295704	
1.000	0.0292445	
1.001	0.0290615	
1.002	0.0290503	
1.003	0.028888	
1.004	0.0285716	
1.005	0.0283077	
1.006	0.0282053	
1.007	0.0281702	
1.008	0.0281621	
1.009	0.0283461	
1.010	0.028644	
1.011	0.0287436	
1.012	0.0288223	
1.013	0.0289509	
1.014	0.0292117	
1.015	0.0295119	
1.016	0.0299266	
1.017	0.0301988	
1.018	0.0300252	
1.019	0.0300205	
1.020	0.0301682	
1.021	0.0303506	
1.022	0.030244	
1.023	0.0301176	
1.024	0.0299839	
1.025	0.0297799	
1.026	0.0295173	
1.027	0.0293911	
1.028	0.0292948	
1.029	0.0289717	
1.030	0.0289717	
1.031	0.0284724	
1.032	0.0283365	
1.033	0.028334	
1.034	0.0282589	
1.035	0.0281289	
1.036	0.0281126	
1.037	0.0281976	
1.038	0.0286574	
1.039	0.0288991	
1.040	0.028836	
1.041	0.0289269	
1.042	0.0292086	
1.043	0.0296241	
1.044	0.0298021	
1.045	0.0296046	
1.046	0.0293918	
1.047	0.029315	
1.048	0.0295064	
1.049	0.0295275	
1.050	0.0291725	
1.051	0.0289072	
1.052	0.0287205	
1.053	0.0284025	
1.054	0.0282567	
1.055	0.0282064	
1.056	0.0278966	
1.057	0.0274727	
1.058	0.0273341	
1.059	0.027385	
1.060	0.0273065	
1.061	0.0273556	
1.062	0.0274737	
1.063	0.0275224	
1.064	0.0274896	
1.065	0.0276286	
1.066	0.0280739	
1.067	0.0285157	
1.068	0.0284852	
1.069	0.0284334	
1.070	0.0288891	
1.071	0.0294004	
1.072	0.0297133	
1.073	0.0296186	
1.074	0.0295108	
1.075	0.0297187	
1.076	0.0299913	
1.077	0.0301933	
1.078	0.0299751	
1.079	0.0295516	
1.080	0.0292374	
1.081	0.0292866	
1.082	0.0292126	
1.083	0.0290285	
1.084	0.0286702	
1.085	0.0283854	
1.086	0.028311	
1.087	0.0283045	
1.088	0.0282917	
1.089	0.0279873	
1.090	0.0277317	
1.091	0.0274554	
1.092	0.0273105	
1.093	0.0272685	
1.094	0.0273421	
1.095	0.0275866	
1.096	0.0276264	
1.097	0.0273465	
1.098	0.0272341	
1.099	0.0279235	
1.100	0.0286075	
1.101	0.0287192	
1.102	0.0283719	
1.103	0.0283691	
1.104	0.0283691	
1.105	0.0288054	
1.106	0.0293445	
1.107	0.0297251	
1.108	0.0295717	
1.109	0.0293062	
1.110	0.0297115	
1.111	0.0297115	
1.112	0.0299698	
1.113	0.0296309	
1.114	0.029237	
1.115	0.0289468	
1.116	0.0289829	
1.117	0.0292103	
1.118	0.0292294	
1.119	0.0288414	
1.120	0.0282609	
1.121	0.0279132	
1.122	0.0282045	
1.123	0.0286005	
1.124	0.0285909	
1.125	0.0283332	
1.126	0.0283652	
1.127	0.0289033	
1.128	0.0293338	
1.129	0.0296831	
1.130	0.0297675	
1.131	0.0298294	
1.132	0.0301518	
1.133	0.0304734	
1.134	0.030538	
1.135	0.0305812	
1.136	0.0305461	
1.137	0.0303876	
1.138	0.0302785	
1.139	0.0301591	
1.140	0.0300421	
1.141	0.0298962	
1.142	0.0294697	
1.143	0.0287028	
1.144	0.0287028	
1.145	0.0287028	
1.146	0.0287028	
1.147	0.0287028	
1.148	0.028749	
1.149	0.0287886	
1.150	0.0286709	
1.151	0.0285198	
1.152	0.028782	
1.153	0.029353	
1.154	0.0298126	
1.155	0.0298427	
1.156	0.0298393	
1.157	0.0304144	
1.158	0.0310348	
1.159	0.0310348	
1.160	0.0313199	
1.161	0.0312461	
1.162	0.0312461	
1.163	0.0319372	
1.164	0.0318109	
1.165	0.03145	
1.166	0.0312329	
1.167	0.0312329	
1.168	0.0311409	
1.169	0.0311409	
1.170	0.0305702	
1.171	0.0304967	
1.172	0.0304823	
1.173	0.030301	
1.174	0.0301231	
1.175	0.0299379	
1.176	0.029738	
1.177	0.0294629	
1.178	0.0295141	
1.179	0.0298435	
1.180	0.029734	
1.181	0.0294956	
1.182	0.029675	
1.183	0.0303334	
1.184	0.0306213	
1.185	0.0307378	
1.186	0.0309032	
1.187	0.0311033	
1.188	0.0313723	
1.189	0.0314877	
1.190	0.0314877	
1.191	0.0316248	
1.192	0.0316517	
1.193	0.031824	
1.194	0.0316314	
1.195	0.031374	
1.196	0.0312354	
1.197	0.031112	
1.198	0.0311748	
1.199	0.0310955	
1.200	0.0305401	
1.201	0.0302149	
1.202	0.0302587	
1.203	0.0302314	
1.204	0.0302948	
1.205	0.0301742	
1.206	0.0299466	
1.207	0.0300721	
1.208	0.0307202	
1.209	0.0311514	
1.210	0.0311121	
1.211	0.0311551	
1.212	0.0316366	
1.213	0.0321927	
1.214	0.0323916	
1.215	0.0322392	
1.216	0.0321589	
1.217	0.032186	
1.218	0.0322328	
1.219	0.0324434	
1.220	0.0322523	
1.221	0.0315853	
1.222	0.0311399	
1.223	0.0311997	
1.224	0.0311786	
1.225	0.0307504	
1.226	0.0302335	
1.227	0.0298253	
1.228	0.0298209	
1.229	0.0301304	
1.230	0.0301388	
1.231	0.0297829	
1.232	0.029609	
1.233	0.0297838	
1.234	0.0303853	
1.235	0.0309796	
1.236	0.0310037	
1.237	0.0306966	
1.238	0.0308331	
1.239	0.0314819	
1.240	0.032065	
1.241	0.0321207	
1.242	0.0316923	
1.243	0.0312894	
1.244	0.0316927	
1.245	0.0321379	
1.246	0.0319913	
1.247	0.0311693	
1.248	0.0303886	
1.249	0.0302744	
1.250	0.0306961	
1.251	0.030836	
1.252	0.0302743	
1.253	0.029543	
1.254	0.0293971	
1.255	0.0296247	
1.256	0.0298883	
1.257	0.0296035	
1.258	0.0290428	
1.259	0.0288237	
1.260	0.029312	
1.261	0.0296827	
1.262	0.029526	
1.263	0.0292071	
1.264	0.029657	
1.265	0.0303204	
1.266	0.0305514	
1.267	0.0304121	
1.268	0.0303404	
1.269	0.0307728	
1.270	0.0313847	
1.271	0.0314628	
1.272	0.030819	
1.273	0.0306737	
1.274	0.0310412	
1.275	0.0311108	
1.276	0.0310509	
