Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.253	0.0298945	
0.254	0.0293819	
0.255	0.0293584	
0.256	0.0295188	
0.257	0.0294505	
0.258	0.0287459	
0.259	0.0287459	
0.260	0.0284252	
0.261	0.0285149	
0.262	0.0284243	
0.263	0.0282228	
0.264	0.0279783	
0.265	0.0280866	
0.266	0.0285683	
0.267	0.0287234	
0.268	0.028847	
0.269	0.0289888	
0.270	0.0292511	
0.271	0.0295887	
0.272	0.0301952	
0.273	0.0302679	
0.274	0.030481	
0.275	0.0307892	
0.276	0.0310813	
0.277	0.0312149	
0.278	0.0310749	
0.279	0.0310749	
0.280	0.031039	
0.281	0.0310055	
0.282	0.0309641	
0.283	0.0305582	
0.284	0.0303382	
0.285	0.0301589	
0.286	0.0300961	
0.287	0.0297761	
0.288	0.0293182	
0.289	0.029109	
0.290	0.0290873	
0.291	0.0286611	
0.292	0.028634	
0.293	0.0284512	
0.294	0.028512	
0.295	0.0288121	
0.296	0.0291122	
0.297	0.0294941	
0.298	0.0296655	
0.299	0.0301707	
0.300	0.0305901	
0.301	0.0308881	
0.302	0.0309727	
0.303	0.0308254	
0.304	0.0308208	
0.305	0.0310736	
0.306	0.0309616	
0.307	0.0307366	
0.308	0.0304534	
0.309	0.0302561	
0.310	0.0301595	
0.311	0.0301098	
0.312	0.0298617	
0.313	0.0293965	
0.314	0.0293965	
0.315	0.0288574	
0.316	0.029031	
0.317	0.0289893	
0.318	0.0286555	
0.319	0.0283401	
0.320	0.0284765	
0.321	0.0286701	
0.322	0.0291359	
0.323	0.0292483	
0.324	0.0290194	
0.325	0.0293854	
0.326	0.0299019	
0.327	0.0304051	
0.328	0.0306035	
0.329	0.0303884	
0.330	0.0301589	
0.331	0.0302363	
0.332	0.0307701	
0.333	0.0310997	
0.334	0.0307228	
0.335	0.030333	
0.336	0.0304249	
0.337	0.0306754	
0.338	0.0306411	
0.339	0.0300843	
0.340	0.0296256	
0.341	0.0296432	
0.342	0.0297385	
0.343	0.0296603	
0.344	0.0292613	
0.345	0.0289315	
0.346	0.0288649	
0.347	0.0289686	
0.348	0.0291166	
0.349	0.0291823	
0.350	0.0291581	
0.351	0.0291333	
0.352	0.0293804	
0.353	0.029938	
0.354	0.0302147	
0.355	0.0302908	
0.356	0.0301665	
0.357	0.0304703	
0.358	0.0308635	
0.359	0.0310923	
0.360	0.0311404	
0.361	0.0311586	
0.362	0.0311362	
0.363	0.0312433	
0.364	0.031371	
0.365	0.0311587	
0.366	0.0307387	
0.367	0.0303232	
0.368	0.030156	
0.369	0.0300995	
0.370	0.029779	
0.371	0.029779	
0.372	0.0287683	
0.373	0.0284943	
0.374	0.0285792	
0.375	0.0284057	
0.376	0.0280976	
0.377	0.0277562	
0.378	0.0279453	
0.379	0.0283518	
0.380	0.0285787	
0.381	0.028672	
0.382	0.0287337	
0.383	0.0289783	
0.384	0.0295022	
0.385	0.0299536	
0.386	0.0299612	
0.387	0.0297187	
0.388	0.0297007	
0.389	0.0300547	
0.390	0.0303846	
0.391	0.0302194	
0.392	0.0297439	
0.393	0.0293927	
0.394	0.0292704	
0.395	0.0294649	
0.396	0.0293079	
0.397	0.0289569	
0.398	0.0283686	
0.399	0.0280915	
0.400	0.0281916	
0.401	0.02796	
0.402	0.0276856	
0.403	0.0275593	
0.404	0.0274688	
0.405	0.027652	
0.406	0.027652	
0.407	0.028106	
0.408	0.0282391	
0.409	0.0281981	
0.410	0.0284414	
0.411	0.02884	
0.412	0.0290854	
0.413	0.0291144	
0.414	0.0291127	
0.415	0.0292	
0.416	0.0292	
0.417	0.029155	
0.418	0.029103	
0.419	0.029016	
0.420	0.0290478	
0.421	0.0290478	
0.422	0.0286997	
0.423	0.0288124	
0.424	0.0288124	
0.425	0.0282651	
0.426	0.0282651	
0.427	0.0277675	
0.428	0.0277675	
0.429	0.027814	
0.430	0.0273998	
0.431	0.0273998	
0.432	0.0273386	
0.433	0.0275815	
0.434	0.0277585	
0.435	0.0277745	
0.436	0.0278365	
0.437	0.0278365	
0.438	0.0287618	
0.439	0.0290092	
0.440	0.0292281	
0.441	0.0294787	
0.442	0.0294787	
0.443	0.0300931	
0.444	0.0302484	
0.445	0.0302484	
0.446	0.0307399	
0.447	0.0307881	
0.448	0.0306815	
0.449	0.0305393	
0.450	0.0306677	
0.451	0.0306113	
0.452	0.0306113	
0.453	0.0298089	
0.454	0.0298089	
0.455	0.0294029	
0.456	0.0294029	
0.457	0.0287072	
0.458	0.0282212	
0.459	0.0279204	
0.460	0.0278072	
0.461	0.0276648	
0.462	0.0275306	
0.463	0.0271914	
0.464	0.027203	
0.465	0.027203	
0.466	0.0275091	
0.467	0.0276439	
0.468	0.027957	
0.469	0.0285442	
0.470	0.0289563	
0.471	0.0290445	
0.472	0.0290758	
0.473	0.0291893	
0.474	0.0295757	
0.475	0.0295757	
0.476	0.029718	
0.477	0.0295292	
0.478	0.0294327	
0.479	0.0294911	
0.480	0.029473	
0.481	0.029473	
0.482	0.0292404	
0.483	0.0287251	
0.484	0.0282961	
0.485	0.0281845	
0.486	0.0280477	
0.487	0.0279366	
0.488	0.0276416	
0.489	0.0274108	
0.490	0.0273309	
0.491	0.0274887	
0.492	0.0276733	
0.493	0.0276625	
0.494	0.0275605	
0.495	0.02778	
0.496	0.0282512	
0.497	0.0286207	
0.498	0.0289088	
0.499	0.0289801	
0.500	0.0291241	
0.501	0.0294609	
0.502	0.0296003	
0.503	0.0296813	
0.504	0.0297575	
0.505	0.0296186	
0.506	0.029599	
0.507	0.0297698	
0.508	0.0298046	
0.509	0.0297093	
0.510	0.0293579	
0.511	0.0290968	
0.512	0.0291178	
0.513	0.0291543	
0.514	0.028726	
0.515	0.0282542	
0.516	0.02825	
0.517	0.0285589	
0.518	0.0283906	
0.519	0.0280814	
0.520	0.0279934	
0.521	0.0283042	
0.522	0.0288548	
0.523	0.0291394	
0.524	0.0290315	
0.525	0.0291681	
0.526	0.0296887	
0.527	0.0303183	
0.528	0.0308761	
0.529	0.0310897	
0.530	0.0312566	
0.531	0.0316692	
0.532	0.0322186	
0.533	0.0326512	
0.534	0.0326315	
0.535	0.0325228	
0.536	0.0325034	
0.537	0.032754	
0.538	0.0328349	
0.539	0.0324815	
0.540	0.0319018	
0.541	0.0314661	
0.542	0.0315158	
0.543	0.0317411	
0.544	0.0315445	
0.545	0.0307141	
0.546	0.0299287	
0.547	0.029773	
0.548	0.030201	
0.549	0.0304397	
0.550	0.0301467	
0.551	0.0299241	
0.552	0.0301466	
0.553	0.0306937	
0.554	0.0312184	
0.555	0.0313545	
0.556	0.0314141	
0.557	0.0316514	
0.558	0.0320395	
0.559	0.0321758	
0.560	0.0320289	
0.561	0.0320068	
0.562	0.0321366	
0.563	0.0321335	
0.564	0.0322048	
0.565	0.0319402	
0.566	0.0316072	
0.567	0.0314509	
0.568	0.0313729	
0.569	0.0312839	
0.570	0.0312443	
0.571	0.0310963	
0.572	0.0309593	
0.573	0.0308426	
0.574	0.0309148	
0.575	0.0310038	
0.576	0.0311898	
0.577	0.0314082	
0.578	0.0315465	
0.579	0.0318772	
0.580	0.0322967	
0.581	0.0325387	
0.582	0.03272	
0.583	0.0327391	
0.584	0.032659	
0.585	0.0327307	
0.586	0.0330289	
0.587	0.0330355	
0.588	0.0326856	
0.589	0.0325457	
0.590	0.0326627	
0.591	0.0325279	
0.592	0.0322817	
0.593	0.0318535	
0.594	0.0314946	
0.595	0.0313966	
0.596	0.0315098	
0.597	0.0311881	
0.598	0.0307692	
0.599	0.0305721	
0.600	0.0306459	
0.601	0.0308062	
0.602	0.0308527	
0.603	0.0308731	
0.604	0.0308794	
0.605	0.0314573	
0.606	0.0314573	
0.607	0.0319909	
0.608	0.0319299	
0.609	0.0324105	
0.610	0.0324105	
0.611	0.0330434	
0.612	0.0331015	
0.613	0.0329569	
0.614	0.0329569	
0.615	0.0335288	
0.616	0.0335288	
0.617	0.0332341	
0.618	0.0324898	
0.619	0.0324306	
0.620	0.0323733	
0.621	0.031823	
0.622	0.031524	
0.623	0.0311644	
0.624	0.0308875	
0.625	0.0309376	
0.626	0.0305967	
0.627	0.0302267	
0.628	0.0300666	
0.629	0.0302215	
0.630	0.0305153	
0.631	0.0305966	
0.632	0.0306749	
0.633	0.0307376	
0.634	0.0309497	
