  time [ms]     ;   speed [rpm]  ;   torque [Nm]
  0.80645161E-02;   3100.0000    ;   3.2994615    
  0.16129032E-01;   3100.0000    ;   2.4060837    
  0.24193548E-01;   3100.0000    ;   1.6017364    
  0.32258065E-01;   3100.0000    ;  0.98738348    
  0.40322581E-01;   3100.0000    ;  0.43983556    
  0.48387097E-01;   3100.0000    ;  0.29500941E-01
  0.56451613E-01;   3100.0000    ; -0.12495498    
  0.64516129E-01;   3100.0000    ; -0.13551816    
  0.72580645E-01;   3100.0000    ; -0.31199244E-02
  0.80645161E-01;   3100.0000    ;  0.25359910    
  0.88709677E-01;   3100.0000    ;  0.70399572    
  0.96774194E-01;   3100.0000    ;   1.2541710    
  0.10483871    ;   3100.0000    ;   1.8200738    
  0.11290323    ;   3100.0000    ;   2.5578434    
  0.12096774    ;   3100.0000    ;   3.3140813    
  0.12903226    ;   3100.0000    ;   4.0503306    
  0.13709677    ;   3100.0000    ;   4.8443422    
  0.14516129    ;   3100.0000    ;   5.6568370    
  0.15322581    ;   3100.0000    ;   6.4497051    
  0.16129032    ;   3100.0000    ;   7.0853401    
  0.16935484    ;   3100.0000    ;   7.7458253    
  0.17741935    ;   3100.0000    ;   8.3347464    
  0.18548387    ;   3100.0000    ;   8.7087807    
  0.19354839    ;   3100.0000    ;   8.9996954    
  0.20161290    ;   3100.0000    ;   9.1401301    
  0.20967742    ;   3100.0000    ;   9.0966112    
  0.21774194    ;   3100.0000    ;   8.8293474    
  0.22580645    ;   3100.0000    ;   8.4399771    
  0.23387097    ;   3100.0000    ;   7.9405841    
  0.24193548    ;   3100.0000    ;   7.1759316    
  0.25000000    ;   3100.0000    ;   6.3459015    
  0.25806452    ;   3100.0000    ;   5.4921921    
  0.26612903    ;   3100.0000    ;   4.5481202    
  0.27419355    ;   3100.0000    ;   3.5985708    
  0.28225806    ;   3100.0000    ;   2.7041862    
  0.29032258    ;   3100.0000    ;   1.9047505    
  0.29838710    ;   3100.0000    ;   1.1771205    
  0.30645161    ;   3100.0000    ;  0.58668273    
  0.31451613    ;   3100.0000    ;  0.22307464    
  0.32258065    ;   3100.0000    ; -0.49828794E-01
  0.33064516    ;   3100.0000    ; -0.17570243    
  0.33870968    ;   3100.0000    ; -0.54945941E-01
  0.34677419    ;   3100.0000    ;  0.19173078    
  0.35483871    ;   3100.0000    ;  0.56893835    
  0.36290323    ;   3100.0000    ;   1.0203068    
  0.37096774    ;   3100.0000    ;   1.6298380    
  0.37903226    ;   3100.0000    ;   2.3131660    
  0.38709677    ;   3100.0000    ;   2.9821935    
  0.39516129    ;   3100.0000    ;   3.7842428    
  0.40322581    ;   3100.0000    ;   4.5756252    
  0.41129032    ;   3100.0000    ;   5.3283166    
  0.41935484    ;   3100.0000    ;   6.0989597    
  0.42741935    ;   3100.0000    ;   6.8509856    
  0.43548387    ;   3100.0000    ;   7.5603872    
  0.44354839    ;   3100.0000    ;   8.0673124    
  0.45161290    ;   3100.0000    ;   8.5460543    
  0.45967742    ;   3100.0000    ;   8.9245765    
  0.46774194    ;   3100.0000    ;   9.0640087    
  0.47580645    ;   3100.0000    ;   9.0660615    
  0.48387097    ;   3100.0000    ;   8.9043095    
  0.49193548    ;   3100.0000    ;   8.5766970    
  0.50000000    ;   3100.0000    ;   8.0289795    
  0.50806452    ;   3100.0000    ;   7.3702135    
  0.51612903    ;   3100.0000    ;   6.6480622    
  0.52419355    ;   3100.0000    ;   5.7327334    
  0.53225806    ;   3100.0000    ;   4.7861461    
  0.54032258    ;   3100.0000    ;   3.8848627    
  0.54838710    ;   3100.0000    ;   2.9752259    
  0.55645161    ;   3100.0000    ;   2.1130972    
  0.56451613    ;   3100.0000    ;   1.3603662    
  0.57258065    ;   3100.0000    ;  0.76345319    
  0.58064516    ;   3100.0000    ;  0.27821699    
  0.58870968    ;   3100.0000    ; -0.61106781E-01
  0.59677419    ;   3100.0000    ; -0.14287094    
  0.60483871    ;   3100.0000    ; -0.12266275    
  0.61290323    ;   3100.0000    ;  0.19126460E-01
  0.62096774    ;   3100.0000    ;  0.38441335    
  0.62903226    ;   3100.0000    ;  0.86809098    
  0.63709677    ;   3100.0000    ;   1.4455752    
  0.64516129    ;   3100.0000    ;   2.0416970    
  0.65322581    ;   3100.0000    ;   2.7846600    
  0.66129032    ;   3100.0000    ;   3.5739533    
  0.66935484    ;   3100.0000    ;   4.2956092    
  0.67741935    ;   3100.0000    ;   5.1256319    
  0.68548387    ;   3100.0000    ;   5.9195788    
  0.69354839    ;   3100.0000    ;   6.6338260    
  0.70161290    ;   3100.0000    ;   7.3133454    
  0.70967742    ;   3100.0000    ;   7.9502039    
  0.71774194    ;   3100.0000    ;   8.5059075    
  0.72580645    ;   3100.0000    ;   8.8055815    
  0.73387097    ;   3100.0000    ;   9.0450450    
  0.74193548    ;   3100.0000    ;   9.1617752    
  0.75000000    ;   3100.0000    ;   9.0157443    
  0.75806452    ;   3100.0000    ;   8.7222115    
  0.76612903    ;   3100.0000    ;   8.2787761    
  0.77419355    ;   3100.0000    ;   7.6849347    
  0.78225806    ;   3100.0000    ;   6.9053996    
  0.79032258    ;   3100.0000    ;   6.0619533    
  0.79838710    ;   3100.0000    ;   5.2013362    
  0.80645161    ;   3100.0000    ;   4.2159150    
  0.81451613    ;   3100.0000    ;   3.2626432    
  0.82258065    ;   3100.0000    ;   2.4289083    
  0.83064516    ;   3100.0000    ;   1.6413559    
  0.83870968    ;   3100.0000    ;  0.95980659    
  0.84677419    ;   3100.0000    ;  0.43389281    
  0.85483871    ;   3100.0000    ;  0.93051251E-01
  0.86290323    ;   3100.0000    ; -0.11109744    
  0.87096774    ;   3100.0000    ; -0.16754684    
  0.87903226    ;   3100.0000    ;  0.20135725E-01
  0.88709677    ;   3100.0000    ;  0.29534661    
  0.89516129    ;   3100.0000    ;  0.66852384    
  0.90322581    ;   3100.0000    ;   1.2197258    
  0.91129032    ;   3100.0000    ;   1.8535942    
  0.91935484    ;   3100.0000    ;   2.5610089    
  0.92741935    ;   3100.0000    ;   3.2476722    
  0.93548387    ;   3100.0000    ;   4.0475864    
  0.94354839    ;   3100.0000    ;   4.8678744    
  0.95161290    ;   3100.0000    ;   5.5980855    
  0.95967742    ;   3100.0000    ;   6.3933967    
  0.96774194    ;   3100.0000    ;   7.1198953    
  0.97580645    ;   3100.0000    ;   7.7441773    
  0.98387097    ;   3100.0000    ;   8.2733447    
  0.99193548    ;   3100.0000    ;   8.7166370    
   1.0000000    ;   3100.0000    ;   9.0579285    
   1.0080645    ;   3100.0000    ;   9.1036611    
   1.0161290    ;   3100.0000    ;   9.0467600    
   1.0241935    ;   3100.0000    ;   8.8638182    
   1.0322581    ;   3100.0000    ;   8.4411639    
   1.0403226    ;   3100.0000    ;   7.8663504    
   1.0483871    ;   3100.0000    ;   7.1672428    
   1.0564516    ;   3100.0000    ;   6.3758183    
   1.0645161    ;   3100.0000    ;   5.4555418    
   1.0725806    ;   3100.0000    ;   4.5128347    
   1.0806452    ;   3100.0000    ;   3.6283025    
   1.0887097    ;   3100.0000    ;   2.7013420    
   1.0967742    ;   3100.0000    ;   1.8481551    
   1.1048387    ;   3100.0000    ;   1.1789158    
   1.1129032    ;   3100.0000    ;  0.61136990    
   1.1209677    ;   3100.0000    ;  0.17594990    
   1.1290323    ;   3100.0000    ; -0.89905010E-01
   1.1370968    ;   3100.0000    ; -0.14359650    
   1.1451613    ;   3100.0000    ; -0.58783272E-01
   1.1532258    ;   3100.0000    ;  0.13607911    
   1.1612903    ;   3100.0000    ;  0.56540870    
   1.1693548    ;   3100.0000    ;   1.0646717    
   1.1774194    ;   3100.0000    ;   1.6128934    
   1.1854839    ;   3100.0000    ;   2.2991291    
   1.1935484    ;   3100.0000    ;   3.0552011    
   1.2016129    ;   3100.0000    ;   3.8482375    
   1.2096774    ;   3100.0000    ;   4.5688282    
   1.2177419    ;   3100.0000    ;   5.3847774    
   1.2258065    ;   3100.0000    ;   6.1908275    
   1.2338710    ;   3100.0000    ;   6.8587565    
   1.2419355    ;   3100.0000    ;   7.5511199    
   1.2500000    ;   3100.0000    ;   8.1472650    
   1.2580645    ;   3100.0000    ;   8.6014024    
   1.2661290    ;   3100.0000    ;   8.9047985    
   1.2741935    ;   3100.0000    ;   9.1021581    
   1.2822581    ;   3100.0000    ;   9.1720189    
   1.2903226    ;   3100.0000    ;   8.9248919    
   1.2983871    ;   3100.0000    ;   8.5752838    
   1.3064516    ;   3100.0000    ;   8.1132985    
   1.3145161    ;   3100.0000    ;   7.4346066    
   1.3225806    ;   3100.0000    ;   6.6411078    
   1.3306452    ;   3100.0000    ;   5.7740586    
   1.3387097    ;   3100.0000    ;   4.8654063    
   1.3467742    ;   3100.0000    ;   3.8975681    
   1.3548387    ;   3100.0000    ;   2.9763250    
   1.3629032    ;   3100.0000    ;   2.1769629    
   1.3709677    ;   3100.0000    ;   1.3959831    
   1.3790323    ;   3100.0000    ;  0.73796178    
   1.3870968    ;   3100.0000    ;  0.31195360    
   1.3951613    ;   3100.0000    ;  0.86994581E-02
   1.4032258    ;   3100.0000    ; -0.13915915    
   1.4112903    ;   3100.0000    ; -0.12661385    
   1.4193548    ;   3100.0000    ;  0.85148096E-01
   1.4274194    ;   3100.0000    ;  0.42210208    
   1.4354839    ;   3100.0000    ;  0.83450620    
   1.4435484    ;   3100.0000    ;   1.4387447    
   1.4516129    ;   3100.0000    ;   2.0823539    
   1.4596774    ;   3100.0000    ;   2.7506050    
   1.4677419    ;   3100.0000    ;   3.5178163    
   1.4758065    ;   3100.0000    ;   4.3210071    
   1.4838710    ;   3100.0000    ;   5.1410135    
   1.4919355    ;   3100.0000    ;   5.8565417    
   1.5000000    ;   3100.0000    ;   6.6270809    
   1.5080645    ;   3100.0000    ;   7.3586790    
   1.5161290    ;   3100.0000    ;   7.9221510    
   1.5241935    ;   3100.0000    ;   8.4473616    
   1.5322581    ;   3100.0000    ;   8.8417795    
   1.5403226    ;   3100.0000    ;   9.0758643    
   1.5483871    ;   3100.0000    ;   9.1052428    
   1.5564516    ;   3100.0000    ;   9.0009783    
   1.5645161    ;   3100.0000    ;   8.7768770    
   1.5725806    ;   3100.0000    ;   8.2544912    
   1.5806452    ;   3100.0000    ;   7.6278956    
   1.5887097    ;   3100.0000    ;   6.9252052    
   1.5967742    ;   3100.0000    ;   6.0748189    
   1.6048387    ;   3100.0000    ;   5.1505676    
   1.6129032    ;   3100.0000    ;   4.2096070    
   1.6209677    ;   3100.0000    ;   3.3053623    
   1.6290323    ;   3100.0000    ;   2.4121748    
   1.6370968    ;   3100.0000    ;   1.6079465    
   1.6451613    ;   3100.0000    ;  0.99366777    
   1.6532258    ;   3100.0000    ;  0.44611523    
   1.6612903    ;   3100.0000    ;  0.35781699E-01
   1.6693548    ;   3100.0000    ; -0.11888447    
   1.6774194    ;   3100.0000    ; -0.12963618    
   1.6854839    ;   3100.0000    ;  0.25492985E-02
   1.6935484    ;   3100.0000    ;  0.25883438    
   1.7016129    ;   3100.0000    ;  0.70883960    
   1.7096774    ;   3100.0000    ;   1.2585200    
   1.7177419    ;   3100.0000    ;   1.8239009    
   1.7258065    ;   3100.0000    ;   2.5611647    
   1.7338710    ;   3100.0000    ;   3.3169257    
   1.7419355    ;   3100.0000    ;   4.0528153    
   1.7500000    ;   3100.0000    ;   4.8463988    
   1.7580645    ;   3100.0000    ;   5.6585956    
   1.7661290    ;   3100.0000    ;   6.4512393    
   1.7741935    ;   3100.0000    ;   7.0865290    
   1.7822581    ;   3100.0000    ;   7.7467957    
   1.7903226    ;   3100.0000    ;   8.3354393    
   1.7983871    ;   3100.0000    ;   8.7091715    
   1.8064516    ;   3100.0000    ;   8.9997498    
   1.8145161    ;   3100.0000    ;   9.1397581    
   1.8225806    ;   3100.0000    ;   9.0957955    
   1.8306452    ;   3100.0000    ;   8.8279152    
   1.8387097    ;   3100.0000    ;   8.4379952    
   1.8467742    ;   3100.0000    ;   7.9380013    
   1.8548387    ;   3100.0000    ;   7.1725401    
   1.8629032    ;   3100.0000    ;   6.3417893    
   1.8709677    ;   3100.0000    ;   5.4872127    
   1.8790323    ;   3100.0000    ;   4.5421528    
   1.8870968    ;   3100.0000    ;   3.5916004    
   1.8951613    ;   3100.0000    ;   2.6962128    
   1.9032258    ;   3100.0000    ;   1.8957271    
   1.9112903    ;   3100.0000    ;   1.1669343    
   1.9193548    ;   3100.0000    ;  0.57573544    
   1.9274194    ;   3100.0000    ;  0.21148942    
   1.9354839    ;   3100.0000    ; -0.62029376E-01
   1.9435484    ;   3100.0000    ; -0.18772560    
   1.9516129    ;   3100.0000    ; -0.65909456E-01
   1.9596774    ;   3100.0000    ;  0.18223406    
   1.9677419    ;   3100.0000    ;  0.56127433    
   1.9758065    ;   3100.0000    ;   1.0157824    
   1.9838710    ;   3100.0000    ;   1.6290448    
   1.9919355    ;   3100.0000    ;   2.3160871    
   2.0000000    ;   3100.0000    ;   2.9887821    
   2.0080645    ;   3100.0000    ;   3.7949090    
   2.0161290    ;   3100.0000    ;   4.5899666    
   2.0241935    ;   3100.0000    ;   5.3457556    
   2.0322581    ;   3100.0000    ;   6.1190404    
   2.0403226    ;   3100.0000    ;   6.8733329    
   2.0483871    ;   3100.0000    ;   7.5845998    
   2.0564516    ;   3100.0000    ;   8.0928955    
   2.0645161    ;   3100.0000    ;   8.5727945    
   2.0725806    ;   3100.0000    ;   8.9521471    
   2.0806452    ;   3100.0000    ;   9.0923693    
   2.0887097    ;   3100.0000    ;   9.0951127    
   2.0967742    ;   3100.0000    ;   8.9334860    
   2.1048387    ;   3100.0000    ;   8.6060945    
   2.1129032    ;   3100.0000    ;   8.0583432    
   2.1209677    ;   3100.0000    ;   7.3992848    
   2.1290323    ;   3100.0000    ;   6.6763181    
   2.1370968    ;   3100.0000    ;   5.7599853    
   2.1451613    ;   3100.0000    ;   4.8123111    
   2.1532258    ;   3100.0000    ;   3.9097764    
   2.1612903    ;   3100.0000    ;   2.9988782    
   2.1693548    ;   3100.0000    ;   2.1356460    
   2.1774194    ;   3100.0000    ;   1.3817256    
   2.1854839    ;   3100.0000    ;  0.78402866    
   2.1935484    ;   3100.0000    ;  0.29815728    
   2.2016129    ;   3100.0000    ; -0.41928311E-01
   2.2096774    ;   3100.0000    ; -0.12454013    
   2.2177419    ;   3100.0000    ; -0.10515239    
   2.2258065    ;   3100.0000    ;  0.35849898E-01
   2.2338710    ;   3100.0000    ;  0.39986725    
   2.2419355    ;   3100.0000    ;  0.88219381    
   2.2500000    ;   3100.0000    ;   1.4583571    
   2.2580645    ;   3100.0000    ;   2.0531776    
   2.2661290    ;   3100.0000    ;   2.7947703    
   2.2741935    ;   3100.0000    ;   3.5827516    
   2.2822581    ;   3100.0000    ;   4.3033567    
   2.2903226    ;   3100.0000    ;   5.1324519    
   2.2983871    ;   3100.0000    ;   5.9255700    
   2.3064516    ;   3100.0000    ;   6.6391563    
   2.3145161    ;   3100.0000    ;   7.3181741    
   2.3225806    ;   3100.0000    ;   7.9546284    
   2.3306452    ;   3100.0000    ;   8.5100065    
   2.3387097    ;   3100.0000    ;   8.8094708    
   2.3467742    ;   3100.0000    ;   9.0487751    
   2.3548387    ;   3100.0000    ;   9.1653589    
   2.3629032    ;   3100.0000    ;   9.0191924    
   2.3709677    ;   3100.0000    ;   8.7255297    
   2.3790323    ;   3100.0000    ;   8.2819490    
   2.3870968    ;   3100.0000    ;   7.6879354    
   2.3951613    ;   3100.0000    ;   6.9082232    
   2.4032258    ;   3100.0000    ;   6.0645886    
   2.4112903    ;   3100.0000    ;   5.2037677    
   2.4193548    ;   3100.0000    ;   4.2181441    
   2.4274194    ;   3100.0000    ;   3.2646651    
   2.4354839    ;   3100.0000    ;   2.4307174    
   2.4435484    ;   3100.0000    ;   1.6429559    
   2.4516129    ;   3100.0000    ;  0.96118704    
   2.4596774    ;   3100.0000    ;  0.43503514    
   2.4677419    ;   3100.0000    ;  0.93948662E-01
   2.4758065    ;   3100.0000    ; -0.11046794    
   2.4838710    ;   3100.0000    ; -0.16722239    
   2.4919355    ;   3100.0000    ;  0.20142320E-01
   2.5000000    ;   3100.0000    ;  0.29502561    
   2.5080645    ;   3100.0000    ;  0.66785422    
   2.5161290    ;   3100.0000    ;   1.2186833    
   2.5241935    ;   3100.0000    ;   1.8521786    
   2.5322581    ;   3100.0000    ;   2.5591949    
   2.5403226    ;   3100.0000    ;   3.2453818    
   2.5483871    ;   3100.0000    ;   4.0447891    
   2.5564516    ;   3100.0000    ;   4.8645211    
   2.5645161    ;   3100.0000    ;   5.5940620    
   2.5725806    ;   3100.0000    ;   6.3885807    
   2.5806452    ;   3100.0000    ;   7.1142601    
   2.5887097    ;   3100.0000    ;   7.7376988    
   2.5967742    ;   3100.0000    ;   8.2658038    
   2.6048387    ;   3100.0000    ;   8.7080654    
   2.6129032    ;   3100.0000    ;   9.0485359    
   2.6209677    ;   3100.0000    ;   9.0936384    
   2.6290323    ;   3100.0000    ;   9.0362782    
   2.6370968    ;   3100.0000    ;   8.8532886    
   2.6451613    ;   3100.0000    ;   8.4314316    
   2.6532258    ;   3100.0000    ;   7.8579439    
   2.6612903    ;   3100.0000    ;   7.1606270    
   2.6693548    ;   3100.0000    ;   6.3713605    
   2.6774194    ;   3100.0000    ;   5.4539813    
   2.6854839    ;   3100.0000    ;   4.5142841    
   2.6935484    ;   3100.0000    ;   3.6325091    
   2.7016129    ;   3100.0000    ;   2.7082468    
   2.7096774    ;   3100.0000    ;   1.8575718    
   2.7177419    ;   3100.0000    ;   1.1905606    
   2.7258065    ;   3100.0000    ;  0.62477399    
   2.7338710    ;   3100.0000    ;  0.19091567    
   2.7419355    ;   3100.0000    ; -0.73139639E-01
   2.7500000    ;   3100.0000    ; -0.12608047    
   2.7580645    ;   3100.0000    ; -0.40157934E-01
   2.7661290    ;   3100.0000    ;  0.15556365    
   2.7741935    ;   3100.0000    ;  0.58547965    
   2.7822581    ;   3100.0000    ;   1.0852849    
   2.7903226    ;   3100.0000    ;   1.6337364    
   2.7983871    ;   3100.0000    ;   2.3195784    
   2.8064516    ;   3100.0000    ;   3.0747762    
   2.8145161    ;   3100.0000    ;   3.8667078    
   2.8225806    ;   3100.0000    ;   4.5859291    
   2.8306452    ;   3100.0000    ;   5.4001717    
   2.8387097    ;   3100.0000    ;   6.2043801    
   2.8467742    ;   3100.0000    ;   6.8708363    
   2.8548387    ;   3100.0000    ;   7.5622073    
   2.8629032    ;   3100.0000    ;   8.1575744    
   2.8709677    ;   3100.0000    ;   8.6110247    
   2.8790323    ;   3100.0000    ;   8.9145883    
   2.8870968    ;   3100.0000    ;   9.1124131    
   2.8951613    ;   3100.0000    ;   9.1827642    
   2.9032258    ;   3100.0000    ;   8.9356732    
   2.9112903    ;   3100.0000    ;   8.5863285    
   2.9193548    ;   3100.0000    ;   8.1244325    
   2.9274194    ;   3100.0000    ;   7.4453283    
   2.9354839    ;   3100.0000    ;   6.6511150    
   2.9435484    ;   3100.0000    ;   5.7833157    
   2.9516129    ;   3100.0000    ;   4.8737922    
   2.9596774    ;   3100.0000    ;   3.9049154    
   2.9677419    ;   3100.0000    ;   2.9825880    
   2.9758065    ;   3100.0000    ;   2.1821638    
   2.9838710    ;   3100.0000    ;   1.4001820    
   2.9919355    ;   3100.0000    ;  0.74113267    
   3.0000000    ;   3100.0000    ;  0.31415856    
   3.0080645    ;   3100.0000    ;  0.99658203E-02
   3.0161290    ;   3100.0000    ; -0.13887719    
   3.0241935    ;   3100.0000    ; -0.12728583    
   3.0322581    ;   3100.0000    ;  0.83476808E-01
   3.0403226    ;   3100.0000    ;  0.41950252    
   3.0483871    ;   3100.0000    ;  0.83094911    
   3.0564516    ;   3100.0000    ;   1.4342457    
   3.0645161    ;   3100.0000    ;   2.0770977    
   3.0725806    ;   3100.0000    ;   2.7445736    
   3.0806452    ;   3100.0000    ;   3.5111232    
   3.0887097    ;   3100.0000    ;   4.3137793    
   3.0967742    ;   3100.0000    ;   5.1333987    
   3.1048387    ;   3100.0000    ;   5.8486610    
   3.1129032    ;   3100.0000    ;   6.6189182    
   3.1209677    ;   3100.0000    ;   7.3503765    
   3.1290323    ;   3100.0000    ;   7.9136686    
   3.1370968    ;   3100.0000    ;   8.4386692    
   3.1451613    ;   3100.0000    ;   8.8330181    
   3.1532258    ;   3100.0000    ;   9.0669615    
   3.1612903    ;   3100.0000    ;   9.0962863    
   3.1693548    ;   3100.0000    ;   8.9920398    
   3.1774194    ;   3100.0000    ;   8.7679783    
   3.1854839    ;   3100.0000    ;   8.2457385    
   3.1935484    ;   3100.0000    ;   7.6192759    
   3.2016129    ;   3100.0000    ;   6.9168790    
   3.2096774    ;   3100.0000    ;   6.0667368    
   3.2177419    ;   3100.0000    ;   5.1427098    
   3.2258065    ;   3100.0000    ;   4.2021232    
   3.2338710    ;   3100.0000    ;   3.2981218    
   3.2419355    ;   3100.0000    ;   2.4051822    
   3.2500000    ;   3100.0000    ;   1.6011920    
   3.2580645    ;   3100.0000    ;  0.98709686    
   3.2661290    ;   3100.0000    ;  0.43976135    
   3.2741935    ;   3100.0000    ;  0.29572199E-01
   3.2822581    ;   3100.0000    ; -0.12483125    
   3.2903226    ;   3100.0000    ; -0.13538687    
   3.2983871    ;   3100.0000    ; -0.30230910E-02
   3.3064516    ;   3100.0000    ;  0.25362425    
   3.3145161    ;   3100.0000    ;  0.70390817    
   3.3225806    ;   3100.0000    ;   1.2539556    
   3.3306452    ;   3100.0000    ;   1.8197372    
   3.3387097    ;   3100.0000    ;   2.5573583    
   3.3467742    ;   3100.0000    ;   3.3134600    
   3.3548387    ;   3100.0000    ;   4.0495928    
   3.3629032    ;   3100.0000    ;   4.8434885    
   3.3709677    ;   3100.0000    ;   5.6558799    
   3.3790323    ;   3100.0000    ;   6.4486632    
   3.3870968    ;   3100.0000    ;   7.0842490    
   3.3951613    ;   3100.0000    ;   7.7446929    
   3.4032258    ;   3100.0000    ;   8.3335903    
   3.4112903    ;   3100.0000    ;   8.7076389    
   3.4193548    ;   3100.0000    ;   8.9985802    
   3.4274194    ;   3100.0000    ;   9.1390620    
   3.4354839    ;   3100.0000    ;   9.0956100    
   3.4435484    ;   3100.0000    ;   8.8284314    
   3.4516129    ;   3100.0000    ;   8.4391532    
   3.4596774    ;   3100.0000    ;   7.9398554    
   3.4677419    ;   3100.0000    ;   7.1753116    
   3.4758065    ;   3100.0000    ;   6.3453861    
   3.4838710    ;   3100.0000    ;   5.4917728    
   3.4919355    ;   3100.0000    ;   4.5477961    
   3.5000000    ;   3100.0000    ;   3.5983309    
   3.5080645    ;   3100.0000    ;   2.7040198    
   3.5161290    ;   3100.0000    ;   1.9046454    
   3.5241935    ;   3100.0000    ;   1.1770660    
   3.5322581    ;   3100.0000    ;  0.58666513    
   3.5403226    ;   3100.0000    ;  0.22307918    
   3.5483871    ;   3100.0000    ; -0.49809581E-01
   3.5564516    ;   3100.0000    ; -0.17567691    
   3.5645161    ;   3100.0000    ; -0.54929558E-01
   3.5725806    ;   3100.0000    ;  0.19173508    
   3.5806452    ;   3100.0000    ;  0.56892509    
   3.5887097    ;   3100.0000    ;   1.0202739    
   3.5967742    ;   3100.0000    ;   1.6297812    
   3.6048387    ;   3100.0000    ;   2.3130848    
   3.6129032    ;   3100.0000    ;   2.9820912    
   3.6209677    ;   3100.0000    ;   3.7841169    
   3.6290323    ;   3100.0000    ;   4.5754782    
   3.6370968    ;   3100.0000    ;   5.3281552    
   3.6451613    ;   3100.0000    ;   6.0987815    
   3.6532258    ;   3100.0000    ;   6.8507958    
   3.6612903    ;   3100.0000    ;   7.5601888    
   3.6693548    ;   3100.0000    ;   8.0671131    
   3.6774194    ;   3100.0000    ;   8.5458553    
   3.6854839    ;   3100.0000    ;   8.9243810    
   3.6935484    ;   3100.0000    ;   9.0638243    
   3.7016129    ;   3100.0000    ;   9.0658887    
   3.7096774    ;   3100.0000    ;   8.9041505    
   3.7177419    ;   3100.0000    ;   8.5765563    
   3.7258065    ;   3100.0000    ;   8.0288564    
   3.7338710    ;   3100.0000    ;   7.3701090    
   3.7419355    ;   3100.0000    ;   6.6479749    
   3.7500000    ;   3100.0000    ;   5.7326658    
   3.7580645    ;   3100.0000    ;   4.7860948    
   3.7661290    ;   3100.0000    ;   3.8848254    
   3.7741935    ;   3100.0000    ;   2.9752024    
   3.7822581    ;   3100.0000    ;   2.1130846    
   3.7903226    ;   3100.0000    ;   1.3603604    
   3.7983871    ;   3100.0000    ;  0.76345396    
   3.8064516    ;   3100.0000    ;  0.27822104    
   3.8145161    ;   3100.0000    ; -0.61101833E-01
   3.8225806    ;   3100.0000    ; -0.14286748    
   3.8306452    ;   3100.0000    ; -0.12266018    
   3.8387097    ;   3100.0000    ;  0.19126572E-01
   3.8467742    ;   3100.0000    ;  0.38440816    
   3.8548387    ;   3100.0000    ;  0.86808177    
   3.8629032    ;   3100.0000    ;   1.4455625    
   3.8709677    ;   3100.0000    ;   2.0416782    
   3.8790323    ;   3100.0000    ;   2.7846369    
   3.8870968    ;   3100.0000    ;   3.5739253    
   3.8951613    ;   3100.0000    ;   4.2955783    
   3.9032258    ;   3100.0000    ;   5.1255965    
   3.9112903    ;   3100.0000    ;   5.9195414    
   3.9193548    ;   3100.0000    ;   6.6337884    
   3.9274194    ;   3100.0000    ;   7.3133056    
   3.9354839    ;   3100.0000    ;   7.9501644    
   3.9435484    ;   3100.0000    ;   8.5058698    
   3.9516129    ;   3100.0000    ;   8.8055452    
   3.9596774    ;   3100.0000    ;   9.0450115    
   3.9677419    ;   3100.0000    ;   9.1617440    
   3.9758065    ;   3100.0000    ;   9.0157189    
   3.9838710    ;   3100.0000    ;   8.7221890    
   3.9919355    ;   3100.0000    ;   8.2787582    
   4.0000000    ;   3100.0000    ;   7.6849224    
   4.0080645    ;   3100.0000    ;   6.9053912    
   4.0161290    ;   3100.0000    ;   6.0619486    
   4.0241935    ;   3100.0000    ;   5.2013352    
   4.0322581    ;   3100.0000    ;   4.2159169    
   4.0403226    ;   3100.0000    ;   3.2626473    
   4.0483871    ;   3100.0000    ;   2.4289125    
   4.0564516    ;   3100.0000    ;   1.6413617    
   4.0645161    ;   3100.0000    ;  0.95981165    
   4.0725806    ;   3100.0000    ;  0.43389684    
   4.0806452    ;   3100.0000    ;  0.93054563E-01
   4.0887097    ;   3100.0000    ; -0.11109545    
   4.0967742    ;   3100.0000    ; -0.16754707    
   4.1048387    ;   3100.0000    ;  0.20133885E-01
   4.1129032    ;   3100.0000    ;  0.29534270    
   4.1209677    ;   3100.0000    ;  0.66851955    
   4.1290323    ;   3100.0000    ;   1.2197179    
   4.1370968    ;   3100.0000    ;   1.8535851    
   4.1451613    ;   3100.0000    ;   2.5609984    
   4.1532258    ;   3100.0000    ;   3.2476604    
   4.1612903    ;   3100.0000    ;   4.0475737    
   4.1693548    ;   3100.0000    ;   4.8678610    
   4.1774194    ;   3100.0000    ;   5.5980725    
   4.1854839    ;   3100.0000    ;   6.3933834    
   4.1935484    ;   3100.0000    ;   7.1198818    
   4.2016129    ;   3100.0000    ;   7.7441667    
   4.2096774    ;   3100.0000    ;   8.2733332    
   4.2177419    ;   3100.0000    ;   8.7166270    
   4.2258065    ;   3100.0000    ;   9.0579199    
   4.2338710    ;   3100.0000    ;   9.1036557    
   4.2419355    ;   3100.0000    ;   9.0467563    
   4.2500000    ;   3100.0000    ;   8.8638163    
   4.2580645    ;   3100.0000    ;   8.4411660    
   4.2661290    ;   3100.0000    ;   7.8663542    
   4.2741935    ;   3100.0000    ;   7.1672477    
   4.2822581    ;   3100.0000    ;   6.3758261    
   4.2903226    ;   3100.0000    ;   5.4555500    
   4.2983871    ;   3100.0000    ;   4.5128432    
   4.3064516    ;   3100.0000    ;   3.6283106    
