  time [ms]     ;   speed [rpm]  ;   torque [Nm]
   8.0645161    ;   3100.0000    ;   511.24003    
   8.0725806    ;   3100.0000    ;   512.96233    
   8.0806452    ;   3100.0000    ;   514.67611    
   8.0887097    ;   3100.0000    ;   516.13049    
   8.0967742    ;   3100.0000    ;   516.90988    
   8.1048387    ;   3100.0000    ;   517.59681    
   8.1129032    ;   3100.0000    ;   518.06733    
   8.1209677    ;   3100.0000    ;   518.02837    
   8.1290323    ;   3100.0000    ;   517.72250    
   8.1370968    ;   3100.0000    ;   517.40473    
   8.1451613    ;   3100.0000    ;   517.04200    
   8.1532258    ;   3100.0000    ;   516.36484    
   8.1612903    ;   3100.0000    ;   515.76492    
   8.1693548    ;   3100.0000    ;   515.45733    
   8.1774194    ;   3100.0000    ;   514.98968    
   8.1854839    ;   3100.0000    ;   514.54561    
   8.1935484    ;   3100.0000    ;   514.23417    
   8.2016129    ;   3100.0000    ;   513.99986    
   8.2096774    ;   3100.0000    ;   513.67836    
   8.2177419    ;   3100.0000    ;   513.16063    
   8.2258065    ;   3100.0000    ;   512.72820    
   8.2338710    ;   3100.0000    ;   512.13529    
   8.2419355    ;   3100.0000    ;   511.31643    
   8.2500000    ;   3100.0000    ;   510.55982    
   8.2580645    ;   3100.0000    ;   509.72802    
   8.2661290    ;   3100.0000    ;   508.91669    
   8.2741935    ;   3100.0000    ;   508.22497    
   8.2822581    ;   3100.0000    ;   507.71711    
   8.2903226    ;   3100.0000    ;   507.31866    
   8.2983871    ;   3100.0000    ;   507.00034    
   8.3064516    ;   3100.0000    ;   507.03718    
   8.3145161    ;   3100.0000    ;   507.06238    
   8.3225806    ;   3100.0000    ;   506.88869    
   8.3306452    ;   3100.0000    ;   506.87701    
   8.3387097    ;   3100.0000    ;   506.75406    
   8.3467742    ;   3100.0000    ;   506.29063    
   8.3548387    ;   3100.0000    ;   505.41466    
   8.3629032    ;   3100.0000    ;   504.49915    
   8.3709677    ;   3100.0000    ;   503.26296    
   8.3790323    ;   3100.0000    ;   501.37071    
   8.3870968    ;   3100.0000    ;   499.43699    
   8.3951613    ;   3100.0000    ;   497.40535    
   8.4032258    ;   3100.0000    ;   495.03736    
   8.4112903    ;   3100.0000    ;   492.57965    
   8.4193548    ;   3100.0000    ;   490.31909    
   8.4274194    ;   3100.0000    ;   488.21999    
   8.4354839    ;   3100.0000    ;   486.00076    
   8.4435484    ;   3100.0000    ;   484.06671    
   8.4516129    ;   3100.0000    ;   482.57095    
   8.4596774    ;   3100.0000    ;   481.08413    
   8.4677419    ;   3100.0000    ;   479.76444    
   8.4758065    ;   3100.0000    ;   478.71581    
   8.4838710    ;   3100.0000    ;   477.84689    
   8.4919355    ;   3100.0000    ;   477.05109    
   8.5000000    ;   3100.0000    ;   476.30173    
   8.5080645    ;   3100.0000    ;   475.84763    
   8.5161290    ;   3100.0000    ;   475.43103    
   8.5241935    ;   3100.0000    ;   475.11438    
   8.5322581    ;   3100.0000    ;   475.20580    
   8.5403226    ;   3100.0000    ;   475.42349    
   8.5483871    ;   3100.0000    ;   475.81824    
   8.5564516    ;   3100.0000    ;   476.59205    
   8.5645161    ;   3100.0000    ;   477.65892    
   8.5725806    ;   3100.0000    ;   478.81475    
   8.5806452    ;   3100.0000    ;   479.96800    
   8.5887097    ;   3100.0000    ;   481.46387    
   8.5967742    ;   3100.0000    ;   482.84316    
   8.6048387    ;   3100.0000    ;   483.82628    
   8.6129032    ;   3100.0000    ;   484.83079    
   8.6209677    ;   3100.0000    ;   485.65774    
   8.6290323    ;   3100.0000    ;   486.02867    
   8.6370968    ;   3100.0000    ;   485.89675    
   8.6451613    ;   3100.0000    ;   485.69299    
   8.6532258    ;   3100.0000    ;   485.22145    
   8.6612903    ;   3100.0000    ;   484.12086    
   8.6693548    ;   3100.0000    ;   483.01486    
   8.6774194    ;   3100.0000    ;   481.91213    
   8.6854839    ;   3100.0000    ;   480.58969    
   8.6935484    ;   3100.0000    ;   479.22503    
   8.7016129    ;   3100.0000    ;   478.06967    
   8.7096774    ;   3100.0000    ;   477.10836    
   8.7177419    ;   3100.0000    ;   476.07232    
   8.7258065    ;   3100.0000    ;   475.25149    
   8.7338710    ;   3100.0000    ;   474.75680    
   8.7419355    ;   3100.0000    ;   474.25236    
   8.7500000    ;   3100.0000    ;   473.91410    
   8.7580645    ;   3100.0000    ;   473.75225    
   8.7661290    ;   3100.0000    ;   473.73623    
   8.7741935    ;   3100.0000    ;   473.84871    
   8.7822581    ;   3100.0000    ;   474.09557    
   8.7903226    ;   3100.0000    ;   474.65981    
   8.7983871    ;   3100.0000    ;   475.33368    
   8.8064516    ;   3100.0000    ;   476.20324    
   8.8145161    ;   3100.0000    ;   477.56206    
   8.8225806    ;   3100.0000    ;   479.03856    
   8.8306452    ;   3100.0000    ;   480.68763    
   8.8387097    ;   3100.0000    ;   482.63126    
   8.8467742    ;   3100.0000    ;   484.79429    
   8.8548387    ;   3100.0000    ;   486.95355    
   8.8629032    ;   3100.0000    ;   488.90915    
   8.8709677    ;   3100.0000    ;   491.02710    
   8.8790323    ;   3100.0000    ;   492.94094    
   8.8870968    ;   3100.0000    ;   494.35694    
   8.8951613    ;   3100.0000    ;   495.61923    
   8.9032258    ;   3100.0000    ;   496.64390    
   8.9112903    ;   3100.0000    ;   497.27268    
   8.9193548    ;   3100.0000    ;   497.36177    
   8.9274194    ;   3100.0000    ;   497.36464    
   8.9354839    ;   3100.0000    ;   497.24301    
   8.9435484    ;   3100.0000    ;   496.66009    
   8.9516129    ;   3100.0000    ;   496.06918    
   8.9596774    ;   3100.0000    ;   495.58661    
   8.9677419    ;   3100.0000    ;   495.04000    
   8.9758065    ;   3100.0000    ;   494.47763    
   8.9838710    ;   3100.0000    ;   494.07919    
   8.9919355    ;   3100.0000    ;   493.95176    
   9.0000000    ;   3100.0000    ;   493.78424    
   9.0080645    ;   3100.0000    ;   493.70728    
   9.0161290    ;   3100.0000    ;   493.89383    
   9.0241935    ;   3100.0000    ;   494.09862    
   9.0322581    ;   3100.0000    ;   494.36035    
   9.0403226    ;   3100.0000    ;   494.66802    
   9.0483871    ;   3100.0000    ;   495.11024    
   9.0564516    ;   3100.0000    ;   495.66456    
   9.0645161    ;   3100.0000    ;   496.25270    
   9.0725806    ;   3100.0000    ;   497.15779    
   9.0806452    ;   3100.0000    ;   498.17671    
   9.0887097    ;   3100.0000    ;   499.35709    
   9.0967742    ;   3100.0000    ;   500.99850    
   9.1048387    ;   3100.0000    ;   502.77272    
   9.1129032    ;   3100.0000    ;   504.63610    
   9.1209677    ;   3100.0000    ;   506.66017    
   9.1290323    ;   3100.0000    ;   508.86153    
   9.1370968    ;   3100.0000    ;   510.98277    
   9.1451613    ;   3100.0000    ;   512.69619    
   9.1532258    ;   3100.0000    ;   514.48998    
   9.1612903    ;   3100.0000    ;   516.04933    
   9.1693548    ;   3100.0000    ;   517.03200    
   9.1774194    ;   3100.0000    ;   517.76112    
   9.1854839    ;   3100.0000    ;   518.31073    
   9.1935484    ;   3100.0000    ;   518.51659    
   9.2016129    ;   3100.0000    ;   518.20097    
   9.2096774    ;   3100.0000    ;   517.86057    
   9.2177419    ;   3100.0000    ;   517.57819    
   9.2258065    ;   3100.0000    ;   516.92556    
   9.2338710    ;   3100.0000    ;   516.28783    
   9.2419355    ;   3100.0000    ;   515.86306    
   9.2500000    ;   3100.0000    ;   515.46654    
   9.2580645    ;   3100.0000    ;   515.00957    
   9.2661290    ;   3100.0000    ;   514.61262    
   9.2741935    ;   3100.0000    ;   514.43489    
   9.2822581    ;   3100.0000    ;   514.11801    
   9.2903226    ;   3100.0000    ;   513.64221    
   9.2983871    ;   3100.0000    ;   513.22962    
   9.3064516    ;   3100.0000    ;   512.67225    
   9.3145161    ;   3100.0000    ;   511.98585    
   9.3225806    ;   3100.0000    ;   511.15689    
   9.3306452    ;   3100.0000    ;   510.36376    
   9.3387097    ;   3100.0000    ;   509.57971    
   9.3467742    ;   3100.0000    ;   508.77595    
   9.3548387    ;   3100.0000    ;   508.25666    
   9.3629032    ;   3100.0000    ;   507.79111    
   9.3709677    ;   3100.0000    ;   507.37227    
   9.3790323    ;   3100.0000    ;   507.33938    
   9.3870968    ;   3100.0000    ;   507.34130    
   9.3951613    ;   3100.0000    ;   507.27061    
   9.4032258    ;   3100.0000    ;   507.12603    
   9.4112903    ;   3100.0000    ;   507.06707    
   9.4193548    ;   3100.0000    ;   506.77132    
   9.4274194    ;   3100.0000    ;   505.92014    
   9.4354839    ;   3100.0000    ;   505.06627    
   9.4435484    ;   3100.0000    ;   503.93598    
   9.4516129    ;   3100.0000    ;   502.22698    
   9.4596774    ;   3100.0000    ;   500.29383    
   9.4677419    ;   3100.0000    ;   498.29244    
   9.4758065    ;   3100.0000    ;   496.09313    
   9.4838710    ;   3100.0000    ;   493.55444    
   9.4919355    ;   3100.0000    ;   491.20230    
   9.5000000    ;   3100.0000    ;   489.10397    
   9.5080645    ;   3100.0000    ;   486.85623    
   9.5161290    ;   3100.0000    ;   484.80985    
   9.5241935    ;   3100.0000    ;   483.15861    
   9.5322581    ;   3100.0000    ;   481.68269    
   9.5403226    ;   3100.0000    ;   480.30571    
   9.5483871    ;   3100.0000    ;   479.11784    
   9.5564516    ;   3100.0000    ;   478.25548    
   9.5645161    ;   3100.0000    ;   477.38861    
   9.5725806    ;   3100.0000    ;   476.58468    
   9.5806452    ;   3100.0000    ;   476.07218    
   9.5887097    ;   3100.0000    ;   475.61470    
   9.5967742    ;   3100.0000    ;   475.27865    
   9.6048387    ;   3100.0000    ;   475.21236    
   9.6129032    ;   3100.0000    ;   475.40019    
   9.6209677    ;   3100.0000    ;   475.76402    
   9.6290323    ;   3100.0000    ;   476.34601    
   9.6370968    ;   3100.0000    ;   477.39351    
   9.6451613    ;   3100.0000    ;   478.51312    
   9.6532258    ;   3100.0000    ;   479.60460    
   9.6612903    ;   3100.0000    ;   481.05699    
   9.6693548    ;   3100.0000    ;   482.48808    
   9.6774194    ;   3100.0000    ;   483.66154    
   9.6854839    ;   3100.0000    ;   484.59517    
   9.6935484    ;   3100.0000    ;   485.52552    
   9.7016129    ;   3100.0000    ;   486.13048    
   9.7096774    ;   3100.0000    ;   486.05039    
   9.7177419    ;   3100.0000    ;   485.91931    
   9.7258065    ;   3100.0000    ;   485.53717    
   9.7338710    ;   3100.0000    ;   484.62527    
   9.7419355    ;   3100.0000    ;   483.51220    
   9.7500000    ;   3100.0000    ;   482.40924    
   9.7580645    ;   3100.0000    ;   481.22918    
   9.7661290    ;   3100.0000    ;   479.79614    
   9.7741935    ;   3100.0000    ;   478.55205    
   9.7822581    ;   3100.0000    ;   477.59314    
   9.7903226    ;   3100.0000    ;   476.51995    
   9.7983871    ;   3100.0000    ;   475.63640    
   9.8064516    ;   3100.0000    ;   475.01355    
   9.8145161    ;   3100.0000    ;   474.52768    
   9.8225806    ;   3100.0000    ;   474.14726    
   9.8306452    ;   3100.0000    ;   473.88936    
   9.8387097    ;   3100.0000    ;   473.88392    
   9.8467742    ;   3100.0000    ;   473.91842    
   9.8548387    ;   3100.0000    ;   474.08040    
   9.8629032    ;   3100.0000    ;   474.59495    
   9.8709677    ;   3100.0000    ;   475.19562    
   9.8790323    ;   3100.0000    ;   476.01581    
   9.8870968    ;   3100.0000    ;   477.20345    
   9.8951613    ;   3100.0000    ;   478.66082    
   9.9032258    ;   3100.0000    ;   480.29332    
   9.9112903    ;   3100.0000    ;   482.10064    
   9.9193548    ;   3100.0000    ;   484.29485    
   9.9274194    ;   3100.0000    ;   486.48736    
   9.9354839    ;   3100.0000    ;   488.48928    
   9.9435484    ;   3100.0000    ;   490.65466    
   9.9516129    ;   3100.0000    ;   492.67716    
   9.9596774    ;   3100.0000    ;   494.36645    
   9.9677419    ;   3100.0000    ;   495.62826    
   9.9758065    ;   3100.0000    ;   496.78594    
   9.9838710    ;   3100.0000    ;   497.63695    
   9.9919355    ;   3100.0000    ;   497.81311    
   10.000000    ;   3100.0000    ;   497.86682    
   10.008065    ;   3100.0000    ;   497.76617    
   10.016129    ;   3100.0000    ;   497.30510    
   10.024194    ;   3100.0000    ;   496.67393    
   10.032258    ;   3100.0000    ;   496.09164    
   10.040323    ;   3100.0000    ;   495.60202    
   10.048387    ;   3100.0000    ;   494.93422    
   10.056452    ;   3100.0000    ;   494.41132    
   10.064516    ;   3100.0000    ;   494.20876    
   10.072581    ;   3100.0000    ;   493.98609    
   10.080645    ;   3100.0000    ;   493.87220    
   10.088710    ;   3100.0000    ;   493.91256    
   10.096774    ;   3100.0000    ;   494.10480    
   10.104839    ;   3100.0000    ;   494.36817    
   10.112903    ;   3100.0000    ;   494.57809    
   10.120968    ;   3100.0000    ;   495.01402    
   10.129032    ;   3100.0000    ;   495.48756    
   10.137097    ;   3100.0000    ;   496.00894    
   10.145161    ;   3100.0000    ;   496.84198    
   10.153226    ;   3100.0000    ;   497.78353    
   10.161290    ;   3100.0000    ;   498.91591    
   10.169355    ;   3100.0000    ;   500.37182    
   10.177419    ;   3100.0000    ;   502.09717    
   10.185484    ;   3100.0000    ;   503.95803    
   10.193548    ;   3100.0000    ;   505.83045    
   10.201613    ;   3100.0000    ;   508.02546    
   10.209677    ;   3100.0000    ;   510.15216    
   10.217742    ;   3100.0000    ;   511.93653    
   10.225806    ;   3100.0000    ;   513.72309    
   10.233871    ;   3100.0000    ;   515.35507    
   10.241935    ;   3100.0000    ;   516.59303    
   10.250000    ;   3100.0000    ;   517.30780    
   10.258065    ;   3100.0000    ;   517.92075    
   10.266129    ;   3100.0000    ;   518.31728    
   10.274194    ;   3100.0000    ;   518.07422    
   10.282258    ;   3100.0000    ;   517.75177    
   10.290323    ;   3100.0000    ;   517.44617    
   10.298387    ;   3100.0000    ;   516.92928    
   10.306452    ;   3100.0000    ;   516.27459    
   10.314516    ;   3100.0000    ;   515.75727    
   10.322581    ;   3100.0000    ;   515.44296    
   10.330645    ;   3100.0000    ;   514.96469    
   10.338710    ;   3100.0000    ;   514.51645    
   10.346774    ;   3100.0000    ;   514.32675    
   10.354839    ;   3100.0000    ;   514.03271    
   10.362903    ;   3100.0000    ;   513.65984    
   10.370968    ;   3100.0000    ;   513.17355    
   10.379032    ;   3100.0000    ;   512.68935    
   10.387097    ;   3100.0000    ;   512.09494    
   10.395161    ;   3100.0000    ;   511.24186    
   10.403226    ;   3100.0000    ;   510.49286    
   10.411290    ;   3100.0000    ;   509.68296    
   10.419355    ;   3100.0000    ;   508.83224    
   10.427419    ;   3100.0000    ;   508.27489    
   10.435484    ;   3100.0000    ;   507.76494    
   10.443548    ;   3100.0000    ;   507.36150    
   10.451613    ;   3100.0000    ;   507.16135    
   10.459677    ;   3100.0000    ;   507.18042    
   10.467742    ;   3100.0000    ;   507.18424    
   10.475806    ;   3100.0000    ;   506.98016    
   10.483871    ;   3100.0000    ;   506.96888    
   10.491935    ;   3100.0000    ;   506.76244    
   10.500000    ;   3100.0000    ;   506.05604    
   10.508065    ;   3100.0000    ;   505.22649    
   10.516129    ;   3100.0000    ;   504.20591    
   10.524194    ;   3100.0000    ;   502.75756    
   10.532258    ;   3100.0000    ;   500.78976    
   10.540323    ;   3100.0000    ;   498.82525    
   10.548387    ;   3100.0000    ;   496.75086    
   10.556452    ;   3100.0000    ;   494.24163    
   10.564516    ;   3100.0000    ;   491.82851    
   10.572581    ;   3100.0000    ;   489.65264    
   10.580645    ;   3100.0000    ;   487.46822    
   10.588710    ;   3100.0000    ;   485.34310    
   10.596774    ;   3100.0000    ;   483.54018    
   10.604839    ;   3100.0000    ;   482.09114    
   10.612903    ;   3100.0000    ;   480.62972    
   10.620968    ;   3100.0000    ;   479.35661    
   10.629032    ;   3100.0000    ;   478.43962    
   10.637097    ;   3100.0000    ;   477.55282    
   10.645161    ;   3100.0000    ;   476.75684    
   10.653226    ;   3100.0000    ;   476.12215    
   10.661290    ;   3100.0000    ;   475.66532    
   10.669355    ;   3100.0000    ;   475.32364    
   10.677419    ;   3100.0000    ;   475.10444    
   10.685484    ;   3100.0000    ;   475.27616    
   10.693548    ;   3100.0000    ;   475.55931    
   10.701613    ;   3100.0000    ;   476.00815    
   10.709677    ;   3100.0000    ;   476.97564    
   10.717742    ;   3100.0000    ;   478.06822    
   10.725806    ;   3100.0000    ;   479.20090    
   10.733871    ;   3100.0000    ;   480.50569    
   10.741935    ;   3100.0000    ;   481.98658    
   10.750000    ;   3100.0000    ;   483.32333    
   10.758065    ;   3100.0000    ;   484.22863    
   10.766129    ;   3100.0000    ;   485.23287    
   10.774194    ;   3100.0000    ;   485.95486    
   10.782258    ;   3100.0000    ;   486.06457    
   10.790323    ;   3100.0000    ;   485.96293    
   10.798387    ;   3100.0000    ;   485.68052    
   10.806452    ;   3100.0000    ;   485.01125    
   10.814516    ;   3100.0000    ;   483.86675    
   10.822581    ;   3100.0000    ;   482.75898    
   10.830645    ;   3100.0000    ;   481.67243    
   10.838710    ;   3100.0000    ;   480.23985    
   10.846774    ;   3100.0000    ;   478.93454    
   10.854839    ;   3100.0000    ;   477.87199    
   10.862903    ;   3100.0000    ;   476.84714    
   10.870968    ;   3100.0000    ;   475.89382    
   10.879032    ;   3100.0000    ;   475.16099    
   10.887097    ;   3100.0000    ;   474.69723    
   10.895161    ;   3100.0000    ;   474.23643    
   10.903226    ;   3100.0000    ;   473.91535    
   10.911290    ;   3100.0000    ;   473.87107    
   10.919355    ;   3100.0000    ;   473.84824    
   10.927419    ;   3100.0000    ;   473.98898    
   10.935484    ;   3100.0000    ;   474.35801    
   10.943548    ;   3100.0000    ;   474.93279    
   10.951613    ;   3100.0000    ;   475.69834    
   10.959677    ;   3100.0000    ;   476.71189    
   10.967742    ;   3100.0000    ;   478.14444    
   10.975806    ;   3100.0000    ;   479.70386    
   10.983871    ;   3100.0000    ;   481.38823    
   10.991935    ;   3100.0000    ;   483.53117    
   11.000000    ;   3100.0000    ;   485.70996    
   11.008065    ;   3100.0000    ;   487.82492    
   11.016129    ;   3100.0000    ;   489.88008    
   11.024194    ;   3100.0000    ;   491.98061    
   11.032258    ;   3100.0000    ;   493.85329    
   11.040323    ;   3100.0000    ;   495.15818    
   11.048387    ;   3100.0000    ;   496.40619    
   11.056452    ;   3100.0000    ;   497.36336    
   11.064516    ;   3100.0000    ;   497.74173    
   11.072581    ;   3100.0000    ;   497.84134    
   11.080645    ;   3100.0000    ;   497.78185    
   11.088710    ;   3100.0000    ;   497.51342    
   11.096774    ;   3100.0000    ;   496.84966    
   11.104839    ;   3100.0000    ;   496.23288    
   11.112903    ;   3100.0000    ;   495.77225    
   11.120968    ;   3100.0000    ;   495.11182    
   11.129032    ;   3100.0000    ;   494.54744    
   11.137097    ;   3100.0000    ;   494.22663    
   11.145161    ;   3100.0000    ;   494.03353    
   11.153226    ;   3100.0000    ;   493.90451    
   11.161290    ;   3100.0000    ;   493.84859    
   11.169355    ;   3100.0000    ;   494.05892    
   11.177419    ;   3100.0000    ;   494.26869    
   11.185484    ;   3100.0000    ;   494.47091    
   11.193548    ;   3100.0000    ;   494.86859    
   11.201613    ;   3100.0000    ;   495.30494    
   11.209677    ;   3100.0000    ;   495.84329    
   11.217742    ;   3100.0000    ;   496.54596    
   11.225806    ;   3100.0000    ;   497.45541    
   11.233871    ;   3100.0000    ;   498.55742    
   11.241935    ;   3100.0000    ;   499.84417    
   11.250000    ;   3100.0000    ;   501.54839    
   11.258065    ;   3100.0000    ;   503.35239    
   11.266129    ;   3100.0000    ;   505.16835    
   11.274194    ;   3100.0000    ;   507.31888    
   11.282258    ;   3100.0000    ;   509.47368    
   11.290323    ;   3100.0000    ;   511.43673    
   11.298387    ;   3100.0000    ;   513.15936    
   11.306452    ;   3100.0000    ;   514.87352    
   11.314516    ;   3100.0000    ;   516.32833    
   11.322581    ;   3100.0000    ;   517.10805    
   11.330645    ;   3100.0000    ;   517.79534    
   11.338710    ;   3100.0000    ;   518.26637    
   11.346774    ;   3100.0000    ;   518.22797    
   11.354839    ;   3100.0000    ;   517.92270    
   11.362903    ;   3100.0000    ;   517.60582    
   11.370968    ;   3100.0000    ;   517.24423    
   11.379032    ;   3100.0000    ;   516.56826    
   11.387097    ;   3100.0000    ;   515.96974    
   11.395161    ;   3100.0000    ;   515.66400    
   11.403226    ;   3100.0000    ;   515.19832    
   11.411290    ;   3100.0000    ;   514.75621    
   11.419355    ;   3100.0000    ;   514.44695    
   11.427419    ;   3100.0000    ;   514.21494    
   11.435484    ;   3100.0000    ;   513.89553    
   11.443548    ;   3100.0000    ;   513.37953    
   11.451613    ;   3100.0000    ;   512.94879    
   11.459677    ;   3100.0000    ;   512.35726    
   11.467742    ;   3100.0000    ;   511.53916    
   11.475806    ;   3100.0000    ;   510.78298    
   11.483871    ;   3100.0000    ;   509.95138    
   11.491935    ;   3100.0000    ;   509.13990    
   11.500000    ;   3100.0000    ;   508.44761    
   11.508065    ;   3100.0000    ;   507.93905    
   11.516129    ;   3100.0000    ;   507.53969    
   11.524194    ;   3100.0000    ;   507.22011    
   11.532258    ;   3100.0000    ;   507.25557    
   11.540323    ;   3100.0000    ;   507.27917    
   11.548387    ;   3100.0000    ;   507.10362    
   11.556452    ;   3100.0000    ;   507.08991    
   11.564516    ;   3100.0000    ;   506.96482    
   11.572581    ;   3100.0000    ;   506.49905    
   11.580645    ;   3100.0000    ;   505.62055    
   11.588710    ;   3100.0000    ;   504.70253    
   11.596774    ;   3100.0000    ;   503.46365    
   11.604839    ;   3100.0000    ;   501.56853    
   11.612903    ;   3100.0000    ;   499.63200    
   11.620968    ;   3100.0000    ;   497.59754    
   11.629032    ;   3100.0000    ;   495.22663    
   11.637097    ;   3100.0000    ;   492.76606    
   11.645161    ;   3100.0000    ;   490.50289    
   11.653226    ;   3100.0000    ;   488.40134    
   11.661290    ;   3100.0000    ;   486.17974    
   11.669355    ;   3100.0000    ;   484.24363    
   11.677419    ;   3100.0000    ;   482.74623    
   11.685484    ;   3100.0000    ;   481.25793    
   11.693548    ;   3100.0000    ;   479.93690    
   11.701613    ;   3100.0000    ;   478.88722    
   11.709677    ;   3100.0000    ;   478.01745    
   11.717742    ;   3100.0000    ;   477.22079    
   11.725806    ;   3100.0000    ;   476.47052    
   11.733871    ;   3100.0000    ;   476.01561    
   11.741935    ;   3100.0000    ;   475.59811    
   11.750000    ;   3100.0000    ;   475.28036    
   11.758065    ;   3100.0000    ;   475.37064    
   11.766129    ;   3100.0000    ;   475.58705    
   11.774194    ;   3100.0000    ;   475.98032    
   11.782258    ;   3100.0000    ;   476.75245    
   11.790323    ;   3100.0000    ;   477.81751    
   11.798387    ;   3100.0000    ;   478.97129    
   11.806452    ;   3100.0000    ;   480.12223    
   11.814516    ;   3100.0000    ;   481.61567    
   11.822581    ;   3100.0000    ;   482.99226    
   11.830645    ;   3100.0000    ;   483.97239    
   11.838710    ;   3100.0000    ;   484.97378    
   11.846774    ;   3100.0000    ;   485.79740    
   11.854839    ;   3100.0000    ;   486.16467    
   11.862903    ;   3100.0000    ;   486.02888    
   11.870968    ;   3100.0000    ;   485.82119    
   11.879032    ;   3100.0000    ;   485.34540    
   11.887097    ;   3100.0000    ;   484.24031    
   11.895161    ;   3100.0000    ;   483.12988    
   11.903226    ;   3100.0000    ;   482.02271    
   11.911290    ;   3100.0000    ;   480.69571    
   11.919355    ;   3100.0000    ;   479.32660    
   11.927419    ;   3100.0000    ;   478.16708    
   11.935484    ;   3100.0000    ;   477.20173    
   11.943548    ;   3100.0000    ;   476.16175    
   11.951613    ;   3100.0000    ;   475.33731    
   11.959677    ;   3100.0000    ;   474.83929    
   11.967742    ;   3100.0000    ;   474.33163    
   11.975806    ;   3100.0000    ;   473.99039    
   11.983871    ;   3100.0000    ;   473.82586    
   11.991935    ;   3100.0000    ;   473.80734    
   12.000000    ;   3100.0000    ;   473.91749    
   12.008065    ;   3100.0000    ;   474.16227    
   12.016129    ;   3100.0000    ;   474.72468    
   12.024194    ;   3100.0000    ;   475.39679    
   12.032258    ;   3100.0000    ;   476.26472    
   12.040323    ;   3100.0000    ;   477.62210    
   12.048387    ;   3100.0000    ;   479.09716    
   12.056452    ;   3100.0000    ;   480.74476    
   12.064516    ;   3100.0000    ;   482.68697    
   12.072581    ;   3100.0000    ;   484.84855    
   12.080645    ;   3100.0000    ;   487.00623    
   12.088710    ;   3100.0000    ;   488.96018    
   12.096774    ;   3100.0000    ;   491.07648    
   12.104839    ;   3100.0000    ;   492.98849    
   12.112903    ;   3100.0000    ;   494.40250    
   12.120968    ;   3100.0000    ;   495.66279    
   12.129032    ;   3100.0000    ;   496.68528    
   12.137097    ;   3100.0000    ;   497.31158    
   12.145161    ;   3100.0000    ;   497.39806    
   12.153226    ;   3100.0000    ;   497.39819    
   12.161290    ;   3100.0000    ;   497.27344    
   12.169355    ;   3100.0000    ;   496.68705    
   12.177419    ;   3100.0000    ;   496.09256    
   12.185484    ;   3100.0000    ;   495.60610    
   12.193548    ;   3100.0000    ;   495.05520    
   12.201613    ;   3100.0000    ;   494.48838    
   12.209677    ;   3100.0000    ;   494.08536    
   12.217742    ;   3100.0000    ;   493.95306    
   12.225806    ;   3100.0000    ;   493.78049    
   12.233871    ;   3100.0000    ;   493.69857    
   12.241935    ;   3100.0000    ;   493.88009    
   12.250000    ;   3100.0000    ;   494.07974    
   12.258065    ;   3100.0000    ;   494.33654    
   12.266129    ;   3100.0000    ;   494.63955    
   12.274194    ;   3100.0000    ;   495.07720    
   12.282258    ;   3100.0000    ;   495.62713    
   12.290323    ;   3100.0000    ;   496.21134    
   12.298387    ;   3100.0000    ;   497.11274    
   12.306452    ;   3100.0000    ;   498.12807    
   12.314516    ;   3100.0000    ;   499.30512    
   12.322581    ;   3100.0000    ;   500.94350    
   12.330645    ;   3100.0000    ;   502.71466    
   12.338710    ;   3100.0000    ;   504.57501    
   12.346774    ;   3100.0000    ;   506.59618    
   12.354839    ;   3100.0000    ;   508.79460    
   12.362903    ;   3100.0000    ;   510.91274    
   12.370968    ;   3100.0000    ;   512.62304    
   12.379032    ;   3100.0000    ;   514.41371    
   12.387097    ;   3100.0000    ;   515.96973    
   12.395161    ;   3100.0000    ;   516.94898    
   12.403226    ;   3100.0000    ;   517.67476    
   12.411290    ;   3100.0000    ;   518.22082    
   12.419355    ;   3100.0000    ;   518.42292    
   12.427419    ;   3100.0000    ;   518.10351    
   12.435484    ;   3100.0000    ;   517.75924    
   12.443548    ;   3100.0000    ;   517.47266    
   12.451613    ;   3100.0000    ;   516.81568    
   12.459677    ;   3100.0000    ;   516.17368    
   12.467742    ;   3100.0000    ;   515.74437    
   12.475806    ;   3100.0000    ;   515.34314    
   12.483871    ;   3100.0000    ;   514.88160    
   12.491935    ;   3100.0000    ;   514.48014    
   12.500000    ;   3100.0000    ;   514.29779    
   12.508065    ;   3100.0000    ;   513.97649    
   12.516129    ;   3100.0000    ;   513.49680    
   12.524194    ;   3100.0000    ;   513.08050    
   12.532258    ;   3100.0000    ;   512.51964    
   12.540323    ;   3100.0000    ;   511.83034    
   12.548387    ;   3100.0000    ;   510.99907    
   12.556452    ;   3100.0000    ;   510.20385    
   12.564516    ;   3100.0000    ;   509.41809    
   12.572581    ;   3100.0000    ;   508.61314    
   12.580645    ;   3100.0000    ;   508.09289    
   12.588710    ;   3100.0000    ;   507.62652    
   12.596774    ;   3100.0000    ;   507.20719    
   12.604839    ;   3100.0000    ;   507.17400    
   12.612903    ;   3100.0000    ;   507.17565    
   12.620968    ;   3100.0000    ;   507.10485    
   12.629032    ;   3100.0000    ;   506.96038    
   12.637097    ;   3100.0000    ;   506.90152    
   12.645161    ;   3100.0000    ;   506.60594    
   12.653226    ;   3100.0000    ;   505.75510    
   12.661290    ;   3100.0000    ;   504.90162    
   12.669355    ;   3100.0000    ;   503.77168    
