  time [ms]     ;   speed [rpm]  ; torque [Nm]
  0.52083333E-01;   480.00000    ;   3.2994810    
  0.10416667    ;   480.00000    ;   2.4061072    
  0.15625000    ;   480.00000    ;   1.6017805    
  0.20833333    ;   480.00000    ;  0.98747097    
  0.26041667    ;   480.00000    ;  0.43999890    
  0.31250000    ;   480.00000    ;  0.29759982E-01
  0.36458333    ;   480.00000    ; -0.12462271    
  0.41666667    ;   480.00000    ; -0.13513443    
  0.46875000    ;   480.00000    ; -0.27364891E-02
  0.52083333    ;   480.00000    ;  0.25388738    
  0.57291667    ;   480.00000    ;  0.70408580    
  0.62500000    ;   480.00000    ;   1.2539722    
  0.67708333    ;   480.00000    ;   1.8195204    
  0.72916667    ;   480.00000    ;   2.5568283    
  0.78125000    ;   480.00000    ;   3.3125873    
  0.83333333    ;   480.00000    ;   4.0483804    
  0.88541667    ;   480.00000    ;   4.8419706    
  0.93750000    ;   480.00000    ;   5.6541094    
  0.98958333    ;   480.00000    ;   6.4467213    
   1.0416667    ;   480.00000    ;   7.0823283    
   1.0937500    ;   480.00000    ;   7.7429058    
   1.1458333    ;   480.00000    ;   8.3320620    
   1.1979167    ;   480.00000    ;   8.7065188    
   1.2500000    ;   480.00000    ;   8.9979863    
   1.3020833    ;   480.00000    ;   9.1390316    
   1.3541667    ;   480.00000    ;   9.0961262    
   1.4062500    ;   480.00000    ;   8.8294740    
   1.4583333    ;   480.00000    ;   8.4406163    
   1.5104167    ;   480.00000    ;   7.9416054    
   1.5625000    ;   480.00000    ;   7.1771863    
   1.6145833    ;   480.00000    ;   6.3472435    
   1.6666667    ;   480.00000    ;   5.4934990    
   1.7187500    ;   480.00000    ;   4.5492753    
   1.7708333    ;   480.00000    ;   3.5995130    
   1.8229167    ;   480.00000    ;   2.7048995    
   1.8750000    ;   480.00000    ;   1.9052520    
   1.9270833    ;   480.00000    ;   1.1774575    
   1.9791667    ;   480.00000    ;  0.58691901    
   2.0312500    ;   480.00000    ;  0.22328576    
   2.0833333    ;   480.00000    ; -0.49601655E-01
   2.1354167    ;   480.00000    ; -0.17543607    
   2.1875000    ;   480.00000    ; -0.54657859E-01
   2.2395833    ;   480.00000    ;  0.19200871    
   2.2916667    ;   480.00000    ;  0.56914313    
   2.3437500    ;   480.00000    ;   1.0203515    
   2.3958333    ;   480.00000    ;   1.6296426    
   2.4479167    ;   480.00000    ;   2.3126632    
   2.5000000    ;   480.00000    ;   2.9813547    
   2.5520833    ;   480.00000    ;   3.7830261    
   2.6041667    ;   480.00000    ;   4.5740577    
   2.6562500    ;   480.00000    ;   5.3264590    
   2.7083333    ;   480.00000    ;   6.0969167    
   2.7604167    ;   480.00000    ;   6.8488624    
   2.8125000    ;   480.00000    ;   7.5582995    
   2.8645833    ;   480.00000    ;   8.0654764    
   2.9166667    ;   480.00000    ;   8.5445890    
   2.9687500    ;   480.00000    ;   8.9235753    
   3.0208333    ;   480.00000    ;   9.0635560    
   3.0729167    ;   480.00000    ;   9.0662023    
   3.1250000    ;   480.00000    ;   8.9050008    
   3.1770833    ;   480.00000    ;   8.5778432    
   3.2291667    ;   480.00000    ;   8.0304745    
   3.2812500    ;   480.00000    ;   7.3719127    
   3.3333333    ;   480.00000    ;   6.6498231    
   3.3854167    ;   480.00000    ;   5.7344012    
   3.4375000    ;   480.00000    ;   4.7876169    
   3.4895833    ;   480.00000    ;   3.8860831    
   3.5416667    ;   480.00000    ;   2.9761556    
   3.5937500    ;   480.00000    ;   2.1137531    
   3.6458333    ;   480.00000    ;   1.3608008    
   3.6979167    ;   480.00000    ;  0.76374088    
   3.7500000    ;   480.00000    ;  0.27843189    
   3.8020833    ;   480.00000    ; -0.60907960E-01
   3.8541667    ;   480.00000    ; -0.14263484    
   3.9062500    ;   480.00000    ; -0.12238458    
   3.9583333    ;   480.00000    ;  0.19419526E-01
   4.0104167    ;   480.00000    ;  0.38465276    
   4.0625000    ;   480.00000    ;  0.86821306    
   4.1145833    ;   480.00000    ;   1.4454995    
   4.1666667    ;   480.00000    ;   2.0413552    
   4.2187500    ;   480.00000    ;   2.7839848    
   4.2708333    ;   480.00000    ;   3.5729135    
   4.3229167    ;   480.00000    ;   4.2942422    
   4.3750000    ;   480.00000    ;   5.1239557    
   4.4270833    ;   480.00000    ;   5.9176744    
   4.4791667    ;   480.00000    ;   6.6318068    
   4.5312500    ;   480.00000    ;   7.3113771    
   4.5833333    ;   480.00000    ;   7.9484099    
   4.6354167    ;   480.00000    ;   8.5044039    
   4.6875000    ;   480.00000    ;   8.8045509    
   4.7395833    ;   480.00000    ;   9.0445577    
   4.7916667    ;   480.00000    ;   9.1618553    
   4.8437500    ;   480.00000    ;   9.0163765    
   4.8958333    ;   480.00000    ;   8.7233462    
   4.9479167    ;   480.00000    ;   8.2802977    
   5.0000000    ;   480.00000    ;   7.6866945    
   5.0520833    ;   480.00000    ;   6.9072485    
   5.1041667    ;   480.00000    ;   6.0637520    
   5.1562500    ;   480.00000    ;   5.2029736    
   5.2083333    ;   480.00000    ;   4.2172828    
   5.2604167    ;   480.00000    ;   3.2637069    
   5.3125000    ;   480.00000    ;   2.4296908    
   5.3645833    ;   480.00000    ;   1.6418819    
   5.4166667    ;   480.00000    ;  0.96014712    
   5.4687500    ;   480.00000    ;  0.43412611    
   5.5208333    ;   480.00000    ;  0.93253995E-01
   5.5729167    ;   480.00000    ; -0.11087290    
   5.6250000    ;   480.00000    ; -0.16729151    
   5.6770833    ;   480.00000    ;  0.20414989E-01
   5.7291667    ;   480.00000    ;  0.29561015    
   5.7812500    ;   480.00000    ;  0.66870476    
   5.8333333    ;   480.00000    ;   1.2197294    
   5.8854167    ;   480.00000    ;   1.8533551    
   5.9375000    ;   480.00000    ;   2.5604602    
   5.9895833    ;   480.00000    ;   3.2467967    
   6.0416667    ;   480.00000    ;   4.0463584    
   6.0937500    ;   480.00000    ;   4.8663154    
   6.1458333    ;   480.00000    ;   5.5962938    
   6.1979167    ;   480.00000    ;   6.3914571    
   6.2500000    ;   480.00000    ;   7.1179326    
   6.3020833    ;   480.00000    ;   7.7423261    
   6.3541667    ;   480.00000    ;   8.2717964    
   6.4062500    ;   480.00000    ;   8.7155006    
   6.4583333    ;   480.00000    ;   9.0572754    
   6.5104167    ;   480.00000    ;   9.1035905    
   6.5625000    ;   480.00000    ;   9.0472669    
   6.6145833    ;   480.00000    ;   8.8648449    
   6.6666667    ;   480.00000    ;   8.4426018    
   6.7187500    ;   480.00000    ;   7.8680795    
   6.7708333    ;   480.00000    ;   7.1691136    
   6.8229167    ;   480.00000    ;   6.3776790    
   6.8750000    ;   480.00000    ;   5.4572583    
   6.9270833    ;   480.00000    ;   4.5143136    
   6.9791667    ;   480.00000    ;   3.6295012    
   7.0312500    ;   480.00000    ;   2.7022269    
   7.0833333    ;   480.00000    ;   1.8487583    
   7.1354167    ;   480.00000    ;   1.1793184    
   7.1875000    ;   480.00000    ;  0.61163644    
   7.2395833    ;   480.00000    ;  0.17615865    
   7.2916667    ;   480.00000    ; -0.89700412E-01
   7.3437500    ;   480.00000    ; -0.14335327    
   7.3958333    ;   480.00000    ; -0.58500326E-01
   7.4479167    ;   480.00000    ;  0.13635426    
   7.5000000    ;   480.00000    ;  0.56561482    
   7.5520833    ;   480.00000    ;   1.0647424    
   7.6041667    ;   480.00000    ;   1.6127550    
   7.6562500    ;   480.00000    ;   2.2986989    
   7.7083333    ;   480.00000    ;   3.0544350    
   7.7604167    ;   480.00000    ;   3.8471109    
   7.8125000    ;   480.00000    ;   4.5673998    
   7.8645833    ;   480.00000    ;   5.3830724    
   7.9166667    ;   480.00000    ;   6.1889228    
   7.9687500    ;   480.00000    ;   6.8568074    
   8.0208333    ;   480.00000    ;   7.5492598    
   8.0729167    ;   480.00000    ;   8.1456294    
   8.1250000    ;   480.00000    ;   8.6001137    
   8.1770833    ;   480.00000    ;   8.9040165    
   8.2291667    ;   480.00000    ;   9.1019310    
   8.2812500    ;   480.00000    ;   9.1723465    
   8.3333333    ;   480.00000    ;   8.9257641    
   8.3854167    ;   480.00000    ;   8.5766146    
   8.4375000    ;   480.00000    ;   8.1149689    
   8.4895833    ;   480.00000    ;   7.4364554    
   8.5416667    ;   480.00000    ;   6.6429916    
   8.5937500    ;   480.00000    ;   5.7758434    
   8.6458333    ;   480.00000    ;   4.8669800    
   8.6979167    ;   480.00000    ;   3.8988548    
   8.7500000    ;   480.00000    ;   2.9773056    
   8.8020833    ;   480.00000    ;   2.1776678    
   8.8541667    ;   480.00000    ;   1.3964428    
   8.9062500    ;   480.00000    ;  0.73825325    
   8.9583333    ;   480.00000    ;  0.31217216    
   9.0104167    ;   480.00000    ;  0.89036813E-02
   9.0625000    ;   480.00000    ; -0.13892310    
   9.1145833    ;   480.00000    ; -0.12634964    
   9.1666667    ;   480.00000    ;  0.85426977E-01
   9.2187500    ;   480.00000    ;  0.42234690    
   9.2708333    ;   480.00000    ;  0.83463718    
   9.3229167    ;   480.00000    ;   1.4386744    
   9.3750000    ;   480.00000    ;   2.0820229    
   9.4270833    ;   480.00000    ;   2.7499636    
   9.4791667    ;   480.00000    ;   3.5168271    
   9.5312500    ;   480.00000    ;   4.3196736    
   9.5833333    ;   480.00000    ;   5.1393626    
   9.6354167    ;   480.00000    ;   5.8547025    
   9.6875000    ;   480.00000    ;   6.6251356    
   9.7395833    ;   480.00000    ;   7.3567444    
   9.7916667    ;   480.00000    ;   7.9204014    
   9.8437500    ;   480.00000    ;   8.4459506    
   9.8958333    ;   480.00000    ;   8.8408153    
   9.9479167    ;   480.00000    ;   9.0754124    
   10.000000    ;   480.00000    ;   9.1053849    
   10.052083    ;   480.00000    ;   9.0016836    
   10.104167    ;   480.00000    ;   8.7780654    
   10.156250    ;   480.00000    ;   8.2560536    
   10.208333    ;   480.00000    ;   7.6296943    
   10.260417    ;   480.00000    ;   6.9270996    
   10.312500    ;   480.00000    ;   6.0766505    
   10.364583    ;   480.00000    ;   5.1522187    
   10.416667    ;   480.00000    ;   4.2109977    
   10.468750    ;   480.00000    ;   3.3064526    
   10.520833    ;   480.00000    ;   2.4129628    
   10.572917    ;   480.00000    ;   1.6084748    
   10.625000    ;   480.00000    ;  0.99402089    
   10.677083    ;   480.00000    ;  0.44635382    
   10.729167    ;   480.00000    ;  0.35978445E-01
   10.781250    ;   480.00000    ; -0.11866852    
   10.833333    ;   480.00000    ; -0.12937891    
   10.885417    ;   480.00000    ;  0.28372405E-02
   10.937500    ;   480.00000    ;  0.25909316    
   10.989583    ;   480.00000    ;  0.70901002    
   11.041667    ;   480.00000    ;   1.2585268    
   11.093750    ;   480.00000    ;   1.8236731    
   11.145833    ;   480.00000    ;   2.5606222    
   11.197917    ;   480.00000    ;   3.3160412    
   11.250000    ;   480.00000    ;   4.0515928    
   11.302083    ;   480.00000    ;   4.8448702    
   11.354167    ;   480.00000    ;   5.6568155    
   11.406250    ;   480.00000    ;   6.4492902    
   11.458333    ;   480.00000    ;   7.0846004    
   11.510417    ;   480.00000    ;   7.7450021    
   11.562500    ;   480.00000    ;   8.3339048    
   11.614583    ;   480.00000    ;   8.7080476    
   11.666667    ;   480.00000    ;   8.9991519    
   11.718750    ;   480.00000    ;   9.1397253    
   11.770833    ;   480.00000    ;   9.0963121    
   11.822917    ;   480.00000    ;   8.8289590    
   11.875000    ;   480.00000    ;   8.4394610    
   11.927083    ;   480.00000    ;   7.9397560    
   11.979167    ;   480.00000    ;   7.1744206    
   12.031250    ;   480.00000    ;   6.3436535    
   12.083333    ;   480.00000    ;   5.4889455    
   12.135417    ;   480.00000    ;   4.5436403    
