  time [ms]     ;   speed [rpm]  ;   torque [Nm]
   14.325000    ;   3097.4965    ;   494.72213    
   14.337500    ;   3097.4968    ;   497.80209    
   14.350000    ;   3097.4976    ;   500.43585    
   14.362500    ;   3097.4988    ;   503.06362    
   14.375000    ;   3097.5004    ;   491.06256    
   14.387500    ;   3097.5001    ;   470.46905    
   14.400000    ;   3097.4966    ;   452.26631    
   14.412500    ;   3097.4902    ;   438.47739    
   14.425000    ;   3097.4817    ;   447.46636    
   14.437500    ;   3097.4746    ;   454.73327    
   14.450000    ;   3097.4686    ;   461.27821    
   14.462500    ;   3097.4636    ;   467.46510    
   14.475000    ;   3097.4596    ;   473.65443    
   14.487500    ;   3097.4566    ;   479.97597    
   14.500000    ;   3097.4546    ;   486.66044    
   14.512500    ;   3097.4536    ;   493.30817    
   14.525000    ;   3097.4537    ;   500.20032    
   14.537500    ;   3097.4549    ;   506.53867    
   14.550000    ;   3097.4570    ;   512.52455    
   14.562500    ;   3097.4601    ;   517.68126    
   14.575000    ;   3097.4640    ;   521.89053    
   14.587500    ;   3097.4685    ;   525.48757    
   14.600000    ;   3097.4736    ;   522.53346    
   14.612500    ;   3097.4783    ;   498.72871    
   14.625000    ;   3097.4792    ;   477.47299    
   14.637500    ;   3097.4768    ;   473.25994    
   14.650000    ;   3097.4737    ;   479.12408    
   14.662500    ;   3097.4716    ;   483.68232    
   14.675000    ;   3097.4701    ;   487.61141    
   14.687500    ;   3097.4693    ;   490.62194    
   14.700000    ;   3097.4689    ;   493.11491    
   14.712500    ;   3097.4690    ;   494.82363    
   14.725000    ;   3097.4693    ;   496.14214    
   14.737500    ;   3097.4698    ;   496.62102    
   14.750000    ;   3097.4704    ;   495.41040    
   14.762500    ;   3097.4708    ;   493.90383    
   14.775000    ;   3097.4710    ;   492.56752    
   14.787500    ;   3097.4709    ;   492.94414    
   14.800000    ;   3097.4709    ;   493.56635    
   14.812500    ;   3097.4710    ;   494.29158    
   14.825000    ;   3097.4713    ;   494.13261    
   14.837500    ;   3097.4715    ;   493.64556    
   14.850000    ;   3097.4716    ;   492.00098    
   14.862500    ;   3097.4714    ;   489.96463    
   14.875000    ;   3097.4710    ;   487.31154    
   14.887500    ;   3097.4701    ;   484.51537    
   14.900000    ;   3097.4688    ;   481.93063    
   14.912500    ;   3097.4671    ;   479.37203    
   14.925000    ;   3097.4650    ;   477.48865    
   14.937500    ;   3097.4626    ;   477.62801    
   14.950000    ;   3097.4602    ;   477.56223    
   14.962500    ;   3097.4578    ;   477.16847    
   14.975000    ;   3097.4553    ;   476.78317    
   14.987500    ;   3097.4528    ;   476.54657    
   15.000000    ;   3097.4502    ;   476.58315    
   15.012500    ;   3097.4477    ;   477.15267    
   15.025000    ;   3097.4452    ;   478.19016    
   15.037500    ;   3097.4429    ;   479.77529    
   15.050000    ;   3097.4409    ;   478.59179    
   15.062500    ;   3097.4386    ;   478.82794    
   15.075000    ;   3097.4364    ;   479.02884    
   15.087500    ;   3097.4342    ;   479.25107    
   15.100000    ;   3097.4321    ;   478.82816    
   15.112500    ;   3097.4299    ;   477.61426    
   15.125000    ;   3097.4275    ;   475.87274    
   15.137500    ;   3097.4248    ;   473.08906    
   15.150000    ;   3097.4217    ;   470.22795    
   15.162500    ;   3097.4182    ;   472.85499    
   15.175000    ;   3097.4151    ;   475.90252    
   15.187500    ;   3097.4124    ;   478.33550    
   15.200000    ;   3097.4101    ;   480.68670    
   15.212500    ;   3097.4082    ;   483.12759    
   15.225000    ;   3097.4067    ;   483.58158    
   15.237500    ;   3097.4052    ;   462.12203    
   15.250000    ;   3097.4004    ;   443.71922    
   15.262500    ;   3097.3927    ;   427.52806    
   15.275000    ;   3097.3824    ;   434.52164    
   15.287500    ;   3097.3733    ;   442.49110    
   15.300000    ;   3097.3654    ;   449.74491    
   15.312500    ;   3097.3586    ;   456.90259    
   15.325000    ;   3097.3530    ;   463.78181    
   15.337500    ;   3097.3484    ;   470.11543    
   15.350000    ;   3097.3449    ;   470.91279    
   15.362500    ;   3097.3414    ;   466.53800    
   15.375000    ;   3097.3373    ;   462.71654    
   15.387500    ;   3097.3326    ;   458.29396    
   15.400000    ;   3097.3271    ;   457.01127    
   15.412500    ;   3097.3215    ;   463.59404    
   15.425000    ;   3097.3169    ;   468.50829    
   15.437500    ;   3097.3131    ;   472.86698    
   15.450000    ;   3097.3100    ;   476.74456    
   15.462500    ;   3097.3074    ;   480.88335    
   15.475000    ;   3097.3055    ;   484.95195    
   15.487500    ;   3097.3043    ;   489.22925    
   15.500000    ;   3097.3037    ;   476.61324    
   15.512500    ;   3097.3012    ;   457.13197    
   15.525000    ;   3097.2956    ;   439.89931    
   15.537500    ;   3097.2873    ;   424.18802    
   15.550000    ;   3097.2765    ;   427.94279    
   15.562500    ;   3097.2663    ;   437.58188    
   15.575000    ;   3097.2576    ;   446.60728    
   15.587500    ;   3097.2504    ;   455.07046    
   15.600000    ;   3097.2445    ;   463.45559    
   15.612500    ;   3097.2399    ;   471.12737    
   15.625000    ;   3097.2364    ;   478.23321    
   15.637500    ;   3097.2341    ;   484.50673    
   15.650000    ;   3097.2328    ;   489.64029    
   15.662500    ;   3097.2323    ;   494.14003    
   15.675000    ;   3097.2325    ;   497.37635    
   15.687500    ;   3097.2332    ;   500.40400    
   15.700000    ;   3097.2344    ;   502.76760    
   15.712500    ;   3097.2360    ;   505.10340    
   15.725000    ;   3097.2379    ;   507.36745    
   15.737500    ;   3097.2402    ;   509.40934    
   15.750000    ;   3097.2428    ;   509.86590    
   15.762500    ;   3097.2454    ;   503.03292    
   15.775000    ;   3097.2470    ;   479.08359    
   15.787500    ;   3097.2449    ;   457.74522    
   15.800000    ;   3097.2393    ;   447.87589    
   15.812500    ;   3097.2323    ;   450.16078    
   15.825000    ;   3097.2256    ;   453.13352    
   15.837500    ;   3097.2194    ;   455.85006    
   15.850000    ;   3097.2136    ;   458.56471    
   15.862500    ;   3097.2082    ;   461.25067    
   15.875000    ;   3097.2032    ;   463.51077    
   15.887500    ;   3097.1986    ;   465.58591    
   15.900000    ;   3097.1943    ;   466.59651    
   15.912500    ;   3097.1902    ;   467.11837    
   15.925000    ;   3097.1862    ;   466.43189    
   15.937500    ;   3097.1820    ;   465.16792    
   15.950000    ;   3097.1777    ;   463.26899    
   15.962500    ;   3097.1730    ;   461.03698    
   15.975000    ;   3097.1680    ;   459.00359    
   15.987500    ;   3097.1627    ;   456.87338    
   16.000000    ;   3097.1571    ;   456.03200    
   16.012500    ;   3097.1513    ;   456.10282    
   16.025000    ;   3097.1455    ;   455.97256    
   16.037500    ;   3097.1398    ;   455.63746    
   16.050000    ;   3097.1339    ;   455.29791    
   16.062500    ;   3097.1280    ;   455.14311    
   16.075000    ;   3097.1221    ;   455.22153    
   16.087500    ;   3097.1162    ;   455.86166    
   16.100000    ;   3097.1104    ;   455.16975    
   16.112500    ;   3097.1045    ;   454.80315    
   16.125000    ;   3097.0985    ;   455.16247    
   16.137500    ;   3097.0926    ;   456.33861    
   16.150000    ;   3097.0869    ;   457.28587    
   16.162500    ;   3097.0813    ;   458.04650    
   16.175000    ;   3097.0758    ;   458.20238    
   16.187500    ;   3097.0704    ;   457.35407    
   16.200000    ;   3097.0648    ;   455.99196    
   16.212500    ;   3097.0590    ;   458.08228    
   16.225000    ;   3097.0536    ;   461.04775    
   16.237500    ;   3097.0486    ;   462.85660    
   16.250000    ;   3097.0439    ;   464.53239    
   16.262500    ;   3097.0394    ;   466.10660    
   16.275000    ;   3097.0352    ;   467.74382    
   16.287500    ;   3097.0313    ;   460.41842    
   16.300000    ;   3097.0262    ;   440.10491    
   16.312500    ;   3097.0179    ;   436.37413    
   16.325000    ;   3097.0091    ;   441.76737    
   16.337500    ;   3097.0011    ;   446.56291    
   16.350000    ;   3096.9938    ;   451.08969    
   16.362500    ;   3096.9873    ;   455.95558    
   16.375000    ;   3096.9815    ;   460.92628    
   16.387500    ;   3096.9765    ;   461.58216    
   16.400000    ;   3096.9715    ;   458.84729    
   16.412500    ;   3096.9662    ;   456.90941    
   16.425000    ;   3096.9606    ;   455.44266    
   16.437500    ;   3096.9547    ;   453.34287    
   16.450000    ;   3096.9485    ;   457.74025    
   16.462500    ;   3096.9430    ;   464.65543    
   16.475000    ;   3096.9386    ;   469.87201    
   16.487500    ;   3096.9350    ;   474.01640    
   16.500000    ;   3096.9320    ;   477.39736    
   16.512500    ;   3096.9296    ;   480.76994    
   16.525000    ;   3096.9277    ;   462.48067    
   16.537500    ;   3096.9229    ;   444.26999    
   16.550000    ;   3096.9153    ;   427.90880    
   16.562500    ;   3096.9051    ;   421.71231    
   16.575000    ;   3096.8939    ;   430.45918    
   16.587500    ;   3096.8842    ;   437.72002    
   16.600000    ;   3096.8755    ;   444.38315    
   16.612500    ;   3096.8679    ;   450.67462    
   16.625000    ;   3096.8613    ;   456.99948    
   16.637500    ;   3096.8557    ;   463.40353    
   16.650000    ;   3096.8510    ;   470.23344    
   16.662500    ;   3096.8475    ;   469.27027    
   16.675000    ;   3096.8438    ;   459.55700    
   16.687500    ;   3096.8386    ;   469.46082    
   16.700000    ;   3096.8349    ;   477.65102    
   16.712500    ;   3096.8325    ;   484.72741    
   16.725000    ;   3096.8312    ;   490.30802    
   16.737500    ;   3096.8308    ;   495.20767    
   16.750000    ;   3096.8312    ;   498.78284    
   16.762500    ;   3096.8321    ;   502.02388    
   16.775000    ;   3096.8336    ;   500.75484    
   16.787500    ;   3096.8348    ;   497.95510    
   16.800000    ;   3096.8356    ;   500.29733    
   16.812500    ;   3096.8368    ;   502.49064    
   16.825000    ;   3096.8383    ;   504.82408    
   16.837500    ;   3096.8401    ;   506.64362    
   16.850000    ;   3096.8423    ;   508.20922    
   16.862500    ;   3096.8447    ;   509.21988    
   16.875000    ;   3096.8473    ;   509.89917    
   16.887500    ;   3096.8499    ;   510.36672    
   16.900000    ;   3096.8527    ;   508.53647    
   16.912500    ;   3096.8551    ;   490.94079    
   16.925000    ;   3096.8548    ;   469.05645    
   16.937500    ;   3096.8511    ;   450.06757    
   16.950000    ;   3096.8444    ;   432.65278    
   16.962500    ;   3096.8350    ;   427.66574    
   16.975000    ;   3096.8247    ;   431.19595    
   16.987500    ;   3096.8151    ;   433.33549    
   17.000000    ;   3096.8057    ;   434.32768    
   17.012500    ;   3096.7965    ;   434.62455    
   17.025000    ;   3096.7874    ;   434.30909    
   17.037500    ;   3096.7782    ;   433.44306    
   17.050000    ;   3096.7689    ;   432.74575    
   17.062500    ;   3096.7595    ;   431.79976    
   17.075000    ;   3096.7499    ;   431.34531    
   17.087500    ;   3096.7402    ;   430.81682    
   17.100000    ;   3096.7305    ;   430.54347    
   17.112500    ;   3096.7207    ;   430.34710    
   17.125000    ;   3096.7109    ;   430.17419    
   17.137500    ;   3096.7011    ;   430.20813    
   17.150000    ;   3096.6913    ;   430.41182    
   17.162500    ;   3096.6815    ;   433.32670    
   17.175000    ;   3096.6721    ;   437.21005    
   17.187500    ;   3096.6634    ;   441.21484    
   17.200000    ;   3096.6553    ;   444.95396    
   17.212500    ;   3096.6478    ;   448.93428    
   17.225000    ;   3096.6409    ;   452.48215    
   17.237500    ;   3096.6346    ;   455.57404    
   17.250000    ;   3096.6287    ;   458.17712    
   17.262500    ;   3096.6233    ;   459.69510    
   17.275000    ;   3096.6181    ;   458.96329    
   17.287500    ;   3096.6127    ;   454.80964    
   17.300000    ;   3096.6068    ;   451.34691    
   17.312500    ;   3096.6003    ;   447.85874    
   17.325000    ;   3096.5932    ;   444.65793    
   17.337500    ;   3096.5856    ;   441.69200    
   17.350000    ;   3096.5776    ;   438.84850    
   17.362500    ;   3096.5691    ;   443.76118    
   17.375000    ;   3096.5614    ;   447.90907    
   17.387500    ;   3096.5544    ;   451.69688    
   17.400000    ;   3096.5479    ;   450.49471    
   17.412500    ;   3096.5413    ;   431.34128    
   17.425000    ;   3096.5316    ;   424.82714    
   17.437500    ;   3096.5210    ;   432.37048    
   17.450000    ;   3096.5115    ;   439.10957    
   17.462500    ;   3096.5030    ;   445.68159    
   17.475000    ;   3096.4956    ;   452.22220    
   17.487500    ;   3096.4893    ;   453.76362    
   17.500000    ;   3096.4831    ;   451.01270    
   17.512500    ;   3096.4766    ;   448.40672    
   17.525000    ;   3096.4696    ;   445.77436    
   17.537500    ;   3096.4622    ;   442.43749    
   17.550000    ;   3096.4543    ;   448.67684    
   17.562500    ;   3096.4474    ;   454.49543    
   17.575000    ;   3096.4414    ;   458.94126    
   17.587500    ;   3096.4360    ;   463.10711    
   17.600000    ;   3096.4314    ;   466.79797    
   17.612500    ;   3096.4273    ;   470.75156    
   17.625000    ;   3096.4238    ;   469.82886    
   17.637500    ;   3096.4202    ;   449.89839    
   17.650000    ;   3096.4135    ;   432.67635    
   17.662500    ;   3096.4040    ;   416.88790    
   17.675000    ;   3096.3921    ;   425.44147    
   17.687500    ;   3096.3815    ;   433.31625    
   17.700000    ;   3096.3722    ;   440.65670    
   17.712500    ;   3096.3640    ;   447.75523    
   17.725000    ;   3096.3569    ;   455.12554    
   17.737500    ;   3096.3510    ;   462.38796    
   17.750000    ;   3096.3462    ;   469.83944    
   17.762500    ;   3096.3426    ;   477.00571    
   17.775000    ;   3096.3401    ;   483.55898    
   17.787500    ;   3096.3387    ;   470.82295    
   17.800000    ;   3096.3352    ;   469.67507    
   17.812500    ;   3096.3316    ;   476.80119    
   17.825000    ;   3096.3290    ;   481.81978    
   17.837500    ;   3096.3273    ;   485.99019    
   17.850000    ;   3096.3262    ;   489.40115    
   17.862500    ;   3096.3257    ;   492.37195    
   17.875000    ;   3096.3256    ;   495.29825    
   17.887500    ;   3096.3260    ;   497.80728    
   17.900000    ;   3096.3268    ;   500.35208    
   17.912500    ;   3096.3279    ;   502.35693    
   17.925000    ;   3096.3294    ;   504.01835    
   17.937500    ;   3096.3312    ;   505.16907    
   17.950000    ;   3096.3331    ;   505.85118    
   17.962500    ;   3096.3351    ;   506.31721    
   17.975000    ;   3096.3373    ;   506.77142    
   17.987500    ;   3096.3394    ;   507.44504    
   18.000000    ;   3096.3417    ;   508.29424    
   18.012500    ;   3096.3441    ;   508.62664    
   18.025000    ;   3096.3466    ;   507.72711    
   18.037500    ;   3096.3489    ;   501.97853    
   18.050000    ;   3096.3504    ;   477.94421    
   18.062500    ;   3096.3480    ;   460.72391    
   18.075000    ;   3096.3430    ;   462.01646    
   18.087500    ;   3096.3382    ;   461.10557    
   18.100000    ;   3096.3332    ;   459.19303    
   18.112500    ;   3096.3279    ;   456.44198    
   18.125000    ;   3096.3222    ;   454.31060    
   18.137500    ;   3096.3161    ;   452.21233    
   18.150000    ;   3096.3098    ;   450.82311    
   18.162500    ;   3096.3032    ;   449.64001    
   18.175000    ;   3096.2964    ;   448.76618    
   18.187500    ;   3096.2895    ;   448.14831    
   18.200000    ;   3096.2824    ;   447.57125    
   18.212500    ;   3096.2753    ;   447.29430    
   18.225000    ;   3096.2682    ;   447.17292    
   18.237500    ;   3096.2610    ;   447.60853    
   18.250000    ;   3096.2539    ;   448.33016    
   18.262500    ;   3096.2469    ;   451.11483    
   18.275000    ;   3096.2404    ;   456.51076    
   18.287500    ;   3096.2347    ;   461.46436    
   18.300000    ;   3096.2298    ;   465.79206    
   18.312500    ;   3096.2255    ;   469.27136    
   18.325000    ;   3096.2218    ;   472.24948    
   18.337500    ;   3096.2186    ;   473.98215    
   18.350000    ;   3096.2156    ;   475.34920    
   18.362500    ;   3096.2129    ;   475.73304    
   18.375000    ;   3096.2102    ;   476.00114    
   18.387500    ;   3096.2075    ;   476.02904    
   18.400000    ;   3096.2049    ;   476.02325    
   18.412500    ;   3096.2023    ;   470.21633    
   18.425000    ;   3096.1987    ;   465.59066    
   18.437500    ;   3096.1944    ;   461.89587    
   18.450000    ;   3096.1896    ;   458.52994    
   18.462500    ;   3096.1842    ;   455.63574    
   18.475000    ;   3096.1783    ;   452.91859    
   18.487500    ;   3096.1721    ;   450.59527    
   18.500000    ;   3096.1654    ;   448.56295    
   18.512500    ;   3096.1585    ;   456.79099    
   18.525000    ;   3096.1528    ;   464.42050    
   18.537500    ;   3096.1484    ;   471.62054    
   18.550000    ;   3096.1450    ;   478.75595    
   18.562500    ;   3096.1428    ;   485.23252    
   18.575000    ;   3096.1416    ;   491.43102    
   18.587500    ;   3096.1414    ;   477.36311    
   18.600000    ;   3096.1390    ;   459.76200    
   18.612500    ;   3096.1338    ;   456.99320    
   18.625000    ;   3096.1282    ;   463.56538    
   18.637500    ;   3096.1236    ;   468.62700    
   18.650000    ;   3096.1198    ;   472.47963    
   18.662500    ;   3096.1166    ;   476.21336    
   18.675000    ;   3096.1140    ;   479.59141    
   18.687500    ;   3096.1119    ;   483.28151    
   18.700000    ;   3096.1104    ;   487.19057    
   18.712500    ;   3096.1095    ;   490.46043    
   18.725000    ;   3096.1091    ;   480.28088    
   18.737500    ;   3096.1071    ;   471.45071    
   18.750000    ;   3096.1038    ;   469.15241    
   18.762500    ;   3096.1000    ;   477.19678    
   18.775000    ;   3096.0976    ;   484.30483    
   18.787500    ;   3096.0962    ;   491.01799    
   18.800000    ;   3096.0960    ;   497.99450    
   18.812500    ;   3096.0968    ;   504.92417    
   18.825000    ;   3096.0987    ;   511.95775    
   18.837500    ;   3096.1016    ;   518.83015    
   18.850000    ;   3096.1057    ;   524.95160    
   18.862500    ;   3096.1108    ;   509.90026    
   18.875000    ;   3096.1134    ;   489.83277    
   18.887500    ;   3096.1129    ;   471.68633    
   18.900000    ;   3096.1096    ;   467.52488    
   18.912500    ;   3096.1057    ;   474.83584    
   18.925000    ;   3096.1028    ;   480.39897    
   18.937500    ;   3096.1009    ;   484.87960    
   18.950000    ;   3096.0996    ;   489.03733    
   18.962500    ;   3096.0990    ;   492.52256    
   18.975000    ;   3096.0990    ;   495.88730    
   18.987500    ;   3096.0994    ;   498.66573    
   19.000000    ;   3096.1003    ;   500.25715    
   19.012500    ;   3096.1015    ;   498.71656    
   19.025000    ;   3096.1024    ;   496.38931    
   19.037500    ;   3096.1030    ;   494.58043    
   19.050000    ;   3096.1032    ;   494.71309    
   19.062500    ;   3096.1035    ;   495.36765    
   19.075000    ;   3096.1039    ;   496.24707    
   19.087500    ;   3096.1045    ;   497.60600    
   19.100000    ;   3096.1052    ;   498.70041    
   19.112500    ;   3096.1061    ;   499.86660    
   19.125000    ;   3096.1072    ;   500.25249    
   19.137500    ;   3096.1084    ;   500.06791    
   19.150000    ;   3096.1095    ;   499.02245    
   19.162500    ;   3096.1105    ;   497.05824    
   19.175000    ;   3096.1111    ;   494.79957    
   19.187500    ;   3096.1114    ;   491.79983    
   19.200000    ;   3096.1113    ;   489.33470    
   19.212500    ;   3096.1107    ;   487.64801    
   19.225000    ;   3096.1099    ;   481.26744    
   19.237500    ;   3096.1081    ;   457.26767    
   19.250000    ;   3096.1025    ;   459.21288    
   19.262500    ;   3096.0972    ;   460.13287    
   19.275000    ;   3096.0921    ;   460.48495    
   19.287500    ;   3096.0870    ;   460.86884    
   19.300000    ;   3096.0820    ;   460.05886    
   19.312500    ;   3096.0768    ;   458.83478    
   19.325000    ;   3096.0715    ;   458.49166    
   19.337500    ;   3096.0661    ;   459.26272    
   19.350000    ;   3096.0608    ;   460.44913    
   19.362500    ;   3096.0557    ;   462.01607    
   19.375000    ;   3096.0509    ;   463.62349    
   19.387500    ;   3096.0463    ;   464.56766    
   19.400000    ;   3096.0419    ;   465.19685    
   19.412500    ;   3096.0375    ;   464.53306    
   19.425000    ;   3096.0331    ;   463.32137    
   19.437500    ;   3096.0285    ;   466.93195    
   19.450000    ;   3096.0244    ;   469.66233    
   19.462500    ;   3096.0207    ;   471.46369    
   19.475000    ;   3096.0174    ;   472.81320    
   19.487500    ;   3096.0142    ;   474.27871    
   19.500000    ;   3096.0113    ;   475.63162    
   19.512500    ;   3096.0086    ;   477.39959    
   19.525000    ;   3096.0062    ;   479.18101    
   19.537500    ;   3096.0041    ;   481.23105    
   19.550000    ;   3096.0022    ;   483.38246    
   19.562500    ;   3096.0007    ;   485.84592    
   19.575000    ;   3095.9996    ;   488.65201    
   19.587500    ;   3095.9990    ;   487.21167    
   19.600000    ;   3095.9981    ;   482.68274    
   19.612500    ;   3095.9965    ;   479.56965    
   19.625000    ;   3095.9944    ;   477.59462    
   19.637500    ;   3095.9920    ;   475.73909    
   19.650000    ;   3095.9893    ;   474.76197    
   19.662500    ;   3095.9865    ;   484.06444    
   19.675000    ;   3095.9851    ;   491.15243    
   19.687500    ;   3095.9848    ;   496.70563    
   19.700000    ;   3095.9854    ;   500.74642    
   19.712500    ;   3095.9867    ;   504.17352    
   19.725000    ;   3095.9884    ;   503.28326    
   19.737500    ;   3095.9901    ;   480.99082    
   19.750000    ;   3095.9882    ;   461.55479    
   19.762500    ;   3095.9833    ;   444.17327    
   19.775000    ;   3095.9757    ;   431.68946    
   19.787500    ;   3095.9661    ;   440.67166    
   19.800000    ;   3095.9579    ;   448.11325    
   19.812500    ;   3095.9509    ;   454.61221    
   19.825000    ;   3095.9449    ;   460.69938    
   19.837500    ;   3095.9398    ;   466.46457    
   19.850000    ;   3095.9357    ;   472.30370    
   19.862500    ;   3095.9325    ;   478.20102    
   19.875000    ;   3095.9302    ;   484.54861    
   19.887500    ;   3095.9289    ;   491.05170    
   19.900000    ;   3095.9286    ;   497.64930    
   19.912500    ;   3095.9293    ;   504.30523    
   19.925000    ;   3095.9311    ;   510.27009    
   19.937500    ;   3095.9338    ;   515.96325    
   19.950000    ;   3095.9375    ;   520.49130    
   19.962500    ;   3095.9418    ;   524.44183    
   19.975000    ;   3095.9468    ;   527.40544    
   19.987500    ;   3095.9522    ;   524.32400    
   20.000000    ;   3095.9571    ;   500.22185    
   20.012500    ;   3095.9583    ;   478.90668    
   20.025000    ;   3095.9561    ;   472.59276    
   20.037500    ;   3095.9529    ;   478.54914    
   20.050000    ;   3095.9506    ;   483.37697    
   20.062500    ;   3095.9492    ;   487.22241    
   20.075000    ;   3095.9483    ;   490.22607    
   20.087500    ;   3095.9479    ;   492.60855    
   20.100000    ;   3095.9478    ;   494.22663    
   20.112500    ;   3095.9480    ;   495.53892    
   20.125000    ;   3095.9484    ;   496.57993    
   20.137500    ;   3095.9490    ;   497.38401    
   20.150000    ;   3095.9497    ;   496.64733    
   20.162500    ;   3095.9503    ;   495.92639    
   20.175000    ;   3095.9508    ;   494.73805    
   20.187500    ;   3095.9511    ;   493.46799    
   20.200000    ;   3095.9512    ;   492.51833    
   20.212500    ;   3095.9511    ;   491.60162    
   20.225000    ;   3095.9509    ;   490.38576    
   20.237500    ;   3095.9506    ;   488.22073    
   20.250000    ;   3095.9498    ;   485.95119    
   20.262500    ;   3095.9487    ;   482.99933    
   20.275000    ;   3095.9472    ;   480.40493    
   20.287500    ;   3095.9452    ;   477.78604    
   20.300000    ;   3095.9429    ;   475.61214    
   20.312500    ;   3095.9402    ;   473.85938    
   20.325000    ;   3095.9372    ;   472.30068    
   20.337500    ;   3095.9340    ;   471.16516    
   20.350000    ;   3095.9306    ;   470.03891    
   20.362500    ;   3095.9270    ;   469.25948    
   20.375000    ;   3095.9233    ;   471.45931    
   20.387500    ;   3095.9199    ;   473.79095    
   20.400000    ;   3095.9169    ;   475.92479    
   20.412500    ;   3095.9143    ;   478.50459    
   20.425000    ;   3095.9120    ;   481.25288    
   20.437500    ;   3095.9102    ;   484.11722    
   20.450000    ;   3095.9088    ;   487.13444    
   20.462500    ;   3095.9079    ;   489.46679    
   20.475000    ;   3095.9074    ;   490.07164    
   20.487500    ;   3095.9069    ;   486.95948    
   20.500000    ;   3095.9060    ;   484.20644    
   20.512500    ;   3095.9047    ;   480.92670    
   20.525000    ;   3095.9028    ;   477.38491    
   20.537500    ;   3095.9004    ;   473.72163    
   20.550000    ;   3095.8974    ;   469.83605    
   20.562500    ;   3095.8937    ;   466.32006    
   20.575000    ;   3095.8896    ;   467.10729    
   20.587500    ;   3095.8855    ;   471.56133    
   20.600000    ;   3095.8822    ;   475.15869    
   20.612500    ;   3095.8794    ;   478.56816    
   20.625000    ;   3095.8772    ;   481.86739    
   20.637500    ;   3095.8755    ;   485.22329    
   20.650000    ;   3095.8743    ;   483.82084    
   20.662500    ;   3095.8728    ;   463.44033    
   20.675000    ;   3095.8682    ;   464.42075    
   20.687500    ;   3095.8638    ;   471.87017    
   20.700000    ;   3095.8605    ;   479.01269    
   20.712500    ;   3095.8583    ;   485.47208    
   20.725000    ;   3095.8571    ;   491.62135    
   20.737500    ;   3095.8569    ;   496.99888    
   20.750000    ;   3095.8576    ;   501.45528    
   20.762500    ;   3095.8589    ;   497.10937    
   20.775000    ;   3095.8596    ;   489.90484    
   20.787500    ;   3095.8591    ;   483.32452    
   20.800000    ;   3095.8576    ;   476.42399    
   20.812500    ;   3095.8551    ;   482.34544    
   20.825000    ;   3095.8534    ;   487.32061    
   20.837500    ;   3095.8525    ;   491.70751    
   20.850000    ;   3095.8524    ;   496.07383    
   20.862500    ;   3095.8529    ;   500.28087    
   20.875000    ;   3095.8540    ;   504.70541    
   20.887500    ;   3095.8559    ;   509.00549    
   20.900000    ;   3095.8584    ;   510.06367    
   20.912500    ;   3095.8611    ;   488.04861    
   20.925000    ;   3095.8604    ;   469.26032    
   20.937500    ;   3095.8566    ;   452.53654    
   20.950000    ;   3095.8503    ;   437.68667    
   20.962500    ;   3095.8417    ;   438.86647    
   20.975000    ;   3095.8332    ;   450.21828    
   20.987500    ;   3095.8265    ;   460.34421    
   21.000000    ;   3095.8214    ;   469.06478    
   21.012500    ;   3095.8177    ;   477.01543    
   21.025000    ;   3095.8152    ;   483.53395    
   21.037500    ;   3095.8137    ;   489.09672    
   21.050000    ;   3095.8131    ;   493.54418    
   21.062500    ;   3095.8132    ;   497.04068    
   21.075000    ;   3095.8139    ;   500.16213    
   21.087500    ;   3095.8150    ;   502.61448    
   21.100000    ;   3095.8166    ;   505.23991    
   21.112500    ;   3095.8185    ;   507.44728    
   21.125000    ;   3095.8208    ;   509.65890    
   21.137500    ;   3095.8234    ;   511.59234    
   21.150000    ;   3095.8264    ;   513.02777    
   21.162500    ;   3095.8295    ;   514.16249    
   21.175000    ;   3095.8329    ;   514.65530    
   21.187500    ;   3095.8363    ;   512.41392    
   21.200000    ;   3095.8394    ;   509.60470    
   21.212500    ;   3095.8420    ;   509.37055    
   21.225000    ;   3095.8446    ;   509.54406    
   21.237500    ;   3095.8472    ;   510.36497    
   21.250000    ;   3095.8499    ;   511.08846    
   21.262500    ;   3095.8528    ;   511.84806    
   21.275000    ;   3095.8558    ;   512.16524    
   21.287500    ;   3095.8588    ;   511.59952    
   21.300000    ;   3095.8617    ;   510.49960    
   21.312500    ;   3095.8645    ;   508.11578    
   21.325000    ;   3095.8669    ;   504.98294    
   21.337500    ;   3095.8688    ;   493.79045    
   21.350000    ;   3095.8689    ;   468.06362    
   21.362500    ;   3095.8650    ;   449.72546    
   21.375000    ;   3095.8583    ;   451.22179    
   21.387500    ;   3095.8517    ;   451.68967    
   21.400000    ;   3095.8453    ;   451.58308    
   21.412500    ;   3095.8388    ;   450.90816    
   21.425000    ;   3095.8322    ;   449.15858    
   21.437500    ;   3095.8254    ;   448.22323    
   21.450000    ;   3095.8184    ;   447.62781    
   21.462500    ;   3095.8113    ;   447.66169    
   21.475000    ;   3095.8042    ;   448.09348    
   21.487500    ;   3095.7972    ;   449.19706    
   21.500000    ;   3095.7903    ;   450.81106    
   21.512500    ;   3095.7837    ;   452.54638    
   21.525000    ;   3095.7774    ;   454.52417    
   21.537500    ;   3095.7714    ;   455.75013    
   21.550000    ;   3095.7656    ;   459.68171    
   21.562500    ;   3095.7603    ;   464.33529    
   21.575000    ;   3095.7559    ;   467.57912    
   21.587500    ;   3095.7519    ;   469.56552    
