Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.261	0.0302845	
0.262	0.0304448	
0.263	0.0303796	
0.264	0.0301342	
0.265	0.0300067	
0.266	0.0301614	
0.267	0.0302478	
0.268	0.0300524	
0.269	0.0300524	
0.270	0.0297421	
0.271	0.0297416	
0.272	0.0299236	
0.273	0.0299236	
0.274	0.0298122	
0.275	0.0297291	
0.276	0.0295323	
0.277	0.0295898	
0.278	0.0297887	
0.279	0.0299231	
0.280	0.0297366	
0.281	0.0295663	
0.282	0.0296203	
0.283	0.029825	
0.284	0.0298407	
0.285	0.0298968	
0.286	0.0297613	
0.287	0.0297231	
0.288	0.0297884	
0.289	0.0299531	
0.290	0.0299548	
0.291	0.0299212	
0.292	0.0298256	
0.293	0.0299414	
0.294	0.0300586	
0.295	0.0301286	
0.296	0.0301602	
0.297	0.0300665	
0.298	0.0302071	
0.299	0.0304104	
0.300	0.0304892	
0.301	0.0303256	
0.302	0.0302957	
0.303	0.030337	
0.304	0.0304425	
0.305	0.0304504	
0.306	0.0303865	
0.307	0.030263	
0.308	0.0301856	
0.309	0.030113	
0.310	0.0302664	
0.311	0.0300945	
0.312	0.0299105	
0.313	0.0298533	
0.314	0.029949	
0.315	0.0299304	
0.316	0.0297968	
0.317	0.0296568	
0.318	0.0296619	
0.319	0.0297939	
0.320	0.0298255	
0.321	0.0297288	
0.322	0.0296157	
0.323	0.029503	
0.324	0.0296882	
0.325	0.0297966	
0.326	0.0297693	
0.327	0.0297642	
0.328	0.0295796	
0.329	0.0296461	
0.330	0.0299217	
0.331	0.0300457	
0.332	0.0298855	
0.333	0.0298271	
0.334	0.0298242	
0.335	0.0299857	
0.336	0.0301589	
0.337	0.0303166	
0.338	0.0301943	
0.339	0.0300213	
0.340	0.0300948	
0.341	0.0305006	
0.342	0.0305834	
0.343	0.0305217	
0.344	0.030444	
0.345	0.0302754	
0.346	0.0302278	
0.347	0.0303985	
0.348	0.0306021	
0.349	0.0304927	
0.350	0.0302321	
0.351	0.0301966	
0.352	0.0300466	
0.353	0.0301849	
0.354	0.0303005	
0.355	0.0300181	
0.356	0.0297665	
0.357	0.029704	
0.358	0.0299588	
0.359	0.0300079	
0.360	0.0298805	
0.361	0.0297086	
0.362	0.0294185	
0.363	0.0294417	
0.364	0.0296154	
0.365	0.0297532	
0.366	0.0295865	
0.367	0.0295637	
0.368	0.0294779	
0.369	0.0293727	
0.370	0.0295246	
0.371	0.0298988	
0.372	0.0297913	
0.373	0.0295438	
0.374	0.0295861	
0.375	0.0296561	
0.376	0.0298654	
0.377	0.0302844	
0.378	0.0302207	
0.379	0.0299144	
0.380	0.0300302	
0.381	0.030133	
0.382	0.0303608	
0.383	0.0305684	
0.384	0.0304899	
0.385	0.0303503	
0.386	0.0303477	
0.387	0.0305643	
0.388	0.0307369	
0.389	0.0306218	
0.390	0.0304032	
0.391	0.0303708	
0.392	0.0303708	
0.393	0.0306112	
0.394	0.0306112	
0.395	0.0303206	
0.396	0.0300044	
0.397	0.0300044	
0.398	0.0302815	
0.399	0.0302058	
0.400	0.0300353	
0.401	0.0298562	
0.402	0.0297441	
0.403	0.0298984	
0.404	0.0299223	
0.405	0.0299105	
0.406	0.0294969	
0.407	0.0294969	
0.408	0.0295198	
0.409	0.0295198	
0.410	0.0297197	
0.411	0.0297197	
0.412	0.0294057	
0.413	0.0294057	
0.414	0.0296511	
0.415	0.0296511	
0.416	0.0297651	
0.417	0.0296001	
0.418	0.0296001	
0.419	0.0297452	
0.420	0.0297452	
0.421	0.0300631	
0.422	0.0300631	
0.423	0.0299405	
0.424	0.0300837	
0.425	0.0303153	
0.426	0.0304542	
0.427	0.0303336	
0.428	0.030278	
0.429	0.0303948	
0.430	0.0305095	
0.431	0.0305154	
0.432	0.0304943	
0.433	0.0303825	
0.434	0.0303281	
0.435	0.0303281	
0.436	0.0304795	
0.437	0.0303109	
0.438	0.0301668	
0.439	0.0302101	
0.440	0.0302101	
0.441	0.0302102	
0.442	0.0302102	
0.443	0.0299661	
0.444	0.0296552	
0.445	0.0299212	
0.446	0.0299937	
0.447	0.0299286	
0.448	0.0297574	
0.449	0.0296169	
0.450	0.0295282	
0.451	0.0295512	
0.452	0.0297401	
0.453	0.0296704	
0.454	0.0293181	
0.455	0.0294491	
0.456	0.029492	
0.457	0.0296169	
0.458	0.0296169	
0.459	0.0295084	
0.460	0.0295219	
0.461	0.0296666	
0.462	0.0299752	
0.463	0.030011	
0.464	0.0298614	
0.465	0.0298627	
0.466	0.0300424	
0.467	0.0303299	
0.468	0.0305426	
0.469	0.0305828	
0.470	0.030273	
0.471	0.03012	
0.472	0.0304409	
0.473	0.030722	
0.474	0.0306753	
0.475	0.0304969	
0.476	0.030285	
0.477	0.0301966	
0.478	0.0303562	
0.479	0.0304941	
0.480	0.0304675	
0.481	0.0301552	
0.482	0.0300843	
0.483	0.0301161	
0.484	0.0302917	
0.485	0.0303511	
0.486	0.0301967	
0.487	0.0298754	
0.488	0.0298339	
0.489	0.0299406	
0.490	0.0301024	
0.491	0.0299268	
0.492	0.0298782	
0.493	0.0295994	
0.494	0.029522	
0.495	0.0296979	
0.496	0.029878	
0.497	0.0297312	
0.498	0.0295076	
0.499	0.0294998	
0.500	0.0296077	
0.501	0.0297113	
0.502	0.0297674	
0.503	0.0296252	
0.504	0.0295096	
0.505	0.0296575	
0.506	0.0299424	
0.507	0.0300795	
0.508	0.0301349	
0.509	0.0299666	
0.510	0.0299187	
0.511	0.0302493	
0.512	0.0304082	
0.513	0.030387	
0.514	0.0302376	
0.515	0.030301	
0.516	0.030442	
0.517	0.0305388	
0.518	0.0304088	
0.519	0.0302995	
0.520	0.0303409	
0.521	0.0304045	
0.522	0.0304842	
0.523	0.0305201	
0.524	0.0303627	
0.525	0.0301375	
0.526	0.0301079	
0.527	0.0303054	
0.528	0.0304904	
0.529	0.030323	
0.530	0.0300379	
0.531	0.0299089	
0.532	0.0299089	
0.533	0.0298427	
0.534	0.0301623	
0.535	0.0300158	
0.536	0.0296827	
0.537	0.0296229	
0.538	0.0297733	
0.539	0.0297733	
0.540	0.0298744	
0.541	0.0297547	
0.542	0.0295522	
0.543	0.0295377	
0.544	0.0297198	
0.545	0.0298575	
0.546	0.0298764	
0.547	0.029731	
0.548	0.0296854	
0.549	0.0297877	
0.550	0.0300368	
0.551	0.0301419	
0.552	0.0300763	
0.553	0.0299545	
0.554	0.0300489	
0.555	0.0302051	
0.556	0.0304173	
0.557	0.0303024	
0.558	0.0301828	
0.559	0.0301515	
0.560	0.0302593	
0.561	0.0303696	
0.562	0.0304898	
0.563	0.0302963	
0.564	0.0302887	
0.565	0.0303318	
0.566	0.0304267	
0.567	0.0304605	
0.568	0.0303393	
0.569	0.0302829	
0.570	0.0302056	
0.571	0.0303213	
0.572	0.0304796	
0.573	0.0302937	
0.574	0.0301308	
0.575	0.0300862	
0.576	0.030149	
0.577	0.0302177	
0.578	0.0300835	
0.579	0.0299486	
0.580	0.0299604	
0.581	0.0299884	
0.582	0.0299783	
0.583	0.0296919	
0.584	0.0296328	
0.585	0.029985	
0.586	0.029985	
0.587	0.0299855	
0.588	0.0297209	
0.589	0.0297209	
0.590	0.0297697	
0.591	0.0297697	
0.592	0.0301384	
0.593	0.0301384	
0.594	0.0298157	
0.595	0.0298157	
0.596	0.0299842	
0.597	0.0299842	
0.598	0.0302658	
0.599	0.0302658	
0.600	0.0298558	
0.601	0.0298804	
0.602	0.0301335	
0.603	0.0303039	
0.604	0.0303039	
0.605	0.030039	
0.606	0.030039	
0.607	0.029889	
0.608	0.029889	
0.609	0.0303396	
0.610	0.030297	
0.611	0.0300505	
0.612	0.030001	
0.613	0.0300679	
0.614	0.0303218	
0.615	0.030395	
0.616	0.0302245	
0.617	0.0299947	
0.618	0.0298446	
0.619	0.0300552	
0.620	0.0302127	
0.621	0.0302542	
0.622	0.0300326	
0.623	0.0297235	
0.624	0.0297182	
0.625	0.0299966	
0.626	0.03019	
0.627	0.0301574	
0.628	0.0299049	
0.629	0.029677	
0.630	0.029677	
0.631	0.0299862	
0.632	0.0302066	
0.633	0.0301247	
0.634	0.029915	
0.635	0.0297963	
0.636	0.029838	
0.637	0.0301042	
0.638	0.0301867	
0.639	0.0301867	
0.640	0.0298142	
0.641	0.0299303	
0.642	0.030043	
0.643	0.0301097	
0.644	0.0300624	
0.645	0.0299224	
0.646	0.0299071	
0.647	0.0299552	
0.648	0.0301562	
0.649	0.0302416	
0.650	0.030127	
0.651	0.030127	
0.652	0.0299699	
0.653	0.0301371	
0.654	0.0303249	
0.655	0.0304274	
0.656	0.0302074	
0.657	0.0300674	
0.658	0.0300742	
0.659	0.0301801	
0.660	0.0303215	
0.661	0.0302567	
0.662	0.030039	
0.663	0.0299552	
0.664	0.0300019	
0.665	0.0301704	
0.666	0.0302537	
0.667	0.0300155	
0.668	0.0298024	
0.669	0.0299887	
0.670	0.0301641	
0.671	0.0301619	
0.672	0.0300981	
0.673	0.0298727	
0.674	0.0298722	
0.675	0.0300906	
0.676	0.0302788	
0.677	0.0300857	
0.678	0.029817	
0.679	0.0297506	
0.680	0.0300378	
0.681	0.0302349	
0.682	0.0300592	
0.683	0.0297094	
0.684	0.0296274	
0.685	0.0297817	
0.686	0.0300512	
0.687	0.0299959	
0.688	0.0297416	
0.689	0.0295909	
0.690	0.0297573	
0.691	0.0299979	
0.692	0.0300454	
0.693	0.0299093	
0.694	0.0298033	
0.695	0.0298154	
0.696	0.0299287	
0.697	0.0301148	
0.698	0.0300126	
0.699	0.0299145	
0.700	0.0299136	
0.701	0.030087	
0.702	0.0302089	
0.703	0.0300728	
0.704	0.0298449	
0.705	0.0298578	
0.706	0.0300661	
0.707	0.0302226	
0.708	0.0301802	
0.709	0.0299246	
0.710	0.029835	
0.711	0.0299841	
0.712	0.0303076	
0.713	0.0303731	
0.714	0.030214	
0.715	0.0299915	
0.716	0.0300019	
0.717	0.0302861	
0.718	0.0305147	
0.719	0.0303469	
0.720	0.0300228	
0.721	0.0299267	
0.722	0.0300742	
0.723	0.0303241	
0.724	0.0303211	
0.725	0.0299928	
0.726	0.0297506	
0.727	0.029729	
0.728	0.0299199	
0.729	0.0301606	
0.730	0.0300851	
0.731	0.029787	
0.732	0.0296061	
0.733	0.0296454	
0.734	0.0299677	
0.735	0.0301506	
0.736	0.0300934	
0.737	0.0298101	
0.738	0.0296539	
0.739	0.0297573	
0.740	0.0300845	
0.741	0.0302885	
0.742	0.0301523	
0.743	0.0298798	
0.744	0.0297422	
0.745	0.0300341	
0.746	0.0302279	
0.747	0.0303091	
0.748	0.0300209	
0.749	0.0298623	
0.750	0.0299606	
0.751	0.0301662	
0.752	0.0302598	
0.753	0.0301847	
0.754	0.0300027	
0.755	0.030001	
0.756	0.0302153	
0.757	0.0303551	
0.758	0.0303085	
0.759	0.0301966	
0.760	0.0300417	
0.761	0.0301835	
0.762	0.0303743	
0.763	0.0303013	
0.764	0.0300306	
0.765	0.0299952	
0.766	0.0300394	
0.767	0.0301935	
0.768	0.0300424	
0.769	0.0297427	
0.770	0.0297122	
0.771	0.0298255	
0.772	0.0299333	
0.773	0.0300083	
0.774	0.0297798	
0.775	0.0295525	
0.776	0.029612	
0.777	0.029829	
0.778	0.0299256	
0.779	0.0298892	
0.780	0.0295774	
0.781	0.0295774	
0.782	0.0299111	
0.783	0.0299111	
0.784	0.0299708	
0.785	0.0297085	
0.786	0.0297279	
0.787	0.0298494	
0.788	0.0298494	
0.789	0.0300468	
0.790	0.0300468	
0.791	0.0297582	
0.792	0.0297751	
0.793	0.0302297	
0.794	0.0302297	
0.795	0.0302025	
0.796	0.0302025	
0.797	0.0300077	
0.798	0.0302083	
0.799	0.0304458	
0.800	0.0304984	
0.801	0.0302063	
0.802	0.0302038	
0.803	0.0303293	
0.804	0.0304966	
0.805	0.0303906	
0.806	0.0303159	
0.807	0.0303159	
0.808	0.030167	
0.809	0.0302786	
0.810	0.0302584	
0.811	0.0300909	
0.812	0.0298706	
0.813	0.0298902	
0.814	0.030018	
0.815	0.0298967	
0.816	0.0298317	
0.817	0.0296922	
0.818	0.0296922	
0.819	0.0298342	
0.820	0.0297736	
0.821	0.0296477	
0.822	0.0295679	
0.823	0.0296986	
0.824	0.0298559	
0.825	0.0297945	
0.826	0.0296393	
0.827	0.0296393	
0.828	0.0297357	
0.829	0.0299115	
0.830	0.0299887	
0.831	0.0298844	
0.832	0.0297054	
0.833	0.0297644	
0.834	0.030062	
0.835	0.0303009	
0.836	0.0302627	
0.837	0.0301633	
0.838	0.0301633	
0.839	0.0300744	
0.840	0.0303349	
0.841	0.03059	
0.842	0.0305225	
0.843	0.0303659	
0.844	0.0302444	
0.845	0.0302247	
0.846	0.0303572	
0.847	0.0306058	
0.848	0.0304471	
0.849	0.0301281	
0.850	0.0299918	
0.851	0.0300235	
0.852	0.0302228	
0.853	0.0302212	
0.854	0.0299391	
0.855	0.0297514	
0.856	0.0296109	
0.857	0.0298342	
0.858	0.029961	
0.859	0.0298724	
0.860	0.0296942	
0.861	0.0294681	
0.862	0.0295428	
0.863	0.0296834	
0.864	0.0298257	
0.865	0.0296869	
0.866	0.0294378	
0.867	0.0294587	
0.868	0.0296476	
0.869	0.0297371	
0.870	0.0297843	
0.871	0.0297745	
0.872	0.0295363	
0.873	0.0295633	
0.874	0.0297814	
0.875	0.0300196	
0.876	0.0300153	
0.877	0.0300423	
0.878	0.0299941	
0.879	0.0299421	
0.880	0.0302267	
0.881	0.0303897	
0.882	0.0304541	
0.883	0.0304018	
0.884	0.0303223	
0.885	0.0303816	
0.886	0.0305766	
0.887	0.0306855	
0.888	0.0307605	
0.889	0.0303837	
0.890	0.0301201	
0.891	0.0303443	
0.892	0.0305627	
0.893	0.0305109	
0.894	0.0303436	
0.895	0.0301663	
0.896	0.0298736	
0.897	0.0299913	
0.898	0.0302062	
0.899	0.0302062	
0.900	0.0300681	
0.901	0.0299554	
0.902	0.0297966	
0.903	0.0297888	
0.904	0.0297888	
0.905	0.0298313	
0.906	0.0298313	
0.907	0.0294528	
0.908	0.0296917	
0.909	0.0297648	
0.910	0.0296121	
0.911	0.0294056	
0.912	0.0293397	
0.913	0.0293397	
0.914	0.0294421	
0.915	0.0297069	
0.916	0.0298141	
0.917	0.029496	
0.918	0.029447	
0.919	0.0296219	
0.920	0.0297914	
0.921	0.0299245	
0.922	0.0299482	
0.923	0.0299673	
0.924	0.029882	
0.925	0.0301146	
0.926	0.0304159	
0.927	0.0305029	
0.928	0.03032	
0.929	0.0301256	
0.930	0.0303139	
0.931	0.0305108	
0.932	0.0306054	
0.933	0.0304678	
0.934	0.0302204	
0.935	0.0302522	
0.936	0.0303825	
0.937	0.0305107	
0.938	0.0302855	
0.939	0.0300934	
0.940	0.03	
0.941	0.03	
0.942	0.0302276	
0.943	0.0300686	
0.944	0.0298853	
0.945	0.029789	
0.946	0.0298578	
0.947	0.030004	
0.948	0.0297407	
0.949	0.0295839	
0.950	0.0294714	
0.951	0.0297194	
0.952	0.0297474	
0.953	0.0297487	
0.954	0.0294918	
0.955	0.0293427	
0.956	0.0292955	
0.957	0.0296905	
0.958	0.0296905	
0.959	0.0296638	
0.960	0.0294798	
0.961	0.0295537	
0.962	0.0297131	
0.963	0.0298225	
0.964	0.029942	
0.965	0.0298711	
0.966	0.0298365	
0.967	0.0299901	
0.968	0.0303061	
0.969	0.0303161	
0.970	0.0304084	
0.971	0.030168	
0.972	0.030316	
0.973	0.0304905	
0.974	0.0304905	
0.975	0.030459	
0.976	0.0301703	
0.977	0.0301741	
0.978	0.0303385	
0.979	0.0306212	
0.980	0.0305038	
0.981	0.0301798	
0.982	0.0301798	
0.983	0.0301223	
0.984	0.0301223	
0.985	0.0303552	
0.986	0.0303552	
0.987	0.0298998	
0.988	0.0298099	
0.989	0.0297888	
0.990	0.0300129	
0.991	0.0300438	
0.992	0.0299151	
0.993	0.0296403	
0.994	0.029467	
0.995	0.0295678	
0.996	0.0296946	
0.997	0.0297106	
0.998	0.0295244	
0.999	0.0293998	
1.000	0.0295107	
1.001	0.0296596	
1.002	0.029718	
1.003	0.0297438	
1.004	0.0295948	
1.005	0.0295271	
1.006	0.0295271	
1.007	0.0301488	
1.008	0.030096	
1.009	0.0300439	
1.010	0.0299986	
1.011	0.0300785	
1.012	0.0303268	
1.013	0.0304663	
1.014	0.0303115	
1.015	0.0301865	
1.016	0.0301865	
1.017	0.0304751	
1.018	0.0304917	
1.019	0.030346	
1.020	0.0301466	
1.021	0.0302162	
1.022	0.030414	
1.023	0.0303613	
1.024	0.0302683	
1.025	0.0301016	
1.026	0.0301086	
1.027	0.0302674	
1.028	0.0302986	
1.029	0.0300356	
1.030	0.0298139	
1.031	0.0298995	
1.032	0.0300314	
1.033	0.0300169	
1.034	0.0298651	
1.035	0.0295838	
1.036	0.029527	
1.037	0.0297111	
1.038	0.0297892	
1.039	0.0296544	
1.040	0.0295773	
1.041	0.0294002	
1.042	0.0294353	
1.043	0.0296496	
1.044	0.0297967	
1.045	0.0296997	
1.046	0.0296083	
1.047	0.0295904	
1.048	0.0298102	
1.049	0.0298528	
1.050	0.0301501	
1.051	0.0300503	
1.052	0.029809	
1.053	0.029831	
1.054	0.0301077	
1.055	0.0303651	
1.056	0.0304395	
1.057	0.0302499	
1.058	0.0300857	
1.059	0.0300768	
1.060	0.0303404	
1.061	0.0304015	
1.062	0.0303175	
1.063	0.0301968	
1.064	0.0301743	
1.065	0.0302497	
1.066	0.0303092	
1.067	0.0302791	
1.068	0.0301471	
1.069	0.030178	
1.070	0.030137	
1.071	0.0301895	
1.072	0.0301512	
1.073	0.0300651	
1.074	0.0300814	
1.075	0.030063	
1.076	0.0299445	
1.077	0.0297951	
1.078	0.0297027	
1.079	0.0298337	
1.080	0.0299541	
1.081	0.0299427	
1.082	0.0297626	
1.083	0.0294865	
1.084	0.029486	
1.085	0.0297833	
1.086	0.0299122	
1.087	0.0299508	
1.088	0.0297778	
1.089	0.0295717	
1.090	0.0296524	
1.091	0.0299737	
1.092	0.0300566	
1.093	0.0300422	
1.094	0.0299182	
1.095	0.0298991	
1.096	0.0299997	
1.097	0.0300605	
1.098	0.0300664	
1.099	0.0300567	
1.100	0.0298923	
1.101	0.0299027	
1.102	0.0300463	
1.103	0.0302515	
1.104	0.0301668	
1.105	0.0299446	
1.106	0.0298148	
1.107	0.0298622	
1.108	0.0302485	
1.109	0.0304278	
1.110	0.0302635	
1.111	0.0300209	
1.112	0.0298285	
1.113	0.0299249	
1.114	0.030199	
1.115	0.0304126	
1.116	0.0302801	
1.117	0.0300241	
1.118	0.0297962	
1.119	0.0298954	
1.120	0.0300407	
1.121	0.0301668	
1.122	0.0299343	
1.123	0.02972	
1.124	0.0296569	
1.125	0.0297812	
1.126	0.0299423	
1.127	0.0299567	
1.128	0.0297565	
1.129	0.0295901	
1.130	0.0297151	
1.131	0.0299204	
1.132	0.0300492	
1.133	0.0299893	
1.134	0.029756	
1.135	0.0296992	
1.136	0.0298308	
1.137	0.0301091	
1.138	0.0301907	
1.139	0.0300607	
1.140	0.0297974	
1.141	0.0297104	
1.142	0.0298985	
1.143	0.0301408	
1.144	0.0302361	
1.145	0.0300236	
1.146	0.0297697	
1.147	0.0297994	
1.148	0.0299221	
1.149	0.0302035	
1.150	0.0302035	
1.151	0.029979	
1.152	0.029979	
1.153	0.0300181	
1.154	0.0302793	
1.155	0.0302793	
1.156	0.0301186	
1.157	0.0301186	
1.158	0.0300773	
1.159	0.0300773	
1.160	0.0301875	
1.161	0.0301278	
1.162	0.0299422	
1.163	0.0299422	
1.164	0.030007	
1.165	0.0300683	
1.166	0.0300311	
1.167	0.0300311	
1.168	0.0297758	
1.169	0.0297758	
1.170	0.0300439	
1.171	0.0300439	
1.172	0.029969	
1.173	0.029969	
1.174	0.0298378	
1.175	0.0298378	
1.176	0.0301683	
1.177	0.0299881	
1.178	0.0297218	
1.179	0.0297988	
1.180	0.0300193	
1.181	0.0300456	
1.182	0.0299055	
1.183	0.0297435	
1.184	0.0297921	
1.185	0.0298947	
1.186	0.0299275	
1.187	0.0298065	
1.188	0.0297055	
1.189	0.0296399	
1.190	0.0298341	
1.191	0.0300493	
1.192	0.0300493	
1.193	0.0297523	
1.194	0.0296938	
1.195	0.0298244	
1.196	0.0300531	
1.197	0.0300898	
1.198	0.0300898	
1.199	0.0297791	
1.200	0.0298108	
1.201	0.0299925	
1.202	0.0301149	
1.203	0.0300998	
1.204	0.029808	
1.205	0.0297514	
1.206	0.0299367	
1.207	0.0299367	
1.208	0.030125	
1.209	0.0299605	
1.210	0.029788	
1.211	0.0299186	
1.212	0.0301871	
1.213	0.0303239	
1.214	0.0301382	
1.215	0.0299113	
1.216	0.0299491	
1.217	0.0301253	
1.218	0.0303263	
1.219	0.0303677	
1.220	0.0300334	
1.221	0.0297548	
1.222	0.0298102	
1.223	0.0300962	
1.224	0.0302687	
1.225	0.0300649	
1.226	0.0296852	
1.227	0.0295773	
1.228	0.0297298	
1.229	0.0299392	
1.230	0.0300869	
1.231	0.0298535	
1.232	0.0295248	
1.233	0.0294698	
1.234	0.0297819	
1.235	0.0300314	
1.236	0.0300565	
1.237	0.029745	
1.238	0.0296584	
1.239	0.029754	
1.240	0.0299534	
1.241	0.030125	
1.242	0.0299976	
1.243	0.029751	
1.244	0.0297037	
1.245	0.0299334	
1.246	0.0301198	
1.247	0.0300812	
1.248	0.0299254	
1.249	0.0299357	
1.250	0.0299554	
1.251	0.0300665	
1.252	0.0301603	
1.253	0.0300529	
1.254	0.0299761	
1.255	0.030065	
1.256	0.0302783	
1.257	0.0303095	
1.258	0.0301794	
1.259	0.0300662	
1.260	0.0300767	
1.261	0.0303208	
1.262	0.0304135	
1.263	0.0302773	
1.264	0.0300287	
1.265	0.0299863	
1.266	0.0300155	
1.267	0.0301422	
1.268	0.0301074	
1.269	0.0299871	
1.270	0.0297828	
1.271	0.0297614	
1.272	0.0298736	
1.273	0.0300036	
1.274	0.0298601	
1.275	0.0295784	
1.276	0.0295308	
1.277	0.0297412	
