Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.778	0.0306472	
0.779	0.0306715	
0.780	0.0302121	
0.781	0.0299	
0.782	0.0301855	
0.783	0.0307294	
0.784	0.0311272	
0.785	0.0311272	
0.786	0.0309997	
0.787	0.0305132	
0.788	0.0300369	
0.789	0.0299955	
0.790	0.0304823	
0.791	0.030858	
0.792	0.0306828	
0.793	0.0301276	
0.794	0.029417	
0.795	0.029098	
0.796	0.0294153	
0.797	0.0299388	
0.798	0.0299703	
0.799	0.0295429	
0.800	0.029095	
0.801	0.0287798	
0.802	0.028866	
0.803	0.0291966	
0.804	0.0293806	
0.805	0.0290986	
0.806	0.0287138	
0.807	0.0285633	
0.808	0.0287641	
0.809	0.0292815	
0.810	0.0299315	
0.811	0.0301772	
0.812	0.0299966	
0.813	0.0295042	
0.814	0.0295757	
0.815	0.0302213	
0.816	0.0311224	
0.817	0.0316143	
0.818	0.0314334	
0.819	0.0307159	
0.820	0.0302162	
0.821	0.0304891	
0.822	0.0311772	
0.823	0.0317462	
0.824	0.0315786	
0.825	0.0307752	
0.826	0.0299114	
0.827	0.0298787	
0.828	0.030182	
0.829	0.030618	
0.830	0.0306116	
0.831	0.0299381	
0.832	0.0290745	
0.833	0.0286735	
0.834	0.0290092	
0.835	0.029734	
0.836	0.0302327	
0.837	0.030119	
0.838	0.029515	
0.839	0.0291575	
0.840	0.0295319	
0.841	0.0302302	
0.842	0.0308823	
0.843	0.0308052	
0.844	0.0302407	
0.845	0.0298717	
0.846	0.0298717	
0.847	0.0304751	
0.848	0.0311333	
0.849	0.0310803	
0.850	0.0304589	
0.851	0.0296779	
0.852	0.0294766	
0.853	0.0296694	
0.854	0.0306653	
0.855	0.0306653	
0.856	0.0304101	
0.857	0.0297508	
0.858	0.0291774	
0.859	0.0293623	
0.860	0.0300865	
0.861	0.0308407	
0.862	0.030988	
0.863	0.0305461	
0.864	0.0299986	
0.865	0.0300899	
0.866	0.0307012	
0.867	0.0314417	
0.868	0.0316084	
0.869	0.0310981	
0.870	0.0304534	
0.871	0.0305474	
0.872	0.0305474	
0.873	0.0308885	
0.874	0.0308663	
0.875	0.0305611	
0.876	0.0300207	
0.877	0.0296967	
0.878	0.0296048	
0.879	0.0297756	
0.880	0.0297756	
0.881	0.0296499	
0.882	0.0292773	
0.883	0.0292773	
0.884	0.0292483	
0.885	0.0292483	
0.886	0.0293135	
0.887	0.0291217	
0.888	0.0290386	
0.889	0.0289835	
0.890	0.0289835	
0.891	0.0294384	
0.892	0.0295392	
0.893	0.0295392	
0.894	0.0298279	
0.895	0.0302984	
0.896	0.0302984	
0.897	0.0305758	
0.898	0.0304573	
0.899	0.0304573	
0.900	0.030899	
0.901	0.0311666	
0.902	0.0312951	
0.903	0.0312951	
0.904	0.031014	
0.905	0.0308477	
0.906	0.0309451	
0.907	0.0308328	
0.908	0.0307683	
0.909	0.0307079	
0.910	0.0306309	
0.911	0.030353	
0.912	0.0296973	
0.913	0.0292257	
0.914	0.0291869	
0.915	0.029494	
0.916	0.0296199	
0.917	0.0296199	
0.918	0.029305	
0.919	0.0291221	
0.920	0.0293685	
0.921	0.029889	
0.922	0.0302847	
0.923	0.0302859	
0.924	0.0301486	
0.925	0.030098	
0.926	0.0301801	
0.927	0.0304907	
0.928	0.0307055	
0.929	0.0306779	
0.930	0.0305097	
0.931	0.0302358	
0.932	0.0301926	
0.933	0.0303088	
0.934	0.0303887	
0.935	0.0301801	
0.936	0.0298003	
0.937	0.029369	
0.938	0.0294004	
0.939	0.0296961	
0.940	0.0299715	
0.941	0.0298684	
0.942	0.0294745	
0.943	0.0294378	
0.944	0.0297713	
0.945	0.030295	
0.946	0.030613	
0.947	0.0306534	
0.948	0.0304872	
0.949	0.0305142	
0.950	0.030646	
0.951	0.0309544	
0.952	0.0309727	
0.953	0.0307918	
0.954	0.0303691	
0.955	0.0301951	
0.956	0.0304499	
0.957	0.0306111	
0.958	0.0304595	
0.959	0.0298247	
0.960	0.0292301	
0.961	0.0290003	
0.962	0.0291364	
0.963	0.0294513	
0.964	0.0294372	
0.965	0.0291095	
0.966	0.0287672	
0.967	0.0286944	
0.968	0.028795	
0.969	0.0289468	
0.970	0.0289579	
0.971	0.0287402	
0.972	0.0285202	
0.973	0.0285413	
0.974	0.0288694	
0.975	0.0291292	
0.976	0.0293143	
0.977	0.0290863	
0.978	0.0289175	
0.979	0.0292251	
0.980	0.0298958	
0.981	0.0301857	
0.982	0.0300845	
0.983	0.0296578	
0.984	0.0293782	
0.985	0.0296015	
0.986	0.0301896	
0.987	0.0304638	
0.988	0.0303748	
0.989	0.029767	
0.990	0.0293413	
0.991	0.0295709	
0.992	0.0301034	
0.993	0.0304299	
0.994	0.0300675	
0.995	0.0293791	
0.996	0.0288706	
0.997	0.028822	
0.998	0.0292161	
0.999	0.0292948	
1.000	0.0289601	
1.001	0.0285964	
1.002	0.0284733	
1.003	0.0287355	
1.004	0.0289801	
1.005	0.029159	
1.006	0.0291258	
1.007	0.0290132	
1.008	0.029062	
1.009	0.029233	
1.010	0.0294634	
1.011	0.0295851	
1.012	0.0295094	
1.013	0.0293965	
1.014	0.0294038	
1.015	0.0296075	
1.016	0.0296482	
1.017	0.0296248	
1.018	0.0294277	
1.019	0.0292405	
1.020	0.0291892	
1.021	0.0290375	
1.022	0.0290304	
1.023	0.0291888	
1.024	0.0291849	
1.025	0.0289323	
1.026	0.0285805	
1.027	0.028653	
1.028	0.0290368	
1.029	0.0293964	
1.030	0.0295599	
1.031	0.0294142	
1.032	0.0292104	
1.033	0.0293603	
1.034	0.0297171	
1.035	0.030155	
1.036	0.0301344	
1.037	0.0299101	
1.038	0.0294697	
1.039	0.0292097	
1.040	0.0294237	
1.041	0.0298686	
1.042	0.0300497	
1.043	0.0297265	
1.044	0.0290384	
1.045	0.0285717	
1.046	0.0286756	
1.047	0.0290962	
1.048	0.0293224	
1.049	0.0292686	
1.050	0.0288122	
1.051	0.0284827	
1.052	0.0285211	
1.053	0.0288504	
1.054	0.0290816	
1.055	0.0290338	
1.056	0.0286211	
1.057	0.0282126	
1.058	0.0280432	
1.059	0.0283275	
1.060	0.0286183	
1.061	0.0287277	
1.062	0.0287277	
1.063	0.0288144	
1.064	0.0289814	
1.065	0.0291786	
1.066	0.0292474	
1.067	0.0293802	
1.068	0.0295948	
1.069	0.0297658	
1.070	0.0297844	
1.071	0.0297184	
1.072	0.0297434	
1.073	0.0297434	
1.074	0.0300612	
1.075	0.0302259	
1.076	0.0300707	
1.077	0.0296109	
1.078	0.0294663	
1.079	0.0294663	
1.080	0.0299649	
1.081	0.0299123	
1.082	0.0299123	
1.083	0.0288396	
1.084	0.0288396	
1.085	0.0289813	
1.086	0.0289813	
1.087	0.0298376	
1.088	0.0298376	
1.089	0.029174	
1.090	0.029174	
1.091	0.0294893	
1.092	0.0303025	
1.093	0.0307643	
1.094	0.0305323	
1.095	0.0305323	
1.096	0.0294059	
1.097	0.0293756	
1.098	0.0299741	
1.099	0.0305659	
1.100	0.0304664	
1.101	0.0297318	
1.102	0.0289505	
1.103	0.0286984	
1.104	0.029086	
1.105	0.0296701	
1.106	0.0300586	
1.107	0.0294958	
1.108	0.0287203	
1.109	0.0284865	
1.110	0.0288527	
1.111	0.0295739	
1.112	0.030201	
1.113	0.0302558	
1.114	0.0297598	
1.115	0.0294165	
1.116	0.029724	
1.117	0.0304901	
1.118	0.0310787	
1.119	0.0312471	
1.120	0.0308531	
1.121	0.0304402	
1.122	0.0305097	
1.123	0.0309952	
1.124	0.0314767	
1.125	0.0315685	
1.126	0.0310849	
1.127	0.030502	
1.128	0.0302718	
1.129	0.0304661	
1.130	0.0306877	
1.131	0.0307396	
1.132	0.0304626	
1.133	0.030056	
1.134	0.029748	
1.135	0.0299009	
1.136	0.0301825	
1.137	0.0302416	
1.138	0.0299511	
1.139	0.0295404	
1.140	0.0293653	
1.141	0.0294784	
1.142	0.0296559	
1.143	0.0298938	
1.144	0.029889	
1.145	0.029795	
1.146	0.0299894	
1.147	0.0304051	
1.148	0.0307228	
1.149	0.0308139	
1.150	0.0307945	
1.151	0.0305387	
1.152	0.0306868	
1.153	0.0312229	
1.154	0.0317158	
1.155	0.0317732	
1.156	0.0317732	
1.157	0.0307557	
1.158	0.0305228	
1.159	0.0308027	
1.160	0.0313682	
1.161	0.0316092	
1.162	0.0316092	
1.163	0.0311977	
1.164	0.0304435	
1.165	0.029947	
1.166	0.0299413	
1.167	0.0303732	
1.168	0.0308932	
1.169	0.0310356	
1.170	0.0306967	
1.171	0.0302417	
1.172	0.0303217	
1.173	0.0307548	
1.174	0.0314038	
1.175	0.0317983	
1.176	0.0317082	
1.177	0.0313145	
1.178	0.0312183	
1.179	0.0313849	
1.180	0.0317139	
1.181	0.0320093	
1.182	0.0319368	
1.183	0.0314757	
1.184	0.0310734	
1.185	0.03098	
1.186	0.0310781	
1.187	0.0310597	
1.188	0.0308029	
1.189	0.0304863	
1.190	0.0302388	
1.191	0.0303031	
1.192	0.0304033	
1.193	0.0301094	
1.194	0.02996	
1.195	0.0301294	
1.196	0.0304205	
1.197	0.0307206	
1.198	0.0308063	
1.199	0.0307729	
1.200	0.0306174	
1.201	0.0307579	
1.202	0.0311858	
1.203	0.0314157	
1.204	0.0313493	
1.205	0.0311572	
1.206	0.0310329	
1.207	0.0307098	
1.208	0.0307598	
1.209	0.0309948	
1.210	0.0309843	
1.211	0.0307879	
1.212	0.0304876	
1.213	0.0301431	
1.214	0.0300208	
1.215	0.0301974	
1.216	0.0304201	
1.217	0.0303121	
1.218	0.030249	
1.219	0.0300913	
1.220	0.0298637	
1.221	0.0299193	
1.222	0.0300535	
1.223	0.0300535	
1.224	0.0299227	
1.225	0.029951	
1.226	0.0299687	
1.227	0.0300292	
1.228	0.0302522	
1.229	0.0305578	
1.230	0.0308017	
1.231	0.0308284	
1.232	0.0307293	
1.233	0.0304973	
1.234	0.0307633	
1.235	0.0310657	
1.236	0.0312243	
1.237	0.0311291	
1.238	0.0309109	
1.239	0.0308394	
1.240	0.0306412	
1.241	0.0307581	
1.242	0.0309052	
1.243	0.0308092	
1.244	0.0304208	
1.245	0.0301193	
1.246	0.0299636	
1.247	0.029759	
1.248	0.0295986	
1.249	0.0295085	
1.250	0.0295085	
1.251	0.0293491	
1.252	0.029363	
1.253	0.0294565	
1.254	0.0296637	
1.255	0.0299075	
1.256	0.0299075	
1.257	0.0301511	
1.258	0.0303715	
1.259	0.0303715	
1.260	0.0306338	
1.261	0.0306338	
1.262	0.0308587	
1.263	0.0308587	
1.264	0.0310154	
1.265	0.0310154	
1.266	0.0309688	
1.267	0.0309688	
1.268	0.0307838	
1.269	0.03059	
1.270	0.03059	
1.271	0.0302054	
1.272	0.030392	
1.273	0.0305854	
1.274	0.0304013	
1.275	0.0304013	
1.276	0.0298766	
1.277	0.0299474	
1.278	0.0299474	
