Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.253	0.0298646	
0.254	0.0298646	
0.255	0.0302501	
0.256	0.0306218	
0.257	0.030488	
0.258	0.0301401	
0.259	0.02994	
0.260	0.0301019	
0.261	0.0304007	
0.262	0.0304864	
0.263	0.0304009	
0.264	0.0301972	
0.265	0.0300558	
0.266	0.0301529	
0.267	0.0301529	
0.268	0.030417	
0.269	0.0304111	
0.270	0.0301616	
0.271	0.0298918	
0.272	0.0298052	
0.273	0.0298556	
0.274	0.0300664	
0.275	0.0298267	
0.276	0.0295844	
0.277	0.0296145	
0.278	0.0296812	
0.279	0.0297586	
0.280	0.0297258	
0.281	0.0294448	
0.282	0.0294117	
0.283	0.0296881	
0.284	0.0300155	
0.285	0.0299807	
0.286	0.0297346	
0.287	0.0296026	
0.288	0.0296551	
0.289	0.0297656	
0.290	0.0298345	
0.291	0.0299092	
0.292	0.0298605	
0.293	0.02974	
0.294	0.0298373	
0.295	0.0299132	
0.296	0.0298221	
0.297	0.0296977	
0.298	0.029766	
0.299	0.0298746	
0.300	0.0299205	
0.301	0.0299478	
0.302	0.0300772	
0.303	0.0299316	
0.304	0.0298365	
0.305	0.0299244	
0.306	0.0300486	
0.307	0.03017	
0.308	0.0301717	
0.309	0.0300111	
0.310	0.0298449	
0.311	0.0298248	
0.312	0.0299697	
0.313	0.0299723	
0.314	0.029783	
0.315	0.029443	
0.316	0.0294592	
0.317	0.0297123	
0.318	0.0298228	
0.319	0.0296304	
0.320	0.0294593	
0.321	0.0294756	
0.322	0.0296589	
0.323	0.0298426	
0.324	0.0298842	
0.325	0.0296769	
0.326	0.0294656	
0.327	0.0296488	
0.328	0.0299933	
0.329	0.0300638	
0.330	0.0298746	
0.331	0.0298695	
0.332	0.0299332	
0.333	0.0298723	
0.334	0.0299451	
0.335	0.030109	
0.336	0.0299003	
0.337	0.029582	
0.338	0.0296252	
0.339	0.0298067	
0.340	0.0299162	
0.341	0.0299219	
0.342	0.0296477	
0.343	0.0295998	
0.344	0.0297279	
0.345	0.0298963	
0.346	0.0298611	
0.347	0.0296971	
0.348	0.0297269	
0.349	0.0297977	
0.350	0.029901	
0.351	0.0299424	
0.352	0.0298742	
0.353	0.0299106	
0.354	0.0299471	
0.355	0.0298744	
0.356	0.0297932	
0.357	0.0298253	
0.358	0.0299747	
0.359	0.0299649	
0.360	0.0296765	
0.361	0.0296077	
0.362	0.0298033	
0.363	0.0299745	
0.364	0.0298789	
0.365	0.029803	
0.366	0.0298432	
0.367	0.0298366	
0.368	0.0297442	
0.369	0.0297987	
0.370	0.0297676	
0.371	0.0297741	
0.372	0.0297652	
0.373	0.0297182	
0.374	0.0296737	
0.375	0.0297399	
0.376	0.0299096	
0.377	0.0297716	
0.378	0.0294935	
0.379	0.0293659	
0.380	0.0295873	
0.381	0.0299611	
0.382	0.0298595	
0.383	0.0295962	
0.384	0.0294472	
0.385	0.0295836	
0.386	0.0298554	
0.387	0.0299795	
0.388	0.0298583	
0.389	0.0296406	
0.390	0.029672	
0.391	0.0298788	
0.392	0.0300653	
0.393	0.0300801	
0.394	0.0298075	
0.395	0.0296501	
0.396	0.0297896	
0.397	0.0300195	
0.398	0.0298652	
0.399	0.0296149	
0.400	0.0295659	
0.401	0.0297027	
0.402	0.0299329	
0.403	0.0301045	
0.404	0.0300116	
0.405	0.0296974	
0.406	0.0296688	
0.407	0.0296688	
0.408	0.0303103	
0.409	0.030374	
0.410	0.0301986	
0.411	0.0299952	
0.412	0.0300199	
0.413	0.0302578	
0.414	0.0302578	
0.415	0.0302962	
0.416	0.0300844	
0.417	0.0300844	
0.418	0.0301311	
0.419	0.0301413	
0.420	0.02992	
0.421	0.02992	
0.422	0.0298575	
0.423	0.0298575	
0.424	0.0296836	
0.425	0.0296836	
0.426	0.0297516	
0.427	0.0297756	
0.428	0.0297756	
0.429	0.0295002	
0.430	0.0295002	
0.431	0.0297081	
0.432	0.029862	
0.433	0.0298153	
0.434	0.0297235	
0.435	0.0297436	
0.436	0.0299148	
0.437	0.0299148	
0.438	0.02988	
0.439	0.02988	
0.440	0.0298495	
0.441	0.0298495	
0.442	0.0300697	
0.443	0.0300697	
0.444	0.0298922	
0.445	0.0298922	
0.446	0.030006	
0.447	0.0302843	
0.448	0.0302843	
0.449	0.030409	
0.450	0.0302025	
0.451	0.0301862	
0.452	0.0302474	
0.453	0.0303888	
0.454	0.0304877	
0.455	0.0301961	
0.456	0.0301587	
0.457	0.0303333	
0.458	0.0304421	
0.459	0.030358	
0.460	0.0302346	
0.461	0.030149	
0.462	0.030108	
0.463	0.0302429	
0.464	0.0303061	
0.465	0.0301536	
0.466	0.029751	
0.467	0.029678	
0.468	0.0299755	
0.469	0.0303022	
0.470	0.0301626	
0.471	0.0298416	
0.472	0.0297335	
0.473	0.0298074	
0.474	0.0300354	
0.475	0.0302591	
0.476	0.0301875	
0.477	0.0298291	
0.478	0.0294281	
0.479	0.0296842	
0.480	0.0298642	
0.481	0.0300717	
0.482	0.030199	
0.483	0.0298534	
0.484	0.0296314	
0.485	0.0299351	
0.486	0.0302762	
0.487	0.0302658	
0.488	0.0302046	
0.489	0.0301753	
0.490	0.0302791	
0.491	0.0304914	
0.492	0.030736	
0.493	0.0306262	
0.494	0.0303077	
0.495	0.0304451	
0.496	0.0306484	
0.497	0.030854	
0.498	0.0306641	
0.499	0.0306645	
0.500	0.0305644	
0.501	0.0304649	
0.502	0.0305882	
0.503	0.0305705	
0.504	0.0301754	
0.505	0.0300883	
0.506	0.0302173	
0.507	0.0304359	
0.508	0.0303588	
0.509	0.0301913	
0.510	0.0300443	
0.511	0.0298427	
0.512	0.0300319	
0.513	0.0301676	
0.514	0.030181	
0.515	0.0300763	
0.516	0.0300053	
0.517	0.0298796	
0.518	0.0298267	
0.519	0.0300558	
0.520	0.0299974	
0.521	0.0298376	
0.522	0.0297292	
0.523	0.0297187	
0.524	0.0298342	
0.525	0.0299098	
0.526	0.0298353	
0.527	0.0298503	
0.528	0.0299035	
0.529	0.0300849	
0.530	0.0302364	
0.531	0.0300677	
0.532	0.030077	
0.533	0.030157	
0.534	0.0304158	
0.535	0.0305683	
0.536	0.0305027	
0.537	0.0303683	
0.538	0.0303339	
0.539	0.0304783	
0.540	0.0305373	
0.541	0.0303614	
0.542	0.0302996	
0.543	0.0304921	
0.544	0.0304804	
0.545	0.0302556	
0.546	0.0300871	
0.547	0.0302178	
0.548	0.030426	
0.549	0.0303489	
0.550	0.0302512	
0.551	0.0301511	
0.552	0.0299342	
0.553	0.0299429	
0.554	0.0301864	
0.555	0.0302612	
0.556	0.0300563	
0.557	0.0299704	
0.558	0.0297705	
0.559	0.0297547	
0.560	0.0298217	
0.561	0.0299076	
0.562	0.0296768	
0.563	0.0293586	
0.564	0.0294349	
0.565	0.029464	
0.566	0.0296364	
0.567	0.0298401	
0.568	0.0298131	
0.569	0.0294174	
0.570	0.0293939	
0.571	0.0299226	
0.572	0.0299226	
0.573	0.030151	
0.574	0.0303555	
0.575	0.030127	
0.576	0.0299264	
0.577	0.0301499	
0.578	0.0305143	
0.579	0.0306664	
0.580	0.0306986	
0.581	0.0306036	
0.582	0.0305103	
0.583	0.0305275	
0.584	0.0306498	
0.585	0.0305413	
0.586	0.0305886	
0.587	0.0304737	
0.588	0.0302941	
0.589	0.0302494	
0.590	0.0304148	
0.591	0.0304762	
0.592	0.0300698	
0.593	0.0298842	
0.594	0.0300394	
0.595	0.030075	
0.596	0.030075	
0.597	0.0297839	
0.598	0.0297839	
0.599	0.029756	
0.600	0.029756	
0.601	0.0297013	
0.602	0.0297013	
0.603	0.029553	
0.604	0.029553	
0.605	0.0294121	
0.606	0.0294121	
0.607	0.0294423	
0.608	0.0294423	
0.609	0.0294566	
0.610	0.0294566	
0.611	0.0295784	
0.612	0.0296959	
0.613	0.0297817	
0.614	0.0297817	
0.615	0.0299271	
0.616	0.0299271	
0.617	0.0301655	
0.618	0.0301655	
0.619	0.0299782	
0.620	0.0300347	
0.621	0.0300347	
0.622	0.0305022	
0.623	0.0303883	
0.624	0.0303883	
0.625	0.0301664	
0.626	0.0303481	
0.627	0.0304905	
0.628	0.030577	
0.629	0.0303905	
0.630	0.0301006	
0.631	0.0301157	
0.632	0.0302185	
0.633	0.0304715	
0.634	0.0305863	
0.635	0.0303886	
0.636	0.0300278	
0.637	0.0298793	
0.638	0.0298823	
0.639	0.0300314	
0.640	0.0301251	
0.641	0.0300077	
0.642	0.0300077	
0.643	0.0298209	
0.644	0.0296	
0.645	0.0296506	
0.646	0.0296087	
0.647	0.0294056	
0.648	0.029181	
0.649	0.0292581	
0.650	0.0293886	
0.651	0.0294452	
0.652	0.0294592	
0.653	0.0293867	
0.654	0.02927	
0.655	0.0293307	
0.656	0.0296563	
0.657	0.0298992	
0.658	0.0298589	
0.659	0.0299256	
0.660	0.0298777	
0.661	0.0299954	
0.662	0.0302979	
0.663	0.0304958	
0.664	0.0304582	
0.665	0.0303469	
0.666	0.03038	
0.667	0.0305583	
0.668	0.0306247	
0.669	0.0305096	
0.670	0.0302912	
0.671	0.0303093	
0.672	0.0305181	
0.673	0.0304612	
0.674	0.0301165	
0.675	0.030071	
0.676	0.0303382	
0.677	0.0304367	
0.678	0.0303543	
0.679	0.0300453	
0.680	0.0299702	
0.681	0.0300813	
0.682	0.0301609	
0.683	0.0301658	
0.684	0.0300063	
0.685	0.0298212	
0.686	0.0298553	
0.687	0.0300422	
0.688	0.0300124	
0.689	0.0297236	
0.690	0.0294578	
0.691	0.029451	
0.692	0.0295235	
0.693	0.0297611	
0.694	0.0295814	
0.695	0.0294581	
0.696	0.0294432	
0.697	0.0295263	
0.698	0.0296536	
0.699	0.029762	
0.700	0.0295596	
0.701	0.0295441	
0.702	0.0298749	
0.703	0.0299166	
0.704	0.0297827	
0.705	0.0296998	
0.706	0.0299481	
0.707	0.0302463	
0.708	0.0301989	
0.709	0.0301569	
0.710	0.0299802	
0.711	0.0301464	
0.712	0.0303243	
0.713	0.0303496	
0.714	0.030422	
0.715	0.0304338	
0.716	0.0303043	
0.717	0.0304137	
0.718	0.030489	
0.719	0.0305048	
0.720	0.0304408	
0.721	0.0303474	
0.722	0.0303228	
0.723	0.0304628	
0.724	0.0304459	
0.725	0.0302992	
0.726	0.0300957	
0.727	0.0299427	
0.728	0.0299957	
0.729	0.0300103	
0.730	0.029912	
0.731	0.0297716	
0.732	0.0295273	
0.733	0.0295439	
0.734	0.0295911	
0.735	0.0297511	
0.736	0.0298263	
0.737	0.0297609	
0.738	0.0295711	
0.739	0.0295344	
0.740	0.0295877	
0.741	0.0298829	
0.742	0.0300282	
0.743	0.0299058	
0.744	0.0296257	
0.745	0.0296338	
0.746	0.0300268	
0.747	0.030296	
0.748	0.0302315	
0.749	0.0300345	
0.750	0.0298572	
0.751	0.0298849	
0.752	0.0300254	
0.753	0.0302313	
0.754	0.0301515	
0.755	0.0300189	
0.756	0.0300872	
0.757	0.0301614	
0.758	0.0301101	
0.759	0.0300239	
0.760	0.0300904	
0.761	0.0303164	
0.762	0.0302936	
0.763	0.0302188	
0.764	0.0300931	
0.765	0.0300518	
0.766	0.030023	
0.767	0.0301557	
0.768	0.0301947	
0.769	0.0299874	
0.770	0.0297902	
0.771	0.0296747	
0.772	0.0297326	
0.773	0.0298981	
0.774	0.0297546	
0.775	0.0293762	
0.776	0.029243	
0.777	0.0292036	
0.778	0.0293462	
0.779	0.0296016	
0.780	0.0297373	
0.781	0.0295827	
0.782	0.0293003	
0.783	0.0291566	
0.784	0.0293941	
0.785	0.0298417	
0.786	0.0299656	
0.787	0.0297839	
0.788	0.0293986	
0.789	0.0293986	
0.790	0.0297672	
0.791	0.0297672	
0.792	0.0298544	
0.793	0.0299	
0.794	0.0297432	
0.795	0.0294701	
0.796	0.0294701	
0.797	0.0297948	
0.798	0.0299013	
0.799	0.0299415	
0.800	0.0298244	
0.801	0.0298244	
0.802	0.0299635	
0.803	0.0299635	
0.804	0.0300491	
0.805	0.0300491	
0.806	0.0300762	
0.807	0.0300762	
0.808	0.0300712	
0.809	0.0299795	
0.810	0.030016	
0.811	0.030016	
0.812	0.0297215	
0.813	0.0297215	
0.814	0.0295896	
0.815	0.0295933	
0.816	0.0295177	
0.817	0.0295177	
0.818	0.0295027	
0.819	0.0295457	
0.820	0.0293906	
0.821	0.0293358	
0.822	0.0295657	
0.823	0.0297525	
0.824	0.0296739	
0.825	0.0295491	
0.826	0.0296171	
0.827	0.0298137	
0.828	0.0298851	
0.829	0.0299248	
0.830	0.0297363	
0.831	0.0296635	
0.832	0.0298324	
0.833	0.0300399	
0.834	0.0300643	
0.835	0.0297917	
0.836	0.0296929	
0.837	0.0296991	
0.838	0.0296664	
0.839	0.0296562	
0.840	0.0297189	
0.841	0.0297923	
0.842	0.0296106	
0.843	0.0294729	
0.844	0.0295524	
0.845	0.0297667	
0.846	0.0298133	
0.847	0.0296839	
0.848	0.0295701	
0.849	0.0296404	
0.850	0.0297826	
0.851	0.0298972	
0.852	0.0298476	
0.853	0.0297073	
0.854	0.0297448	
0.855	0.0298436	
