Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.091	0.0296267	
0.092	0.0297062	
0.093	0.0297119	
0.094	0.0295549	
0.095	0.0296523	
0.096	0.0298743	
0.097	0.0298842	
0.098	0.0297841	
0.099	0.0298788	
0.100	0.0301418	
0.101	0.0300263	
0.102	0.0297483	
0.103	0.0297448	
0.104	0.0297448	
0.105	0.0303196	
0.106	0.0302783	
0.107	0.0302783	
0.108	0.029906	
0.109	0.029906	
0.110	0.0301171	
0.111	0.0302991	
0.112	0.0302991	
0.113	0.0301899	
0.114	0.0301899	
0.115	0.0298481	
0.116	0.0299044	
0.117	0.0299714	
0.118	0.0299714	
0.119	0.0295879	
0.120	0.0295462	
0.121	0.0294408	
0.122	0.0294408	
0.123	0.029474	
0.124	0.0296834	
0.125	0.0296834	
0.126	0.0293228	
0.127	0.0294268	
0.128	0.0294268	
0.129	0.029525	
0.130	0.029525	
0.131	0.0294423	
0.132	0.0295436	
0.133	0.0297533	
0.134	0.0297533	
0.135	0.0298186	
0.136	0.0298186	
0.137	0.0298186	
0.138	0.0298997	
0.139	0.0300662	
0.140	0.0299012	
0.141	0.0299012	
0.142	0.0300734	
0.143	0.0300734	
0.144	0.0300918	
0.145	0.0300812	
0.146	0.0298988	
0.147	0.0300687	
0.148	0.0300687	
0.149	0.0301146	
0.150	0.0298635	
0.151	0.0298635	
0.152	0.0298635	
0.153	0.030009	
0.154	0.030106	
0.155	0.0299799	
0.156	0.0299774	
0.157	0.0299774	
0.158	0.0298638	
0.159	0.0298638	
0.160	0.0297529	
0.161	0.0297303	
0.162	0.029832	
0.163	0.029832	
0.164	0.029832	
0.165	0.0294531	
0.166	0.0294531	
0.167	0.0296718	
0.168	0.0296686	
0.169	0.0295084	
0.170	0.0294913	
0.171	0.0294913	
0.172	0.0297178	
0.173	0.0297499	
0.174	0.029613	
0.175	0.0294651	
0.176	0.0293578	
0.177	0.029655	
0.178	0.0299861	
0.179	0.0298252	
0.180	0.0295436	
0.181	0.0293911	
0.182	0.0298867	
0.183	0.0298867	
0.184	0.0300073	
0.185	0.0298999	
0.186	0.0297183	
0.187	0.0297567	
0.188	0.0300459	
0.189	0.0302504	
0.190	0.0302504	
0.191	0.0299997	
0.192	0.0300276	
0.193	0.0302641	
0.194	0.0303908	
0.195	0.0302803	
0.196	0.0301092	
0.197	0.0302027	
0.198	0.0302027	
0.199	0.0303088	
0.200	0.0302336	
0.201	0.0300833	
0.202	0.0298994	
0.203	0.0298994	
0.204	0.0299883	
0.205	0.029897	
0.206	0.0297805	
0.207	0.0297256	
0.208	0.0298178	
0.209	0.0298178	
0.210	0.0299026	
0.211	0.0299026	
0.212	0.0299677	
0.213	0.0299677	
0.214	0.0300301	
0.215	0.0302101	
0.216	0.0302101	
0.217	0.0300642	
0.218	0.0300642	
0.219	0.0300598	
0.220	0.0304529	
0.221	0.0304529	
0.222	0.0304529	
0.223	0.0302919	
0.224	0.0302919	
0.225	0.029989	
0.226	0.0303422	
0.227	0.0304537	
0.228	0.0303438	
0.229	0.0299723	
0.230	0.0298807	
0.231	0.0303371	
0.232	0.0303371	
0.233	0.0304104	
0.234	0.0303056	
0.235	0.0303056	
0.236	0.0303303	
0.237	0.0304797	
0.238	0.0304797	
0.239	0.0303543	
0.240	0.0303636	
0.241	0.0304175	
0.242	0.0304175	
0.243	0.0302537	
0.244	0.0302537	
0.245	0.0304609	
0.246	0.0302428	
0.247	0.0300085	
0.248	0.0300085	
0.249	0.0302326	
0.250	0.0302326	
0.251	0.0302315	
0.252	0.030139	
0.253	0.0301703	
0.254	0.0303137	
0.255	0.0303137	
0.256	0.0304128	
0.257	0.0302191	
0.258	0.0302191	
0.259	0.0302118	
0.260	0.03043	
0.261	0.0305943	
0.262	0.0305308	
0.263	0.0302282	
0.264	0.0301331	
0.265	0.0301331	
0.266	0.0304133	
0.267	0.0303401	
0.268	0.0303401	
0.269	0.0299185	
0.270	0.0299512	
0.271	0.0302256	
0.272	0.0304805	
0.273	0.0304471	
0.274	0.030211	
0.275	0.029897	
0.276	0.0299611	
0.277	0.0301127	
0.278	0.0303911	
0.279	0.0303794	
0.280	0.0301774	
0.281	0.0300037	
0.282	0.0300229	
0.283	0.0301939	
0.284	0.0302706	
0.285	0.0301603	
0.286	0.0298807	
0.287	0.0298031	
0.288	0.0298031	
0.289	0.0301082	
0.290	0.0301829	
0.291	0.0300913	
0.292	0.0301172	
0.293	0.0301172	
0.294	0.0301172	
0.295	0.0302316	
0.296	0.0304294	
0.297	0.0304294	
0.298	0.0304861	
0.299	0.030364	
0.300	0.030364	
0.301	0.0307131	
0.302	0.0307131	
0.303	0.0309067	
0.304	0.0305799	
0.305	0.0302573	
0.306	0.0305055	
0.307	0.0307615	
0.308	0.0307001	
0.309	0.0305247	
0.310	0.0301299	
0.311	0.0301299	
0.312	0.0301834	
0.313	0.0301834	
0.314	0.0305211	
0.315	0.0305211	
0.316	0.030042	
0.317	0.0297633	
0.318	0.0297307	
0.319	0.0300502	
0.320	0.0302011	
0.321	0.0302011	
0.322	0.0298892	
0.323	0.0298892	
0.324	0.0299801	
0.325	0.0299801	
0.326	0.030133	
0.327	0.0300056	
0.328	0.0300109	
0.329	0.029945	
0.330	0.0297914	
0.331	0.0298759	
0.332	0.0302238	
0.333	0.030316	
0.334	0.0301174	
0.335	0.0299989	
0.336	0.0301514	
0.337	0.0303497	
0.338	0.0305546	
0.339	0.0305328	
0.340	0.0303188	
0.341	0.0302348	
0.342	0.0304219	
0.343	0.0304219	
0.344	0.0304104	
0.345	0.0304104	
0.346	0.0302768	
0.347	0.0302766	
0.348	0.030522	
0.349	0.030522	
0.350	0.0299831	
0.351	0.0299831	
0.352	0.0298252	
0.353	0.0300351	
0.354	0.0301686	
0.355	0.030342	
0.356	0.0302614	
0.357	0.0298736	
0.358	0.0297414	
0.359	0.0297971	
0.360	0.0299605	
0.361	0.0300708	
0.362	0.0300107	
0.363	0.0298901	
0.364	0.0296247	
0.365	0.0294879	
0.366	0.029583	
0.367	0.0296682	
0.368	0.0295162	
0.369	0.0293027	
0.370	0.0291542	
0.371	0.029399	
0.372	0.0296082	
0.373	0.0296492	
0.374	0.0293467	
0.375	0.029194	
0.376	0.029194	
0.377	0.0298573	
0.378	0.0301664	
0.379	0.0301498	
0.380	0.0299065	
0.381	0.0297975	
0.382	0.0299702	
0.383	0.0304028	
0.384	0.0307172	
0.385	0.0305409	
0.386	0.0303342	
0.387	0.0303098	
0.388	0.0303926	
0.389	0.030574	
0.390	0.0306193	
0.391	0.030316	
0.392	0.030102	
0.393	0.0300614	
0.394	0.0302527	
0.395	0.0302924	
0.396	0.0303945	
0.397	0.0303945	
0.398	0.030246	
0.399	0.0296871	
0.400	0.0296871	
0.401	0.0299941	
0.402	0.0299941	
0.403	0.0298271	
0.404	0.0296936	
0.405	0.0296936	
0.406	0.0295752	
0.407	0.0296134	
0.408	0.0295352	
0.409	0.0294259	
0.410	0.0294259	
0.411	0.0295214	
0.412	0.029531	
0.413	0.0293532	
0.414	0.0293532	
0.415	0.0292476	
0.416	0.0294443	
0.417	0.0297241	
0.418	0.0298816	
0.419	0.0298816	
0.420	0.0296829	
0.421	0.0296829	
0.422	0.0299494	
0.423	0.0301708	
0.424	0.0301156	
0.425	0.0298767	
0.426	0.0296716	
0.427	0.0299503	
0.428	0.0303067	
0.429	0.0305563	
0.430	0.0303419	
0.431	0.0301722	
0.432	0.0301452	
0.433	0.0302518	
0.434	0.0302768	
0.435	0.0302505	
0.436	0.0303166	
0.437	0.0302182	
0.438	0.0303827	
0.439	0.0301442	
0.440	0.0299887	
0.441	0.0300637	
0.442	0.0301049	
0.443	0.0300896	
0.444	0.03008	
0.445	0.0299926	
0.446	0.0298137	
0.447	0.0297116	
0.448	0.0296814	
0.449	0.029638	
0.450	0.0294495	
0.451	0.0293186	
0.452	0.0292319	
0.453	0.0291782	
0.454	0.0292089	
0.455	0.0291341	
0.456	0.029054	
0.457	0.0289643	
0.458	0.0289558	
0.459	0.0290463	
0.460	0.0293529	
0.461	0.0293529	
0.462	0.0293529	
0.463	0.0293976	
0.464	0.0297939	
0.465	0.0299469	
0.466	0.0299887	
0.467	0.0298301	
0.468	0.0298301	
0.469	0.0302477	
0.470	0.0304673	
0.471	0.0305	
0.472	0.0303052	
0.473	0.0301049	
0.474	0.0302816	
0.475	0.0306917	
0.476	0.030884	
0.477	0.0307401	
0.478	0.0302811	
0.479	0.0300795	
0.480	0.0301669	
0.481	0.0306639	
0.482	0.0306639	
0.483	0.0307271	
0.484	0.0304519	
0.485	0.030104	
0.486	0.0300466	
0.487	0.0302364	
0.488	0.0304853	
0.489	0.0304795	
0.490	0.0301847	
0.491	0.0298905	
0.492	0.0297955	
0.493	0.0299312	
0.494	0.0300414	
0.495	0.0300414	
0.496	0.0296611	
0.497	0.0296611	
0.498	0.0296611	
0.499	0.0295045	
0.500	0.0299126	
0.501	0.0299126	
0.502	0.0297023	
0.503	0.0294715	
0.504	0.0294715	
0.505	0.0297107	
0.506	0.0299724	
0.507	0.0298167	
0.508	0.0298167	
0.509	0.0297278	
0.510	0.0298253	
0.511	0.0298253	
0.512	0.0302187	
0.513	0.0301831	
0.514	0.0299179	
0.515	0.0298607	
0.516	0.0300127	
0.517	0.0303538	
0.518	0.0305029	
0.519	0.0304205	
0.520	0.0304205	
0.521	0.0304042	
0.522	0.0304042	
0.523	0.0304289	
0.524	0.0304289	
0.525	0.0306556	
0.526	0.0306556	
0.527	0.030478	
0.528	0.0303698	
0.529	0.030342	
0.530	0.0303292	
0.531	0.0303006	
0.532	0.0302146	
0.533	0.0299021	
0.534	0.0299021	
0.535	0.0295751	
0.536	0.0297118	
0.537	0.0297087	
0.538	0.0294816	
0.539	0.029526	
0.540	0.0294081	
0.541	0.0294519	
0.542	0.0296217	
0.543	0.0295198	
0.544	0.0294617	
0.545	0.029571	
0.546	0.0296728	
0.547	0.0296641	
0.548	0.0297433	
0.549	0.0299733	
0.550	0.0299669	
0.551	0.029941	
0.552	0.0299914	
0.553	0.030188	
0.554	0.0303326	
0.555	0.0303833	
0.556	0.0301682	
0.557	0.0302262	
0.558	0.0303927	
0.559	0.0303898	
0.560	0.0301646	
0.561	0.0301165	
0.562	0.0303083	
0.563	0.0303083	
0.564	0.0305657	
0.565	0.0300959	
0.566	0.0300959	
0.567	0.0300959	
0.568	0.0302424	
0.569	0.0305598	
0.570	0.030461	
0.571	0.0301482	
0.572	0.030093	
0.573	0.0302042	
0.574	0.0303668	
0.575	0.0300975	
0.576	0.0300975	
0.577	0.0298882	
0.578	0.0297302	
0.579	0.0297302	
0.580	0.0298054	
0.581	0.029628	
0.582	0.029582	
0.583	0.0296312	
0.584	0.0295678	
0.585	0.0295678	
0.586	0.0296485	
0.587	0.0297158	
0.588	0.0296891	
0.589	0.0295693	
0.590	0.0297175	
0.591	0.0298937	
0.592	0.0299627	
0.593	0.0297497	
0.594	0.0296707	
0.595	0.0297823	
0.596	0.0301663	
0.597	0.0301751	
0.598	0.0298406	
0.599	0.0297541	
0.600	0.0299812	
0.601	0.030223	
0.602	0.0301137	
0.603	0.0299039	
0.604	0.0300993	
0.605	0.0300993	
0.606	0.0300993	
0.607	0.0303125	
0.608	0.0303125	
0.609	0.0300319	
0.610	0.030212	
0.611	0.030212	
0.612	0.0304203	
0.613	0.0304227	
0.614	0.0301112	
0.615	0.0300131	
0.616	0.0299746	
0.617	0.0301194	
0.618	0.0301821	
0.619	0.0298433	
0.620	0.0294497	
0.621	0.0295721	
0.622	0.0295721	
0.623	0.0296976	
0.624	0.0297215	
0.625	0.029502	
0.626	0.0291385	
0.627	0.0291764	
0.628	0.0295677	
0.629	0.0297538	
0.630	0.029586	
0.631	0.0295119	
0.632	0.029535	
0.633	0.0296705	
0.634	0.0296705	
0.635	0.0298815	
0.636	0.0298815	
0.637	0.0299409	
0.638	0.0297783	
0.639	0.0298377	
0.640	0.0300078	
0.641	0.0300083	
0.642	0.0300083	
0.643	0.0300141	
0.644	0.0300141	
0.645	0.0300026	
0.646	0.0299976	
0.647	0.0299776	
0.648	0.0300852	
0.649	0.0300479	
0.650	0.0300122	
0.651	0.0300696	
0.652	0.0301241	
0.653	0.0301571	
0.654	0.03016	
0.655	0.0299564	
0.656	0.0299348	
0.657	0.0300402	
0.658	0.0300726	
0.659	0.0300836	
0.660	0.0299962	
0.661	0.0297653	
0.662	0.0296718	
0.663	0.0297763	
0.664	0.0298415	
0.665	0.0299806	
0.666	0.0297321	
0.667	0.0294554	
0.668	0.0295725	
0.669	0.0298824	
0.670	0.0298727	
0.671	0.0298632	
0.672	0.0297496	
0.673	0.0296186	
0.674	0.0297559	
0.675	0.0298393	
0.676	0.0298076	
0.677	0.0297182	
0.678	0.0298102	
0.679	0.0299335	
0.680	0.0299493	
0.681	0.0298773	
0.682	0.029736	
0.683	0.0300378	
0.684	0.0300378	
0.685	0.030039	
0.686	0.030076	
0.687	0.0299168	
0.688	0.0301846	
0.689	0.0301846	
0.690	0.0302991	
0.691	0.0301392	
0.692	0.0301392	
0.693	0.0303267	
0.694	0.030379	
0.695	0.0303208	
0.696	0.0301566	
0.697	0.0301747	
0.698	0.0302466	
0.699	0.0302466	
0.700	0.0302056	
0.701	0.0300916	
0.702	0.0299111	
0.703	0.0299338	
0.704	0.0300032	
0.705	0.0299312	
0.706	0.0299312	
0.707	0.0297627	
0.708	0.0297627	
0.709	0.0297627	
0.710	0.0298369	
0.711	0.0298338	
0.712	0.0298636	
0.713	0.0301118	
0.714	0.0301028	
0.715	0.0300423	
0.716	0.0301854	
0.717	0.0303738	
0.718	0.0303738	
0.719	0.0303261	
0.720	0.0303261	
0.721	0.0303763	
0.722	0.030547	
0.723	0.0305249	
0.724	0.0303144	
0.725	0.0302687	
0.726	0.0302877	
0.727	0.0302877	
0.728	0.0302877	
0.729	0.0303955	
0.730	0.0302338	
0.731	0.0301587	
0.732	0.0301488	
0.733	0.0301666	
0.734	0.0303114	
0.735	0.0303049	
0.736	0.0301667	
0.737	0.0302075	
0.738	0.0302195	
0.739	0.0302781	
0.740	0.0302556	
0.741	0.0302583	
0.742	0.0300176	
0.743	0.0301607	
0.744	0.0302908	
0.745	0.0302776	
0.746	0.0302047	
0.747	0.0301284	
0.748	0.0301207	
0.749	0.0301054	
0.750	0.0304693	
0.751	0.0304693	
0.752	0.0301182	
0.753	0.0301182	
0.754	0.0302861	
0.755	0.0303585	
0.756	0.0303817	
0.757	0.0303748	
0.758	0.0302798	
0.759	0.0302391	
0.760	0.0304474	
0.761	0.0306693	
0.762	0.0305032	
0.763	0.0303214	
0.764	0.0301721	
0.765	0.0302088	
0.766	0.0303987	
0.767	0.030649	
0.768	0.0305713	
0.769	0.0302527	
0.770	0.0301522	
0.771	0.0303242	
0.772	0.0303569	
0.773	0.0304207	
0.774	0.0304141	
0.775	0.0303765	
0.776	0.0304369	
0.777	0.0304262	
0.778	0.0304044	
0.779	0.0302877	
0.780	0.0302621	
0.781	0.0302696	
0.782	0.0304676	
0.783	0.0303718	
0.784	0.0300934	
0.785	0.0298828	
0.786	0.029969	
0.787	0.0301207	
0.788	0.0302064	
0.789	0.0301327	
0.790	0.0299738	
0.791	0.029985	
0.792	0.0302247	
0.793	0.0304018	
0.794	0.0305219	
0.795	0.0303204	
0.796	0.0301719	
0.797	0.0303878	
0.798	0.0307014	
0.799	0.0307323	
0.800	0.0304861	
0.801	0.0305487	
0.802	0.0307686	
0.803	0.0308077	
0.804	0.0307204	
0.805	0.0306853	
0.806	0.0306853	
0.807	0.0303734	
0.808	0.0303734	
0.809	0.0307558	
0.810	0.0307585	
0.811	0.0305809	
0.812	0.0302983	
0.813	0.0303135	
0.814	0.0303135	
0.815	0.0304254	
0.816	0.0305457	
0.817	0.0304074	
0.818	0.0301275	
0.819	0.0301483	
0.820	0.0302566	
0.821	0.0304656	
0.822	0.0304656	
0.823	0.0300231	
0.824	0.0298043	
0.825	0.0298043	
0.826	0.030051	
0.827	0.0303428	
0.828	0.0303477	
0.829	0.030098	
0.830	0.029657	
0.831	0.0296659	
0.832	0.0300037	
0.833	0.0303238	
0.834	0.0303535	
0.835	0.0300411	
0.836	0.0299472	
0.837	0.0301456	
0.838	0.0301456	
0.839	0.0301456	
0.840	0.0303483	
0.841	0.0303483	
0.842	0.0302201	
0.843	0.0302201	
0.844	0.0302201	
0.845	0.0305526	
0.846	0.030471	
0.847	0.0302644	
0.848	0.0300678	
0.849	0.0301519	
0.850	0.0302868	
0.851	0.030245	
0.852	0.0301431	
0.853	0.0298661	
0.854	0.0299126	
0.855	0.0299126	
0.856	0.0300583	
0.857	0.0298714	
0.858	0.0298744	
0.859	0.0299838	
0.860	0.0299822	
0.861	0.0299259	
0.862	0.0298731	
0.863	0.0297025	
0.864	0.0297025	
0.865	0.0297453	
0.866	0.0297453	
0.867	0.0293743	
0.868	0.0293743	
0.869	0.0294661	
0.870	0.0295363	
0.871	0.0292005	
0.872	0.0292005	
0.873	0.0293682	
0.874	0.0293682	
0.875	0.0297002	
0.876	0.0298701	
0.877	0.0296752	
0.878	0.0296804	
0.879	0.0298751	
0.880	0.0301603	
0.881	0.0304157	
0.882	0.0302657	
0.883	0.0302148	
0.884	0.0301991	
0.885	0.0302975	
0.886	0.030586	
0.887	0.0307427	
0.888	0.0304594	
0.889	0.0301724	
0.890	0.0300816	
0.891	0.0302913	
0.892	0.0303677	
0.893	0.0304603	
0.894	0.0303682	
0.895	0.0301555	
0.896	0.0299304	
0.897	0.0299465	
0.898	0.0300627	
0.899	0.0301433	
0.900	0.0299763	
0.901	0.0297134	
0.902	0.0297119	
0.903	0.0297585	
0.904	0.0298584	
0.905	0.0295903	
0.906	0.0295903	
0.907	0.0292399	
0.908	0.0292557	
0.909	0.0295246	
0.910	0.0293928	
0.911	0.0293928	
0.912	0.0291572	
0.913	0.0291168	
0.914	0.029389	
0.915	0.0294437	
0.916	0.029354	
0.917	0.0293385	
0.918	0.0294203	
0.919	0.0296955	
0.920	0.0296955	
0.921	0.0297798	
0.922	0.0297798	
0.923	0.0298702	
0.924	0.0298702	
0.925	0.029939	
0.926	0.029939	
0.927	0.0300226	
0.928	0.0300226	
0.929	0.0302456	
0.930	0.0302456	
0.931	0.0303885	
0.932	0.0302709	
0.933	0.0299842	
0.934	0.030038	
0.935	0.0302456	
0.936	0.0302301	
0.937	0.0302403	
0.938	0.0301721	
0.939	0.0300415	
0.940	0.0300916	
0.941	0.0300705	
0.942	0.0299385	
0.943	0.0300708	
0.944	0.0300078	
0.945	0.0298558	
0.946	0.0297072	
0.947	0.0295489	
0.948	0.0296364	
0.949	0.029777	
0.950	0.0295522	
0.951	0.0292567	
0.952	0.029067	
0.953	0.0291181	
0.954	0.0292113	
0.955	0.0291157	
0.956	0.0289644	
0.957	0.029004	
0.958	0.029004	
0.959	0.0290302	
0.960	0.0291895	
0.961	0.0293153	
0.962	0.0294817	
0.963	0.0295259	
0.964	0.0295821	
0.965	0.0296104	
0.966	0.0298354	
0.967	0.0301452	
0.968	0.0303611	
0.969	0.0301383	
0.970	0.0299033	
0.971	0.0303488	
0.972	0.0303488	
0.973	0.0303499	
0.974	0.0301941	
0.975	0.0301791	
0.976	0.0302368	
0.977	0.03032	
0.978	0.030264	
0.979	0.0301951	
0.980	0.0301336	
0.981	0.0300745	
0.982	0.0301233	
0.983	0.0302283	
0.984	0.0302523	
0.985	0.0300948	
0.986	0.0299741	
0.987	0.029965	
0.988	0.0300307	
0.989	0.0300409	
0.990	0.0298166	
0.991	0.0297797	
0.992	0.0297613	
0.993	0.0297849	
0.994	0.0295257	
0.995	0.0294173	
0.996	0.0294373	
0.997	0.0295237	
0.998	0.0297299	
0.999	0.0294204	
1.000	0.0291861	
1.001	0.0291464	
1.002	0.0294029	
1.003	0.0297322	
1.004	0.0298238	
1.005	0.029665	
1.006	0.029665	
1.007	0.0294068	
1.008	0.0296441	
1.009	0.029878	
1.010	0.0301	
1.011	0.0301	
1.012	0.0298693	
1.013	0.030127	
1.014	0.030127	
1.015	0.0302736	
1.016	0.030301	
1.017	0.030301	
1.018	0.030301	
1.019	0.0305577	
1.020	0.0304751	
1.021	0.030408	
1.022	0.0304668	
1.023	0.0305436	
1.024	0.0305436	
1.025	0.0305717	
1.026	0.0305717	
1.027	0.0305717	
1.028	0.0303922	
1.029	0.0302126	
1.030	0.0302126	
1.031	0.0302128	
1.032	0.0299039	
1.033	0.0299039	
1.034	0.0296849	
1.035	0.0296849	
1.036	0.0297601	
1.037	0.0297601	
1.038	0.0297601	
1.039	0.0291706	
1.040	0.0291706	
1.041	0.0291706	
1.042	0.0295775	
1.043	0.0295775	
1.044	0.0292798	
1.045	0.0292191	
1.046	0.0292191	
1.047	0.0298864	
1.048	0.0298864	
1.049	0.029859	
1.050	0.029859	
1.051	0.029859	
1.052	0.0297177	
1.053	0.0299116	
1.054	0.0302556	
1.055	0.0300883	
1.056	0.0300883	
1.057	0.0300379	
1.058	0.0300379	
1.059	0.0300928	
1.060	0.0300972	
1.061	0.0300972	
1.062	0.0300972	
1.063	0.0301265	
1.064	0.0300973	
1.065	0.0300776	
1.066	0.0300776	
1.067	0.0300852	
1.068	0.0300852	
1.069	0.030138	
1.070	0.030138	
1.071	0.0300013	
1.072	0.0300013	
1.073	0.0299956	
1.074	0.0299956	
1.075	0.0298557	
1.076	0.0297182	
1.077	0.0296908	
1.078	0.0297354	
1.079	0.029738	
1.080	0.029595	
1.081	0.0293787	
1.082	0.0294195	
1.083	0.0293987	
1.084	0.0295748	
1.085	0.0297098	
1.086	0.029739	
1.087	0.029402	
1.088	0.0293599	
1.089	0.0295719	
1.090	0.0296637	
1.091	0.0296601	
1.092	0.029589	
1.093	0.0295789	
1.094	0.029662	
1.095	0.0297376	
1.096	0.0297589	
1.097	0.02982	
1.098	0.0297593	
1.099	0.0298654	
1.100	0.0299346	
1.101	0.0300267	
1.102	0.0300343	
1.103	0.0298124	
1.104	0.0298375	
1.105	0.0301995	
1.106	0.0301995	
1.107	0.0303027	
1.108	0.0299849	
1.109	0.0299552	
1.110	0.0299552	
1.111	0.0301718	
1.112	0.0302941	
1.113	0.0302167	
1.114	0.0299828	
1.115	0.0297584	
1.116	0.0297347	
1.117	0.0299952	
1.118	0.0299952	
1.119	0.0295737	
1.120	0.02928	
1.121	0.0295942	
1.122	0.0295942	
1.123	0.0293252	
1.124	0.0293252	
1.125	0.0291762	
1.126	0.0292352	
1.127	0.0294334	
1.128	0.0293917	
1.129	0.0294254	
1.130	0.0294561	
1.131	0.0294561	
1.132	0.0296391	
1.133	0.0296391	
1.134	0.0296391	
1.135	0.0296253	
1.136	0.0299143	
1.137	0.0299894	
1.138	0.0299923	
1.139	0.0298245	
1.140	0.029844	
1.141	0.029844	
1.142	0.0302698	
1.143	0.0302698	
1.144	0.0302698	
1.145	0.0296871	
1.146	0.0296871	
1.147	0.0301947	
1.148	0.0301947	
1.149	0.0301947	
1.150	0.0300825	
1.151	0.0297692	
1.152	0.0298353	
1.153	0.0300401	
1.154	0.0302075	
1.155	0.0300498	
1.156	0.0297373	
1.157	0.0297373	
1.158	0.0297232	
1.159	0.0301564	
1.160	0.0301564	
1.161	0.0297573	
1.162	0.0297207	
1.163	0.0297207	
1.164	0.0298969	
1.165	0.0298969	
1.166	0.0295002	
1.167	0.0295002	
1.168	0.0296282	
1.169	0.0296282	
1.170	0.0300066	
1.171	0.029726	
1.172	0.029726	
1.173	0.029409	
1.174	0.029409	
1.175	0.0298225	
1.176	0.0298225	
1.177	0.0295116	
1.178	0.0295116	
1.179	0.0297525	
1.180	0.0297525	
1.181	0.0296176	
1.182	0.0294573	
1.183	0.029627	
1.184	0.029627	
1.185	0.0300484	
1.186	0.0299902	
1.187	0.0296916	
1.188	0.0294892	
1.189	0.0294892	
1.190	0.0301471	
1.191	0.0301471	
1.192	0.0301243	
1.193	0.0299365	
1.194	0.0299365	
1.195	0.0299866	
1.196	0.0302655	
1.197	0.0303119	
1.198	0.0301315	
1.199	0.029963	
1.200	0.0298239	
1.201	0.0300765	
1.202	0.030207	
1.203	0.0299533	
1.204	0.0298506	
1.205	0.0298141	
1.206	0.0297294	
1.207	0.0298662	
1.208	0.0299668	
1.209	0.0299351	
1.210	0.0298474	
1.211	0.0298474	
1.212	0.0298867	
1.213	0.0298867	
1.214	0.0300193	
1.215	0.0300193	
1.216	0.0302427	
1.217	0.0302427	
1.218	0.0303307	
1.219	0.0302475	
1.220	0.0302475	
1.221	0.030626	
1.222	0.030626	
1.223	0.0304066	
1.224	0.0300457	
1.225	0.0299544	
1.226	0.0304789	
1.227	0.0304789	
1.228	0.0301435	
1.229	0.0301435	
1.230	0.0298428	
1.231	0.0303035	
1.232	0.0303035	
1.233	0.0304127	
1.234	0.0303837	
1.235	0.0301399	
1.236	0.0301177	
1.237	0.030256	
1.238	0.0304248	
1.239	0.0305656	
1.240	0.0304433	
1.241	0.030314	
1.242	0.030126	
1.243	0.0301857	
1.244	0.0305133	
1.245	0.0306843	
1.246	0.0305346	
1.247	0.0302601	
1.248	0.0299876	
1.249	0.0299876	
1.250	0.0299876	
1.251	0.0305851	
1.252	0.0304181	
1.253	0.0302839	
1.254	0.0301351	
1.255	0.0301595	
1.256	0.030527	
1.257	0.030542	
1.258	0.0301812	
1.259	0.030068	
1.260	0.0303863	
1.261	0.0305973	
1.262	0.0304956	
1.263	0.0303967	
1.264	0.0301527	
1.265	0.0302111	
1.266	0.0304736	
1.267	0.0305507	
1.268	0.0303472	
1.269	0.0300484	
1.270	0.0300376	
1.271	0.0301944	
1.272	0.0302935	
1.273	0.0303596	
1.274	0.0301461	
1.275	0.0298928	
1.276	0.0300252	
1.277	0.0302228	
