Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.253	0.0301061	
0.254	0.0301061	
0.255	0.0299935	
0.256	0.0300114	
0.257	0.0299836	
0.258	0.030124	
0.259	0.0301256	
0.260	0.0300541	
0.261	0.0300405	
0.262	0.0299381	
0.263	0.0298233	
0.264	0.0297626	
0.265	0.02982	
0.266	0.0297016	
0.267	0.0296347	
0.268	0.029606	
0.269	0.0295711	
0.270	0.0296061	
0.271	0.0298177	
0.272	0.0298177	
0.273	0.0297656	
0.274	0.0297368	
0.275	0.0298722	
0.276	0.0298722	
0.277	0.0302668	
0.278	0.0303423	
0.279	0.0303973	
0.280	0.0303284	
0.281	0.0303278	
0.282	0.030572	
0.283	0.0307109	
0.284	0.0309374	
0.285	0.0307205	
0.286	0.030476	
0.287	0.0304218	
0.288	0.0307457	
0.289	0.030838	
0.290	0.0308075	
0.291	0.0304497	
0.292	0.0302642	
0.293	0.0303995	
0.294	0.0305319	
0.295	0.0305456	
0.296	0.0305183	
0.297	0.0303191	
0.298	0.0301393	
0.299	0.0302589	
0.300	0.0304036	
0.301	0.0303622	
0.302	0.0301444	
0.303	0.0300172	
0.304	0.0298627	
0.305	0.0300191	
0.306	0.0300422	
0.307	0.0299729	
0.308	0.0298551	
0.309	0.0297689	
0.310	0.0297561	
0.311	0.0299745	
0.312	0.0300616	
0.313	0.0300616	
0.314	0.0299622	
0.315	0.0298007	
0.316	0.0298834	
0.317	0.0300914	
0.318	0.0303469	
0.319	0.0303446	
0.320	0.0303284	
0.321	0.0302015	
0.322	0.030252	
0.323	0.0304066	
0.324	0.0306006	
0.325	0.0306626	
0.326	0.0305477	
0.327	0.0303495	
0.328	0.030423	
0.329	0.0306075	
0.330	0.030606	
0.331	0.030606	
0.332	0.0302298	
0.333	0.0302396	
0.334	0.0306215	
0.335	0.0307643	
0.336	0.0307643	
0.337	0.0304179	
0.338	0.0302355	
0.339	0.0302355	
0.340	0.0307303	
0.341	0.0307303	
0.342	0.0307015	
0.343	0.030284	
0.344	0.0301396	
0.345	0.030086	
0.346	0.0302291	
0.347	0.0302291	
0.348	0.029888	
0.349	0.029888	
0.350	0.0295591	
0.351	0.029582	
0.352	0.029582	
0.353	0.02978	
0.354	0.02978	
0.355	0.0295655	
0.356	0.0296305	
0.357	0.029798	
0.358	0.0299575	
0.359	0.0300997	
0.360	0.0299784	
0.361	0.0297952	
0.362	0.0299457	
0.363	0.0303345	
0.364	0.030501	
0.365	0.0304238	
0.366	0.0302861	
0.367	0.030312	
0.368	0.030312	
0.369	0.0306204	
0.370	0.0304179	
0.371	0.0302636	
0.372	0.0301459	
0.373	0.03035	
0.374	0.0305848	
0.375	0.0305793	
0.376	0.0303705	
0.377	0.0300003	
0.378	0.0299395	
0.379	0.0301867	
0.380	0.0305001	
0.381	0.0305526	
0.382	0.0302876	
0.383	0.0299657	
0.384	0.029976	
0.385	0.03013	
0.386	0.0303326	
0.387	0.030177	
0.388	0.0298555	
0.389	0.0295819	
0.390	0.0296406	
0.391	0.0298739	
0.392	0.0302097	
0.393	0.030228	
0.394	0.0298845	
0.395	0.0295434	
0.396	0.0295064	
0.397	0.0296071	
0.398	0.0299522	
0.399	0.0300007	
0.400	0.0297443	
0.401	0.0294236	
0.402	0.0294244	
0.403	0.0296866	
0.404	0.0300757	
