Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.253	0.0279804	
0.254	0.0280799	
0.255	0.0297845	
0.256	0.0316145	
0.257	0.0317534	
0.258	0.0300044	
0.259	0.0283493	
0.260	0.0285954	
0.261	0.0302677	
0.262	0.0322837	
0.263	0.0326218	
0.264	0.0311398	
0.265	0.0292429	
0.266	0.0289703	
0.267	0.0305201	
0.268	0.0323618	
0.269	0.0326546	
0.270	0.0310332	
0.271	0.0289032	
0.272	0.0286058	
0.273	0.0301261	
0.274	0.0320125	
0.275	0.0322958	
0.276	0.0305771	
0.277	0.0281991	
0.278	0.0276564	
0.279	0.0291299	
0.280	0.0311773	
0.281	0.031834	
0.282	0.0302436	
0.283	0.0279995	
0.284	0.027475	
0.285	0.0290281	
0.286	0.0312346	
0.287	0.0321978	
0.288	0.030838	
0.289	0.028717	
0.290	0.0281886	
0.291	0.029668	
0.292	0.0317932	
0.293	0.0324907	
0.294	0.0310628	
0.295	0.0287884	
0.296	0.0280135	
0.297	0.0292392	
0.298	0.0312955	
0.299	0.0323311	
0.300	0.0310111	
0.301	0.0286152	
0.302	0.0275618	
0.303	0.0286397	
0.304	0.0305605	
0.305	0.0317036	
0.306	0.0305389	
0.307	0.028176	
0.308	0.0271568	
0.309	0.0281167	
0.310	0.0301096	
0.311	0.0313731	
0.312	0.0304608	
0.313	0.0283418	
0.314	0.027429	
0.315	0.0284073	
0.316	0.0306077	
0.317	0.031896	
0.318	0.0311235	
0.319	0.0290443	
0.320	0.0280846	
0.321	0.0290957	
0.322	0.0311474	
0.323	0.0324355	
0.324	0.0315398	
0.325	0.0294419	
0.326	0.0283068	
0.327	0.0288556	
0.328	0.030731	
0.329	0.0317496	
0.330	0.0309677	
0.331	0.0288919	
0.332	0.0276239	
0.333	0.0281519	
0.334	0.0298	
0.335	0.0307679	
0.336	0.0300856	
0.337	0.0281522	
0.338	0.02692	
0.339	0.0274058	
0.340	0.029112	
0.341	0.0303878	
0.342	0.0301302	
0.343	0.0301302	
0.344	0.0280332	
0.345	0.0277357	
0.346	0.0289713	
0.347	0.030726	
0.348	0.0315328	
0.349	0.0308269	
0.350	0.0294752	
0.351	0.028897	
0.352	0.0295084	
0.353	0.0311738	
0.354	0.0311738	
0.355	0.0307266	
0.356	0.0293565	
0.357	0.0286017	
0.358	0.0290011	
0.359	0.0303763	
0.360	0.0302791	
0.361	0.0291647	
0.362	0.0280315	
0.363	0.0278048	
0.364	0.028602	
0.365	0.0294265	
0.366	0.0294886	
0.367	0.0286182	
0.368	0.0278203	
0.369	0.0280253	
0.370	0.028845	
0.371	0.0297007	
0.372	0.029925	
0.373	0.0295972	
0.374	0.029129	
0.375	0.0293467	
0.376	0.0299941	
0.377	0.0304697	
0.378	0.0302559	
0.379	0.0295522	
0.380	0.0292134	
0.381	0.0295307	
0.382	0.0300526	
0.383	0.0301916	
0.384	0.0296755	
0.385	0.0292202	
0.386	0.0290542	
0.387	0.0291575	
0.388	0.0294211	
0.389	0.0292905	
0.390	0.0285565	
0.391	0.0283587	
0.392	0.0286461	
0.393	0.0287779	
0.394	0.0287022	
0.395	0.0284921	
0.396	0.0284724	
0.397	0.0286799	
0.398	0.0291406	
0.399	0.0292987	
0.400	0.0290652	
0.401	0.0290769	
0.402	0.0293914	
0.403	0.029807	
0.404	0.0300917	
0.405	0.0301708	
0.406	0.0301359	
0.407	0.0303032	
0.408	0.0305	
0.409	0.0306535	
0.410	0.0305969	
0.411	0.0304527	
0.412	0.030531	
0.413	0.0306369	
0.414	0.0305633	
0.415	0.0301974	
0.416	0.0300478	
0.417	0.0301022	
0.418	0.0301719	
0.419	0.030055	
0.420	0.0296076	
0.421	0.0292899	
0.422	0.0293325	
0.423	0.0295195	
0.424	0.0294154	
0.425	0.029156	
0.426	0.0290345	
0.427	0.0294793	
0.428	0.0299575	
0.429	0.0300199	
0.430	0.0297893	
0.431	0.0295825	
0.432	0.029863	
0.433	0.0305477	
0.434	0.0309572	
0.435	0.0309572	
0.436	0.0298761	
0.437	0.029591	
0.438	0.0299386	
0.439	0.0307327	
0.440	0.0309434	
0.441	0.0304735	
0.442	0.0296367	
0.443	0.0293954	
0.444	0.029925	
0.445	0.0306867	
0.446	0.0306867	
0.447	0.0305384	
0.448	0.0295964	
0.449	0.0289704	
0.450	0.0297939	
0.451	0.0297939	
0.452	0.0309633	
0.453	0.0309633	
0.454	0.0299627	
0.455	0.029701	
0.456	0.0302014	
0.457	0.0311573	
0.458	0.0316426	
0.459	0.031056	
0.460	0.0303281	
0.461	0.0302628	
0.462	0.0309734	
0.463	0.0317712	
0.464	0.0316414	
0.465	0.0306857	
0.466	0.0298258	
0.467	0.029805	
0.468	0.030557	
0.469	0.0312366	
0.470	0.0308574	
0.471	0.0299234	
0.472	0.0291732	
0.473	0.0291971	
0.474	0.0299367	
0.475	0.0303799	
0.476	0.0301533	
0.477	0.0293342	
0.478	0.0287563	
0.479	0.028956	
0.480	0.0296666	
0.481	0.030176	
0.482	0.0301717	
0.483	0.0297071	
0.484	0.0293124	
0.485	0.0295551	
0.486	0.0302249	
0.487	0.0308669	
0.488	0.0309714	
0.489	0.0305409	
0.490	0.0301004	
0.491	0.0302092	
0.492	0.0309032	
0.493	0.0314384	
0.494	0.0313941	
0.495	0.0307901	
0.496	0.0303519	
0.497	0.0303075	
0.498	0.0306609	
0.499	0.0310734	
0.500	0.0309226	
0.501	0.0302999	
0.502	0.0297476	
0.503	0.0296495	
0.504	0.0299484	
0.505	0.0302374	
0.506	0.0302789	
0.507	0.0297773	
0.508	0.0292331	
0.509	0.0292229	
0.510	0.0296964	
0.511	0.0302698	
0.512	0.0305648	
0.513	0.0302885	
0.514	0.0297667	
0.515	0.0297918	
0.516	0.0303652	
0.517	0.0307637	
0.518	0.0305776	
0.519	0.0297897	
0.520	0.0297897	
0.521	0.0296963	
0.522	0.0300943	
0.523	0.0303594	
0.524	0.0300738	
0.525	0.0295599	
0.526	0.0293367	
0.527	0.029384	
0.528	0.0294474	
0.529	0.0295094	
0.530	0.0293822	
0.531	0.0292418	
0.532	0.0292282	
0.533	0.0293324	
0.534	0.0293542	
0.535	0.0293577	
0.536	0.0297226	
0.537	0.0301367	
0.538	0.030311	
0.539	0.0303625	
0.540	0.0300698	
0.541	0.0302318	
0.542	0.0309368	
0.543	0.0313204	
0.544	0.0310788	
0.545	0.0310788	
0.546	0.0299558	
0.547	0.0298079	
0.548	0.0303045	
0.549	0.0310134	
0.550	0.0310868	
0.551	0.0300552	
0.552	0.0300552	
0.553	0.0291653	
0.554	0.0291653	
0.555	0.0301834	
0.556	0.030614	
0.557	0.0300755	
0.558	0.0287156	
0.559	0.0282731	
0.560	0.0292536	
0.561	0.0298882	
0.562	0.0299524	
0.563	0.0289701	
0.564	0.0289701	
0.565	0.0283453	
0.566	0.029306	
0.567	0.0304322	
0.568	0.0302789	
0.569	0.02939	
0.570	0.0287401	
0.571	0.0290486	
0.572	0.0301369	
0.573	0.0308762	
0.574	0.0308374	
0.575	0.0299765	
0.576	0.0292066	
0.577	0.0294017	
0.578	0.0294017	
0.579	0.031024	
0.580	0.0310269	
0.581	0.0301846	
0.582	0.0290894	
0.583	0.0289322	
0.584	0.0296954	
0.585	0.0306939	
0.586	0.0307699	
0.587	0.0296772	
0.588	0.0286085	
0.589	0.0282198	
0.590	0.028995	
0.591	0.0299166	
0.592	0.0300593	
0.593	0.02934	
0.594	0.028704	
0.595	0.0285135	
0.596	0.0294683	
0.597	0.030687	
0.598	0.0309683	
0.599	0.0301051	
0.600	0.0294076	
0.601	0.0295611	
0.602	0.0301066	
0.603	0.0306513	
0.604	0.0306019	
0.605	0.0298488	
0.606	0.0292272	
0.607	0.0293545	
0.608	0.0297399	
0.609	0.029875	
0.610	0.0295301	
0.611	0.028989	
0.612	0.0284909	
0.613	0.0286564	
0.614	0.0290763	
0.615	0.0291892	
0.616	0.028591	
0.617	0.028242	
0.618	0.0284435	
0.619	0.0289655	
0.620	0.0294009	
0.621	0.0294883	
0.622	0.0293545	
0.623	0.0293493	
0.624	0.0298304	
0.625	0.0304141	
0.626	0.0307134	
0.627	0.0305885	
0.628	0.0304079	
0.629	0.0302421	
0.630	0.0305765	
0.631	0.0310346	
0.632	0.0310168	
0.633	0.0306127	
0.634	0.0303373	
0.635	0.030404	
0.636	0.030404	
0.637	0.0305454	
0.638	0.0303097	
0.639	0.0297186	
0.640	0.0292614	
0.641	0.0295818	
0.642	0.0298686	
0.643	0.02977	
0.644	0.0293747	
0.645	0.0289206	
0.646	0.0288472	
0.647	0.0292512	
0.648	0.0296701	
0.649	0.0296871	
0.650	0.0292373	
0.651	0.029087	
0.652	0.0294305	
0.653	0.0300078	
0.654	0.0301924	
0.655	0.0301924	
0.656	0.0299655	
0.657	0.029937	
0.658	0.0304048	
0.659	0.0306085	
0.660	0.0306307	
0.661	0.0301027	
0.662	0.0301177	
0.663	0.0303869	
0.664	0.030596	
0.665	0.030592	
0.666	0.0301507	
0.667	0.0299229	
0.668	0.0298394	
0.669	0.0301065	
0.670	0.0304383	
0.671	0.0301761	
0.672	0.0297385	
0.673	0.0295272	
0.674	0.0298791	
0.675	0.0302647	
0.676	0.0303087	
0.677	0.030081	
0.678	0.0301041	
0.679	0.0303924	
0.680	0.0308454	
0.681	0.0311954	
0.682	0.0312089	
0.683	0.0308977	
0.684	0.0309259	
0.685	0.0311566	
0.686	0.0312318	
0.687	0.0310091	
0.688	0.0308739	
0.689	0.0308365	
0.690	0.0307192	
0.691	0.0306619	
0.692	0.0305637	
0.693	0.0302641	
0.694	0.030281	
0.695	0.0304939	
0.696	0.0302511	
0.697	0.0298764	
0.698	0.0296893	
0.699	0.0296659	
0.700	0.0302477	
0.701	0.0302477	
0.702	0.0300218	
0.703	0.0298164	
0.704	0.0299184	
0.705	0.0303825	
0.706	0.0308994	
0.707	0.0310979	
0.708	0.0307998	
0.709	0.0306193	
0.710	0.0308407	
0.711	0.0308407	
0.712	0.0313602	
0.713	0.0314225	
0.714	0.0309372	
0.715	0.0305209	
0.716	0.0307992	
0.717	0.0313086	
0.718	0.0313086	
0.719	0.031058	
0.720	0.031058	
0.721	0.0301675	
0.722	0.0303545	
0.723	0.0311599	
0.724	0.0311599	
0.725	0.0307055	
0.726	0.0307055	
0.727	0.0297735	
0.728	0.0297735	
0.729	0.031144	
0.730	0.031144	
0.731	0.0308049	
0.732	0.0302696	
0.733	0.0302696	
0.734	0.030837	
0.735	0.030837	
0.736	0.0314543	
0.737	0.031117	
0.738	0.0308128	
0.739	0.0304057	
0.740	0.0310525	
0.741	0.0316557	
0.742	0.0317005	
0.743	0.0317005	
0.744	0.0307434	
0.745	0.0300678	
0.746	0.0303395	
0.747	0.0309529	
0.748	0.0312189	
0.749	0.0307454	
0.750	0.0301835	
0.751	0.029821	
0.752	0.0298922	
0.753	0.0303191	
0.754	0.03058	
0.755	0.0303751	
0.756	0.0296846	
0.757	0.0294523	
0.758	0.0297523	
0.759	0.0304299	
0.760	0.0309067	
0.761	0.0307184	
0.762	0.0302968	
0.763	0.0301067	
0.764	0.0304954	
0.765	0.0312141	
0.766	0.0315887	
0.767	0.0311793	
0.768	0.0305252	
0.769	0.0302447	
0.770	0.0306437	
0.771	0.0311866	
0.772	0.0310565	
0.773	0.0305818	
0.774	0.0299807	
0.775	0.0298402	
0.776	0.0300588	
0.777	0.0305121	
0.778	0.030268	
0.779	0.0296912	
0.780	0.0293511	
0.781	0.029536	
0.782	0.0298365	
0.783	0.0299278	
0.784	0.0299103	
0.785	0.0296426	
0.786	0.0296426	
0.787	0.0300628	
0.788	0.0302207	
0.789	0.0302325	
0.790	0.030343	
0.791	0.0305129	
0.792	0.0305172	
0.793	0.0304123	
0.794	0.0299876	
0.795	0.0297619	
0.796	0.030098	
0.797	0.0303221	
0.798	0.030493	
0.799	0.0300016	
0.800	0.0295477	
0.801	0.0295036	
0.802	0.0296934	
0.803	0.030014	
0.804	0.0300827	
0.805	0.0295692	
0.806	0.028889	
0.807	0.0288745	
0.808	0.0294471	
0.809	0.029741	
0.810	0.0296194	
0.811	0.0290775	
0.812	0.0287049	
0.813	0.0289883	
0.814	0.0295914	
0.815	0.0300278	
0.816	0.0300001	
0.817	0.029692	
0.818	0.0295323	
0.819	0.0297507	
0.820	0.0303159	
0.821	0.0305182	
0.822	0.0304179	
0.823	0.0301248	
0.824	0.0298761	
0.825	0.0299813	
0.826	0.0303309	
0.827	0.0303309	
0.828	0.0299458	
0.829	0.0299458	
0.830	0.0295182	
0.831	0.0295182	
0.832	0.0297112	
0.833	0.0297112	
0.834	0.0290475	
0.835	0.0290475	
0.836	0.028856	
0.837	0.0290129	
0.838	0.0290129	
0.839	0.0287382	
0.840	0.0283092	
0.841	0.0284354	
0.842	0.0289247	
0.843	0.0289247	
0.844	0.0293456	
0.845	0.0291882	
0.846	0.029212	
0.847	0.029212	
0.848	0.029831	
0.849	0.0304941	
0.850	0.0302867	
0.851	0.0302867	
0.852	0.0299074	
0.853	0.0301417	
0.854	0.0304604	
0.855	0.0305011	
0.856	0.0305011	
0.857	0.029734	
0.858	0.0294472	
0.859	0.0294713	
0.860	0.0296121	
0.861	0.0295133	
0.862	0.0290349	
0.863	0.0285996	
0.864	0.0284242	
0.865	0.0286777	
0.866	0.0288009	
0.867	0.028626	
0.868	0.0283978	
0.869	0.0284136	
0.870	0.0286302	
0.871	0.028988	
0.872	0.0293139	
0.873	0.0295141	
0.874	0.0296935	
0.875	0.029665	
0.876	0.0297789	
0.877	0.0299537	
0.878	0.0300006	
0.879	0.0300006	
0.880	0.0299035	
0.881	0.0297292	
