Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.316	0.299116	
0.317	0.298542	
0.318	0.298542	
0.319	0.299344	
0.320	0.298594	
0.321	0.298047	
0.322	0.297534	
0.323	0.299095	
0.324	0.299611	
0.325	0.298982	
0.326	0.298392	
0.327	0.298679	
0.328	0.300224	
0.329	0.300224	
0.330	0.30029	
0.331	0.299815	
0.332	0.300724	
0.333	0.301385	
0.334	0.301042	
0.335	0.300509	
0.336	0.301709	
0.337	0.302895	
0.338	0.302272	
0.339	0.300926	
0.340	0.300949	
0.341	0.302135	
0.342	0.302147	
0.343	0.300609	
0.344	0.29989	
0.345	0.301028	
0.346	0.301738	
0.347	0.300607	
0.348	0.299322	
0.349	0.299619	
0.350	0.300782	
0.351	0.300426	
0.352	0.299172	
0.353	0.299334	
0.354	0.300858	
0.355	0.301193	
0.356	0.299714	
0.357	0.298688	
0.358	0.299766	
0.359	0.300913	
0.360	0.300726	
0.361	0.299148	
0.362	0.299164	
0.363	0.300249	
0.364	0.30086	
0.365	0.299659	
0.366	0.298288	
0.367	0.298384	
0.368	0.29921	
0.369	0.299332	
0.370	0.298621	
0.371	0.297997	
0.372	0.298562	
0.373	0.299253	
0.374	0.299801	
0.375	0.298743	
0.376	0.29795	
0.377	0.298707	
0.378	0.300332	
0.379	0.300988	
0.380	0.300026	
0.381	0.29966	
0.382	0.300737	
0.383	0.301846	
0.384	0.301178	
0.385	0.300184	
0.386	0.300979	
0.387	0.302414	
0.388	0.302269	
0.389	0.300887	
0.390	0.300698	
0.391	0.301992	
0.392	0.302168	
0.393	0.300368	
0.394	0.299259	
0.395	0.300247	
0.396	0.301246	
0.397	0.300186	
0.398	0.298913	
0.399	0.29959	
0.400	0.300736	
0.401	0.300083	
0.402	0.298499	
0.403	0.298588	
0.404	0.300362	
0.405	0.300799	
0.406	0.299367	
0.407	0.298246	
0.408	0.299588	
0.409	0.301016	
0.410	0.300235	
0.411	0.298474	
0.412	0.298571	
0.413	0.299705	
0.414	0.300173	
0.415	0.299218	
0.416	0.298065	
0.417	0.298264	
0.418	0.299002	
0.419	0.299002	
0.420	0.298291	
0.421	0.297831	
0.422	0.297784	
0.423	0.298576	
0.424	0.299649	
0.425	0.298863	
0.426	0.298228	
0.427	0.29867	
0.428	0.300154	
0.429	0.300888	
0.430	0.299889	
0.431	0.299585	
0.432	0.300333	
0.433	0.300333	
0.434	0.301244	
0.435	0.300805	
0.436	0.300805	
0.437	0.300805	
0.438	0.302448	
0.439	0.302056	
0.440	0.300729	
0.441	0.300744	
0.442	0.301711	
0.443	0.302027	
0.444	0.300555	
0.445	0.299764	
0.446	0.300823	
0.447	0.301406	
0.448	0.300406	
0.449	0.299209	
0.450	0.299593	
0.451	0.300828	
0.452	0.30039	
0.453	0.298676	
0.454	0.298676	
0.455	0.30068	
0.456	0.301306	
0.457	0.299035	
0.458	0.299035	
0.459	0.300351	
0.460	0.300351	
0.461	0.300367	
0.462	0.298944	
0.463	0.298944	
0.464	0.300472	
0.465	0.300472	
0.466	0.299474	
0.467	0.29829	
0.468	0.29829	
0.469	0.298972	
0.470	0.299077	
0.471	0.299077	
0.472	0.297774	
0.473	0.298637	
0.474	0.298637	
0.475	0.2994	
0.476	0.2994	
0.477	0.298245	
0.478	0.298245	
0.479	0.300817	
0.480	0.300817	
0.481	0.299679	
0.482	0.299679	
0.483	0.301333	
0.484	0.3019	
0.485	0.3019	
0.486	0.300394	
0.487	0.301656	
0.488	0.302688	
0.489	0.302688	
0.490	0.30047	
0.491	0.30047	
0.492	0.302277	
0.493	0.301547	
0.494	0.299748	
0.495	0.299592	
0.496	0.299592	
0.497	0.300775	
0.498	0.299491	
0.499	0.29909	
0.500	0.29909	
0.501	0.300319	
0.502	0.300319	
0.503	0.29841	
0.504	0.299728	
0.505	0.300854	
0.506	0.300073	
0.507	0.29836	
0.508	0.298793	
0.509	0.300517	
0.510	0.301328	
0.511	0.299377	
0.512	0.298217	
0.513	0.29912	
0.514	0.300143	
0.515	0.300006	
0.516	0.298721	
0.517	0.298313	
0.518	0.298756	
0.519	0.299318	
0.520	0.299283	
0.521	0.298073	
0.522	0.297748	
0.523	0.29825	
0.524	0.299387	
0.525	0.299437	
0.526	0.298466	
0.527	0.298456	
0.528	0.299628	
0.529	0.30085	
0.530	0.300498	
0.531	0.299609	
0.532	0.299804	
0.533	0.300913	
0.534	0.301371	
0.535	0.300863	
0.536	0.300902	
0.537	0.301949	
0.538	0.302327	
0.539	0.301291	
0.540	0.300643	
0.541	0.301387	
0.542	0.302192	
0.543	0.301198	
0.544	0.299602	
0.545	0.299818	
0.546	0.301283	
0.547	0.301243	
0.548	0.299592	
0.549	0.298815	
0.550	0.299888	
0.551	0.300617	
0.552	0.2994	
0.553	0.298497	
0.554	0.299803	
0.555	0.301243	
0.556	0.300507	
0.557	0.298776	
0.558	0.298766	
0.559	0.300265	
0.560	0.301072	
0.561	0.299991	
0.562	0.2988	
0.563	0.299469	
0.564	0.300573	
0.565	0.300397	
0.566	0.298723	
0.567	0.298065	
0.568	0.298722	
0.569	0.299596	
0.570	0.299405	
0.571	0.298314	
0.572	0.298005	
0.573	0.298646	
0.574	0.299554	
0.575	0.29973	
0.576	0.298494	
0.577	0.297954	
0.578	0.299353	
0.579	0.300941	
0.580	0.300845	
0.581	0.299901	
0.582	0.300053	
0.583	0.301356	
0.584	0.301719	
0.585	0.300664	
0.586	0.300494	
0.587	0.301636	
0.588	0.302634	
0.589	0.301672	
0.590	0.300467	
0.591	0.30125	
0.592	0.302338	
0.593	0.301478	
0.594	0.299697	
0.595	0.299626	
0.596	0.300885	
0.597	0.300921	
0.598	0.299635	
0.599	0.299186	
0.600	0.300487	
0.601	0.300633	
0.602	0.299287	
0.603	0.298454	
0.604	0.299737	
0.605	0.300968	
0.606	0.300301	
0.607	0.298417	
0.608	0.298582	
0.609	0.30046	
0.610	0.301142	
0.611	0.299382	
0.612	0.2982	
0.613	0.299173	
0.614	0.300329	
0.615	0.299903	
0.616	0.298621	
0.617	0.29819	
0.618	0.29905	
0.619	0.299685	
0.620	0.299102	
0.621	0.298031	
0.622	0.297723	
0.623	0.298633	
0.624	0.299616	
0.625	0.299709	
0.626	0.298633	
0.627	0.298241	
0.628	0.299665	
0.629	0.301132	
0.630	0.300864	
0.631	0.299784	
0.632	0.299816	
0.633	0.300942	
0.634	0.301497	
0.635	0.300776	
0.636	0.300862	
0.637	0.30195	
0.638	0.302435	
0.639	0.301448	
0.640	0.300629	
0.641	0.301369	
0.642	0.302169	
0.643	0.301439	
0.644	0.300008	
0.645	0.300251	
0.646	0.301536	
0.647	0.301187	
0.648	0.299766	
0.649	0.299274	
0.650	0.300957	
0.651	0.300957	
0.652	0.298803	
0.653	0.298803	
0.654	0.300021	
0.655	0.301531	
0.656	0.299941	
0.657	0.299941	
0.658	0.298566	
0.659	0.300124	
0.660	0.301321	
0.661	0.300051	
0.662	0.298541	
0.663	0.299257	
0.664	0.300729	
0.665	0.300729	
0.666	0.298641	
0.667	0.298641	
0.668	0.298881	
0.669	0.298881	
0.670	0.299108	
0.671	0.299108	
0.672	0.298362	
0.673	0.299115	
0.674	0.29976	
0.675	0.299103	
0.676	0.298068	
0.677	0.298068	
0.678	0.300208	
0.679	0.300208	
0.680	0.300262	
0.681	0.300262	
0.682	0.300816	
0.683	0.300816	
0.684	0.301103	
0.685	0.300456	
0.686	0.300811	
0.687	0.300811	
0.688	0.302233	
0.689	0.301191	
0.690	0.301033	
0.691	0.301967	
0.692	0.30189	
0.693	0.30042	
0.694	0.299778	
0.695	0.300611	
0.696	0.301221	
0.697	0.300016	
0.698	0.298886	
0.699	0.29984	
0.700	0.3009	
0.701	0.300207	
0.702	0.298571	
0.703	0.29857	
0.704	0.300412	
0.705	0.300845	
0.706	0.299569	
0.707	0.298308	
0.708	0.299501	
0.709	0.300815	
0.710	0.300466	
0.711	0.298448	
0.712	0.298505	
0.713	0.299838	
0.714	0.300217	
0.715	0.299385	
0.716	0.298389	
0.717	0.298267	
0.718	0.29908	
0.719	0.299405	
0.720	0.298945	
0.721	0.297847	
0.722	0.297874	
0.723	0.298936	
0.724	0.299709	
0.725	0.299201	
0.726	0.298452	
0.727	0.29876	
0.728	0.300376	
0.729	0.300979	
0.730	0.300135	
0.731	0.29983	
0.732	0.300716	
0.733	0.301499	
0.734	0.301192	
0.735	0.300483	
0.736	0.301328	
0.737	0.302561	
0.738	0.302332	
0.739	0.301045	
0.740	0.300826	
0.741	0.30182	
0.742	0.302121	
0.743	0.300843	
0.744	0.300168	
0.745	0.30116	
0.746	0.301766	
0.747	0.300644	
0.748	0.299536	
0.749	0.29987	
0.750	0.301181	
0.751	0.300476	
0.752	0.298875	
0.753	0.299156	
0.754	0.301174	
0.755	0.301573	
0.756	0.299848	
0.757	0.298475	
0.758	0.299553	
0.759	0.301027	
0.760	0.300489	
0.761	0.298681	
0.762	0.298681	
0.763	0.300222	
0.764	0.301051	
0.765	0.300027	
0.766	0.298364	
0.767	0.29793	
0.768	0.298838	
0.769	0.299378	
0.770	0.299479	
0.771	0.298288	
0.772	0.297754	
0.773	0.298755	
0.774	0.299843	
0.775	0.299246	
0.776	0.298424	
0.777	0.298753	
0.778	0.30007	
0.779	0.300737	
0.780	0.30004	
0.781	0.299898	
0.782	0.301002	
0.783	0.301768	
0.784	0.301295	
0.785	0.300136	
0.786	0.300694	
0.787	0.302528	
0.788	0.302687	
0.789	0.301202	
0.790	0.300809	
0.791	0.301821	
0.792	0.301957	
0.793	0.300592	
0.794	0.299845	
0.795	0.300747	
0.796	0.30118	
0.797	0.299965	
0.798	0.299061	
0.799	0.300187	
0.800	0.301191	
0.801	0.300087	
0.802	0.298384	
0.803	0.298384	
0.804	0.300809	
0.805	0.301275	
0.806	0.299479	
0.807	0.298217	
0.808	0.299548	
0.809	0.301164	
0.810	0.300485	
0.811	0.298629	
0.812	0.298457	
0.813	0.299849	
0.814	0.299849	
0.815	0.300357	
0.816	0.29928	
0.817	0.298055	
0.818	0.298228	
0.819	0.299264	
0.820	0.299631	
0.821	0.299186	
0.822	0.297872	
0.823	0.297689	
0.824	0.298574	
0.825	0.299885	
0.826	0.299601	
0.827	0.298304	
0.828	0.298632	
0.829	0.300187	
0.830	0.301027	
0.831	0.300448	
0.832	0.299884	
0.833	0.300385	
0.834	0.301203	
0.835	0.300721	
0.836	0.300721	
0.837	0.301528	
0.838	0.302543	
0.839	0.302002	
0.840	0.300827	
0.841	0.300733	
0.842	0.301864	
0.843	0.301971	
0.844	0.299839	
0.845	0.299839	
0.846	0.301503	
0.847	0.301503	
0.848	0.300283	
0.849	0.299097	
0.850	0.300468	
0.851	0.300468	
0.852	0.299698	
0.853	0.299698	
0.854	0.298827	
0.855	0.30143	
