Time [s]	gt_FA2TC_data.n_meas(W:0000EF94h)	
0.269	0.160248	
0.270	0.160091	
0.271	0.160033	
0.272	0.159747	
0.273	0.16048	
0.274	0.160827	
0.275	0.161177	
0.276	0.160653	
0.277	0.160069	
0.278	0.159962	
0.279	0.160058	
0.280	0.16013	
0.281	0.159422	
0.282	0.159422	
0.283	0.158154	
0.284	0.157764	
0.285	0.157761	
0.286	0.158038	
0.287	0.158281	
0.288	0.15842	
0.289	0.158208	
0.290	0.158619	
0.291	0.159219	
0.292	0.159423	
0.293	0.159604	
0.294	0.159417	
0.295	0.159749	
0.296	0.159909	
0.297	0.160621	
0.298	0.160621	
0.299	0.160047	
0.300	0.160047	
0.301	0.159519	
0.302	0.159519	
0.303	0.159298	
0.304	0.159298	
0.305	0.158594	
0.306	0.158594	
0.307	0.158535	
0.308	0.158535	
0.309	0.159515	
0.310	0.159515	
0.311	0.15952	
0.312	0.15952	
0.313	0.161235	
0.314	0.16143	
0.315	0.16143	
0.316	0.161346	
0.317	0.161504	
0.318	0.161683	
0.319	0.16205	
0.320	0.16205	
0.321	0.161606	
0.322	0.161305	
0.323	0.160958	
0.324	0.160632	
0.325	0.160282	
0.326	0.160268	
0.327	0.159562	
0.328	0.159766	
0.329	0.160013	
0.330	0.160492	
0.331	0.16122	
0.332	0.161269	
0.333	0.161126	
0.334	0.1607	
0.335	0.161184	
0.336	0.161531	
0.337	0.161468	
0.338	0.161221	
0.339	0.16056	
0.340	0.160568	
0.341	0.160073	
0.342	0.159838	
0.343	0.159735	
0.344	0.158612	
0.345	0.158153	
0.346	0.158251	
0.347	0.157894	
0.348	0.157894	
0.349	0.157749	
0.350	0.157563	
0.351	0.157674	
0.352	0.157825	
0.353	0.158585	
0.354	0.158848	
0.355	0.158828	
0.356	0.158681	
0.357	0.158977	
0.358	0.159346	
0.359	0.159597	
0.360	0.159489	
0.361	0.159309	
0.362	0.15923	
0.363	0.158712	
0.364	0.159045	
0.365	0.159004	
0.366	0.158802	
0.367	0.158389	
0.368	0.157681	
0.369	0.157788	
0.370	0.158202	
0.371	0.158463	
0.372	0.15898	
0.373	0.158986	
0.374	0.159236	
0.375	0.159918	
0.376	0.160873	
0.377	0.16103	
0.378	0.161214	
0.379	0.161408	
0.380	0.161465	
0.381	0.161835	
0.382	0.161525	
0.383	0.161345	
0.384	0.160871	
0.385	0.160596	
0.386	0.160587	
0.387	0.160602	
0.388	0.160609	
0.389	0.159951	
0.390	0.15956	
0.391	0.159491	
0.392	0.160583	
0.393	0.160583	
0.394	0.160583	
0.395	0.160561	
0.396	0.160463	
0.397	0.160884	
0.398	0.16137	
0.399	0.162133	
0.400	0.162277	
0.401	0.162198	
0.402	0.161557	
0.403	0.160981	
0.404	0.161598	
0.405	0.161358	
0.406	0.160818	
0.407	0.160291	
0.408	0.16	
0.409	0.159871	
0.410	0.159938	
0.411	0.160245	
0.412	0.160107	
0.413	0.159969	
0.414	0.16016	
0.415	0.160732	
0.416	0.161415	
0.417	0.161093	
0.418	0.161269	
0.419	0.161375	
0.420	0.161303	
0.421	0.162164	
0.422	0.162481	
0.423	0.162091	
0.424	0.161479	
0.425	0.161039	
0.426	0.160916	
0.427	0.16101	
0.428	0.160493	
0.429	0.160136	
0.430	0.160012	
0.431	0.159299	
0.432	0.159795	
0.433	0.160484	
0.434	0.160541	
0.435	0.160623	
0.436	0.160725	
0.437	0.161084	
0.438	0.161495	
0.439	0.162189	
0.440	0.162146	
0.441	0.16179	
0.442	0.161981	
0.443	0.161981	
0.444	0.162314	
0.445	0.162548	
0.446	0.162139	
0.447	0.161332	
0.448	0.161332	
0.449	0.161149	
0.450	0.160697	
0.451	0.160326	
0.452	0.159965	
0.453	0.159537	
0.454	0.159791	
0.455	0.16023	
0.456	0.160953	
0.457	0.161065	
0.458	0.160874	
0.459	0.16114	
0.460	0.160839	
0.461	0.161075	
0.462	0.161658	
0.463	0.161051	
0.464	0.160317	
0.465	0.160497	
0.466	0.160374	
0.467	0.16005	
0.468	0.159266	
0.469	0.158669	
0.470	0.158361	
0.471	0.158149	
0.472	0.157728	
0.473	0.157759	
0.474	0.157934	
0.475	0.157687	
0.476	0.157875	
0.477	0.158347	
0.478	0.158899	
0.479	0.159565	
0.480	0.159699	
0.481	0.15949	
0.482	0.159906	
0.483	0.160095	
0.484	0.160321	
0.485	0.160352	
0.486	0.159963	
0.487	0.159393	
0.488	0.15919	
0.489	0.159753	
0.490	0.159301	
0.491	0.159122	
0.492	0.158411	
0.493	0.157877	
0.494	0.15819	
0.495	0.158755	
0.496	0.159596	
0.497	0.159377	
0.498	0.15934	
0.499	0.160076	
0.500	0.160332	
0.501	0.160538	
0.502	0.161481	
0.503	0.16153	
0.504	0.161234	
0.505	0.161593	
0.506	0.161441	
0.507	0.161375	
0.508	0.161225	
0.509	0.160535	
0.510	0.160344	
0.511	0.160447	
0.512	0.16042	
0.513	0.159942	
0.514	0.159573	
0.515	0.158909	
0.516	0.158864	
0.517	0.159329	
0.518	0.159984	
0.519	0.159922	
0.520	0.159705	
0.521	0.15939	
0.522	0.159546	
0.523	0.160306	
0.524	0.160513	
0.525	0.160346	
0.526	0.159795	
0.527	0.159722	
0.528	0.159159	
0.529	0.158852	
0.530	0.159072	
0.531	0.15837	
0.532	0.157626	
0.533	0.157164	
0.534	0.157124	
0.535	0.157022	
0.536	0.157407	
0.537	0.15704	
0.538	0.157339	
0.539	0.157429	
0.540	0.157918	
0.541	0.158292	
0.542	0.158323	
0.543	0.158323	
0.544	0.158373	
0.545	0.158626	
0.546	0.159154	
0.547	0.159586	
0.548	0.159615	
0.549	0.159711	
0.550	0.159227	
0.551	0.158797	
0.552	0.159028	
0.553	0.159006	
0.554	0.158497	
0.555	0.158167	
0.556	0.157685	
0.557	0.157641	
0.558	0.158148	
0.559	0.158916	
0.560	0.158759	
0.561	0.158718	
0.562	0.159111	
0.563	0.159952	
0.564	0.160285	
0.565	0.160155	
0.566	0.16018	
0.567	0.160383	
0.568	0.160755	
0.569	0.161188	
0.570	0.161188	
0.571	0.160609	
0.572	0.160609	
0.573	0.160104	
0.574	0.160104	
0.575	0.159999	
0.576	0.159999	
0.577	0.159298	
0.578	0.159298	
0.579	0.159829	
0.580	0.160582	
0.581	0.160582	
0.582	0.160924	
0.583	0.160924	
0.584	0.160848	
0.585	0.160848	
0.586	0.16181	
0.587	0.16181	
0.588	0.161072	
0.589	0.161072	
0.590	0.160489	
0.591	0.160582	
0.592	0.161099	
0.593	0.160494	
0.594	0.159855	
0.595	0.15932	
0.596	0.158728	
0.597	0.158969	
0.598	0.158924	
0.599	0.159159	
0.600	0.158816	
0.601	0.159256	
0.602	0.159443	
0.603	0.160089	
0.604	0.160183	
0.605	0.160163	
0.606	0.160166	
0.607	0.160262	
0.608	0.160512	
0.609	0.16052	
0.610	0.16052	
0.611	0.160117	
0.612	0.159393	
0.613	0.159637	
0.614	0.159861	
0.615	0.159407	
0.616	0.159057	
0.617	0.158703	
0.618	0.158129	
0.619	0.158378	
0.620	0.159088	
0.621	0.159615	
0.622	0.159795	
0.623	0.159983	
0.624	0.160159	
0.625	0.160791	
0.626	0.161549	
0.627	0.16183	
0.628	0.161968	
0.629	0.161837	
0.630	0.162482	
0.631	0.162615	
0.632	0.162638	
0.633	0.162066	
0.634	0.161413	
0.635	0.161028	
0.636	0.161276	
0.637	0.160911	
0.638	0.161036	
0.639	0.160182	
0.640	0.159979	
0.641	0.159762	
0.642	0.160662	
0.643	0.160662	
0.644	0.161211	
0.645	0.160895	
0.646	0.16043	
0.647	0.160553	
0.648	0.161157	
0.649	0.161217	
0.650	0.161211	
0.651	0.16081	
0.652	0.16004	
0.653	0.160599	
0.654	0.160047	
0.655	0.159934	
0.656	0.159475	
0.657	0.158634	
0.658	0.158222	
0.659	0.158128	
0.660	0.158372	
0.661	0.158137	
0.662	0.158226	
0.663	0.158366	
0.664	0.158366	
0.665	0.15929	
0.666	0.159566	
0.667	0.159709	
0.668	0.159455	
0.669	0.159455	
0.670	0.160019	
0.671	0.160384	
0.672	0.161053	
0.673	0.161053	
0.674	0.159945	
0.675	0.159945	
0.676	0.159703	
0.677	0.159703	
0.678	0.159485	
0.679	0.159485	
0.680	0.15834	
0.681	0.15834	
0.682	0.158796	
0.683	0.158796	
0.684	0.159522	
0.685	0.159522	
0.686	0.159751	
0.687	0.159751	
0.688	0.160884	
0.689	0.160884	
0.690	0.161157	
0.691	0.161157	
0.692	0.161144	
0.693	0.161144	
0.694	0.161897	
0.695	0.161897	
0.696	0.16129	
0.697	0.160855	
0.698	0.160575	
0.699	0.160376	
0.700	0.16031	
0.701	0.159898	
0.702	0.159439	
0.703	0.159656	
0.704	0.160105	
0.705	0.160105	
0.706	0.16114	
0.707	0.16117	
0.708	0.161012	
0.709	0.160828	
0.710	0.161438	
0.711	0.16151	
0.712	0.161641	
0.713	0.161412	
0.714	0.16083	
0.715	0.160622	
0.716	0.160614	
0.717	0.160368	
0.718	0.159708	
0.719	0.15917	
0.720	0.15831	
0.721	0.158326	
0.722	0.158212	
0.723	0.157703	
0.724	0.157639	
0.725	0.15783	
0.726	0.15788	
0.727	0.158189	
0.728	0.158548	
0.729	0.158812	
0.730	0.158763	
0.731	0.158769	
0.732	0.159059	
0.733	0.159407	
0.734	0.159443	
0.735	0.159347	
0.736	0.158897	
0.737	0.158513	
0.738	0.15844	
0.739	0.158748	
0.740	0.158483	
0.741	0.158073	
0.742	0.157856	
0.743	0.157856	
0.744	0.157712	
0.745	0.158041	
0.746	0.158515	
0.747	0.159348	
0.748	0.159354	
0.749	0.15938	
0.750	0.160089	
0.751	0.160385	
0.752	0.161259	
0.753	0.161229	
0.754	0.161383	
0.755	0.161592	
0.756	0.161908	
0.757	0.16162	
0.758	0.16152	
0.759	0.160992	
0.760	0.160641	
0.761	0.160793	
0.762	0.160446	
0.763	0.160589	
0.764	0.16021	
0.765	0.159786	
0.766	0.160096	
0.767	0.160667	
0.768	0.161115	
0.769	0.161314	
0.770	0.161128	
0.771	0.161375	
0.772	0.161506	
0.773	0.162192	
0.774	0.162915	
0.775	0.1624	
0.776	0.161797	
0.777	0.161639	
0.778	0.161783	
0.779	0.161673	
0.780	0.161135	
0.781	0.160767	
0.782	0.160276	
0.783	0.159718	
0.784	0.1599	
0.785	0.159862	
0.786	0.159961	
0.787	0.160209	
0.788	0.159724	
0.789	0.160213	
0.790	0.161017	
0.791	0.160941	
0.792	0.161041	
0.793	0.161297	
0.794	0.161308	
0.795	0.161789	
0.796	0.162167	
0.797	0.162167	
0.798	0.162094	
0.799	0.161673	
0.800	0.161054	
0.801	0.160743	
0.802	0.160349	
0.803	0.160505	
0.804	0.159998	
0.805	0.159803	
0.806	0.159227	
0.807	0.159269	
0.808	0.160164	
0.809	0.160598	
0.810	0.160451	
0.811	0.16083	
0.812	0.160673	
0.813	0.161031	
0.814	0.161479	
0.815	0.161717	
0.816	0.162157	
0.817	0.161731	
0.818	0.161653	
0.819	0.162391	
0.820	0.162149	
0.821	0.162184	
0.822	0.161508	
0.823	0.161275	
0.824	0.161073	
0.825	0.160888	
0.826	0.160492	
0.827	0.159939	
0.828	0.159417	
0.829	0.160154	
0.830	0.160754	
0.831	0.161054	
0.832	0.16148	
0.833	0.16081	
0.834	0.160495	
0.835	0.161384	
0.836	0.161648	
0.837	0.162072	
0.838	0.161366	
0.839	0.160981	
0.840	0.160382	
0.841	0.159863	
0.842	0.160281	
0.843	0.160386	
0.844	0.159073	
0.845	0.158119	
0.846	0.157958	
0.847	0.158035	
0.848	0.158035	
0.849	0.157764	
0.850	0.157389	
0.851	0.157409	
0.852	0.157561	
0.853	0.158385	
0.854	0.158385	
0.855	0.158858	
0.856	0.158858	
0.857	0.158876	
0.858	0.158876	
0.859	0.159983	
0.860	0.159983	
0.861	0.159286	
0.862	0.159286	
0.863	0.158966	
0.864	0.158966	
0.865	0.159796	
0.866	0.159796	
0.867	0.158538	
0.868	0.158538	
0.869	0.158813	
0.870	0.158813	
0.871	0.159801	
0.872	0.159745	
0.873	0.160354	
0.874	0.160354	
0.875	0.16111	
0.876	0.16111	
0.877	0.163042	
0.878	0.162815	
0.879	0.16252	
0.880	0.162745	
0.881	0.162825	
0.882	0.16318	
0.883	0.162662	
0.884	0.161362	
0.885	0.161179	
0.886	0.161279	
0.887	0.161326	
0.888	0.161188	
0.889	0.160875	
0.890	0.160292	
0.891	0.160245	
0.892	0.160692	
0.893	0.160875	
0.894	0.161292	
0.895	0.160483	
0.896	0.16052	
0.897	0.161454	
0.898	0.161705	
0.899	0.161742	
0.900	0.162037	
0.901	0.161082	
0.902	0.160733	
0.903	0.160781	
0.904	0.160327	
0.905	0.160132	
0.906	0.159325	
0.907	0.158658	
0.908	0.158419	
0.909	0.158235	
0.910	0.158556	
0.911	0.1583	
0.912	0.15846	
0.913	0.158205	
0.914	0.158515	
0.915	0.158966	
0.916	0.159554	
0.917	0.159401	
0.918	0.159383	
0.919	0.159477	
0.920	0.159888	
0.921	0.160209	
0.922	0.160509	
0.923	0.160439	
0.924	0.159735	
0.925	0.158938	
0.926	0.15925	
0.927	0.159438	
0.928	0.159299	
0.929	0.158507	
0.930	0.158425	
0.931	0.158184	
0.932	0.159249	
0.933	0.159464	
0.934	0.159821	
0.935	0.159829	
0.936	0.159755	
0.937	0.159974	
0.938	0.160737	
0.939	0.16102	
0.940	0.161267	
0.941	0.16107	
0.942	0.161264	
0.943	0.161402	
0.944	0.161919	
0.945	0.161612	
0.946	0.161217	
0.947	0.160638	
0.948	0.160333	
0.949	0.160318	
0.950	0.160229	
0.951	0.159763	
0.952	0.158797	
0.953	0.159153	
0.954	0.159744	
0.955	0.160403	
0.956	0.160795	
0.957	0.160683	
0.958	0.160148	
0.959	0.160078	
0.960	0.160755	
0.961	0.160781	
0.962	0.160441	
0.963	0.16025	
0.964	0.159817	
0.965	0.158961	
0.966	0.159746	
0.967	0.15915	
0.968	0.158684	
0.969	0.158163	
0.970	0.157362	
0.971	0.15758	
0.972	0.15756	
0.973	0.157661	
0.974	0.157291	
0.975	0.157544	
0.976	0.157187	
0.977	0.158087	
0.978	0.158804	
0.979	0.159147	
0.980	0.159399	
0.981	0.159386	
0.982	0.159531	
0.983	0.159871	
0.984	0.160072	
0.985	0.159994	
0.986	0.159446	
0.987	0.159481	
0.988	0.159121	
0.989	0.15923	
0.990	0.159331	
0.991	0.159274	
0.992	0.158678	
0.993	0.158492	
0.994	0.158734	
0.995	0.159358	
0.996	0.159464	
0.997	0.159464	
0.998	0.159944	
0.999	0.160716	
1.000	0.160977	
1.001	0.161836	
1.002	0.16196	
1.003	0.162101	
1.004	0.162049	
1.005	0.162278	
1.006	0.162529	
1.007	0.162565	
1.008	0.162424	
1.009	0.161712	
1.010	0.161357	
1.011	0.161453	
1.012	0.161619	
1.013	0.161295	
1.014	0.161295	
1.015	0.160434	
1.016	0.160558	
1.017	0.160843	
1.018	0.161499	
1.019	0.161557	
1.020	0.161486	
1.021	0.16121	
1.022	0.16147	
1.023	0.162287	
1.024	0.16262	
1.025	0.162498	
1.026	0.16185	
1.027	0.161705	
1.028	0.161523	
1.029	0.16133	
1.030	0.160905	
1.031	0.160905	
1.032	0.159885	
1.033	0.159742	
1.034	0.159462	
1.035	0.15927	
1.036	0.159776	
1.037	0.159341	
1.038	0.159154	
1.039	0.159613	
1.040	0.160075	
1.041	0.160462	
1.042	0.160462	
1.043	0.160463	
1.044	0.160463	
1.045	0.160933	
1.046	0.160933	
1.047	0.161382	
1.048	0.161382	
1.049	0.16032	
1.050	0.16032	
1.051	0.159917	
1.052	0.159793	
1.053	0.159757	
1.054	0.159051	
1.055	0.158613	
1.056	0.158613	
1.057	0.159503	
1.058	0.160184	
1.059	0.160189	
1.060	0.159739	
1.061	0.160097	
1.062	0.160956	
1.063	0.16134	
1.064	0.161369	
1.065	0.161326	
1.066	0.161491	
1.067	0.161404	
1.068	0.162134	
1.069	0.16215	
1.070	0.161775	
1.071	0.161095	
1.072	0.161067	
1.073	0.160933	
1.074	0.160906	
1.075	0.16038	
1.076	0.159738	
1.077	0.159749	
1.078	0.160176	
1.079	0.160717	
1.080	0.161108	
1.081	0.161334	
1.082	0.161026	
1.083	0.160904	
1.084	0.16103	
1.085	0.161485	
1.086	0.161829	
1.087	0.161432	
1.088	0.160742	
1.089	0.160765	
1.090	0.16104	
1.091	0.160716	
1.092	0.160258	
1.093	0.159717	
1.094	0.159071	
1.095	0.158707	
1.096	0.158263	
1.097	0.15841	
1.098	0.158304	
1.099	0.158254	
1.100	0.158151	
1.101	0.15808	
1.102	0.158443	
1.103	0.158975	
1.104	0.159008	
1.105	0.158894	
1.106	0.15892	
1.107	0.159136	
1.108	0.159031	
1.109	0.159199	
1.110	0.158946	
1.111	0.15819	
1.112	0.158444	
1.113	0.158577	
1.114	0.158375	
1.115	0.15792	
1.116	0.157439	
1.117	0.157414	
1.118	0.157207	
1.119	0.157061	
1.120	0.157973	
1.121	0.157994	
1.122	0.158215	
1.123	0.158472	
1.124	0.159171	
1.125	0.159545	
1.126	0.160283	
1.127	0.160179	
1.128	0.159927	
1.129	0.160029	
1.130	0.160454	
1.131	0.16011	
1.132	0.160134	
1.133	0.159549	
1.134	0.159136	
1.135	0.158874	
1.136	0.159244	
1.137	0.159524	
1.138	0.15871	
1.139	0.158034	
1.140	0.158093	
1.141	0.158532	
1.142	0.15884	
1.143	0.15961	
1.144	0.15961	
1.145	0.159065	
1.146	0.159454	
1.147	0.159109	
1.148	0.160034	
1.149	0.160177	
1.150	0.16058	
1.151	0.160263	
1.152	0.15965	
1.153	0.15965	
1.154	0.159261	
1.155	0.159688	
1.156	0.159068	
1.157	0.158928	
1.158	0.158265	
1.159	0.158093	
1.160	0.158115	
1.161	0.158314	
1.162	0.158028	
1.163	0.15801	
1.164	0.158233	
1.165	0.158617	
1.166	0.159399	
1.167	0.159526	
1.168	0.159639	
1.169	0.159575	
1.170	0.159861	
1.171	0.160424	
1.172	0.160669	
1.173	0.160924	
1.174	0.160738	
1.175	0.160302	
1.176	0.159792	
1.177	0.159942	
1.178	0.159353	
1.179	0.159448	
1.180	0.159021	
1.181	0.158684	
1.182	0.158682	
1.183	0.159042	
1.184	0.159639	
1.185	0.160191	
1.186	0.159907	
1.187	0.160212	
1.188	0.160763	
1.189	0.161451	
1.190	0.161646	
1.191	0.161688	
1.192	0.161736	
1.193	0.161948	
1.194	0.162066	
1.195	0.162413	
1.196	0.162129	
1.197	0.16137	
1.198	0.161283	
1.199	0.160922	
1.200	0.160908	
1.201	0.160521	
1.202	0.159983	
1.203	0.159863	
1.204	0.160615	
1.205	0.160615	
1.206	0.16126	
1.207	0.161304	
1.208	0.16118	
1.209	0.160877	
1.210	0.161089	
1.211	0.162364	
1.212	0.161903	
1.213	0.161632	
1.214	0.160872	
1.215	0.160872	
1.216	0.160624	
1.217	0.160624	
1.218	0.160434	
1.219	0.159733	
1.220	0.159082	
1.221	0.158512	
1.222	0.158512	
1.223	0.158888	
1.224	0.158888	
1.225	0.158359	
1.226	0.158359	
1.227	0.159146	
1.228	0.159146	
1.229	0.159983	
1.230	0.159983	
1.231	0.160477	
1.232	0.160477	
1.233	0.161066	
1.234	0.161066	
1.235	0.161212	
1.236	0.161212	
1.237	0.160106	
1.238	0.160014	
1.239	0.160498	
1.240	0.160119	
1.241	0.160119	
1.242	0.159065	
1.243	0.159278	
1.244	0.159142	
1.245	0.159557	
1.246	0.159837	
1.247	0.159837	
1.248	0.160784	
1.249	0.161309	
1.250	0.162083	
1.251	0.162581	
1.252	0.162866	
1.253	0.162823	
1.254	0.16279	
1.255	0.163108	
1.256	0.163629	
1.257	0.163227	
1.258	0.162677	
1.259	0.162246	
1.260	0.162059	
1.261	0.162059	
1.262	0.161816	
1.263	0.161612	
1.264	0.161359	
1.265	0.160699	
1.266	0.161215	
1.267	0.16144	
1.268	0.16182	
1.269	0.161998	
1.270	0.161344	
1.271	0.161724	
1.272	0.162252	
1.273	0.162384	
1.274	0.162384	
1.275	0.1623	
1.276	0.16132	
1.277	0.161193	
1.278	0.160791	
1.279	0.161139	
1.280	0.161035	
1.281	0.159738	
1.282	0.159103	
1.283	0.158883	
1.284	0.15894	
1.285	0.158996	
1.286	0.158788	
1.287	0.15845	
1.288	0.158819	
1.289	0.158945	
1.290	0.159441	
1.291	0.159843	
1.292	0.159864	
1.293	0.159707	
1.294	0.159872	
1.295	0.159917	
1.296	0.160313	
1.297	0.16053	
1.298	0.160135	
1.299	0.159571	
1.300	0.158969	
1.301	0.158973	
1.302	0.15924	
1.303	0.158689	
1.304	0.158219	
1.305	0.158105	
1.306	0.157978	
1.307	0.158521	
1.308	0.158141	
1.309	0.158835	
1.310	0.159057	
1.311	0.15929	
1.312	0.159555	
1.313	0.159999	
1.314	0.160315	
1.315	0.160197	
1.316	0.160029	
1.317	0.160476	
1.318	0.161193	
1.319	0.161141	
1.320	0.160924	
1.321	0.160116	
1.322	0.160046	
1.323	0.159792	
1.324	0.160048	
1.325	0.159385	
1.326	0.158973	
1.327	0.159314	
1.328	0.158921	
1.329	0.159223	
1.330	0.159859	
1.331	0.160556	
1.332	0.160216	
1.333	0.15992	
1.334	0.160092	
1.335	0.160487	
1.336	0.160818	
1.337	0.160557	
1.338	0.160575	
1.339	0.16038	
1.340	0.15946	
1.341	0.159985	
1.342	0.159908	
1.343	0.159721	
1.344	0.158752	
1.345	0.158076	
1.346	0.158076	
1.347	0.158119	
1.348	0.158118	
1.349	0.157981	
1.350	0.15802	
1.351	0.158036	
1.352	0.158628	
1.353	0.158628	
1.354	0.159267	
1.355	0.159531	
1.356	0.159531	
1.357	0.159342	
1.358	0.159683	
1.359	0.160007	
1.360	0.159675	
1.361	0.15936	
1.362	0.15913	
1.363	0.159078	
1.364	0.159533	
1.365	0.159544	
1.366	0.158845	
1.367	0.158507	
1.368	0.157923	
1.369	0.158369	
1.370	0.158942	
1.371	0.159478	
1.372	0.15931	
1.373	0.16005	
1.374	0.160276	
1.375	0.160852	
1.376	0.161783	
1.377	0.162163	
1.378	0.161934	
1.379	0.161968	
1.380	0.162331	
1.381	0.16274	
1.382	0.162993	
1.383	0.162429	
1.384	0.161849	
1.385	0.161444	
1.386	0.161818	
1.387	0.161721	
1.388	0.161818	
1.389	0.161227	
1.390	0.160775	
1.391	0.161252	
1.392	0.161658	
