Time [s]	gt_FA2TC_data.n_meas(W:0000EF94h)	
0.287	0.157782	
0.288	0.158184	
0.289	0.157992	
0.290	0.157992	
0.291	0.158986	
0.292	0.159412	
0.293	0.160271	
0.294	0.160307	
0.295	0.160454	
0.296	0.160461	
0.297	0.160586	
0.298	0.160711	
0.299	0.161135	
0.300	0.160522	
0.301	0.159978	
0.302	0.159493	
0.303	0.159731	
0.304	0.15969	
0.305	0.15941	
0.306	0.15941	
0.307	0.158783	
0.308	0.159068	
0.309	0.159409	
0.310	0.159911	
0.311	0.160013	
0.312	0.159805	
0.313	0.159839	
0.314	0.160488	
0.315	0.161153	
0.316	0.161138	
0.317	0.160778	
0.318	0.159855	
0.319	0.15994	
0.320	0.159673	
0.321	0.159366	
0.322	0.159366	
0.323	0.158391	
0.324	0.157135	
0.325	0.157135	
0.326	0.157138	
0.327	0.157138	
0.328	0.157276	
0.329	0.157276	
0.330	0.157296	
0.331	0.157296	
0.332	0.158526	
0.333	0.158526	
0.334	0.15862	
0.335	0.15862	
0.336	0.15909	
0.337	0.159818	
0.338	0.159995	
0.339	0.159978	
0.340	0.159978	
0.341	0.159456	
0.342	0.159456	
0.343	0.158728	
0.344	0.158728	
0.345	0.158476	
0.346	0.158022	
0.347	0.157457	
0.348	0.158029	
0.349	0.15847	
0.350	0.159085	
0.351	0.159123	
0.352	0.158643	
0.353	0.159561	
0.354	0.159926	
0.355	0.159926	
0.356	0.16014	
0.357	0.160801	
0.358	0.160369	
0.359	0.160848	
0.360	0.161089	
0.361	0.161134	
0.362	0.160228	
0.363	0.159875	
0.364	0.159347	
0.365	0.159484	
0.366	0.159235	
0.367	0.159062	
0.368	0.15797	
0.369	0.158165	
0.370	0.158165	
0.371	0.158616	
0.372	0.159587	
0.373	0.159485	
0.374	0.159442	
0.375	0.159389	
0.376	0.159375	
0.377	0.16046	
0.378	0.160598	
0.379	0.160292	
0.380	0.1601	
0.381	0.159769	
0.382	0.159706	
0.383	0.160063	
0.384	0.159649	
0.385	0.159155	
0.386	0.158206	
0.387	0.157446	
0.388	0.15777	
0.389	0.157672	
0.390	0.157933	
0.391	0.157977	
0.392	0.157658	
0.393	0.157952	
0.394	0.158955	
0.395	0.15956	
0.396	0.159518	
0.397	0.159632	
0.398	0.159651	
0.399	0.159958	
0.400	0.160532	
0.401	0.16065	
0.402	0.159979	
0.403	0.159554	
0.404	0.159407	
0.405	0.159598	
0.406	0.159195	
0.407	0.159176	
0.408	0.158584	
0.409	0.158265	
0.410	0.158073	
0.411	0.158183	
0.412	0.158786	
0.413	0.15877	
0.414	0.15884	
0.415	0.159489	
0.416	0.159958	
0.417	0.160977	
0.418	0.161521	
0.419	0.16154	
0.420	0.161431	
0.421	0.161888	
0.422	0.161888	
0.423	0.162344	
0.424	0.162177	
0.425	0.161631	
0.426	0.161186	
0.427	0.161092	
0.428	0.161233	
0.429	0.161119	
0.430	0.160677	
0.431	0.160677	
0.432	0.159882	
0.433	0.160134	
0.434	0.160888	
0.435	0.161249	
0.436	0.161081	
0.437	0.161172	
0.438	0.161286	
0.439	0.161772	
0.440	0.161772	
0.441	0.162873	
0.442	0.162615	
0.443	0.161847	
0.444	0.161178	
0.445	0.161658	
0.446	0.162009	
0.447	0.161447	
0.448	0.160418	
0.449	0.159502	
0.450	0.159436	
0.451	0.159121	
0.452	0.159221	
0.453	0.159493	
0.454	0.159272	
0.455	0.158835	
0.456	0.159374	
0.457	0.159662	
0.458	0.160519	
0.459	0.160332	
0.460	0.1605	
0.461	0.160518	
0.462	0.161136	
0.463	0.161542	
0.464	0.161656	
0.465	0.161244	
0.466	0.16085	
0.467	0.16062	
0.468	0.160647	
0.469	0.160162	
0.470	0.160065	
0.471	0.159416	
0.472	0.159534	
0.473	0.159534	
0.474	0.160133	
0.475	0.160309	
0.476	0.160337	
0.477	0.160803	
0.478	0.161089	
0.479	0.161369	
0.480	0.161914	
0.481	0.162397	
0.482	0.162425	
0.483	0.162618	
0.484	0.162708	
0.485	0.163122	
0.486	0.163267	
0.487	0.162909	
0.488	0.162311	
0.489	0.161931	
0.490	0.161758	
0.491	0.161602	
0.492	0.161457	
0.493	0.160947	
0.494	0.160482	
0.495	0.160547	
0.496	0.161163	
0.497	0.161849	
0.498	0.161942	
0.499	0.16162	
0.500	0.161598	
0.501	0.161609	
0.502	0.162104	
0.503	0.162845	
0.504	0.162845	
0.505	0.161605	
0.506	0.161422	
0.507	0.161385	
0.508	0.161936	
0.509	0.161286	
0.510	0.159679	
0.511	0.159679	
0.512	0.159068	
0.513	0.159068	
0.514	0.159512	
0.515	0.159512	
0.516	0.158985	
0.517	0.158985	
0.518	0.159561	
0.519	0.159561	
0.520	0.16069	
0.521	0.16069	
0.522	0.16077	
0.523	0.16077	
0.524	0.161281	
0.525	0.161281	
0.526	0.161286	
0.527	0.161286	
0.528	0.160468	
0.529	0.160468	
0.530	0.160179	
0.531	0.160216	
0.532	0.159562	
0.533	0.159197	
0.534	0.158427	
0.535	0.158937	
0.536	0.159651	
0.537	0.159949	
0.538	0.159949	
0.539	0.160267	
0.540	0.160267	
0.541	0.161367	
0.542	0.161729	
0.543	0.162305	
0.544	0.162357	
0.545	0.162139	
0.546	0.162525	
0.547	0.162562	
0.548	0.162533	
0.549	0.162445	
0.550	0.161432	
0.551	0.161421	
0.552	0.161377	
0.553	0.161314	
0.554	0.161243	
0.555	0.16061	
0.556	0.160029	
0.557	0.160209	
0.558	0.160814	
0.559	0.161202	
0.560	0.161569	
0.561	0.16118	
0.562	0.161277	
0.563	0.161685	
0.564	0.16246	
0.565	0.162867	
0.566	0.162284	
0.567	0.16217	
0.568	0.16167	
0.569	0.161552	
0.570	0.161854	
0.571	0.160734	
0.572	0.160378	
0.573	0.15939	
0.574	0.159416	
0.575	0.159195	
0.576	0.159609	
0.577	0.159603	
0.578	0.159138	
0.579	0.159386	
0.580	0.159796	
0.581	0.160144	
0.582	0.160828	
0.583	0.160691	
0.584	0.160726	
0.585	0.161313	
0.586	0.161434	
0.587	0.161865	
0.588	0.161881	
0.589	0.161448	
0.590	0.161109	
0.591	0.160783	
0.592	0.16052	
0.593	0.160609	
0.594	0.160007	
0.595	0.159504	
0.596	0.159262	
0.597	0.159612	
0.598	0.159649	
0.599	0.160038	
0.600	0.160311	
0.601	0.160457	
0.602	0.160606	
0.603	0.161212	
0.604	0.161557	
0.605	0.161904	
0.606	0.161626	
0.607	0.161737	
0.608	0.162128	
0.609	0.162464	
0.610	0.162387	
0.611	0.162049	
0.612	0.161535	
0.613	0.161187	
0.614	0.160787	
0.615	0.160771	
0.616	0.160416	
0.617	0.159857	
0.618	0.159495	
0.619	0.159495	
0.620	0.159938	
0.621	0.160555	
0.622	0.160604	
0.623	0.160643	
0.624	0.16056	
0.625	0.160658	
0.626	0.160809	
0.627	0.161296	
0.628	0.161406	
0.629	0.160655	
0.630	0.160258	
0.631	0.160127	
0.632	0.160413	
0.633	0.160095	
0.634	0.159667	
0.635	0.159077	
0.636	0.158257	
0.637	0.157983	
0.638	0.157908	
0.639	0.158004	
0.640	0.158069	
0.641	0.157564	
0.642	0.157701	
0.643	0.15827	
0.644	0.159047	
0.645	0.159489	
0.646	0.159423	
0.647	0.159371	
0.648	0.159549	
0.649	0.160287	
0.650	0.160287	
0.651	0.160126	
0.652	0.159852	
0.653	0.159443	
0.654	0.159338	
0.655	0.159406	
0.656	0.15935	
0.657	0.15895	
0.658	0.158432	
0.659	0.158481	
0.660	0.158732	
0.661	0.159136	
0.662	0.159216	
0.663	0.159431	
0.664	0.159607	
0.665	0.16029	
0.666	0.160864	
0.667	0.16137	
0.668	0.162076	
0.669	0.1621	
0.670	0.161886	
0.671	0.161886	
0.672	0.162222	
0.673	0.162519	
0.674	0.162063	
0.675	0.161289	
0.676	0.161077	
0.677	0.161201	
0.678	0.16104	
0.679	0.161002	
0.680	0.160171	
0.681	0.160138	
0.682	0.160024	
0.683	0.160517	
0.684	0.161317	
0.685	0.160764	
0.686	0.160809	
0.687	0.160626	
0.688	0.16146	
0.689	0.16146	
0.690	0.161525	
0.691	0.161483	
0.692	0.161477	
0.693	0.160663	
0.694	0.160663	
0.695	0.160301	
0.696	0.160301	
0.697	0.159572	
0.698	0.158745	
0.699	0.158216	
0.700	0.157979	
0.701	0.158116	
0.702	0.158303	
0.703	0.15792	
0.704	0.157982	
0.705	0.157982	
0.706	0.15892	
0.707	0.15892	
0.708	0.159247	
0.709	0.159268	
0.710	0.159268	
0.711	0.159982	
0.712	0.159982	
0.713	0.160303	
0.714	0.160303	
0.715	0.159314	
0.716	0.159314	
0.717	0.158986	
0.718	0.159288	
0.719	0.158961	
0.720	0.158961	
0.721	0.157856	
0.722	0.159001	
0.723	0.159001	
0.724	0.159303	
0.725	0.159255	
0.726	0.159106	
0.727	0.159559	
0.728	0.160611	
0.729	0.160977	
0.730	0.161124	
0.731	0.160817	
0.732	0.161114	
0.733	0.161334	
0.734	0.161788	
0.735	0.161544	
0.736	0.160786	
0.737	0.160786	
0.738	0.160136	
0.739	0.15985	
0.740	0.159559	
0.741	0.159306	
0.742	0.158699	
0.743	0.158237	
0.744	0.158393	
0.745	0.159181	
0.746	0.159622	
0.747	0.159934	
0.748	0.159849	
0.749	0.159373	
0.750	0.159555	
0.751	0.160414	
0.752	0.160339	
0.753	0.160339	
0.754	0.160156	
0.755	0.159487	
0.756	0.159586	
0.757	0.159637	
0.758	0.159795	
0.759	0.159146	
0.760	0.158339	
0.761	0.15766	
0.762	0.157669	
0.763	0.157493	
0.764	0.157781	
0.765	0.157251	
0.766	0.157203	
0.767	0.157752	
0.768	0.158362	
0.769	0.158947	
0.770	0.159389	
0.771	0.159187	
0.772	0.159286	
0.773	0.159888	
0.774	0.159888	
0.775	0.160409	
0.776	0.16029	
0.777	0.159825	
0.778	0.159574	
0.779	0.159386	
0.780	0.159633	
0.781	0.159216	
0.782	0.159037	
0.783	0.158384	
0.784	0.158178	
0.785	0.158409	
0.786	0.158268	
0.787	0.159727	
0.788	0.159523	
0.789	0.159929	
0.790	0.159929	
0.791	0.160838	
0.792	0.161598	
0.793	0.161872	
0.794	0.161819	
0.795	0.162	
0.796	0.162352	
0.797	0.162551	
0.798	0.16219	
0.799	0.161941	
0.800	0.161637	
0.801	0.161396	
0.802	0.161482	
0.803	0.16129	
0.804	0.161427	
0.805	0.161427	
0.806	0.160513	
0.807	0.160513	
0.808	0.16073	
0.809	0.161097	
0.810	0.161661	
0.811	0.161596	
0.812	0.161266	
0.813	0.161654	
0.814	0.162158	
0.815	0.162885	
0.816	0.16296	
0.817	0.162585	
0.818	0.161859	
0.819	0.161844	
0.820	0.161687	
0.821	0.161506	
0.822	0.160559	
0.823	0.160021	
0.824	0.159601	
0.825	0.159311	
0.826	0.159903	
0.827	0.159896	
0.828	0.159575	
0.829	0.159555	
0.830	0.159558	
0.831	0.159979	
0.832	0.160489	
0.833	0.16064	
0.834	0.160382	
0.835	0.160452	
0.836	0.161035	
0.837	0.161397	
0.838	0.161472	
0.839	0.161479	
0.840	0.160989	
0.841	0.160326	
0.842	0.160037	
0.843	0.160418	
0.844	0.160058	
0.845	0.159272	
0.846	0.15899	
0.847	0.159241	
0.848	0.159599	
0.849	0.159775	
0.850	0.159519	
0.851	0.160095	
0.852	0.160243	
0.853	0.16113	
0.854	0.161654	
0.855	0.161477	
0.856	0.161477	
0.857	0.161534	
0.858	0.161716	
0.859	0.162112	
0.860	0.162208	
0.861	0.161602	
0.862	0.161111	
0.863	0.160624	
0.864	0.160328	
0.865	0.160226	
0.866	0.159815	
0.867	0.159342	
0.868	0.158944	
0.869	0.158915	
0.870	0.159537	
0.871	0.159952	
0.872	0.159961	
0.873	0.159961	
0.874	0.159972	
0.875	0.159804	
0.876	0.160437	
0.877	0.161026	
0.878	0.160566	
0.879	0.160371	
0.880	0.160192	
0.881	0.159768	
0.882	0.159864	
0.883	0.160013	
0.884	0.159197	
0.885	0.159197	
0.886	0.157686	
0.887	0.157686	
0.888	0.157516	
0.889	0.157516	
0.890	0.157221	
0.891	0.157221	
0.892	0.157417	
0.893	0.157417	
0.894	0.158591	
0.895	0.158591	
0.896	0.158676	
0.897	0.158676	
0.898	0.15899	
0.899	0.15899	
0.900	0.159576	
0.901	0.159576	
0.902	0.1588	
0.903	0.1588	
0.904	0.158471	
0.905	0.158471	
0.906	0.158144	
0.907	0.158144	
0.908	0.157065	
0.909	0.157065	
0.910	0.157712	
0.911	0.157727	
0.912	0.15858	
0.913	0.158158	
0.914	0.158841	
0.915	0.15933	
0.916	0.159553	
0.917	0.160506	
0.918	0.160505	
0.919	0.160758	
0.920	0.160857	
0.921	0.161133	
0.922	0.161163	
0.923	0.161273	
0.924	0.160647	
0.925	0.160647	
0.926	0.16007	
0.927	0.159974	
0.928	0.160139	
0.929	0.159778	
0.930	0.159259	
0.931	0.158906	
0.932	0.159476	
0.933	0.159633	
0.934	0.160204	
0.935	0.159962	
0.936	0.160083	
0.937	0.16007	
0.938	0.16084	
0.939	0.160882	
0.940	0.161292	
0.941	0.16116	
0.942	0.160308	
0.943	0.160092	
0.944	0.160208	
0.945	0.159737	
0.946	0.159326	
0.947	0.15885	
0.948	0.158228	
0.949	0.157905	
0.950	0.157975	
0.951	0.157799	
0.952	0.158337	
0.953	0.157808	
0.954	0.157884	
0.955	0.158368	
0.956	0.159007	
0.957	0.159616	
0.958	0.159664	
0.959	0.159683	
0.960	0.159773	
0.961	0.1604	
0.962	0.16113	
0.963	0.161128	
0.964	0.160646	
0.965	0.160327	
0.966	0.16022	
0.967	0.160139	
0.968	0.160052	
0.969	0.159547	
0.970	0.159052	
0.971	0.15852	
0.972	0.158822	
0.973	0.158979	
0.974	0.159817	
0.975	0.159994	
0.976	0.159905	
0.977	0.16015	
0.978	0.16055	
0.979	0.161492	
0.980	0.161569	
0.981	0.161531	
0.982	0.161306	
0.983	0.161905	
0.984	0.162224	
0.985	0.161829	
0.986	0.161886	
0.987	0.161334	
0.988	0.160782	
0.989	0.160431	
0.990	0.160365	
0.991	0.160272	
0.992	0.159576	
0.993	0.159182	
0.994	0.159249	
0.995	0.159249	
0.996	0.159662	
0.997	0.160829	
0.998	0.160541	
0.999	0.160246	
1.000	0.160164	
1.001	0.160751	
1.002	0.161548	
1.003	0.161423	
1.004	0.160748	
1.005	0.160748	
1.006	0.16029	
1.007	0.160815	
1.008	0.160591	
1.009	0.160231	
1.010	0.159516	
1.011	0.158507	
1.012	0.158345	
1.013	0.158121	
1.014	0.157948	
1.015	0.157951	
1.016	0.157948	
1.017	0.157941	
1.018	0.158302	
1.019	0.158974	
1.020	0.159353	
1.021	0.159293	
1.022	0.159364	
1.023	0.159634	
1.024	0.159804	
1.025	0.160231	
1.026	0.159503	
1.027	0.159503	
1.028	0.159252	
1.029	0.159038	
1.030	0.158525	
1.031	0.158912	
1.032	0.158543	
1.033	0.158005	
1.034	0.157393	
1.035	0.157787	
1.036	0.158431	
1.037	0.158344	
1.038	0.158924	
1.039	0.158924	
1.040	0.15929	
1.041	0.15988	
1.042	0.160508	
1.043	0.161231	
1.044	0.161313	
1.045	0.161074	
1.046	0.161571	
1.047	0.162108	
1.048	0.162152	
1.049	0.162068	
1.050	0.161062	
1.051	0.160864	
1.052	0.16052	
1.053	0.161042	
1.054	0.160761	
1.055	0.160531	
1.056	0.159912	
1.057	0.16	
1.058	0.16012	
1.059	0.160782	
1.060	0.161012	
1.061	0.161086	
1.062	0.160832	
1.063	0.160628	
1.064	0.161189	
1.065	0.162139	
1.066	0.162183	
1.067	0.161422	
1.068	0.160944	
1.069	0.161037	
1.070	0.160521	
1.071	0.160599	
1.072	0.160137	
1.073	0.159114	
1.074	0.15889	
1.075	0.158787	
1.076	0.158767	
1.077	0.158837	
1.078	0.159004	
1.079	0.158816	
1.080	0.158881	
1.081	0.159784	
1.082	0.159784	
1.083	0.160116	
1.084	0.160116	
1.085	0.160529	
1.086	0.160529	
1.087	0.161606	
1.088	0.161737	
1.089	0.161737	
1.090	0.161075	
1.091	0.161075	
1.092	0.161046	
1.093	0.160636	
1.094	0.160636	
1.095	0.159651	
1.096	0.159651	
1.097	0.159314	
1.098	0.1604	
1.099	0.160778	
1.100	0.160413	
1.101	0.161046	
1.102	0.16114	
1.103	0.161183	
1.104	0.161981	
1.105	0.162095	
1.106	0.16192	
1.107	0.161996	
1.108	0.16213	
1.109	0.162234	
1.110	0.162515	
1.111	0.162078	
1.112	0.161426	
1.113	0.160927	
1.114	0.160681	
1.115	0.160238	
1.116	0.160017	
1.117	0.159484	
1.118	0.159101	
1.119	0.159324	
1.120	0.160013	
1.121	0.159886	
1.122	0.16042	
1.123	0.160428	
1.124	0.160128	
1.125	0.160043	
1.126	0.160789	
1.127	0.161017	
1.128	0.161056	
1.129	0.160863	
1.130	0.160469	
1.131	0.160204	
1.132	0.160436	
1.133	0.160367	
1.134	0.159491	
1.135	0.158672	
1.136	0.15835	
1.137	0.158131	
1.138	0.158223	
1.139	0.158344	
1.140	0.158006	
1.141	0.15765	
1.142	0.15765	
1.143	0.158498	
1.144	0.159006	
1.145	0.159388	
1.146	0.15903	
1.147	0.159187	
1.148	0.159415	
1.149	0.159789	
1.150	0.159773	
1.151	0.15955	
1.152	0.15907	
1.153	0.158566	
1.154	0.158412	
1.155	0.158505	
1.156	0.158205	
1.157	0.157665	
1.158	0.157223	
1.159	0.156941	
1.160	0.157516	
1.161	0.157981	
1.162	0.157896	
1.163	0.157527	
1.164	0.158629	
1.165	0.159443	
1.166	0.159734	
1.167	0.160516	
1.168	0.16094	
1.169	0.1607	
1.170	0.160997	
1.171	0.161129	
1.172	0.161499	
1.173	0.161316	
1.174	0.160727	
1.175	0.160186	
1.176	0.159964	
1.177	0.160518	
1.178	0.160406	
1.179	0.160316	
1.180	0.159787	
1.181	0.159328	
1.182	0.159507	
1.183	0.159507	
1.184	0.160181	
1.185	0.160634	
1.186	0.160382	
1.187	0.160556	
1.188	0.160476	
1.189	0.161166	
1.190	0.161236	
1.191	0.161401	
1.192	0.161098	
1.193	0.160658	
1.194	0.160086	
1.195	0.159894	
1.196	0.159589	
1.197	0.159254	
1.198	0.158472	
1.199	0.157635	
1.200	0.157801	
1.201	0.157612	
1.202	0.15783	
1.203	0.157834	
1.204	0.157485	
1.205	0.157759	
1.206	0.158429	
1.207	0.158735	
1.208	0.158959	
1.209	0.15921	
1.210	0.159143	
1.211	0.159559	
1.212	0.160198	
1.213	0.160456	
1.214	0.160195	
1.215	0.159848	
1.216	0.159425	
1.217	0.159041	
1.218	0.159322	
1.219	0.159049	
1.220	0.158744	
1.221	0.158186	
1.222	0.157947	
1.223	0.157947	
1.224	0.158472	
1.225	0.159153	
1.226	0.159335	
1.227	0.159352	
1.228	0.159861	
1.229	0.160413	
1.230	0.160662	
1.231	0.160732	
1.232	0.160849	
1.233	0.160865	
1.234	0.1612	
1.235	0.161209	
1.236	0.161346	
1.237	0.160471	
1.238	0.159529	
1.239	0.159529	
1.240	0.159337	
1.241	0.159091	
1.242	0.158677	
1.243	0.157804	
1.244	0.157383	
1.245	0.157779	
1.246	0.158262	
1.247	0.158909	
1.248	0.158893	
1.249	0.158348	
1.250	0.158528	
1.251	0.159087	
1.252	0.159223	
1.253	0.159921	
1.254	0.159464	
1.255	0.159464	
1.256	0.158856	
1.257	0.158856	
1.258	0.158858	
1.259	0.15883	
1.260	0.15824	
1.261	0.157316	
1.262	0.156977	
1.263	0.156798	
1.264	0.15711	
1.265	0.157301	
1.266	0.157197	
1.267	0.157039	
1.268	0.157039	
1.269	0.158309	
1.270	0.158309	
1.271	0.158807	
1.272	0.158807	
1.273	0.158769	
1.274	0.158769	
1.275	0.15956	
1.276	0.15956	
1.277	0.159226	
1.278	0.159226	
1.279	0.158681	
1.280	0.158681	
1.281	0.158612	
1.282	0.158612	
1.283	0.157722	
1.284	0.157722	
1.285	0.157534	
1.286	0.157534	
1.287	0.158365	
1.288	0.158171	
1.289	0.158741	
1.290	0.159199	
1.291	0.159991	
1.292	0.160822	
1.293	0.161394	
1.294	0.161348	
1.295	0.161415	
1.296	0.161716	
1.297	0.162317	
1.298	0.16236	
1.299	0.162128	
1.300	0.161299	
1.301	0.161287	
1.302	0.161017	
1.303	0.161117	
1.304	0.161269	
1.305	0.160779	
1.306	0.160349	
1.307	0.160673	
1.308	0.160872	
1.309	0.161406	
1.310	0.161316	
1.311	0.16148	
1.312	0.161351	
1.313	0.161527	
1.314	0.162148	
1.315	0.162499	
1.316	0.162499	
1.317	0.16243	
1.318	0.161533	
1.319	0.16133	
1.320	0.161295	
1.321	0.161285	
1.322	0.160753	
1.323	0.15973	
1.324	0.159449	
1.325	0.159185	
1.326	0.159493	
1.327	0.159321	
1.328	0.159418	
1.329	0.159289	
1.330	0.159177	
1.331	0.159676	
1.332	0.160152	
1.333	0.160352	
1.334	0.160305	
1.335	0.160531	
1.336	0.160732	
1.337	0.161073	
1.338	0.161445	
1.339	0.161592	
1.340	0.160745	
1.341	0.160209	
1.342	0.16028	
1.343	0.160374	
1.344	0.160337	
1.345	0.159633	
1.346	0.159287	
1.347	0.158973	
1.348	0.159412	
1.349	0.160151	
1.350	0.160729	
1.351	0.160825	
1.352	0.160726	
1.353	0.161162	
1.354	0.161579	
1.355	0.16215	
1.356	0.162422	
1.357	0.162338	
1.358	0.16273	
1.359	0.162781	
1.360	0.162884	
1.361	0.162637	
1.362	0.162249	
1.363	0.161169	
1.364	0.161138	
1.365	0.160941	
1.366	0.160626	
1.367	0.160031	
1.368	0.159646	
1.369	0.159502	
1.370	0.159576	
1.371	0.159576	
1.372	0.16052	
1.373	0.160544	
1.374	0.160477	
1.375	0.160164	
1.376	0.160639	
1.377	0.161292	
1.378	0.161491	
1.379	0.161435	
1.380	0.161022	
1.381	0.160582	
1.382	0.160796	
1.383	0.16074	
1.384	0.160927	
1.385	0.159828	
1.386	0.158946	
1.387	0.158642	
1.388	0.158721	
1.389	0.158891	
1.390	0.158926	
1.391	0.158546	
1.392	0.158774	
