Time [s]	gt_FA2TC_data.n_meas(W:0000EF94h)	
4.023	0.0200822	
4.024	0.0204003	
4.025	0.0206137	
4.026	0.0206754	
4.027	0.0207887	
4.028	0.0203724	
4.029	0.0203724	
4.030	0.0202521	
4.031	0.0200481	
4.032	0.0201422	
4.033	0.0203053	
4.034	0.0202012	
4.035	0.0201398	
4.036	0.0199316	
4.037	0.0199695	
4.038	0.019978	
4.039	0.0201942	
4.040	0.0201141	
4.041	0.019796	
4.042	0.0196906	
4.043	0.0197062	
4.044	0.0195485	
4.045	0.0196497	
4.046	0.0197807	
4.047	0.0200496	
4.048	0.0199665	
4.049	0.02024	
4.050	0.020026	
4.051	0.0198954	
4.052	0.0198965	
4.053	0.0196139	
4.054	0.0196118	
4.055	0.0193867	
4.056	0.0193556	
4.057	0.0193724	
4.058	0.0190387	
4.059	0.0187293	
4.060	0.0189867	
4.061	0.019319	
4.062	0.0193154	
4.063	0.0187981	
4.064	0.0188472	
4.065	0.0192975	
4.066	0.0196134	
4.067	0.0194121	
4.068	0.0193622	
4.069	0.0193189	
4.070	0.0191314	
4.071	0.0187079	
4.072	0.0187149	
4.073	0.0184204	
4.074	0.0185848	
4.075	0.0187452	
4.076	0.018815	
4.077	0.0187933	
4.078	0.0187982	
4.079	0.0188439	
4.080	0.0187123	
4.081	0.0186245	
4.082	0.0186938	
4.083	0.0185924	
4.084	0.01861	
4.085	0.0187309	
4.086	0.0186731	
4.087	0.0191521	
4.088	0.019635	
4.089	0.0196888	
4.090	0.0194224	
4.091	0.0192619	
4.092	0.0192619	
4.093	0.019318	
4.094	0.0194799	
4.095	0.0194799	
4.096	0.0195571	
4.097	0.0195278	
4.098	0.0193485	
4.099	0.019087	
4.100	0.0189785	
4.101	0.018845	
4.102	0.0191332	
4.103	0.0189489	
4.104	0.0192152	
4.105	0.0195266	
4.106	0.0196738	
4.107	0.019493	
4.108	0.0196091	
4.109	0.0195008	
4.110	0.0194792	
4.111	0.0192359	
4.112	0.0193431	
4.113	0.0194692	
4.114	0.0194684	
4.115	0.0194102	
4.116	0.0197008	
4.117	0.0199773	
4.118	0.0201103	
4.119	0.0200138	
4.120	0.0202895	
4.121	0.020269	
4.122	0.0201495	
4.123	0.0203119	
4.124	0.0203759	
4.125	0.0201703	
4.126	0.0199738	
4.127	0.0198228	
4.128	0.0198912	
4.129	0.0199401	
4.130	0.0198222	
4.131	0.0199876	
4.132	0.0196952	
4.133	0.0194417	
4.134	0.0192979	
4.135	0.0195188	
4.136	0.019749	
4.137	0.0196988	
4.138	0.0198171	
4.139	0.0195872	
4.140	0.0194853	
4.141	0.0195761	
4.142	0.0196964	
4.143	0.0198095	
4.144	0.0199672	
4.145	0.0201865	
4.146	0.0201418	
4.147	0.0200963	
4.148	0.0198454	
4.149	0.0195275	
4.150	0.0193287	
4.151	0.0195851	
4.152	0.0195771	
4.153	0.0198904	
4.154	0.0200683	
4.155	0.0200976	
4.156	0.0198402	
4.157	0.0198211	
4.158	0.01992	
4.159	0.0203744	
4.160	0.0206495	
4.161	0.0208344	
4.162	0.0206247	
4.163	0.0202723	
4.164	0.0202711	
4.165	0.0204891	
4.166	0.0206044	
4.167	0.0207436	
4.168	0.0204524	
4.169	0.0203353	
4.170	0.0200491	
4.171	0.0197744	
4.172	0.0200731	
4.173	0.0200014	
4.174	0.0201844	
4.175	0.0198587	
4.176	0.0195676	
4.177	0.0192506	
4.178	0.0194404	
4.179	0.0194404	
4.180	0.019514	
4.181	0.0196663	
4.182	0.0196663	
4.183	0.019804	
4.184	0.019804	
4.185	0.0199416	
4.186	0.0202101	
4.187	0.0202101	
4.188	0.0204112	
4.189	0.0204112	
4.190	0.01994	
4.191	0.01994	
4.192	0.0199352	
4.193	0.0198322	
4.194	0.0199421	
4.195	0.0202129	
4.196	0.0201226	
4.197	0.0203308	
4.198	0.0202336	
4.199	0.0203061	
4.200	0.0202158	
4.201	0.0202062	
4.202	0.0201385	
4.203	0.0202129	
4.204	0.0202844	
4.205	0.020155	
4.206	0.0200948	
4.207	0.0199063	
4.208	0.0196443	
4.209	0.0197589	
4.210	0.0200053	
4.211	0.0199531	
4.212	0.019605	
4.213	0.0193657	
4.214	0.0193005	
4.215	0.0194626	
4.216	0.0195832	
4.217	0.0198219	
4.218	0.0199467	
4.219	0.0201513	
4.220	0.0204663	
4.221	0.0207092	
4.222	0.0208096	
4.223	0.0203318	
4.224	0.0203318	
4.225	0.0200578	
4.226	0.0204429	
4.227	0.0206257	
4.228	0.0205573	
4.229	0.0206535	
4.230	0.0206627	
4.231	0.0205942	
4.232	0.0205007	
4.233	0.0207517	
4.234	0.0207517	
4.235	0.0206211	
4.236	0.02026	
4.237	0.02026	
4.238	0.0203152	
4.239	0.0205874	
4.240	0.0205874	
4.241	0.0205943	
4.242	0.0205943	
4.243	0.0202028	
4.244	0.0202028	
4.245	0.0199603	
4.246	0.0199603	
4.247	0.0202691	
4.248	0.0202691	
4.249	0.0202398	
4.250	0.0202398	
4.251	0.0202264	
4.252	0.0205852	
4.253	0.0207492	
4.254	0.0207492	
4.255	0.0200295	
4.256	0.0198034	
4.257	0.0196452	
4.258	0.0196452	
4.259	0.0205521	
4.260	0.0205521	
4.261	0.0208305	
4.262	0.0208305	
4.263	0.0206727	
4.264	0.0206727	
4.265	0.0208103	
4.266	0.021209	
4.267	0.021209	
4.268	0.0214396	
4.269	0.0212848	
4.270	0.0210975	
4.271	0.0209626	
4.272	0.0207786	
4.273	0.020901	
4.274	0.020901	
4.275	0.0204962	
4.276	0.0203663	
4.277	0.020248	
4.278	0.0201047	
4.279	0.0201047	
4.280	0.0200371	
4.281	0.0199972	
4.282	0.0198223	
4.283	0.0198223	
4.284	0.0199877	
4.285	0.0199877	
4.286	0.0202895	
4.287	0.0201556	
4.288	0.0204271	
4.289	0.0203866	
4.290	0.0202736	
4.291	0.0202152	
4.292	0.0202646	
4.293	0.0202025	
4.294	0.0201125	
4.295	0.0200957	
4.296	0.0199919	
4.297	0.0199172	
4.298	0.0198777	
4.299	0.0199382	
4.300	0.019843	
4.301	0.0201626	
4.302	0.0200085	
4.303	0.0200874	
4.304	0.0199854	
4.305	0.0196831	
4.306	0.0193586	
4.307	0.0194714	
4.308	0.0196095	
4.309	0.0197473	
4.310	0.0198217	
4.311	0.0196783	
4.312	0.0194252	
4.313	0.0191952	
4.314	0.0190696	
4.315	0.0193242	
4.316	0.019563	
4.317	0.019925	
4.318	0.0199002	
4.319	0.0196749	
4.320	0.0194097	
4.321	0.019425	
4.322	0.0193657	
4.323	0.0191387	
4.324	0.0194811	
4.325	0.0194296	
4.326	0.0194223	
4.327	0.0191817	
4.328	0.0194163	
4.329	0.0191052	
4.330	0.0191896	
4.331	0.0192364	
4.332	0.0194357	
4.333	0.0194463	
4.334	0.0192333	
4.335	0.0195978	
4.336	0.0200507	
4.337	0.0203528	
4.338	0.0204135	
4.339	0.020213	
4.340	0.020135	
4.341	0.0201026	
4.342	0.0199157	
4.343	0.0197002	
4.344	0.0201594	
4.345	0.0199768	
4.346	0.0196348	
4.347	0.0194134	
4.348	0.0195107	
4.349	0.0196758	
4.350	0.0199405	
4.351	0.0198905	
4.352	0.0203184	
4.353	0.0204414	
4.354	0.0204968	
4.355	0.0204387	
4.356	0.0203594	
4.357	0.0201121	
4.358	0.0200583	
4.359	0.0201913	
4.360	0.0203702	
4.361	0.0202294	
4.362	0.0201147	
4.363	0.019877	
4.364	0.0195341	
4.365	0.0193709	
4.366	0.0191571	
4.367	0.0190152	
4.368	0.0192069	
4.369	0.0190366	
4.370	0.0191766	
4.371	0.0188954	
4.372	0.0191728	
4.373	0.0192329	
4.374	0.0194314	
4.375	0.0193834	
4.376	0.0192201	
4.377	0.0191872	
4.378	0.0193187	
4.379	0.0193187	
4.380	0.0192374	
4.381	0.0189537	
4.382	0.0189537	
4.383	0.0190486	
4.384	0.0190976	
4.385	0.0190278	
4.386	0.0187756	
4.387	0.0186886	
4.388	0.0183906	
4.389	0.0181735	
4.390	0.0181735	
4.391	0.0180544	
4.392	0.0183155	
4.393	0.0180909	
4.394	0.0183223	
4.395	0.0180643	
4.396	0.0179111	
4.397	0.0178887	
4.398	0.0177493	
4.399	0.0175469	
4.400	0.0170294	
4.401	0.0167885	
4.402	0.0169303	
4.403	0.0171002	
4.404	0.0171847	
4.405	0.0173073	
4.406	0.0174323	
4.407	0.0176034	
4.408	0.017596	
4.409	0.0174993	
4.410	0.0175645	
4.411	0.0178232	
4.412	0.0180613	
4.413	0.0179737	
4.414	0.0178858	
4.415	0.0176506	
4.416	0.0177707	
4.417	0.0178735	
4.418	0.018117	
4.419	0.017913	
4.420	0.0178968	
4.421	0.0177598	
4.422	0.0176859	
4.423	0.0175418	
4.424	0.0173034	
4.425	0.017405	
4.426	0.0177425	
4.427	0.0176584	
4.428	0.0177015	
4.429	0.0175626	
4.430	0.0172959	
4.431	0.0168969	
4.432	0.0168367	
4.433	0.0169046	
4.434	0.0170746	
4.435	0.0172119	
4.436	0.0171846	
4.437	0.0170125	
4.438	0.0167947	
4.439	0.016674	
4.440	0.0167221	
4.441	0.0166737	
4.442	0.0167025	
4.443	0.0167795	
4.444	0.0169606	
4.445	0.0174022	
4.446	0.0175826	
4.447	0.0178363	
4.448	0.018093	
4.449	0.0182042	
4.450	0.0182683	
4.451	0.0183479	
4.452	0.0182094	
4.453	0.018067	
4.454	0.0175181	
4.455	0.0176611	
4.456	0.0179155	
4.457	0.0183539	
4.458	0.0187831	
4.459	0.0188518	
4.460	0.0189282	
4.461	0.0187321	
4.462	0.0189076	
4.463	0.0188287	
4.464	0.0189525	
4.465	0.0189037	
4.466	0.0189198	
4.467	0.0188699	
4.468	0.0189276	
4.469	0.0188632	
4.470	0.018784	
4.471	0.018884	
4.472	0.0190148	
4.473	0.0189654	
4.474	0.0190927	
4.475	0.0191739	
4.476	0.0192516	
4.477	0.0193325	
4.478	0.019428	
4.479	0.019428	
4.480	0.019574	
4.481	0.0194989	
4.482	0.0195261	
4.483	0.0193051	
4.484	0.0193069	
4.485	0.0193069	
4.486	0.0194605	
4.487	0.0193819	
4.488	0.0195256	
4.489	0.0199817	
4.490	0.0199817	
4.491	0.0200552	
4.492	0.0199318	
4.493	0.0199318	
4.494	0.0199058	
4.495	0.0199058	
4.496	0.02026	
4.497	0.0206671	
4.498	0.0207184	
4.499	0.0207184	
4.500	0.0205423	
4.501	0.0204736	
4.502	0.020728	
4.503	0.0209245	
4.504	0.0213797	
4.505	0.0214113	
4.506	0.0213844	
4.507	0.0214002	
4.508	0.0214002	
4.509	0.0214454	
4.510	0.0216379	
4.511	0.0216379	
4.512	0.0216723	
4.513	0.0214467	
4.514	0.0214467	
4.515	0.0216287	
4.516	0.0216287	
4.517	0.0214167	
4.518	0.0214167	
4.519	0.0207775	
4.520	0.0207775	
4.521	0.021002	
4.522	0.021002	
4.523	0.0210071	
4.524	0.0210071	
4.525	0.0209259	
4.526	0.0209259	
4.527	0.0209528	
4.528	0.0209528	
4.529	0.0208953	
4.530	0.0208953	
4.531	0.0205514	
4.532	0.0204038	
4.533	0.0205407	
4.534	0.0205407	
4.535	0.0206556	
4.536	0.0206556	
4.537	0.0206508	
4.538	0.0208493	
4.539	0.0208493	
4.540	0.021297	
4.541	0.0213764	
4.542	0.0214443	
4.543	0.0213051	
4.544	0.0212102	
4.545	0.0210818	
4.546	0.0206549	
4.547	0.0203568	
4.548	0.0205646	
4.549	0.0205008	
4.550	0.0204862	
4.551	0.0205922	
4.552	0.0205861	
4.553	0.0208795	
4.554	0.020604	
4.555	0.0208316	
4.556	0.02075	
4.557	0.0205593	
4.558	0.0204891	
4.559	0.0204191	
4.560	0.0208162	
4.561	0.0208116	
4.562	0.0206759	
4.563	0.0207481	
4.564	0.0204591	
4.565	0.0203627	
4.566	0.0204291	
4.567	0.0204945	
4.568	0.020602	
4.569	0.020478	
4.570	0.0204093	
4.571	0.0203949	
4.572	0.0203705	
4.573	0.0203759	
4.574	0.0202314	
4.575	0.0202457	
4.576	0.0202662	
4.577	0.0204664	
4.578	0.0205291	
4.579	0.0207429	
4.580	0.0209289	
4.581	0.0215032	
4.582	0.0213802	
4.583	0.0208332	
4.584	0.0208332	
4.585	0.0205014	
4.586	0.0210231	
4.587	0.0211866	
4.588	0.0214356	
4.589	0.0215979	
4.590	0.0212314	
4.591	0.021028	
4.592	0.0214568	
4.593	0.0217618	
4.594	0.0217326	
4.595	0.0215075	
4.596	0.0214439	
4.597	0.0212169	
4.598	0.0213066	
4.599	0.0219401	
4.600	0.0222662	
4.601	0.0224843	
4.602	0.0222293	
4.603	0.0220465	
4.604	0.0218723	
4.605	0.0220712	
4.606	0.0223641	
4.607	0.0221206	
4.608	0.0220735	
4.609	0.0218071	
4.610	0.0217487	
4.611	0.0219394	
4.612	0.0217523	
4.613	0.0215712	
4.614	0.0212875	
4.615	0.0208211	
4.616	0.0206177	
4.617	0.0204584	
4.618	0.0205677	
4.619	0.0205988	
4.620	0.0205933	
4.621	0.0208599	
4.622	0.0208829	
4.623	0.0207789	
4.624	0.0206844	
4.625	0.020975	
4.626	0.0210419	
4.627	0.0212191	
4.628	0.0212962	
4.629	0.0214979	
4.630	0.0215676	
4.631	0.0217518	
4.632	0.0217324	
4.633	0.0218629	
4.634	0.0219999	
4.635	0.0217108	
4.636	0.0215521	
4.637	0.0217719	
4.638	0.0216638	
4.639	0.0215716	
4.640	0.0219063	
4.641	0.0216177	
4.642	0.0213345	
4.643	0.0210692	
4.644	0.0208013	
4.645	0.0210366	
4.646	0.0211533	
4.647	0.0213847	
4.648	0.0211131	
4.649	0.0208412	
4.650	0.0204797	
4.651	0.0207063	
4.652	0.0208905	
4.653	0.0212055	
4.654	0.0213004	
4.655	0.0212469	
4.656	0.0208553	
4.657	0.0203932	
4.658	0.0203932	
4.659	0.0205652	
4.660	0.0204959	
4.661	0.0204707	
4.662	0.0203825	
4.663	0.0203992	
4.664	0.0205219	
4.665	0.0205332	
4.666	0.020596	
4.667	0.02051	
4.668	0.0204493	
4.669	0.0199502	
4.670	0.0196211	
4.671	0.0200177	
4.672	0.020677	
4.673	0.020677	
4.674	0.0210562	
4.675	0.0210562	
4.676	0.0205627	
4.677	0.020323	
4.678	0.0203537	
4.679	0.0205994	
4.680	0.0205994	
4.681	0.0203962	
4.682	0.0199741	
4.683	0.0196778	
4.684	0.0195719	
4.685	0.0198218	
4.686	0.019666	
4.687	0.019666	
4.688	0.0202523	
4.689	0.0202523	
4.690	0.02023	
4.691	0.0201062	
4.692	0.0201062	
4.693	0.0197213	
4.694	0.0197213	
4.695	0.0197193	
4.696	0.0193053	
4.697	0.0191288	
4.698	0.0191288	
4.699	0.0191471	
4.700	0.0190968	
4.701	0.0191963	
4.702	0.0191963	
4.703	0.0194748	
4.704	0.0194748	
4.705	0.0196135	
4.706	0.0196166	
4.707	0.0194542	
4.708	0.019626	
4.709	0.0197437	
4.710	0.0198478	
4.711	0.0198478	
4.712	0.0200692	
4.713	0.0199938	
4.714	0.0199938	
4.715	0.0196727	
4.716	0.0194982	
4.717	0.0194982	
4.718	0.0195549	
4.719	0.0195549	
4.720	0.0195245	
4.721	0.0195854	
4.722	0.0192626	
4.723	0.0192626	
4.724	0.0191241	
4.725	0.0191241	
4.726	0.0191593	
4.727	0.0192565	
4.728	0.0193532	
4.729	0.0193063	
4.730	0.0192578	
4.731	0.0193587	
4.732	0.0192558	
4.733	0.01905	
4.734	0.0189438	
4.735	0.0192295	
4.736	0.0192905	
4.737	0.0193851	
4.738	0.0193803	
4.739	0.0190396	
4.740	0.0188225	
4.741	0.018326	
4.742	0.018333	
4.743	0.0187017	
4.744	0.0185358	
4.745	0.018736	
4.746	0.0188363	
4.747	0.0186637	
4.748	0.0185713	
4.749	0.0185282	
4.750	0.018589	
4.751	0.0189045	
4.752	0.0190073	
4.753	0.0190743	
4.754	0.0189169	
4.755	0.0187507	
4.756	0.0188978	
4.757	0.0192119	
4.758	0.0192605	
4.759	0.0193973	
4.760	0.0195604	
4.761	0.0193666	
4.762	0.0191112	
4.763	0.0192443	
4.764	0.019521	
4.765	0.0198295	
4.766	0.0198437	
4.767	0.0199152	
4.768	0.0194472	
4.769	0.0192062	
4.770	0.0190719	
4.771	0.0190758	
4.772	0.0187434	
4.773	0.0191492	
4.774	0.019371	
4.775	0.0196343	
4.776	0.019931	
4.777	0.0202604	
4.778	0.0204276	
4.779	0.0204276	
4.780	0.0207286	
4.781	0.0207417	
4.782	0.0203414	
4.783	0.0202787	
4.784	0.0203199	
4.785	0.020804	
4.786	0.0211092	
4.787	0.0212097	
4.788	0.0211031	
4.789	0.0210307	
4.790	0.0210601	
4.791	0.0211003	
4.792	0.0214745	
4.793	0.0215808	
4.794	0.0215292	
4.795	0.0213008	
4.796	0.0211184	
4.797	0.0210842	
4.798	0.0211854	
4.799	0.0209408	
4.800	0.0211764	
4.801	0.0211705	
4.802	0.0207966	
4.803	0.0207518	
4.804	0.021121	
4.805	0.0210733	
4.806	0.0210937	
4.807	0.0210554	
4.808	0.0208759	
4.809	0.0209178	
4.810	0.021093	
4.811	0.0213199	
4.812	0.0212088	
4.813	0.0214155	
4.814	0.0216051	
4.815	0.0215784	
4.816	0.0214595	
4.817	0.0214506	
4.818	0.0215052	
4.819	0.0217354	
4.820	0.0220163	
4.821	0.0220785	
4.822	0.0221	
4.823	0.0217794	
4.824	0.0213615	
4.825	0.021156	
4.826	0.021654	
4.827	0.0219702	
4.828	0.0219511	
4.829	0.0215838	
4.830	0.021414	
4.831	0.021239	
4.832	0.0211291	
4.833	0.0213524	
4.834	0.0215751	
4.835	0.0213468	
4.836	0.0210885	
4.837	0.0209117	
4.838	0.0210751	
4.839	0.0211373	
4.840	0.0212273	
4.841	0.0210765	
4.842	0.0207957	
4.843	0.0209192	
4.844	0.0205901	
4.845	0.0206781	
4.846	0.0209038	
4.847	0.0209241	
4.848	0.0208581	
4.849	0.0209208	
4.850	0.0205818	
4.851	0.0209319	
4.852	0.021302	
4.853	0.0211961	
4.854	0.021134	
4.855	0.0207673	
4.856	0.0204705	
4.857	0.020809	
4.858	0.0210096	
4.859	0.0212395	
4.860	0.0216237	
4.861	0.0216022	
4.862	0.0219453	
4.863	0.0217374	
4.864	0.0223826	
4.865	0.0222137	
4.866	0.0223953	
4.867	0.022153	
4.868	0.0221175	
4.869	0.0222264	
4.870	0.0218979	
4.871	0.0216683	
4.872	0.0216626	
4.873	0.0217932	
4.874	0.0218426	
4.875	0.0216028	
4.876	0.0217294	
4.877	0.0215893	
4.878	0.0218168	
4.879	0.0214597	
4.880	0.0214597	
4.881	0.0212643	
4.882	0.0213093	
4.883	0.0211335	
4.884	0.0211895	
4.885	0.0210517	
4.886	0.0206042	
4.887	0.0206042	
4.888	0.0207976	
4.889	0.0208809	
4.890	0.0208946	
4.891	0.0209389	
4.892	0.0209696	
4.893	0.0209536	
4.894	0.0211178	
4.895	0.0208985	
4.896	0.0209306	
4.897	0.0208189	
4.898	0.020779	
4.899	0.0206475	
4.900	0.020668	
4.901	0.0208293	
4.902	0.0211454	
4.903	0.0215032	
4.904	0.02162	
4.905	0.0215791	
4.906	0.0212138	
4.907	0.0210367	
4.908	0.0211723	
4.909	0.0212464	
4.910	0.0214368	
4.911	0.021491	
4.912	0.0216962	
4.913	0.0217245	
4.914	0.0217413	
4.915	0.0219512	
4.916	0.0221194	
4.917	0.0220951	
4.918	0.0216739	
4.919	0.0212693	
4.920	0.0213799	
4.921	0.0216989	
4.922	0.0217856	
4.923	0.0219588	
4.924	0.0217402	
4.925	0.0214909	
4.926	0.0214083	
4.927	0.0216092	
4.928	0.0218394	
4.929	0.0218866	
4.930	0.021892	
4.931	0.0217903	
4.932	0.0216026	
4.933	0.0215576	
4.934	0.0215141	
4.935	0.0213431	
4.936	0.0211127	
4.937	0.0207648	
4.938	0.0206717	
4.939	0.0206029	
4.940	0.0204772	
4.941	0.020538	
4.942	0.0204138	
4.943	0.020374	
4.944	0.0204207	
4.945	0.0205792	
4.946	0.0205117	
4.947	0.0204312	
4.948	0.020291	
4.949	0.0203685	
4.950	0.0202974	
4.951	0.0202642	
4.952	0.0200218	
4.953	0.0199779	
4.954	0.019815	
4.955	0.0196808	
4.956	0.0193598	
4.957	0.0191575	
4.958	0.0190534	
4.959	0.019174	
4.960	0.019188	
4.961	0.0193166	
4.962	0.0193214	
4.963	0.019469	
4.964	0.0195359	
4.965	0.0195536	
4.966	0.0194657	
4.967	0.0190326	
4.968	0.0189303	
4.969	0.0189361	
4.970	0.0191871	
4.971	0.0193808	
4.972	0.0196029	
4.973	0.0195317	
4.974	0.0192645	
4.975	0.018867	
4.976	0.0188451	
4.977	0.019146	
4.978	0.0191946	
4.979	0.0190276	
4.980	0.0190276	
4.981	0.0189682	
4.982	0.0188204	
4.983	0.0186933	
4.984	0.0187977	
4.985	0.0190215	
4.986	0.0191526	
4.987	0.0192214	
4.988	0.0191966	
4.989	0.0191966	
4.990	0.019	
4.991	0.0190331	
4.992	0.0190506	
4.993	0.0192285	
4.994	0.0190898	
4.995	0.0186858	
4.996	0.0182457	
4.997	0.0180952	
4.998	0.0184252	
4.999	0.0188285	
5.000	0.0192848	
5.001	0.0193532	
5.002	0.0191203	
5.003	0.0187911	
5.004	0.0186602	
5.005	0.0187264	
5.006	0.0186929	
5.007	0.0187932	
5.008	0.0187314	
5.009	0.0184824	
5.010	0.0183669	
5.011	0.0180983	
5.012	0.0180176	
5.013	0.0183751	
5.014	0.0186919	
5.015	0.0188891	
5.016	0.0188012	
5.017	0.0189	
5.018	0.0188535	
5.019	0.0187737	
5.020	0.0187457	
5.021	0.0183522	
5.022	0.0183349	
5.023	0.018557	
5.024	0.0188244	
5.025	0.0188244	
5.026	0.0188244	
5.027	0.0189181	
5.028	0.0188595	
5.029	0.0186768	
5.030	0.0187184	
5.031	0.0187184	
5.032	0.018608	
5.033	0.018608	
5.034	0.0184482	
5.035	0.0184482	
5.036	0.0183317	
5.037	0.0183326	
5.038	0.0183326	
5.039	0.0184447	
5.040	0.018986	
5.041	0.018986	
5.042	0.0188703	
5.043	0.0188703	
5.044	0.0192819	
5.045	0.0192819	
5.046	0.0192882	
5.047	0.0192882	
5.048	0.0192317	
5.049	0.0190328	
5.050	0.0190328	
5.051	0.0190187	
5.052	0.0188999	
5.053	0.018545	
5.054	0.018545	
5.055	0.0183955	
5.056	0.0182963	
5.057	0.0181222	
5.058	0.0179444	
5.059	0.0177741	
5.060	0.0177741	
5.061	0.0178371	
5.062	0.0178371	
5.063	0.0174132	
5.064	0.017537	
5.065	0.0170795	
5.066	0.0168026	
5.067	0.0168026	
5.068	0.0168356	
5.069	0.0171114	
5.070	0.017431	
5.071	0.0173568	
5.072	0.0172782	
5.073	0.0171807	
5.074	0.0169703	
5.075	0.0169382	
5.076	0.017109	
5.077	0.0172513	
5.078	0.0173647	
5.079	0.0171846	
5.080	0.0170892	
5.081	0.0171135	
5.082	0.0172752	
5.083	0.0172752	
5.084	0.0174085	
5.085	0.0176735	
5.086	0.0180385	
5.087	0.0181072	
5.088	0.0178393	
5.089	0.0177167	
5.090	0.0177167	
5.091	0.0178075	
5.092	0.0182092	
5.093	0.0184407	
5.094	0.0185826	
5.095	0.0185866	
5.096	0.0180811	
5.097	0.0180811	
5.098	0.0179038	
5.099	0.018286	
5.100	0.0185766	
5.101	0.0185467	
5.102	0.0183731	
5.103	0.0181129	
5.104	0.0180439	
5.105	0.0179054	
5.106	0.0180043	
5.107	0.0182274	
5.108	0.0183161	
5.109	0.0181074	
5.110	0.0181665	
5.111	0.0184267	
5.112	0.0188882	
5.113	0.0187276	
5.114	0.0189891	
5.115	0.018948	
5.116	0.0190579	
5.117	0.0190009	
5.118	0.0189975	
5.119	0.0192145	
5.120	0.0198152	
5.121	0.0200882	
5.122	0.0204337	
5.123	0.020361	
5.124	0.0200516	
5.125	0.019979	
5.126	0.0199575	
5.127	0.0200033	
5.128	0.0200109	
5.129	0.0200103	
5.130	0.0202575	
5.131	0.0200993	
5.132	0.0200853	
5.133	0.0199748	
5.134	0.0200031	
5.135	0.0200102	
5.136	0.0197973	
5.137	0.0195778	
5.138	0.0195796	
5.139	0.019615	
5.140	0.0196153	
5.141	0.0197285	
5.142	0.0198085	
5.143	0.0197829	
5.144	0.0197873	
5.145	0.0196713	
5.146	0.0197603	
5.147	0.019848	
5.148	0.0196764	
5.149	0.0199273	
5.150	0.0202373	
5.151	0.0203218	
5.152	0.0200347	
5.153	0.019667	
5.154	0.0193483	
5.155	0.0191778	
5.156	0.0195094	
5.157	0.0199988	
5.158	0.0204435	
5.159	0.0206599	
5.160	0.0206787	
5.161	0.0204456	
5.162	0.0203291	
5.163	0.0206819	
5.164	0.0208232	
5.165	0.0213013	
5.166	0.0213616	
5.167	0.02119	
5.168	0.0209864	
5.169	0.0207903	
5.170	0.0206781	
5.171	0.020674	
5.172	0.0206607	
5.173	0.0205079	
5.174	0.0203357	
5.175	0.0200462	
5.176	0.019805	
5.177	0.0198219	
5.178	0.0199162	
5.179	0.0202043	
5.180	0.0201617	
5.181	0.0196808	
5.182	0.0194545	
5.183	0.0196788	
5.184	0.0196788	
5.185	0.0203566	
5.186	0.0202462	
5.187	0.0198481	
5.188	0.0194597	
5.189	0.0194597	
5.190	0.0195658	
5.191	0.0197301	
5.192	0.0196502	
5.193	0.0195556	
5.194	0.0194674	
5.195	0.0192634	
5.196	0.019337	
5.197	0.0195267	
5.198	0.0196883	
5.199	0.019831	
5.200	0.0201104	
5.201	0.0203498	
5.202	0.0205289	
5.203	0.020607	
5.204	0.0208514	
5.205	0.0206912	
5.206	0.0211366	
5.207	0.021157	
5.208	0.0211913	
5.209	0.021124	
5.210	0.021069	
5.211	0.0207999	
5.212	0.0206797	
5.213	0.0205415	
5.214	0.0206738	
5.215	0.0205762	
5.216	0.0208431	
5.217	0.0209024	
5.218	0.0209941	
5.219	0.0210555	
5.220	0.0212242	
5.221	0.0212944	
5.222	0.0212951	
5.223	0.0214013	
5.224	0.0215703	
5.225	0.0216282	
5.226	0.021463	
5.227	0.0214387	
5.228	0.0213864	
5.229	0.0213719	
5.230	0.0215562	
5.231	0.0217642	
5.232	0.0215941	
5.233	0.0215941	
5.234	0.0208536	
5.235	0.0208536	
5.236	0.021147	
5.237	0.021147	
5.238	0.0213942	
5.239	0.0214599	
5.240	0.0214599	
5.241	0.0216213	
5.242	0.0216213	
5.243	0.0222313	
5.244	0.0222313	
5.245	0.0221231	
5.246	0.0221231	
5.247	0.021935	
5.248	0.021935	
5.249	0.0221368	
5.250	0.0221368	
5.251	0.0224038	
5.252	0.0224038	
5.253	0.0221201	
5.254	0.0221201	
5.255	0.0222568	
5.256	0.0221643	
5.257	0.0216938	
5.258	0.0215342	
5.259	0.0213413	
5.260	0.0213413	
5.261	0.022131	
5.262	0.0225842	
5.263	0.022391	
5.264	0.021978	
5.265	0.021978	
5.266	0.021922	
5.267	0.0220477	
5.268	0.022257	
5.269	0.0219682	
5.270	0.0219682	
5.271	0.0216272	
5.272	0.0216272	
5.273	0.0217648	
5.274	0.0215877	
5.275	0.0215877	
5.276	0.0212736	
5.277	0.0209909	
5.278	0.020795	
5.279	0.0204593	
5.280	0.0207784	
5.281	0.0207784	
5.282	0.0207061	
5.283	0.0204187	
5.284	0.020603	
5.285	0.0206503	
5.286	0.0206503	
5.287	0.0209176	
5.288	0.021036	
5.289	0.0208138	
5.290	0.0208899	
5.291	0.0208952	
5.292	0.0208952	
5.293	0.0209313	
5.294	0.020983	
5.295	0.0210791	
5.296	0.0206484	
5.297	0.0206484	
5.298	0.0206806	
5.299	0.0206207	
5.300	0.0207202	
5.301	0.0209709	
5.302	0.0207632	
5.303	0.0206581	
5.304	0.0207516	
5.305	0.0204362	
