Time [s]	gt_FA2TC_data.n_meas(W:0000EF94h)	
0.278	0.081734	
0.279	0.0820308	
0.280	0.0823581	
0.281	0.0825918	
0.282	0.0826567	
0.283	0.0828114	
0.284	0.0828273	
0.285	0.0826972	
0.286	0.0829795	
0.287	0.0832322	
0.288	0.0832375	
0.289	0.0833572	
0.290	0.0836922	
0.291	0.0835555	
0.292	0.0833039	
0.293	0.0826577	
0.294	0.0828241	
0.295	0.0829206	
0.296	0.0825331	
0.297	0.0821273	
0.298	0.0818565	
0.299	0.081536	
0.300	0.0809898	
0.301	0.0810501	
0.302	0.0806919	
0.303	0.0809893	
0.304	0.080992	
0.305	0.0809867	
0.306	0.0807192	
0.307	0.0802157	
0.308	0.0803504	
0.309	0.0798591	
0.310	0.0798369	
0.311	0.079643	
0.312	0.0801293	
0.313	0.0801483	
0.314	0.0799322	
0.315	0.0806618	
0.316	0.0805211	
0.317	0.0801082	
0.318	0.0807156	
0.319	0.0801983	
0.320	0.0799224	
0.321	0.0803502	
0.322	0.0805253	
0.323	0.081032	
0.324	0.081032	
0.325	0.0810237	
0.326	0.0817996	
0.327	0.0809123	
0.328	0.0812822	
0.329	0.080507	
0.330	0.0804123	
0.331	0.0802779	
0.332	0.0801221	
0.333	0.0801221	
0.334	0.079824	
0.335	0.079824	
0.336	0.0800479	
0.337	0.0802174	
0.338	0.0803368	
0.339	0.0794911	
0.340	0.0782912	
0.341	0.0784995	
0.342	0.0778945	
0.343	0.0778508	
0.344	0.0773584	
0.345	0.0773911	
0.346	0.0771872	
0.347	0.0777367	
0.348	0.077609	
0.349	0.0774534	
0.350	0.0775981	
0.351	0.0775553	
0.352	0.0773094	
0.353	0.0774695	
0.354	0.0774932	
0.355	0.0771234	
0.356	0.0775917	
0.357	0.07757	
0.358	0.0781762	
0.359	0.0784167	
0.360	0.0790528	
0.361	0.0789098	
0.362	0.0794187	
0.363	0.0795578	
0.364	0.079693	
0.365	0.0799911	
0.366	0.0803465	
0.367	0.0800863	
0.368	0.0803193	
0.369	0.0805335	
0.370	0.0810505	
0.371	0.0810965	
0.372	0.0810952	
0.373	0.0812243	
0.374	0.0808895	
0.375	0.0804517	
0.376	0.0803161	
0.377	0.0801066	
0.378	0.0795938	
0.379	0.0798384	
0.380	0.0800417	
0.381	0.0794832	
0.382	0.0792221	
0.383	0.0788165	
0.384	0.0793449	
0.385	0.0786859	
0.386	0.0785934	
0.387	0.0782952	
0.388	0.0782653	
0.389	0.0785211	
0.390	0.0783203	
0.391	0.0786755	
0.392	0.079122	
0.393	0.0793539	
0.394	0.078756	
0.395	0.0788207	
0.396	0.0793328	
0.397	0.0788802	
0.398	0.0787232	
0.399	0.0788646	
0.400	0.0789638	
0.401	0.0789934	
0.402	0.0790024	
0.403	0.0790669	
0.404	0.0790915	
0.405	0.0797258	
0.406	0.0801338	
0.407	0.0804136	
0.408	0.0805969	
0.409	0.0807867	
0.410	0.0810601	
0.411	0.0811051	
0.412	0.0814139	
0.413	0.0811326	
0.414	0.0811078	
0.415	0.0812476	
0.416	0.0811357	
0.417	0.0811357	
0.418	0.0811521	
0.419	0.0810902	
0.420	0.080808	
0.421	0.0805715	
0.422	0.0800056	
0.423	0.0789814	
0.424	0.0789814	
0.425	0.0783835	
0.426	0.0785269	
0.427	0.07918	
0.428	0.0790519	
0.429	0.0791036	
0.430	0.079091	
0.431	0.0798972	
0.432	0.0798972	
0.433	0.0796831	
0.434	0.0792715	
0.435	0.0796999	
0.436	0.0796999	
0.437	0.0800334	
0.438	0.0800378	
0.439	0.0805686	
0.440	0.0808957	
0.441	0.0809538	
0.442	0.0817535	
0.443	0.0817522	
0.444	0.0820651	
0.445	0.0823136	
0.446	0.0826449	
0.447	0.0823728	
0.448	0.0829267	
0.449	0.0834135	
0.450	0.0836843	
0.451	0.0838944	
0.452	0.0844924	
0.453	0.0839652	
0.454	0.0837038	
0.455	0.0839589	
0.456	0.083706	
0.457	0.0833248	
0.458	0.0830504	
0.459	0.0826404	
0.460	0.0826625	
0.461	0.0828774	
0.462	0.0828313	
0.463	0.0831153	
0.464	0.0824405	
0.465	0.0821294	
0.466	0.080815	
0.467	0.0804771	
0.468	0.0806478	
0.469	0.0800639	
0.470	0.0803244	
0.471	0.0801079	
0.472	0.0801884	
0.473	0.0802857	
0.474	0.0800841	
0.475	0.0800841	
0.476	0.0800063	
0.477	0.0801237	
0.478	0.0801257	
0.479	0.0796414	
0.480	0.0798586	
0.481	0.0798586	
0.482	0.0800721	
0.483	0.0805149	
0.484	0.0805994	
0.485	0.0808203	
0.486	0.0805401	
0.487	0.0805259	
0.488	0.0800025	
0.489	0.0798761	
0.490	0.080245	
0.491	0.0800276	
0.492	0.0806639	
0.493	0.0805819	
0.494	0.0807171	
0.495	0.0808109	
0.496	0.0801931	
0.497	0.0802897	
0.498	0.0805225	
0.499	0.079893	
0.500	0.079657	
0.501	0.0795542	
0.502	0.0798456	
0.503	0.0801355	
0.504	0.0796356	
0.505	0.0788144	
0.506	0.078326	
0.507	0.0783596	
0.508	0.0781676	
0.509	0.0781395	
0.510	0.0779996	
0.511	0.0779805	
0.512	0.077904	
0.513	0.0777754	
0.514	0.0779408	
0.515	0.0777851	
0.516	0.0781655	
0.517	0.0781655	
0.518	0.0787732	
0.519	0.0789566	
0.520	0.0786537	
0.521	0.0786537	
0.522	0.0791051	
0.523	0.0793085	
0.524	0.0793085	
0.525	0.0794687	
0.526	0.0797063	
0.527	0.0797063	
0.528	0.0806778	
0.529	0.0806778	
0.530	0.0814213	
0.531	0.0814213	
0.532	0.08241	
0.533	0.08241	
0.534	0.0818802	
0.535	0.0818802	
0.536	0.0820731	
0.537	0.0820731	
0.538	0.0823515	
0.539	0.0823515	
0.540	0.0826522	
0.541	0.0819895	
0.542	0.0819895	
0.543	0.0816453	
0.544	0.0814195	
0.545	0.0814195	
0.546	0.0809934	
0.547	0.0809934	
0.548	0.0807565	
0.549	0.0807565	
0.550	0.0798103	
0.551	0.0798103	
0.552	0.0797939	
0.553	0.0797939	
0.554	0.0794929	
0.555	0.0794193	
0.556	0.078977	
0.557	0.0791763	
0.558	0.0788043	
0.559	0.0789653	
0.560	0.078999	
0.561	0.0787915	
0.562	0.0787572	
0.563	0.0792576	
0.564	0.079477	
0.565	0.0797027	
0.566	0.0805703	
0.567	0.0800296	
0.568	0.0795834	
0.569	0.0800007	
0.570	0.0792734	
0.571	0.0792209	
0.572	0.0792861	
0.573	0.0796738	
0.574	0.0802076	
0.575	0.0801798	
0.576	0.0801161	
0.577	0.080334	
0.578	0.0800039	
0.579	0.0804066	
0.580	0.0792723	
0.581	0.0795937	
0.582	0.0797539	
0.583	0.079482	
0.584	0.0794792	
0.585	0.0799278	
0.586	0.0799379	
0.587	0.0796226	
0.588	0.0792253	
0.589	0.0785922	
0.590	0.0779892	
0.591	0.0775997	
0.592	0.0770822	
0.593	0.0767965	
0.594	0.0764368	
0.595	0.0764319	
0.596	0.0765055	
0.597	0.0768395	
0.598	0.0774004	
0.599	0.0774565	
0.600	0.0776138	
0.601	0.077709	
0.602	0.0776194	
0.603	0.0772602	
0.604	0.0776614	
0.605	0.0773952	
0.606	0.0777636	
0.607	0.0781144	
0.608	0.0784721	
0.609	0.0791522	
0.610	0.0793526	
0.611	0.0798612	
0.612	0.0800731	
0.613	0.0804709	
0.614	0.0802792	
0.615	0.0809314	
0.616	0.0810617	
0.617	0.0809857	
0.618	0.0807797	
0.619	0.0810269	
0.620	0.0812944	
0.621	0.0813898	
0.622	0.0816605	
0.623	0.0815232	
0.624	0.0809428	
0.625	0.0806414	
0.626	0.0803446	
0.627	0.0799641	
0.628	0.0795779	
0.629	0.0795876	
0.630	0.0798608	
0.631	0.0793751	
0.632	0.0790123	
0.633	0.0790931	
0.634	0.0784868	
0.635	0.0785583	
0.636	0.078639	
0.637	0.0785829	
0.638	0.0784029	
0.639	0.0780565	
0.640	0.0783513	
0.641	0.0784184	
0.642	0.0786818	
0.643	0.0787284	
0.644	0.0789456	
0.645	0.0791892	
0.646	0.079193	
0.647	0.0796507	
0.648	0.0794799	
0.649	0.0790229	
0.650	0.0793454	
0.651	0.0796807	
0.652	0.0800887	
0.653	0.0803749	
0.654	0.0799791	
0.655	0.0803413	
0.656	0.0809152	
0.657	0.0811959	
0.658	0.0809074	
0.659	0.0812404	
0.660	0.0815488	
0.661	0.0815038	
0.662	0.0815738	
0.663	0.081688	
0.664	0.0814965	
0.665	0.0814669	
0.666	0.0816594	
0.667	0.0817031	
0.668	0.0815993	
0.669	0.08153	
0.670	0.0814099	
0.671	0.0811473	
0.672	0.0806035	
0.673	0.0800527	
0.674	0.079212	
0.675	0.0790348	
0.676	0.0793841	
0.677	0.0790961	
0.678	0.0784505	
0.679	0.0789031	
0.680	0.0788912	
0.681	0.0784426	
0.682	0.0786335	
0.683	0.0782221	
0.684	0.078151	
0.685	0.078307	
0.686	0.078392	
0.687	0.0783312	
0.688	0.0787233	
0.689	0.0794232	
0.690	0.0796912	
0.691	0.0795579	
0.692	0.0801171	
0.693	0.0803407	
0.694	0.0805472	
0.695	0.0805472	
0.696	0.0807559	
0.697	0.0807559	
0.698	0.0807413	
0.699	0.0817682	
0.700	0.0817682	
0.701	0.0824033	
0.702	0.0824033	
0.703	0.082626	
0.704	0.082633	
0.705	0.082633	
0.706	0.0828996	
0.707	0.0828996	
0.708	0.0822586	
0.709	0.0822586	
0.710	0.0818991	
0.711	0.0818991	
0.712	0.0820663	
0.713	0.0820663	
0.714	0.0811153	
0.715	0.0811153	
0.716	0.0805049	
0.717	0.0798325	
0.718	0.0799484	
0.719	0.0794033	
0.720	0.0794033	
0.721	0.0799833	
0.722	0.0794342	
0.723	0.0801599	
0.724	0.0801599	
0.725	0.0796772	
0.726	0.0796772	
0.727	0.0794872	
0.728	0.0795178	
0.729	0.0795693	
0.730	0.0795754	
0.731	0.0796351	
0.732	0.079325	
0.733	0.0801575	
0.734	0.0803276	
0.735	0.0806461	
0.736	0.0806817	
0.737	0.0806817	
0.738	0.0803616	
0.739	0.0803616	
0.740	0.0802175	
0.741	0.0802391	
0.742	0.0806888	
0.743	0.0806229	
0.744	0.0809272	
0.745	0.081087	
0.746	0.0809207	
0.747	0.0811936	
0.748	0.0809184	
0.749	0.0803055	
0.750	0.0802026	
0.751	0.0805268	
0.752	0.0803601	
0.753	0.0799663	
0.754	0.0800674	
0.755	0.0796731	
0.756	0.0794255	
0.757	0.0791371	
0.758	0.0785371	
0.759	0.0784635	
0.760	0.0784004	
0.761	0.0780838	
0.762	0.0777121	
0.763	0.0774826	
0.764	0.0778636	
0.765	0.0782241	
0.766	0.0779779	
0.767	0.0781204	
0.768	0.0786045	
0.769	0.078564	
0.770	0.0785615	
0.771	0.0789616	
0.772	0.0790007	
0.773	0.0793219	
0.774	0.0799729	
0.775	0.0806761	
0.776	0.0808779	
0.777	0.0806781	
0.778	0.0809892	
0.779	0.0813673	
0.780	0.0820982	
0.781	0.0821142	
0.782	0.0825261	
0.783	0.0827959	
0.784	0.0828442	
0.785	0.0830637	
0.786	0.0831162	
0.787	0.0833395	
0.788	0.0833393	
0.789	0.0839142	
0.790	0.083626	
0.791	0.083353	
0.792	0.0832879	
0.793	0.083047	
0.794	0.0826721	
0.795	0.0822385	
0.796	0.0823164	
0.797	0.0820598	
0.798	0.0816213	
0.799	0.081219	
0.800	0.0811804	
0.801	0.0810757	
0.802	0.080996	
0.803	0.0812636	
0.804	0.0808641	
0.805	0.0810628	
0.806	0.0805454	
0.807	0.0804095	
0.808	0.0801568	
0.809	0.0799585	
0.810	0.0797777	
0.811	0.0797216	
0.812	0.0801791	
0.813	0.0806711	
0.814	0.0808731	
0.815	0.0808728	
0.816	0.0810106	
0.817	0.0812821	
0.818	0.0810754	
0.819	0.0811503	
0.820	0.0808203	
0.821	0.0803919	
0.822	0.080762	
0.823	0.0807671	
0.824	0.0813212	
0.825	0.0813212	
0.826	0.0818599	
0.827	0.0821656	
0.828	0.0810077	
0.829	0.0810077	
0.830	0.0808375	
0.831	0.0809305	
0.832	0.0804664	
0.833	0.0805473	
0.834	0.0803993	
0.835	0.0800522	
0.836	0.0803876	
0.837	0.080001	
0.838	0.079418	
0.839	0.0787743	
0.840	0.0780852	
0.841	0.0772522	
0.842	0.0770118	
0.843	0.0768458	
0.844	0.0764588	
0.845	0.0764113	
0.846	0.076486	
0.847	0.0766007	
0.848	0.0763093	
0.849	0.0765652	
0.850	0.0768457	
0.851	0.0762271	
0.852	0.076435	
0.853	0.0763366	
0.854	0.0761034	
0.855	0.0763887	
0.856	0.0769325	
0.857	0.0777319	
0.858	0.0778455	
0.859	0.078316	
0.860	0.0786434	
0.861	0.0788245	
0.862	0.0788208	
0.863	0.078929	
0.864	0.079411	
0.865	0.0794648	
0.866	0.0793675	
0.867	0.0797342	
0.868	0.0800249	
0.869	0.0801887	
0.870	0.0805648	
0.871	0.0807359	
0.872	0.0809988	
0.873	0.0809569	
0.874	0.0799167	
0.875	0.079984	
0.876	0.0800156	
0.877	0.0794509	
0.878	0.0796692	
0.879	0.080032	
0.880	0.0799919	
0.881	0.0795853	
0.882	0.0793536	
0.883	0.0795932	
0.884	0.0791271	
0.885	0.0793203	
0.886	0.0791691	
0.887	0.0789864	
0.888	0.078754	
0.889	0.0789732	
0.890	0.0788497	
0.891	0.0788736	
0.892	0.0792908	
0.893	0.0795331	
0.894	0.0796331	
0.895	0.0798543	
0.896	0.0801578	
0.897	0.0804993	
0.898	0.0804972	
0.899	0.0807048	
0.900	0.0808898	
0.901	0.0812551	
0.902	0.081238	
0.903	0.0814607	
0.904	0.0814691	
0.905	0.0814791	
0.906	0.0818724	
0.907	0.0817884	
0.908	0.0818333	
0.909	0.0826554	
0.910	0.0827542	
0.911	0.0823355	
0.912	0.0819278	
0.913	0.0817745	
0.914	0.0818254	
0.915	0.0821155	
0.916	0.0819914	
0.917	0.0819117	
0.918	0.0819215	
0.919	0.0819273	
0.920	0.0814234	
0.921	0.0807982	
0.922	0.0800114	
0.923	0.0796967	
0.924	0.0792906	
0.925	0.0792906	
0.926	0.0790949	
0.927	0.07898	
0.928	0.078554	
0.929	0.0786891	
0.930	0.0788068	
0.931	0.0787892	
0.932	0.0790044	
0.933	0.0785693	
0.934	0.0785486	
0.935	0.0784455	
0.936	0.0783151	
0.937	0.0785032	
0.938	0.0793041	
0.939	0.0792575	
0.940	0.0794715	
0.941	0.0797442	
0.942	0.0802984	
0.943	0.0804541	
0.944	0.0804143	
0.945	0.0806012	
0.946	0.0808541	
0.947	0.0812144	
0.948	0.0821577	
0.949	0.0817594	
0.950	0.082108	
0.951	0.0821714	
0.952	0.0825418	
0.953	0.0830208	
0.954	0.0824903	
0.955	0.0822275	
0.956	0.0822785	
0.957	0.0817328	
0.958	0.0820225	
0.959	0.0820675	
0.960	0.0817911	
0.961	0.0818662	
0.962	0.0821119	
0.963	0.0817185	
0.964	0.0812104	
0.965	0.0811177	
0.966	0.0809246	
0.967	0.0801404	
0.968	0.0800398	
0.969	0.0802937	
0.970	0.0803164	
0.971	0.0799	
0.972	0.0802359	
0.973	0.0801231	
0.974	0.0803976	
0.975	0.0805034	
0.976	0.0801838	
0.977	0.0797688	
0.978	0.0794043	
0.979	0.0795852	
0.980	0.0795756	
0.981	0.079842	
0.982	0.0804045	
0.983	0.0805806	
0.984	0.0805444	
0.985	0.080887	
0.986	0.0807387	
0.987	0.0810355	
0.988	0.0808681	
0.989	0.0806631	
0.990	0.0808228	
0.991	0.0810474	
0.992	0.0815398	
0.993	0.0816987	
0.994	0.0816292	
0.995	0.0817307	
0.996	0.081518	
0.997	0.0817898	
0.998	0.0814041	
0.999	0.0814569	
1.000	0.081407	
1.001	0.0812051	
1.002	0.0809491	
1.003	0.0808727	
1.004	0.0809082	
1.005	0.0803955	
1.006	0.0804252	
1.007	0.0797638	
1.008	0.0798822	
1.009	0.0791874	
1.010	0.0787788	
1.011	0.0785339	
1.012	0.0784749	
1.013	0.0784945	
1.014	0.0783623	
1.015	0.0784469	
1.016	0.0789103	
1.017	0.0791366	
1.018	0.0795283	
1.019	0.0794198	
1.020	0.0791595	
1.021	0.0793925	
1.022	0.0797709	
1.023	0.0803893	
1.024	0.0799265	
1.025	0.0799265	
1.026	0.0801777	
1.027	0.0806738	
1.028	0.0811771	
1.029	0.0808245	
1.030	0.0817771	
1.031	0.0818358	
1.032	0.0823126	
1.033	0.0823121	
1.034	0.0821704	
1.035	0.0825594	
1.036	0.0825935	
1.037	0.0829049	
1.038	0.0828053	
1.039	0.0828807	
1.040	0.0828222	
1.041	0.0823194	
1.042	0.0824428	
1.043	0.0820715	
1.044	0.0821244	
1.045	0.0817892	
1.046	0.0815988	
1.047	0.080988	
1.048	0.0809892	
1.049	0.0806502	
1.050	0.0807392	
1.051	0.0805012	
1.052	0.0807597	
1.053	0.0808614	
1.054	0.080852	
1.055	0.0806747	
1.056	0.0804297	
1.057	0.0806394	
1.058	0.0805698	
1.059	0.0805698	
1.060	0.0802903	
1.061	0.0804442	
1.062	0.0808228	
1.063	0.081045	
1.064	0.0817974	
1.065	0.0814021	
1.066	0.0814505	
1.067	0.0811857	
1.068	0.0807383	
1.069	0.0806734	
1.070	0.0803606	
1.071	0.081047	
1.072	0.0813454	
1.073	0.0818279	
1.074	0.0822939	
1.075	0.082345	
1.076	0.082114	
1.077	0.0814293	
1.078	0.0812839	
1.079	0.0810961	
1.080	0.0807327	
1.081	0.0805132	
1.082	0.0805132	
1.083	0.0802912	
1.084	0.080231	
1.085	0.0807083	
1.086	0.0808461	
1.087	0.0798774	
1.088	0.0789091	
1.089	0.0786969	
1.090	0.0787249	
1.091	0.0781642	
1.092	0.077705	
1.093	0.0775423	
1.094	0.0778672	
1.095	0.0775163	
1.096	0.0780045	
1.097	0.0777458	
1.098	0.0777458	
1.099	0.077886	
1.100	0.0781658	
1.101	0.0776738	
1.102	0.0778639	
1.103	0.0777167	
1.104	0.0774212	
1.105	0.0780324	
1.106	0.0783785	
1.107	0.0787264	
1.108	0.0793763	
1.109	0.0796061	
1.110	0.0796061	
1.111	0.0796061	
1.112	0.0800515	
1.113	0.0800515	
1.114	0.0802157	
1.115	0.0807164	
1.116	0.0807164	
1.117	0.0807164	
1.118	0.0807868	
1.119	0.0807868	
1.120	0.0811115	
1.121	0.0811115	
1.122	0.0812375	
1.123	0.0812375	
1.124	0.0803814	
1.125	0.0807528	
1.126	0.080359	
1.127	0.0804023	
1.128	0.0807477	
1.129	0.0803787	
1.130	0.0803198	
1.131	0.0797908	
1.132	0.080222	
1.133	0.0799345	
1.134	0.0795836	
1.135	0.0794471	
1.136	0.0794471	
1.137	0.0792725	
1.138	0.0794371	
1.139	0.0799098	
1.140	0.0790055	
1.141	0.0801486	
1.142	0.0801486	
1.143	0.0803831	
1.144	0.0802789	
1.145	0.0805458	
1.146	0.0805085	
1.147	0.0809937	
1.148	0.0811696	
1.149	0.0817136	
1.150	0.0816542	
1.151	0.0814703	
1.152	0.0814981	
1.153	0.0816748	
1.154	0.0819415	
1.155	0.0821863	
1.156	0.0825208	
1.157	0.0820926	
1.158	0.0823459	
1.159	0.0822909	
1.160	0.0820845	
1.161	0.0815364	
1.162	0.082228	
1.163	0.0817946	
1.164	0.0818808	
1.165	0.0820817	
1.166	0.0817313	
1.167	0.0817623	
1.168	0.0818179	
1.169	0.0817556	
1.170	0.0812169	
1.171	0.0808983	
1.172	0.0803849	
1.173	0.0802471	
1.174	0.0802615	
1.175	0.0803838	
1.176	0.0803075	
1.177	0.0803789	
1.178	0.0803814	
1.179	0.0804886	
1.180	0.0805628	
1.181	0.0799741	
1.182	0.0802334	
1.183	0.0801477	
1.184	0.079854	
1.185	0.0802108	
1.186	0.0806302	
1.187	0.0806648	
1.188	0.0807954	
1.189	0.0813445	
1.190	0.0820349	
1.191	0.08194	
1.192	0.0819478	
1.193	0.0820456	
1.194	0.0818506	
1.195	0.0825566	
1.196	0.0834517	
1.197	0.0839075	
1.198	0.0839213	
1.199	0.0844039	
1.200	0.0844951	
1.201	0.0842837	
1.202	0.0837805	
1.203	0.0840281	
1.204	0.0835988	
1.205	0.0833227	
1.206	0.0831143	
1.207	0.082869	
1.208	0.0825023	
1.209	0.0829583	
1.210	0.0824411	
1.211	0.0820114	
1.212	0.0812682	
1.213	0.0820051	
1.214	0.081046	
1.215	0.080422	
1.216	0.0802422	
1.217	0.0799474	
1.218	0.0804655	
1.219	0.0805385	
1.220	0.0805011	
1.221	0.0803942	
1.222	0.0806147	
1.223	0.0805417	
1.224	0.0806631	
1.225	0.0802016	
1.226	0.0805863	
1.227	0.0805108	
1.228	0.0807615	
1.229	0.0813252	
1.230	0.0814371	
1.231	0.0813538	
1.232	0.0814244	
1.233	0.0817682	
1.234	0.081422	
1.235	0.0809587	
1.236	0.0813758	
1.237	0.0812025	
1.238	0.0815512	
1.239	0.0819825	
1.240	0.0820039	
1.241	0.0823529	
1.242	0.0823529	
1.243	0.0824838	
1.244	0.0824838	
1.245	0.0824898	
1.246	0.0824771	
1.247	0.0822577	
1.248	0.0819258	
1.249	0.0815004	
1.250	0.0815004	
1.251	0.0815277	
1.252	0.0809613	
1.253	0.0805009	
1.254	0.0802678	
1.255	0.0802678	
1.256	0.0799776	
1.257	0.0794231	
1.258	0.079407	
1.259	0.0789336	
1.260	0.0786863	
1.261	0.0790666	
1.262	0.0790666	
1.263	0.0791895	
1.264	0.0795234	
1.265	0.0791519	
1.266	0.0791519	
1.267	0.0798139	
1.268	0.0800455	
1.269	0.0799368	
1.270	0.0808132	
1.271	0.0812024	
1.272	0.0813904	
1.273	0.0817221	
1.274	0.0819575	
1.275	0.0824433	
1.276	0.082737	
1.277	0.0833346	
