Time [s]	gt_FA2TC_data.n_meas(W:0000EF94h)	
0.223	0.0101965	
0.224	0.0103629	
0.225	0.0102744	
0.226	0.0101202	
0.227	0.00986745	
0.228	0.00995119	
0.229	0.00972947	
0.230	0.00972947	
0.231	0.00978048	
0.232	0.00955638	
0.233	0.00963421	
0.234	0.00977685	
0.235	0.00983162	
0.236	0.00974813	
0.237	0.00991769	
0.238	0.0100478	
0.239	0.0102722	
0.240	0.0104877	
0.241	0.0105778	
0.242	0.0106968	
0.243	0.0107354	
0.244	0.0112275	
0.245	0.0114367	
0.246	0.0116353	
0.247	0.0118508	
0.248	0.0122027	
0.249	0.0122799	
0.250	0.0123668	
0.251	0.0126204	
0.252	0.0128701	
0.253	0.0130295	
0.254	0.0131451	
0.255	0.0136407	
0.256	0.0139141	
0.257	0.0140603	
0.258	0.0142971	
0.259	0.0148062	
0.260	0.0151606	
0.261	0.0153166	
0.262	0.0156504	
0.263	0.0158097	
0.264	0.0160078	
0.265	0.0163531	
0.266	0.0166719	
0.267	0.0168991	
0.268	0.0172293	
0.269	0.0174113	
0.270	0.0177527	
0.271	0.0181666	
0.272	0.0185312	
0.273	0.0187174	
0.274	0.0188311	
0.275	0.0187826	
0.276	0.0191103	
0.277	0.0194407	
0.278	0.0199165	
0.279	0.0203528	
0.280	0.0208455	
0.281	0.0212314	
0.282	0.0215859	
0.283	0.0215859	
0.284	0.0221903	
0.285	0.0228638	
0.286	0.0234157	
0.287	0.0239176	
0.288	0.0247148	
0.289	0.0248013	
0.290	0.0249852	
0.291	0.025257	
0.292	0.0258396	
0.293	0.0260942	
0.294	0.0262397	
0.295	0.0265273	
0.296	0.0269539	
0.297	0.0270196	
0.298	0.0270993	
0.299	0.0273946	
0.300	0.0275874	
0.301	0.0276242	
0.302	0.0275114	
0.303	0.0275558	
0.304	0.0274052	
0.305	0.0274976	
0.306	0.0276051	
0.307	0.0276434	
0.308	0.0278177	
0.309	0.0280564	
0.310	0.0281878	
0.311	0.0283085	
0.312	0.0284157	
0.313	0.0284441	
0.314	0.0285967	
0.315	0.0286077	
0.316	0.0285159	
0.317	0.0284952	
0.318	0.028668	
0.319	0.0287641	
0.320	0.0287933	
0.321	0.028562	
0.322	0.0282956	
0.323	0.0280418	
0.324	0.0281233	
0.325	0.0280936	
0.326	0.0282146	
0.327	0.028194	
0.328	0.0282799	
0.329	0.0283565	
0.330	0.0284548	
0.331	0.0282228	
0.332	0.0278332	
0.333	0.0277733	
0.334	0.027691	
0.335	0.0271005	
0.336	0.0264568	
0.337	0.025816	
0.338	0.0251476	
0.339	0.0246748	
0.340	0.024491	
0.341	0.0242586	
0.342	0.0240979	
0.343	0.0239265	
0.344	0.0235833	
0.345	0.0231501	
0.346	0.0227324	
0.347	0.0222718	
0.348	0.0216534	
0.349	0.0211923	
0.350	0.0208221	
0.351	0.0203943	
0.352	0.0198985	
0.353	0.0194053	
0.354	0.0194053	
0.355	0.0189218	
0.356	0.0183199	
0.357	0.0176995	
0.358	0.0171579	
0.359	0.0167441	
0.360	0.0162919	
0.361	0.0161021	
0.362	0.0154772	
0.363	0.0154772	
0.364	0.015155	
0.365	0.015155	
0.366	0.0145171	
0.367	0.0145171	
0.368	0.0139778	
0.369	0.0139778	
0.370	0.0134832	
0.371	0.0134832	
0.372	0.0131712	
0.373	0.0131712	
0.374	0.0130556	
0.375	0.0130556	
0.376	0.0126038	
0.377	0.0126038	
0.378	0.0121767	
0.379	0.0121767	
0.380	0.0119964	
0.381	0.0118623	
0.382	0.0116171	
0.383	0.0116171	
0.384	0.011334	
0.385	0.011334	
0.386	0.0109543	
0.387	0.0109543	
0.388	0.0106448	
0.389	0.0108493	
0.390	0.01083	
0.391	0.0109851	
0.392	0.010921	
0.393	0.010921	
0.394	0.0110297	
0.395	0.0110297	
0.396	0.0109915	
0.397	0.0110278	
0.398	0.0110278	
0.399	0.0105453	
0.400	0.0105193	
0.401	0.0106967	
0.402	0.010569	
0.403	0.010705	
0.404	0.0105931	
0.405	0.0105227	
0.406	0.0104509	
0.407	0.0103841	
0.408	0.0103492	
0.409	0.0102855	
0.410	0.0102014	
0.411	0.0101259	
0.412	0.0103092	
0.413	0.0101909	
0.414	0.0102037	
0.415	0.0105157	
0.416	0.0103973	
0.417	0.0102851	
0.418	0.0105849	
0.419	0.0108568	
0.420	0.0110421	
0.421	0.0114114	
0.422	0.011698	
0.423	0.0118408	
0.424	0.0121303	
0.425	0.0124954	
0.426	0.0130158	
0.427	0.0134014	
0.428	0.014086	
0.429	0.0142952	
0.430	0.0145125	
0.431	0.0147833	
0.432	0.0151775	
0.433	0.0156417	
0.434	0.0161474	
0.435	0.0162761	
0.436	0.0166948	
0.437	0.017141	
0.438	0.0178127	
0.439	0.0179361	
0.440	0.0181768	
0.441	0.0185373	
0.442	0.0188569	
0.443	0.0190702	
0.444	0.0193067	
0.445	0.0198033	
0.446	0.0200639	
0.447	0.0202892	
0.448	0.020572	
0.449	0.0210857	
0.450	0.0213384	
0.451	0.0220457	
0.452	0.0222267	
0.453	0.0223818	
0.454	0.0228837	
0.455	0.0238846	
0.456	0.0241378	
0.457	0.0242596	
0.458	0.0248649	
0.459	0.025729	
0.460	0.0260472	
0.461	0.0264971	
0.462	0.0267283	
0.463	0.027287	
0.464	0.0279482	
0.465	0.0283652	
0.466	0.0285324	
0.467	0.0292753	
0.468	0.029615	
0.469	0.0300581	
0.470	0.0306085	
0.471	0.0307384	
0.472	0.0309197	
0.473	0.0310737	
0.474	0.031409	
0.475	0.0319755	
0.476	0.0319351	
0.477	0.032258	
0.478	0.0326617	
0.479	0.0329683	
0.480	0.032988	
0.481	0.0328048	
0.482	0.0326608	
0.483	0.0326608	
0.484	0.0327563	
0.485	0.0326192	
0.486	0.0327017	
0.487	0.0326528	
0.488	0.0327382	
0.489	0.0326184	
0.490	0.0326184	
0.491	0.0333709	
0.492	0.0333709	
0.493	0.0333579	
0.494	0.0337943	
0.495	0.033624	
0.496	0.0334428	
0.497	0.0336178	
0.498	0.0332102	
0.499	0.0332102	
0.500	0.0331597	
0.501	0.0330364	
0.502	0.0328928	
0.503	0.0323375	
0.504	0.0315383	
0.505	0.0309881	
0.506	0.0308396	
0.507	0.0306512	
0.508	0.0303164	
0.509	0.0296448	
0.510	0.029352	
0.511	0.0291052	
0.512	0.0284643	
0.513	0.0280446	
0.514	0.0274311	
0.515	0.0269083	
0.516	0.0262085	
0.517	0.0254199	
0.518	0.0245842	
0.519	0.0241336	
0.520	0.023603	
0.521	0.0228028	
0.522	0.0219759	
0.523	0.021193	
0.524	0.0206218	
0.525	0.0202025	
0.526	0.0196386	
0.527	0.0193093	
0.528	0.0189896	
0.529	0.0186183	
0.530	0.0181875	
0.531	0.0176079	
0.532	0.0170448	
0.533	0.0166365	
0.534	0.0161424	
0.535	0.0160263	
0.536	0.0158347	
0.537	0.015564	
0.538	0.0153888	
0.539	0.0151386	
0.540	0.0149941	
0.541	0.0147048	
0.542	0.014418	
0.543	0.0141723	
0.544	0.0138969	
0.545	0.013657	
0.546	0.0135043	
0.547	0.0134719	
0.548	0.0135518	
0.549	0.0134981	
0.550	0.0133567	
0.551	0.0131335	
0.552	0.0131282	
0.553	0.0129977	
0.554	0.0127658	
0.555	0.0127351	
0.556	0.0125823	
0.557	0.0125036	
0.558	0.0123741	
0.559	0.0122196	
0.560	0.012003	
0.561	0.0118975	
0.562	0.0117206	
0.563	0.0116007	
0.564	0.0115355	
0.565	0.0113747	
0.566	0.0113077	
0.567	0.0112412	
0.568	0.0110547	
0.569	0.0110657	
0.570	0.010978	
0.571	0.011	
0.572	0.0112135	
0.573	0.0114688	
0.574	0.0117066	
0.575	0.0118428	
0.576	0.0119515	
0.577	0.0122216	
0.578	0.0124092	
0.579	0.012787	
0.580	0.0129654	
0.581	0.0131381	
0.582	0.0135345	
0.583	0.0135345	
0.584	0.0141092	
0.585	0.0144346	
0.586	0.014666	
0.587	0.0147992	
0.588	0.0147992	
0.589	0.0150746	
0.590	0.0154844	
0.591	0.0154844	
0.592	0.0160254	
0.593	0.0164039	
0.594	0.0166397	
0.595	0.0166397	
0.596	0.0171792	
0.597	0.0174931	
0.598	0.0176677	
0.599	0.0178928	
0.600	0.0178928	
0.601	0.0183253	
0.602	0.0183253	
0.603	0.0188788	
0.604	0.0196573	
0.605	0.0196573	
0.606	0.0201804	
0.607	0.0201804	
0.608	0.0210356	
0.609	0.0210356	
0.610	0.0213188	
0.611	0.0213188	
0.612	0.0214543	
0.613	0.0214543	
0.614	0.0223428	
0.615	0.0223428	
0.616	0.023181	
0.617	0.023181	
0.618	0.0238781	
0.619	0.0238781	
0.620	0.0253589	
0.621	0.0253589	
0.622	0.0260644	
0.623	0.0265726	
0.624	0.0271846	
0.625	0.0271846	
0.626	0.0281052	
0.627	0.0281052	
0.628	0.028465	
0.629	0.028465	
0.630	0.0283344	
0.631	0.0283344	
0.632	0.028812	
0.633	0.028812	
0.634	0.0294493	
0.635	0.0294493	
0.636	0.0293805	
0.637	0.0293805	
0.638	0.0298149	
0.639	0.0298149	
0.640	0.0301075	
0.641	0.0301075	
0.642	0.0303984	
0.643	0.0303984	
0.644	0.0305595	
0.645	0.0305595	
0.646	0.0305436	
0.647	0.0305436	
0.648	0.0304771	
0.649	0.0304771	
0.650	0.0305435	
0.651	0.0305435	
0.652	0.0304338	
0.653	0.0304338	
0.654	0.0301687	
0.655	0.0301687	
0.656	0.0297298	
0.657	0.0297298	
0.658	0.0297198	
0.659	0.0297198	
0.660	0.0286323	
0.661	0.0289768	
0.662	0.0286538	
0.663	0.0286538	
0.664	0.0274985	
0.665	0.0274985	
0.666	0.0267408	
0.667	0.0267408	
0.668	0.0262134	
0.669	0.0260707	
0.670	0.0253655	
0.671	0.0254321	
0.672	0.0248068	
0.673	0.0246341	
0.674	0.0240962	
0.675	0.0240457	
0.676	0.0240457	
0.677	0.0230108	
0.678	0.0230108	
0.679	0.0217955	
0.680	0.0214685	
0.681	0.02098	
0.682	0.02098	
0.683	0.0201121	
0.684	0.0192627	
0.685	0.0184713	
0.686	0.0179704	
0.687	0.0175191	
0.688	0.0173372	
0.689	0.0169076	
0.690	0.0166653	
0.691	0.0164278	
0.692	0.0160995	
0.693	0.0158724	
0.694	0.0155271	
0.695	0.0153417	
0.696	0.014785	
0.697	0.0144878	
0.698	0.0142572	
0.699	0.0138576	
0.700	0.0136929	
0.701	0.0132362	
0.702	0.0131072	
0.703	0.0129786	
0.704	0.0127181	
0.705	0.0125419	
0.706	0.0121998	
0.707	0.0121361	
0.708	0.0119667	
0.709	0.0119045	
0.710	0.0116795	
0.711	0.0117102	
0.712	0.0115574	
0.713	0.0114615	
0.714	0.0113198	
0.715	0.0111556	
0.716	0.0111797	
0.717	0.0109964	
0.718	0.0108537	
0.719	0.0108685	
0.720	0.0109764	
0.721	0.0109343	
0.722	0.0109146	
0.723	0.0109413	
0.724	0.010875	
0.725	0.0108734	
0.726	0.011005	
0.727	0.0111002	
0.728	0.0110463	
0.729	0.011021	
0.730	0.0108284	
0.731	0.0108658	
0.732	0.0108894	
0.733	0.0109706	
0.734	0.0107538	
0.735	0.0108404	
0.736	0.0108239	
0.737	0.0109366	
0.738	0.0111657	
0.739	0.011427	
0.740	0.0117002	
0.741	0.0116778	
0.742	0.011911	
0.743	0.0120225	
0.744	0.0123738	
0.745	0.0124759	
0.746	0.0125486	
0.747	0.0127357	
0.748	0.0131411	
0.749	0.0134327	
0.750	0.013724	
0.751	0.01438	
0.752	0.01438	
0.753	0.014862	
0.754	0.0152006	
0.755	0.0154008	
0.756	0.0157	
0.757	0.0161061	
0.758	0.0163549	
0.759	0.01649	
0.760	0.0167476	
0.761	0.016689	
0.762	0.0168921	
0.763	0.0172819	
0.764	0.0177443	
0.765	0.0181371	
0.766	0.0181371	
0.767	0.0187535	
0.768	0.0189824	
0.769	0.0189824	
0.770	0.0196801	
0.771	0.0196801	
0.772	0.020333	
0.773	0.0212011	
0.774	0.0212011	
0.775	0.022168	
0.776	0.022168	
0.777	0.0232928	
0.778	0.0232928	
0.779	0.0241391	
0.780	0.0241391	
0.781	0.0246385	
0.782	0.0252412	
0.783	0.0260496	
0.784	0.0260496	
0.785	0.0264555	
0.786	0.0264555	
0.787	0.0273272	
0.788	0.0278467	
0.789	0.0281802	
0.790	0.0287487	
0.791	0.0291607	
0.792	0.029605	
0.793	0.0300084	
0.794	0.0301322	
0.795	0.0303113	
0.796	0.030426	
0.797	0.030426	
0.798	0.0301773	
0.799	0.0303713	
0.800	0.0303713	
0.801	0.0304965	
0.802	0.0305278	
0.803	0.0308254	
0.804	0.0312586	
0.805	0.0312355	
0.806	0.031223	
0.807	0.0312103	
0.808	0.0310735	
0.809	0.0309978	
0.810	0.0307094	
0.811	0.0307199	
0.812	0.0307989	
0.813	0.0308518	
0.814	0.031069	
0.815	0.0311187	
0.816	0.0310796	
0.817	0.0312184	
0.818	0.031197	
0.819	0.0312333	
0.820	0.0312686	
0.821	0.0311619	
0.822	0.0310651	
0.823	0.0309803	
0.824	0.0305431	
0.825	0.0303486	
0.826	0.0303549	
0.827	0.0304206	
0.828	0.0303473	
0.829	0.0299889	
0.830	0.029861	
0.831	0.0288696	
0.832	0.0282162	
0.833	0.0277428	
0.834	0.0273632	
0.835	0.0272188	
0.836	0.0267243	
0.837	0.0265896	
0.838	0.0260367	
0.839	0.0259178	
0.840	0.0254404	
0.841	0.0251036	
0.842	0.0242447	
0.843	0.0238666	
0.844	0.0234296	
0.845	0.0230089	
0.846	0.0224272	
0.847	0.0218256	
0.848	0.0213149	
0.849	0.0207846	
0.850	0.0204092	
0.851	0.020076	
0.852	0.0196298	
0.853	0.0193755	
0.854	0.0189938	
0.855	0.0187624	
0.856	0.0183965	
0.857	0.018118	
0.858	0.0178525	
0.859	0.017466	
0.860	0.0173268	
0.861	0.0168925	
0.862	0.0164943	
0.863	0.0165042	
0.864	0.0162433	
0.865	0.0162448	
0.866	0.0160371	
0.867	0.0155918	
0.868	0.0154035	
0.869	0.015513	
0.870	0.0151934	
0.871	0.0149081	
0.872	0.0148106	
0.873	0.0146729	
0.874	0.0146052	
0.875	0.0142423	
0.876	0.0143729	
0.877	0.0142489	
0.878	0.0140566	
0.879	0.0139505	
0.880	0.0139	
0.881	0.0139938	
0.882	0.0138251	
0.883	0.0135393	
0.884	0.0134374	
0.885	0.0133318	
0.886	0.0131335	
0.887	0.0128283	
0.888	0.0124945	
0.889	0.0124945	
0.890	0.0126324	
0.891	0.0125866	
0.892	0.0127774	
0.893	0.0129963	
0.894	0.0130186	
0.895	0.013332	
0.896	0.013332	
0.897	0.0135349	
0.898	0.0136369	
0.899	0.0137928	
0.900	0.0142671	
0.901	0.0146163	
0.902	0.0148561	
0.903	0.0149954	
0.904	0.0154333	
0.905	0.0155994	
0.906	0.0159663	
0.907	0.0162192	
0.908	0.0163939	
0.909	0.0168408	
0.910	0.017146	
0.911	0.0174182	
0.912	0.0172323	
0.913	0.017635	
0.914	0.0178293	
0.915	0.0180735	
0.916	0.0181829	
0.917	0.0185194	
0.918	0.0190083	
0.919	0.0190083	
0.920	0.0194504	
0.921	0.0193543	
0.922	0.0199862	
0.923	0.0201353	
0.924	0.0205887	
0.925	0.0207166	
0.926	0.0212582	
0.927	0.0213998	
0.928	0.0217039	
0.929	0.0221577	
0.930	0.0227249	
0.931	0.023258	
0.932	0.0239935	
0.933	0.0239935	
0.934	0.0246024	
0.935	0.0246024	
0.936	0.0254277	
0.937	0.0254277	
0.938	0.02559	
0.939	0.0256826	
0.940	0.0256826	
0.941	0.0267634	
0.942	0.0267634	
0.943	0.0274244	
0.944	0.0274244	
0.945	0.0277524	
0.946	0.0277524	
0.947	0.0280337	
0.948	0.0282035	
0.949	0.0282035	
0.950	0.028461	
0.951	0.028461	
0.952	0.0286989	
0.953	0.0286989	
0.954	0.0290053	
0.955	0.0290053	
0.956	0.0290087	
0.957	0.0291286	
0.958	0.0291286	
0.959	0.0295054	
0.960	0.0294824	
0.961	0.0292257	
0.962	0.0292257	
0.963	0.0291744	
0.964	0.0291744	
0.965	0.0293088	
0.966	0.0294954	
0.967	0.0293395	
0.968	0.0293395	
0.969	0.0294603	
0.970	0.0293034	
0.971	0.0291015	
0.972	0.0288067	
0.973	0.0289066	
0.974	0.0288814	
0.975	0.0288039	
0.976	0.0288039	
0.977	0.0289501	
0.978	0.0289501	
0.979	0.0286588	
0.980	0.0285244	
0.981	0.0281263	
0.982	0.0278418	
0.983	0.0275637	
0.984	0.0275637	
0.985	0.0271601	
0.986	0.0266805	
0.987	0.0263983	
0.988	0.0259262	
0.989	0.0256433	
0.990	0.0253735	
0.991	0.0247387	
0.992	0.0241579	
0.993	0.0235071	
0.994	0.022856	
0.995	0.0221221	
0.996	0.0214659	
0.997	0.0209749	
0.998	0.0209749	
0.999	0.0202168	
1.000	0.0197376	
1.001	0.0190913	
1.002	0.0190913	
1.003	0.0183949	
1.004	0.0178881	
1.005	0.0174568	
1.006	0.01699	
1.007	0.0167576	
1.008	0.0164212	
1.009	0.0163159	
1.010	0.0157943	
1.011	0.0155913	
1.012	0.015203	
1.013	0.0145191	
1.014	0.0145191	
1.015	0.0140467	
1.016	0.0140467	
1.017	0.0134165	
1.018	0.0134165	
1.019	0.0131068	
1.020	0.0131068	
1.021	0.0125829	
1.022	0.0125829	
1.023	0.0120751	
1.024	0.0120751	
1.025	0.0119575	
1.026	0.0119575	
1.027	0.011662	
1.028	0.0111817	
1.029	0.0111817	
1.030	0.0109807	
1.031	0.0107882	
1.032	0.0107882	
1.033	0.0108226	
1.034	0.0108226	
1.035	0.0107141	
1.036	0.0104978	
1.037	0.0104385	
1.038	0.0103994	
1.039	0.0101955	
1.040	0.0100701	
1.041	0.00984343	
1.042	0.00984343	
1.043	0.00992243	
1.044	0.00992666	
1.045	0.00995948	
1.046	0.00984283	
1.047	0.00978708	
1.048	0.00978708	
1.049	0.00966011	
1.050	0.00964491	
1.051	0.00963903	
1.052	0.00961597	
1.053	0.00965444	
1.054	0.00969849	
1.055	0.00952954	
1.056	0.0094816	
1.057	0.00943255	
1.058	0.00929053	
1.059	0.00951371	
1.060	0.00943543	
1.061	0.0093762	
1.062	0.00950106	
1.063	0.00952977	
1.064	0.00977629	
1.065	0.00979883	
1.066	0.00983892	
1.067	0.00992759	
1.068	0.0101891	
1.069	0.0101015	
1.070	0.0102296	
1.071	0.0105188	
1.072	0.0107469	
1.073	0.010925	
1.074	0.011137	
1.075	0.0113323	
1.076	0.0116481	
1.077	0.0119064	
1.078	0.01211	
1.079	0.0124353	
1.080	0.0129472	
1.081	0.0130719	
1.082	0.0135545	
1.083	0.0138857	
1.084	0.0138857	
1.085	0.0143783	
1.086	0.0147427	
1.087	0.0151686	
1.088	0.0151468	
1.089	0.0155303	
1.090	0.0155303	
1.091	0.0159354	
1.092	0.0162504	
1.093	0.0166414	
1.094	0.0170152	
1.095	0.0173909	
1.096	0.0173909	
1.097	0.0180062	
1.098	0.0184426	
1.099	0.0188286	
1.100	0.0196871	
1.101	0.0196871	
1.102	0.0203527	
1.103	0.0207239	
1.104	0.0212978	
1.105	0.021672	
1.106	0.0221708	
1.107	0.0226334	
1.108	0.023471	
1.109	0.0239378	
1.110	0.0246166	
1.111	0.0251779	
1.112	0.02544	
1.113	0.0258359	
1.114	0.0262906	
1.115	0.0268978	
1.116	0.02702	
1.117	0.0274954	
1.118	0.0278026	
1.119	0.0280935	
1.120	0.0283487	
1.121	0.0286284	
1.122	0.0291386	
1.123	0.0290322	
1.124	0.0290011	
1.125	0.0290797	
1.126	0.0292121	
1.127	0.0294292	
1.128	0.0291642	
1.129	0.0297534	
1.130	0.0300336	
1.131	0.0304122	
1.132	0.0309265	
1.133	0.0311252	
1.134	0.0312468	
1.135	0.0314513	
1.136	0.0315541	
1.137	0.0317146	
1.138	0.0316852	
1.139	0.0316844	
1.140	0.0313992	
1.141	0.0308753	
1.142	0.0309886	
1.143	0.0311198	
1.144	0.0311998	
1.145	0.0310806	
1.146	0.030855	
1.147	0.0309894	
1.148	0.0311253	
1.149	0.0310388	
1.150	0.0311093	
1.151	0.0311093	
1.152	0.0312667	
1.153	0.0308761	
1.154	0.0310814	
1.155	0.0307012	
1.156	0.0307239	
1.157	0.0304468	
1.158	0.0301644	
1.159	0.0301644	
1.160	0.0297745	
1.161	0.0294542	
1.162	0.0287891	
1.163	0.0284684	
1.164	0.027866	
1.165	0.0274583	
1.166	0.0272682	
1.167	0.0269058	
1.168	0.0263732	
1.169	0.025882	
1.170	0.0253271	
1.171	0.0248886	
1.172	0.0248611	
1.173	0.0241607	
1.174	0.0235038	
1.175	0.02283	
1.176	0.0220169	
1.177	0.0216111	
1.178	0.0209021	
1.179	0.0209021	
1.180	0.020195	
1.181	0.0196499	
1.182	0.0190704	
1.183	0.0182417	
1.184	0.0182417	
1.185	0.0174586	
1.186	0.0173563	
1.187	0.0167001	
1.188	0.0162578	
1.189	0.0159314	
1.190	0.0156324	
1.191	0.0154389	
1.192	0.0151072	
1.193	0.0144918	
1.194	0.0144918	
1.195	0.0142907	
1.196	0.0140585	
1.197	0.0136257	
1.198	0.0136965	
1.199	0.0133291	
1.200	0.0133291	
1.201	0.0129901	
1.202	0.0129901	
1.203	0.0125579	
1.204	0.0125579	
1.205	0.0120402	
1.206	0.0120402	
1.207	0.0116223	
1.208	0.0116223	
1.209	0.0112916	
1.210	0.0112916	
1.211	0.0110006	
1.212	0.0110006	
1.213	0.0106947	
1.214	0.0106947	
1.215	0.0100853	
1.216	0.0100853	
1.217	0.00997561	
1.218	0.00997561	
1.219	0.00983272	
1.220	0.00988267	
1.221	0.00993698	
1.222	0.00993523	
1.223	0.010124	
1.224	0.0100624	
1.225	0.0100387	
1.226	0.0100106	
1.227	0.00991795	
1.228	0.0101008	
1.229	0.0100352	
1.230	0.0100172	
1.231	0.00993023	
1.232	0.00992426	
1.233	0.00985252	
1.234	0.00983246	
1.235	0.0100199	
1.236	0.010229	
1.237	0.0102826	
1.238	0.0105875	
1.239	0.0104724	
1.240	0.0105832	
1.241	0.0106745	
1.242	0.0110767	
1.243	0.0114086	
1.244	0.0116307	
1.245	0.0117871	
1.246	0.0120328	
1.247	0.0122539	
1.248	0.0125909	
1.249	0.012824	
1.250	0.0132974	
1.251	0.0135518	
1.252	0.013997	
1.253	0.0142999	
1.254	0.0144722	
1.255	0.0148265	
1.256	0.0151471	
1.257	0.0153495	
1.258	0.0156388	
1.259	0.0159689	
1.260	0.0161603	
1.261	0.016487	
1.262	0.0167569	
1.263	0.0168414	
1.264	0.0168816	
1.265	0.0169983	
1.266	0.0173294	
1.267	0.0175846	
1.268	0.0177399	
1.269	0.0181118	
1.270	0.0184483	
1.271	0.0186726	
1.272	0.0190174	
1.273	0.0191979	
1.274	0.0194877	
1.275	0.0197853	
1.276	0.0203195	
1.277	0.0207236	
