Time [s]	gt_FA2TC_data.n_meas(W:0000EF94h)	
0.254	0.0352192	
0.255	0.0353088	
0.256	0.0348429	
0.257	0.0347267	
0.258	0.0348381	
0.259	0.0348017	
0.260	0.0345952	
0.261	0.0345441	
0.262	0.0344844	
0.263	0.0344844	
0.264	0.0345705	
0.265	0.0348985	
0.266	0.0348985	
0.267	0.0350803	
0.268	0.0352275	
0.269	0.0351328	
0.270	0.0353954	
0.271	0.0356516	
0.272	0.0358439	
0.273	0.036233	
0.274	0.036233	
0.275	0.0365307	
0.276	0.0366328	
0.277	0.0366328	
0.278	0.0374797	
0.279	0.0381987	
0.280	0.0386954	
0.281	0.039164	
0.282	0.0392695	
0.283	0.039394	
0.284	0.0398461	
0.285	0.0399516	
0.286	0.0404245	
0.287	0.0409025	
0.288	0.0409223	
0.289	0.0409035	
0.290	0.0412308	
0.291	0.041292	
0.292	0.0416153	
0.293	0.0420791	
0.294	0.0423931	
0.295	0.0424899	
0.296	0.0427625	
0.297	0.0431496	
0.298	0.0432346	
0.299	0.0432948	
0.300	0.0433693	
0.301	0.0435376	
0.302	0.0436134	
0.303	0.0438538	
0.304	0.0437938	
0.305	0.0440464	
0.306	0.0439587	
0.307	0.0441531	
0.308	0.0443458	
0.309	0.0443239	
0.310	0.044187	
0.311	0.0437404	
0.312	0.0434363	
0.313	0.0433892	
0.314	0.0427888	
0.315	0.0422024	
0.316	0.0420968	
0.317	0.0418745	
0.318	0.0415922	
0.319	0.0412738	
0.320	0.0406984	
0.321	0.0400803	
0.322	0.039613	
0.323	0.0396018	
0.324	0.0388304	
0.325	0.0386036	
0.326	0.038186	
0.327	0.0375845	
0.328	0.0369714	
0.329	0.0360855	
0.330	0.0360855	
0.331	0.0359266	
0.332	0.0356955	
0.333	0.0352336	
0.334	0.0351473	
0.335	0.0350558	
0.336	0.0349979	
0.337	0.0348066	
0.338	0.0344162	
0.339	0.0342821	
0.340	0.0346009	
0.341	0.0345265	
0.342	0.0343602	
0.343	0.0341567	
0.344	0.0341305	
0.345	0.0341191	
0.346	0.0341191	
0.347	0.0341191	
0.348	0.0340668	
0.349	0.0342521	
0.350	0.0345901	
0.351	0.0347112	
0.352	0.0349118	
0.353	0.0351536	
0.354	0.0356806	
0.355	0.0355444	
0.356	0.0357397	
0.357	0.0364187	
0.358	0.0363431	
0.359	0.0364865	
0.360	0.0368042	
0.361	0.0375367	
0.362	0.0374659	
0.363	0.0384522	
0.364	0.0388902	
0.365	0.038763	
0.366	0.0395164	
0.367	0.0395164	
0.368	0.0405776	
0.369	0.0405776	
0.370	0.0413147	
0.371	0.042173	
0.372	0.042173	
0.373	0.0425858	
0.374	0.0428694	
0.375	0.0438308	
0.376	0.0438308	
0.377	0.0442327	
0.378	0.0452575	
0.379	0.0452575	
0.380	0.0454135	
0.381	0.0454135	
0.382	0.0461975	
0.383	0.0461975	
0.384	0.0466052	
0.385	0.0466052	
0.386	0.0464665	
0.387	0.0464665	
0.388	0.0468541	
0.389	0.0468541	
0.390	0.0471587	
0.391	0.0470493	
0.392	0.0468593	
0.393	0.0470547	
0.394	0.0470547	
0.395	0.0469306	
0.396	0.0469306	
0.397	0.0463908	
0.398	0.0464148	
0.399	0.0464148	
0.400	0.0458367	
0.401	0.0453417	
0.402	0.0453417	
0.403	0.0447881	
0.404	0.0447881	
0.405	0.043937	
0.406	0.0427407	
0.407	0.0420249	
0.408	0.0414643	
0.409	0.0407805	
0.410	0.0404219	
0.411	0.0404219	
0.412	0.0397383	
0.413	0.0389933	
0.414	0.0387166	
0.415	0.038141	
0.416	0.0378531	
0.417	0.0375652	
0.418	0.0372972	
0.419	0.0370414	
0.420	0.0367972	
0.421	0.0367972	
0.422	0.0363174	
0.423	0.0360979	
0.424	0.0357116	
0.425	0.0350528	
0.426	0.0352473	
0.427	0.0352473	
0.428	0.0351094	
0.429	0.0348835	
0.430	0.0346793	
0.431	0.0346793	
0.432	0.0345883	
0.433	0.0349279	
0.434	0.0350269	
0.435	0.0354833	
0.436	0.0354833	
0.437	0.0357446	
0.438	0.0364449	
0.439	0.0364709	
0.440	0.0368308	
0.441	0.0373723	
0.442	0.0379435	
0.443	0.0383533	
0.444	0.0389401	
0.445	0.0392532	
0.446	0.0397931	
0.447	0.040196	
0.448	0.0403718	
0.449	0.0405738	
0.450	0.0409687	
0.451	0.0415078	
0.452	0.0416953	
0.453	0.0421383	
0.454	0.0423181	
0.455	0.0429088	
0.456	0.0431576	
0.457	0.0434203	
0.458	0.0439872	
0.459	0.0439811	
0.460	0.0442749	
0.461	0.0446043	
0.462	0.0446873	
0.463	0.044628	
0.464	0.0448004	
0.465	0.0449191	
0.466	0.0450251	
0.467	0.0449936	
0.468	0.0450096	
0.469	0.0451912	
0.470	0.0451588	
0.471	0.0451588	
0.472	0.0453396	
0.473	0.0448488	
0.474	0.044709	
0.475	0.0450081	
0.476	0.0450014	
0.477	0.0451834	
0.478	0.0449553	
0.479	0.0446303	
0.480	0.0446303	
0.481	0.0443672	
0.482	0.044173	
0.483	0.0433471	
0.484	0.0429969	
0.485	0.0425621	
0.486	0.0419153	
0.487	0.0417809	
0.488	0.0412342	
0.489	0.0403803	
0.490	0.0397079	
0.491	0.0393517	
0.492	0.0387449	
0.493	0.0381599	
0.494	0.0375191	
0.495	0.0372646	
0.496	0.0366282	
0.497	0.0363553	
0.498	0.0360332	
0.499	0.0356729	
0.500	0.0353346	
0.501	0.0350504	
0.502	0.0349193	
0.503	0.0347564	
0.504	0.0342477	
0.505	0.0338414	
0.506	0.0340078	
0.507	0.0341283	
0.508	0.034328	
0.509	0.0342061	
0.510	0.0339109	
0.511	0.0339278	
0.512	0.0342798	
0.513	0.0343126	
0.514	0.034607	
0.515	0.034555	
0.516	0.0347175	
0.517	0.034824	
0.518	0.0350011	
0.519	0.0349802	
0.520	0.0353581	
0.521	0.0353041	
0.522	0.0357334	
0.523	0.0359837	
0.524	0.0364943	
0.525	0.0370567	
0.526	0.0374187	
0.527	0.0375894	
0.528	0.0378962	
0.529	0.0380991	
0.530	0.0382866	
0.531	0.0387015	
0.532	0.0394542	
0.533	0.0399502	
0.534	0.0399518	
0.535	0.040316	
0.536	0.0407039	
0.537	0.0411151	
0.538	0.041634	
0.539	0.0418969	
0.540	0.0424366	
0.541	0.0427314	
0.542	0.0428582	
0.543	0.0429914	
0.544	0.0432068	
0.545	0.043473	
0.546	0.043642	
0.547	0.0439552	
0.548	0.0441238	
0.549	0.044228	
0.550	0.0444229	
0.551	0.0445951	
0.552	0.0446618	
0.553	0.0448544	
0.554	0.0451614	
0.555	0.0451048	
0.556	0.0451869	
0.557	0.0455404	
0.558	0.0457672	
0.559	0.0459892	
0.560	0.0460467	
0.561	0.0461416	
0.562	0.0461035	
0.563	0.0457515	
0.564	0.0457515	
0.565	0.0452459	
0.566	0.0448718	
0.567	0.0442853	
0.568	0.0438357	
0.569	0.0434503	
0.570	0.042937	
0.571	0.0424054	
0.572	0.0418279	
0.573	0.0415404	
0.574	0.0409913	
0.575	0.0401761	
0.576	0.0397092	
0.577	0.039317	
0.578	0.038785	
0.579	0.038785	
0.580	0.0374974	
0.581	0.0374974	
0.582	0.0368936	
0.583	0.0364176	
0.584	0.0361394	
0.585	0.0360476	
0.586	0.0360476	
0.587	0.036022	
0.588	0.036022	
0.589	0.0351009	
0.590	0.0351009	
0.591	0.0347628	
0.592	0.0347628	
0.593	0.0337866	
0.594	0.0337866	
0.595	0.0332485	
0.596	0.0334413	
0.597	0.0338442	
0.598	0.0342862	
0.599	0.0343715	
0.600	0.0345661	
0.601	0.0345661	
0.602	0.0347582	
0.603	0.0347582	
0.604	0.0352746	
0.605	0.0352746	
0.606	0.0357643	
0.607	0.0357643	
0.608	0.0360975	
0.609	0.0369561	
0.610	0.0369561	
0.611	0.037883	
0.612	0.0385622	
0.613	0.0385622	
0.614	0.0390288	
0.615	0.0390288	
0.616	0.0401235	
0.617	0.0401235	
0.618	0.0406079	
0.619	0.0406079	
0.620	0.0412419	
0.621	0.0409887	
0.622	0.0413191	
0.623	0.0413191	
0.624	0.0414843	
0.625	0.0419281	
0.626	0.0419281	
0.627	0.0430959	
0.628	0.0430959	
0.629	0.0436657	
0.630	0.0439317	
0.631	0.0439317	
0.632	0.0441663	
0.633	0.0441663	
0.634	0.0441566	
0.635	0.0441566	
0.636	0.044101	
0.637	0.044101	
0.638	0.0444189	
0.639	0.0444189	
0.640	0.0444688	
0.641	0.0444688	
0.642	0.044829	
0.643	0.0450023	
0.644	0.0450023	
0.645	0.0446606	
0.646	0.0446606	
0.647	0.0441068	
0.648	0.0441068	
0.649	0.0435628	
0.650	0.0435628	
0.651	0.0427094	
0.652	0.0427094	
0.653	0.0415863	
0.654	0.0415863	
0.655	0.0409157	
0.656	0.0409157	
0.657	0.0404325	
0.658	0.0397371	
0.659	0.0390603	
0.660	0.0386515	
0.661	0.0386515	
0.662	0.0381173	
0.663	0.0381173	
0.664	0.0381765	
0.665	0.0381765	
0.666	0.0373912	
