Time [s]	gt_FA2TC_data.n_meas(W:0000EF94h)	
0.173	0.1202	
0.174	0.120273	
0.175	0.120093	
0.176	0.120154	
0.177	0.120154	
0.178	0.119315	
0.179	0.119315	
0.180	0.118909	
0.181	0.118909	
0.182	0.11912	
0.183	0.11912	
0.184	0.119858	
0.185	0.120015	
0.186	0.120015	
0.187	0.120366	
0.188	0.120421	
0.189	0.120421	
0.190	0.121252	
0.191	0.121252	
0.192	0.122206	
0.193	0.122206	
0.194	0.12173	
0.195	0.12173	
0.196	0.120505	
0.197	0.120505	
0.198	0.120504	
0.199	0.120552	
0.200	0.120552	
0.201	0.119411	
0.202	0.119411	
0.203	0.118271	
0.204	0.117642	
0.205	0.117642	
0.206	0.117832	
0.207	0.117731	
0.208	0.117568	
0.209	0.117621	
0.210	0.117522	
0.211	0.117833	
0.212	0.11824	
0.213	0.1185	
0.214	0.11883	
0.215	0.119523	
0.216	0.119353	
0.217	0.119726	
0.218	0.119564	
0.219	0.119714	
0.220	0.12033	
0.221	0.120428	
0.222	0.12082	
0.223	0.120677	
0.224	0.120676	
0.225	0.120471	
0.226	0.119786	
0.227	0.119525	
0.228	0.119212	
0.229	0.118928	
0.230	0.118912	
0.231	0.118393	
0.232	0.117725	
0.233	0.117397	
0.234	0.117218	
0.235	0.117401	
0.236	0.11804	
0.237	0.118262	
0.238	0.117988	
0.239	0.118204	
0.240	0.118821	
0.241	0.119244	
0.242	0.118543	
0.243	0.119448	
0.244	0.119983	
0.245	0.120443	
0.246	0.120531	
0.247	0.120525	
0.248	0.120433	
0.249	0.120457	
0.250	0.121027	
0.251	0.120936	
0.252	0.120795	
0.253	0.120856	
0.254	0.120522	
0.255	0.119583	
0.256	0.119343	
0.257	0.118834	
0.258	0.11846	
0.259	0.118294	
0.260	0.117949	
0.261	0.117538	
0.262	0.117202	
0.263	0.117086	
0.264	0.116576	
0.265	0.116912	
0.266	0.117629	
0.267	0.117935	
0.268	0.118546	
0.269	0.118501	
0.270	0.118397	
0.271	0.118762	
0.272	0.118841	
0.273	0.119075	
0.274	0.119388	
0.275	0.120003	
0.276	0.120003	
0.277	0.119996	
0.278	0.12021	
0.279	0.119745	
0.280	0.119618	
0.281	0.119715	
0.282	0.119718	
0.283	0.119463	
0.284	0.119378	
0.285	0.118602	
0.286	0.118088	
0.287	0.117347	
0.288	0.116624	
0.289	0.116748	
0.290	0.116586	
0.291	0.116726	
0.292	0.116468	
0.293	0.116715	
0.294	0.116573	
0.295	0.116599	
0.296	0.117129	
0.297	0.117564	
0.298	0.118094	
0.299	0.118512	
0.300	0.118642	
0.301	0.118813	
0.302	0.118806	
0.303	0.119041	
0.304	0.119382	
0.305	0.119769	
0.306	0.119895	
0.307	0.119896	
0.308	0.119753	
0.309	0.118985	
0.310	0.118344	
0.311	0.118836	
0.312	0.117973	
0.313	0.118683	
0.314	0.118622	
0.315	0.117775	
0.316	0.117029	
0.317	0.11691	
0.318	0.116446	
0.319	0.116473	
0.320	0.116964	
0.321	0.117077	
0.322	0.117806	
0.323	0.118046	
0.324	0.117973	
0.325	0.118513	
0.326	0.11877	
0.327	0.119347	
0.328	0.120197	
0.329	0.120522	
0.330	0.121165	
0.331	0.121513	
0.332	0.121269	
0.333	0.121374	
0.334	0.121562	
0.335	0.12183	
0.336	0.121806	
0.337	0.121931	
0.338	0.121957	
0.339	0.121076	
0.340	0.120285	
0.341	0.119965	
0.342	0.119949	
0.343	0.120151	
0.344	0.119916	
0.345	0.119616	
0.346	0.119397	
0.347	0.119196	
0.348	0.118919	
0.349	0.119187	
0.350	0.119481	
0.351	0.119649	
0.352	0.120689	
0.353	0.120615	
0.354	0.120805	
0.355	0.120805	
0.356	0.12103	
0.357	0.12103	
0.358	0.121958	
0.359	0.121958	
0.360	0.122309	
0.361	0.121737	
0.362	0.121737	
0.363	0.121421	
0.364	0.121421	
0.365	0.120533	
0.366	0.120533	
0.367	0.120601	
0.368	0.120601	
0.369	0.119199	
0.370	0.119199	
0.371	0.118211	
0.372	0.118211	
0.373	0.117826	
0.374	0.118163	
0.375	0.118163	
0.376	0.118093	
0.377	0.118093	
0.378	0.118319	
0.379	0.118319	
0.380	0.118764	
0.381	0.118764	
0.382	0.120037	
0.383	0.120037	
0.384	0.120306	
0.385	0.120461	
0.386	0.120675	
0.387	0.120914	
0.388	0.120981	
0.389	0.121695	
0.390	0.121958	
0.391	0.121721	
0.392	0.121721	
0.393	0.121288	
0.394	0.121098	
0.395	0.120744	
0.396	0.120301	
0.397	0.120248	
0.398	0.119982	
0.399	0.119483	
0.400	0.11915	
0.401	0.118637	
0.402	0.118476	
0.403	0.118893	
0.404	0.119061	
0.405	0.119699	
0.406	0.119838	
0.407	0.119701	
0.408	0.120244	
0.409	0.120475	
0.410	0.120747	
0.411	0.121026	
0.412	0.121386	
0.413	0.12172	
0.414	0.1228	
0.415	0.122559	
0.416	0.122397	
0.417	0.122712	
0.418	0.122766	
0.419	0.122775	
0.420	0.122911	
0.421	0.122421	
0.422	0.122019	
0.423	0.121665	
0.424	0.121048	
0.425	0.120902	
0.426	0.120538	
0.427	0.12002	
0.428	0.119812	
0.429	0.119581	
0.430	0.118885	
0.431	0.118872	
0.432	0.118895	
0.433	0.119024	
0.434	0.119695	
0.435	0.120342	
0.436	0.120537	
0.437	0.120448	
0.438	0.120384	
0.439	0.120346	
0.440	0.121154	
0.441	0.121127	
0.442	0.121607	
0.443	0.12187	
0.444	0.121755	
0.445	0.1216	
0.446	0.121169	
0.447	0.120997	
0.448	0.121013	
0.449	0.121018	
0.450	0.120696	
0.451	0.120311	
0.452	0.11995	
0.453	0.118758	
0.454	0.118463	
0.455	0.118404	
0.456	0.118014	
0.457	0.118014	
0.458	0.117854	
0.459	0.117891	
0.460	0.118024	
0.461	0.117362	
0.462	0.117993	
0.463	0.118303	
0.464	0.119017	
0.465	0.119662	
0.466	0.119818	
0.467	0.119744	
0.468	0.120179	
0.469	0.120043	
0.470	0.120101	
0.471	0.120576	
0.472	0.120851	
0.473	0.120957	
0.474	0.120725	
0.475	0.120688	
0.476	0.120554	
0.477	0.11987	
0.478	0.119433	
0.479	0.119531	
0.480	0.119332	
0.481	0.119171	
0.482	0.118788	
0.483	0.118419	
0.484	0.117573	
0.485	0.117549	
0.486	0.117778	
0.487	0.117502	
0.488	0.118383	
0.489	0.118202	
0.490	0.118551	
0.491	0.119098	
0.492	0.119236	
0.493	0.119449	
0.494	0.120265	
0.495	0.120604	
0.496	0.121333	
0.497	0.122136	
0.498	0.122366	
0.499	0.122111	
0.500	0.121893	
0.501	0.12239	
0.502	0.122969	
0.503	0.123128	
0.504	0.123051	
0.505	0.122738	
0.506	0.121937	
0.507	0.121899	
0.508	0.121676	
0.509	0.121544	
0.510	0.121094	
0.511	0.121079	
0.512	0.120705	
0.513	0.120368	
0.514	0.120143	
0.515	0.120144	
0.516	0.12043	
0.517	0.120748	
0.518	0.120989	
0.519	0.121561	
0.520	0.121525	
0.521	0.121375	
0.522	0.121349	
0.523	0.12167	
0.524	0.12181	
0.525	0.122511	
0.526	0.122919	
0.527	0.122845	
0.528	0.122871	
0.529	0.122268	
0.530	0.121504	
0.531	0.121593	
0.532	0.121424	
0.533	0.121468	
0.534	0.120998	
0.535	0.120461	
0.536	0.120245	
0.537	0.118672	
0.538	0.118672	
0.539	0.118435	
0.540	0.118435	
0.541	0.118895	
0.542	0.11878	
0.543	0.11878	
0.544	0.11875	
0.545	0.118763	
0.546	0.118905	
0.547	0.119901	
0.548	0.119901	
0.549	0.120607	
0.550	0.120607	
0.551	0.120893	
0.552	0.120893	
0.553	0.121416	
0.554	0.121416	
0.555	0.122064	
0.556	0.122458	
0.557	0.1222	
0.558	0.1222	
0.559	0.121746	
0.560	0.121746	
0.561	0.121222	
0.562	0.121222	
0.563	0.12094	
0.564	0.120517	
0.565	0.120517	
0.566	0.119417	
0.567	0.119417	
0.568	0.119337	
0.569	0.119337	
0.570	0.119536	
0.571	0.120403	
0.572	0.120096	
0.573	0.120096	
0.574	0.120047	
0.575	0.120355	
0.576	0.120769	
0.577	0.120769	
0.578	0.12186	
0.579	0.121728	
0.580	0.12202	
0.581	0.122152	
0.582	0.122273	
0.583	0.122175	
0.584	0.122214	
0.585	0.122464	
0.586	0.122341	
0.587	0.122226	
0.588	0.121792	
0.589	0.120874	
0.590	0.120874	
0.591	0.120179	
0.592	0.120179	
0.593	0.119623	
0.594	0.11924	
0.595	0.118693	
0.596	0.118163	
0.597	0.118323	
0.598	0.118392	
0.599	0.118673	
0.600	0.118901	
0.601	0.119248	
0.602	0.119621	
0.603	0.119796	
0.604	0.119963	
0.605	0.119963	
0.606	0.120065	
0.607	0.120692	
0.608	0.120907	
0.609	0.120841	
0.610	0.120884	
0.611	0.121147	
0.612	0.120664	
0.613	0.120504	
0.614	0.120922	
0.615	0.120755	
0.616	0.120319	
0.617	0.120543	
0.618	0.119532	
0.619	0.119109	
0.620	0.11853	
0.621	0.118106	
0.622	0.11803	
0.623	0.118009	
0.624	0.118122	
0.625	0.118069	
0.626	0.117814	
0.627	0.117737	
0.628	0.117777	
0.629	0.118478	
0.630	0.11901	
0.631	0.119194	
0.632	0.119368	
0.633	0.119631	
0.634	0.1198	
0.635	0.12017	
0.636	0.120144	
0.637	0.120376	
0.638	0.120391	
0.639	0.1208	
0.640	0.120893	
0.641	0.120532	
0.642	0.120094	
0.643	0.119549	
0.644	0.119214	
0.645	0.119079	
0.646	0.119103	
0.647	0.11898	
0.648	0.1184	
0.649	0.118175	
0.650	0.117783	
0.651	0.117562	
0.652	0.117772	
0.653	0.118063	
0.654	0.117948	
0.655	0.118474	
0.656	0.118545	
0.657	0.119063	
0.658	0.119181	
0.659	0.119763	
0.660	0.12017	
0.661	0.120986	
0.662	0.121531	
0.663	0.121898	
0.664	0.12218	
0.665	0.122535	
0.666	0.12267	
0.667	0.122459	
0.668	0.122815	
0.669	0.122719	
0.670	0.122516	
0.671	0.122327	
0.672	0.121477	
0.673	0.121566	
0.674	0.120511	
0.675	0.120916	
0.676	0.120959	
0.677	0.120959	
0.678	0.120508	
0.679	0.119856	
0.680	0.11954	
0.681	0.119422	
0.682	0.119488	
0.683	0.119844	
0.684	0.120189	
0.685	0.120878	
0.686	0.120906	
0.687	0.120888	
0.688	0.120888	
0.689	0.121009	
0.690	0.121832	
0.691	0.121961	
0.692	0.122622	
0.693	0.122332	
0.694	0.12233	
0.695	0.122334	
0.696	0.121791	
0.697	0.121521	
0.698	0.121362	
0.699	0.121496	
0.700	0.12055	
0.701	0.120454	
0.702	0.11952	
0.703	0.118843	
0.704	0.118725	
0.705	0.118462	
0.706	0.118599	
0.707	0.118431	
0.708	0.118555	
0.709	0.118523	
0.710	0.118473	
0.711	0.118566	
0.712	0.118896	
0.713	0.119366	
0.714	0.12004	
0.715	0.12004	
0.716	0.120653	
0.717	0.120866	
0.718	0.120866	
0.719	0.121277	
0.720	0.121277	
0.721	0.122151	
0.722	0.122151	
0.723	0.122248	
0.724	0.122019	
0.725	0.12161	
0.726	0.12161	
0.727	0.121029	
0.728	0.120539	
0.729	0.120687	
0.730	0.120283	
0.731	0.120283	
0.732	0.119018	
0.733	0.119018	
0.734	0.118833	
0.735	0.119037	
0.736	0.119438	
0.737	0.120018	
0.738	0.120154	
0.739	0.120154	
0.740	0.120154	
0.741	0.120122	
0.742	0.120419	
0.743	0.120978	
0.744	0.120978	
0.745	0.121942	
0.746	0.122373	
0.747	0.122349	
0.748	0.122581	
0.749	0.122581	
0.750	0.122998	
0.751	0.123111	
0.752	0.123072	
0.753	0.122764	
0.754	0.122529	
0.755	0.122144	
0.756	0.121697	
0.757	0.121128	
0.758	0.120896	
0.759	0.12062	
0.760	0.120388	
0.761	0.120222	
0.762	0.119668	
0.763	0.119314	
0.764	0.119007	
0.765	0.11923	
0.766	0.119915	
0.767	0.120606	
0.768	0.120755	
0.769	0.120924	
0.770	0.121046	
0.771	0.120705	
0.772	0.120768	
0.773	0.121422	
0.774	0.122106	
0.775	0.121999	
0.776	0.12269	
0.777	0.122203	
0.778	0.121493	
0.779	0.1216	
0.780	0.121201	
0.781	0.121144	
0.782	0.121144	
0.783	0.121174	
0.784	0.120409	
0.785	0.119618	
0.786	0.119618	
0.787	0.119142	
0.788	0.118907	
0.789	0.118535	
0.790	0.118221	
0.791	0.118541	
0.792	0.117961	
0.793	0.118107	
0.794	0.118107	
0.795	0.118268	
0.796	0.11896	
0.797	0.119533	
0.798	0.119749	
0.799	0.11997	
0.800	0.120161	
0.801	0.120175	
0.802	0.120666	
0.803	0.120554	
0.804	0.121042	
0.805	0.12103	
0.806	0.121161	
0.807	0.120972	
0.808	0.120428	
0.809	0.119997	
0.810	0.119943	
0.811	0.119739	
0.812	0.119962	
0.813	0.119578	
0.814	0.119338	
0.815	0.118388	
0.816	0.118313	
0.817	0.118081	
0.818	0.117977	
0.819	0.11814	
0.820	0.118467	
0.821	0.11906	
0.822	0.118907	
0.823	0.119485	
0.824	0.119853	
0.825	0.12	
0.826	0.121083	
0.827	0.120968	
0.828	0.122061	
0.829	0.121726	
0.830	0.122807	
0.831	0.123064	
0.832	0.122843	
0.833	0.123049	
0.834	0.12337	
0.835	0.123547	
0.836	0.123403	
0.837	0.122762	
0.838	0.122451	
0.839	0.122256	
0.840	0.121458	
0.841	0.1216	
0.842	0.121314	
0.843	0.121355	
0.844	0.12101	
0.845	0.120588	
0.846	0.120267	
0.847	0.120235	
0.848	0.120339	
0.849	0.120614	
0.850	0.121043	
0.851	0.121579	
0.852	0.121383	
0.853	0.12142	
0.854	0.12157	
0.855	0.121922	
0.856	0.121918	
0.857	0.122663	
0.858	0.123117	
0.859	0.122957	
0.860	0.122871	
0.861	0.122391	
0.862	0.121909	
0.863	0.121888	
0.864	0.122357	
0.865	0.121541	
0.866	0.121128	
0.867	0.120558	
0.868	0.120092	
0.869	0.119608	
0.870	0.119109	
0.871	0.118926	
0.872	0.118849	
0.873	0.119038	
0.874	0.119344	
0.875	0.119039	
0.876	0.118943	
0.877	0.118918	
0.878	0.119334	
0.879	0.119805	
0.880	0.120364	
0.881	0.120364	
0.882	0.120877	
0.883	0.120741	
0.884	0.121127	
0.885	0.12139	
0.886	0.12175	
0.887	0.122287	
0.888	0.122416	
0.889	0.122566	
0.890	0.122566	
0.891	0.121694	
0.892	0.121694	
0.893	0.121105	
0.894	0.120603	
0.895	0.120393	
0.896	0.120205	
0.897	0.119659	
0.898	0.11899	
0.899	0.118883	
0.900	0.118694	
0.901	0.119172	
0.902	0.119263	
0.903	0.11958	
0.904	0.119881	
0.905	0.12004	
0.906	0.120294	
0.907	0.120334	
0.908	0.120547	
0.909	0.121343	
0.910	0.121343	
0.911	0.121906	
0.912	0.122087	
0.913	0.121921	
0.914	0.121921	
0.915	0.122354	
0.916	0.122346	
0.917	0.122626	
0.918	0.122491	
0.919	0.12229	
0.920	0.121538	
0.921	0.12101	
0.922	0.120101	
0.923	0.120143	
0.924	0.120138	
0.925	0.11978	
0.926	0.119267	
0.927	0.118525	
0.928	0.118532	
0.929	0.118391	
0.930	0.118788	
0.931	0.119102	
0.932	0.119787	
0.933	0.120399	
0.934	0.12039	
0.935	0.12079	
0.936	0.120645	
0.937	0.120455	
0.938	0.120773	
0.939	0.120734	
0.940	0.121608	
0.941	0.121893	
0.942	0.121896	
0.943	0.121522	
0.944	0.121056	
0.945	0.121052	
0.946	0.121126	
0.947	0.120489	
0.948	0.12098	
0.949	0.120177	
0.950	0.119503	
0.951	0.11897	
0.952	0.118401	
0.953	0.117735	
0.954	0.117569	
0.955	0.117584	
0.956	0.117371	
0.957	0.117333	
0.958	0.117304	
0.959	0.117094	
0.960	0.117323	
0.961	0.117636	
0.962	0.118424	
0.963	0.118762	
0.964	0.119198	
0.965	0.119212	
0.966	0.119327	
0.967	0.119334	
0.968	0.119412	
0.969	0.119682	
0.970	0.119927	
0.971	0.120034	
0.972	0.120034	
0.973	0.119853	
0.974	0.11896	
0.975	0.118893	
0.976	0.119073	
0.977	0.119073	
0.978	0.118727	
0.979	0.118053	
0.980	0.117982	
0.981	0.117933	
0.982	0.117258	
0.983	0.116645	
0.984	0.116498	
0.985	0.116948	
0.986	0.117369	
0.987	0.117893	
0.988	0.118353	
0.989	0.118387	
0.990	0.11858	
0.991	0.118882	
0.992	0.119493	
0.993	0.120528	
0.994	0.120812	
0.995	0.121507	
0.996	0.121597	
0.997	0.121987	
0.998	0.121655	
0.999	0.122122	
1.000	0.122328	
1.001	0.122173	
1.002	0.122169	
1.003	0.122093	
1.004	0.121194	
1.005	0.120923	
1.006	0.120797	
1.007	0.120499	
1.008	0.120309	
1.009	0.120216	
1.010	0.119916	
1.011	0.119247	
1.012	0.119247	
1.013	0.119097	
1.014	0.119501	
1.015	0.119758	
1.016	0.120348	
1.017	0.120697	
1.018	0.12057	
1.019	0.120605	
1.020	0.120399	
1.021	0.121074	
1.022	0.121074	
1.023	0.122272	
1.024	0.122272	
1.025	0.122201	
1.026	0.122201	
1.027	0.121961	
1.028	0.121961	
1.029	0.121559	
1.030	0.121559	
1.031	0.121559	
1.032	0.121224	
1.033	0.121078	
1.034	0.119501	
1.035	0.119501	
1.036	0.118397	
1.037	0.118397	
1.038	0.118701	
1.039	0.118463	
1.040	0.118463	
1.041	0.118855	
1.042	0.118855	
1.043	0.118855	
1.044	0.118983	
1.045	0.118983	
1.046	0.119859	
1.047	0.119859	
1.048	0.120468	
1.049	0.120468	
1.050	0.120619	
1.051	0.120619	
1.052	0.121155	
1.053	0.121155	
1.054	0.122354	
1.055	0.122403	
1.056	0.122672	
1.057	0.122672	
1.058	0.121393	
1.059	0.121351	
1.060	0.121286	
1.061	0.120839	
1.062	0.120856	
1.063	0.120674	
1.064	0.11969	
1.065	0.119166	
1.066	0.119464	
1.067	0.119122	
1.068	0.11927	
1.069	0.119517	
1.070	0.119564	
1.071	0.119566	
1.072	0.119815	
1.073	0.120264	
1.074	0.119997	
1.075	0.120486	
1.076	0.120824	
1.077	0.12162	
1.078	0.121639	
1.079	0.12161	
1.080	0.121889	
1.081	0.121754	
1.082	0.121992	
1.083	0.122529	
1.084	0.122423	
1.085	0.122111	
1.086	0.12219	
1.087	0.121542	
1.088	0.120961	
1.089	0.120339	
1.090	0.120404	
1.091	0.120522	
1.092	0.120261	
1.093	0.119211	
1.094	0.118827	
1.095	0.118872	
1.096	0.119086	
1.097	0.119534	
1.098	0.119669	
1.099	0.120196	
1.100	0.120839	
1.101	0.120809	
1.102	0.12087	
1.103	0.120784	
1.104	0.121036	
1.105	0.121721	
1.106	0.12169	
1.107	0.122408	
1.108	0.121877	
1.109	0.122072	
1.110	0.121828	
1.111	0.121405	
1.112	0.12133	
1.113	0.121785	
1.114	0.121273	
1.115	0.121156	
1.116	0.120774	
1.117	0.119859	
1.118	0.119148	
1.119	0.118973	
1.120	0.118327	
1.121	0.118873	
1.122	0.118805	
1.123	0.118223	
1.124	0.118891	
1.125	0.118335	
1.126	0.118764	
1.127	0.119009	
1.128	0.119554	
1.129	0.119931	
1.130	0.120268	
1.131	0.120715	
1.132	0.120733	
1.133	0.120359	
1.134	0.12069	
1.135	0.121082	
1.136	0.121364	
1.137	0.121527	
1.138	0.121177	
1.139	0.121043	
1.140	0.120504	
1.141	0.120004	
1.142	0.119853	
1.143	0.119949	
1.144	0.119487	
1.145	0.119586	
1.146	0.118986	
1.147	0.118414	
1.148	0.118012	
1.149	0.118001	
1.150	0.118226	
1.151	0.118481	
1.152	0.118481	
1.153	0.118862	
1.154	0.119403	
1.155	0.119546	
1.156	0.119546	
1.157	0.120023	
1.158	0.121001	
1.159	0.121001	
1.160	0.12192	
1.161	0.12192	
1.162	0.122224	
1.163	0.122224	
1.164	0.12246	
1.165	0.12246	
1.166	0.123087	
1.167	0.123087	
1.168	0.122294	
1.169	0.122294	
1.170	0.121144	
1.171	0.121144	
1.172	0.120511	
1.173	0.120511	
1.174	0.120028	
1.175	0.120028	
1.176	0.119759	
1.177	0.119298	
1.178	0.119247	
1.179	0.118927	
1.180	0.118875	
1.181	0.118814	
1.182	0.118814	
1.183	0.120122	
1.184	0.120167	
1.185	0.120313	
1.186	0.120306	
1.187	0.120095	
1.188	0.12067	
1.189	0.121013	
1.190	0.12149	
1.191	0.12149	
1.192	0.121819	
1.193	0.121057	
1.194	0.121057	
1.195	0.121105	
1.196	0.120913	
1.197	0.12044	
1.198	0.120353	
1.199	0.120383	
1.200	0.119661	
1.201	0.119212	
1.202	0.118488	
1.203	0.118185	
1.204	0.117877	
1.205	0.117963	
1.206	0.118397	
1.207	0.118397	
1.208	0.118126	
1.209	0.118448	
1.210	0.118488	
1.211	0.119048	
1.212	0.119542	
1.213	0.119932	
1.214	0.120243	
1.215	0.12049	
1.216	0.120672	
1.217	0.120588	
1.218	0.120877	
1.219	0.121203	
1.220	0.12154	
1.221	0.121818	
1.222	0.121812	
1.223	0.121685	
1.224	0.12094	
1.225	0.120693	
1.226	0.120566	
1.227	0.120374	
1.228	0.12004	
1.229	0.119602	
1.230	0.118954	
1.231	0.118829	
1.232	0.118197	
1.233	0.118213	
1.234	0.118768	
1.235	0.118523	
1.236	0.119018	
1.237	0.11953	
1.238	0.119073	
1.239	0.119661	
1.240	0.119718	
1.241	0.119962	
1.242	0.120461	
1.243	0.120466	
1.244	0.121236	
1.245	0.121756	
1.246	0.121786	
1.247	0.121965	
1.248	0.121315	
1.249	0.122153	
1.250	0.122346	
1.251	0.12233	
1.252	0.122056	
1.253	0.121464	
1.254	0.12075	
1.255	0.120277	
1.256	0.12019	
1.257	0.119879	
1.258	0.120059	
1.259	0.119266	
1.260	0.118913	
1.261	0.118683	
1.262	0.118206	
1.263	0.118374	
1.264	0.118903	
1.265	0.119191	
1.266	0.119602	
1.267	0.120025	
1.268	0.119739	
1.269	0.120099	
1.270	0.120017	
1.271	0.120561	
1.272	0.12025	
1.273	0.121016	
1.274	0.121599	
1.275	0.121332	
1.276	0.120921	
1.277	0.120633	
1.278	0.120659	
1.279	0.119949	
1.280	0.120132	
1.281	0.120527	
1.282	0.119742	
1.283	0.118966	
1.284	0.118965	
1.285	0.117764	
1.286	0.117475	
1.287	0.117149	
1.288	0.116805	
1.289	0.116805	
1.290	0.117174	
1.291	0.116925	
1.292	0.116658	
1.293	0.116992	
1.294	0.116992	
1.295	0.117534	
1.296	0.118101	
1.297	0.118417	
1.298	0.118721	
1.299	0.119189	
1.300	0.11885	
1.301	0.118789	
1.302	0.119304	
1.303	0.119853	
1.304	0.119645	
1.305	0.119858	
1.306	0.119464	
1.307	0.119213	
1.308	0.118802	
1.309	0.118463	
1.310	0.118277	
1.311	0.118554	
1.312	0.118117	
1.313	0.117473	
1.314	0.117087	
1.315	0.116378	
1.316	0.11636	
1.317	0.116565	
1.318	0.116638	
1.319	0.117355	
1.320	0.117369	
1.321	0.117369	
1.322	0.118285	
1.323	0.11843	
1.324	0.118514	
1.325	0.119499	
1.326	0.119929	
1.327	0.120493	
1.328	0.120824	
1.329	0.121315	
1.330	0.121433	
1.331	0.121298	
1.332	0.121649	
1.333	0.121975	
1.334	0.121813	
1.335	0.121833	
1.336	0.121725	
1.337	0.121238	
1.338	0.121027	
1.339	0.120361	
1.340	0.119822	
1.341	0.119835	
1.342	0.119812	
1.343	0.119903	
1.344	0.119813	
1.345	0.119031	
1.346	0.11866	
1.347	0.118868	
1.348	0.119049	
1.349	0.11968	
1.350	0.119829	
1.351	0.120005	
1.352	0.120352	
1.353	0.120261	
1.354	0.120153	
1.355	0.120299	
1.356	0.121242	
1.357	0.121235	
1.358	0.121354	
1.359	0.121468	
1.360	0.121623	
1.361	0.121441	
1.362	0.120762	
1.363	0.120637	
1.364	0.120491	
1.365	0.120616	
1.366	0.119787	
1.367	0.119219	
1.368	0.118647	
1.369	0.118233	
1.370	0.11771	
1.371	0.117646	
1.372	0.117991	
1.373	0.117719	
1.374	0.117983	
1.375	0.117916	
1.376	0.117754	
1.377	0.118146	
1.378	0.118649	
1.379	0.119201	
1.380	0.119836	
1.381	0.11998	
1.382	0.120443	
1.383	0.120485	
1.384	0.120439	
1.385	0.120825	
1.386	0.12112	
1.387	0.121866	
1.388	0.121805	
1.389	0.121805	
1.390	0.121703	
1.391	0.121122	
1.392	0.120658	
